"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"CAG060","2020-07-21 00:00:00","48.000","140.000","1.100","25.700","0.880","-99.000","0.000","3.500","150.000","2341.000","1.300","140.000","2343.000","-99.000","34.700","1222.000","24.800","537.000","-99.000","-99.000"
"CAF070","2020-07-21 00:00:00","181.000","140.000","4.800","25.600","0.730","-99.000","2.000","7.400","150.000","2349.000","5.200","140.000","2352.000","-99.000","32.600","1145.000","25.500","2327.000","-99.000","-99.000"
"CAG030","2020-07-21 00:00:00","33.000","130.000","1.700","26.300","0.850","-99.000","0.000","3.400","120.000","2310.000","2.600","130.000","2311.000","-99.000","34.900","1203.000","26.300","2306.000","-99.000","-99.000"
"CAH020","2020-07-21 00:00:00","93.000","170.000","2.100","25.300","0.870","-99.000","1.000","5.400","170.000","2303.000","3.700","150.000","2301.000","-99.000","35.600","1328.000","24.500","1724.000","-99.000","-99.000"
"A0Z080","2020-07-21 00:00:00","3171.000","270.000","0.500","9.100","0.850","-99.000","7.000","3.600","260.000","2313.000","2.200","270.000","2303.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0W100","2020-07-21 00:00:00","2.000","210.000","4.100","26.800","0.970","-99.000","0.000","7.500","210.000","2305.000","5.000","210.000","2305.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAH010","2020-07-21 00:00:00","109.000","150.000","2.400","24.800","0.730","-99.000","4.000","5.800","150.000","2303.000","4.500","150.000","2305.000","-99.000","36.200","1336.000","24.500","1716.000","-99.000","-99.000"
"A0A9M0","2020-07-21 00:00:00","24.058","310.000","0.600","24.300","0.930","1009.700","-99.000","3.600","90.000","2305.000","1.600","110.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG050","2020-07-21 00:00:00","60.000","120.000","4.200","26.300","0.840","-99.000","0.000","7.000","120.000","2352.000","4.800","120.000","2355.000","-99.000","34.100","1153.000","25.800","457.000","-99.000","-99.000"
"CAF090","2020-07-21 00:00:00","130.000","140.000","2.600","25.500","0.940","-99.000","4.000","3.600","140.000","2352.000","2.600","140.000","2358.000","-99.000","34.600","1154.000","25.500","2336.000","-99.000","-99.000"
"D2F230","2020-07-21 00:00:00","1734.000","30.000","0.300","15.200","0.960","-99.000","0.500","1.500","110.000","2303.000","0.600","100.000","2305.000","-99.000","26.600","1230.000","11.400","508.000","-99.000","-99.000"
"CAF020","2020-07-21 00:00:00","209.000","140.000","2.600","24.600","0.900","-99.000","2.500","4.500","150.000","2353.000","2.900","110.000","2318.000","-99.000","33.700","1222.000","24.600","2353.000","-99.000","-99.000"
"CAF040","2020-07-21 00:00:00","54.000","120.000","1.800","25.800","0.870","-99.000","0.000","4.500","120.000","2326.000","2.600","120.000","2331.000","-99.000","35.200","1216.000","25.700","2246.000","-99.000","-99.000"
"A0K420","2020-07-21 00:00:00","22.000","140.000","0.800","26.400","0.840","-99.000","0.500","3.500","150.000","2314.000","2.500","140.000","2315.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467420","2020-07-21 00:00:00","8.100","90.000","0.400","26.500","0.780","1010.600","1.500","3.100","110.000","2309.000","1.800","100.000","2311.000","-99.000","34.700","1209.000","26.100","1653.000","5.800","-99.000"
"467990","2020-07-21 00:00:00","97.842","200.000","6.200","27.500","0.810","1000.200","0.000","13.200","210.000","2302.000","7.700","220.000","2306.000","0.000","32.300","1229.000","26.800","510.000","10.300","-99.000"
"CAJ020","2020-07-21 00:00:00","50.000","90.000","2.200","25.300","0.650","-99.000","2.500","3.200","110.000","2358.000","2.200","90.000","2359.000","-99.000","34.600","1142.000","25.300","2354.000","-99.000","-99.000"
"CAJ010","2020-07-21 00:00:00","130.000","120.000","4.800","24.000","0.850","-99.000","22.500","6.800","110.000","2341.000","5.400","110.000","2338.000","-99.000","35.200","1430.000","22.800","536.000","-99.000","-99.000"
"CAE020","2020-07-21 00:00:00","32.000","160.000","0.900","26.200","0.830","-99.000","0.000","2.700","150.000","2318.000","1.500","160.000","2319.000","-99.000","34.200","1050.000","25.500","532.000","-99.000","-99.000"
"A0C540","2020-07-21 00:00:00","1374.000","220.000","1.100","18.900","0.880","-99.000","19.500","2.100","220.000","2346.000","1.600","220.000","2352.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-07-21 00:00:00","4.000","70.000","2.800","29.900","0.800","1010.900","0.000","5.800","70.000","2301.000","3.500","80.000","2306.000","-99.000","34.400","1146.000","28.400","551.000","-99.000","-99.000"
"CAG010","2020-07-21 00:00:00","28.000","160.000","1.600","27.800","0.740","-99.000","0.000","3.200","130.000","2320.000","2.100","170.000","2301.000","-99.000","35.100","1147.000","27.300","2320.000","-99.000","-99.000"
"A0T780","2020-07-21 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-07-21 00:00:00","35.000","130.000","4.800","26.200","0.830","-99.000","0.000","6.500","130.000","2358.000","4.800","120.000","2358.000","-99.000","33.200","1101.000","26.100","535.000","-99.000","-99.000"
"A0G720","2020-07-21 00:00:00","37.000","120.000","2.100","26.600","0.790","-99.000","0.000","3.700","120.000","-99.000","2.100","120.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0W030","2020-07-21 00:00:00","6.000","240.000","2.300","27.300","0.970","-99.000","0.000","5.100","220.000","2345.000","2.500","230.000","2354.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF030","2020-07-21 00:00:00","195.000","170.000","0.900","25.000","0.730","-99.000","2.000","3.100","160.000","2334.000","2.100","110.000","2309.000","-99.000","34.100","1256.000","25.000","2334.000","-99.000","-99.000"
"CAE080","2020-07-21 00:00:00","64.000","40.000","1.100","25.000","0.900","-99.000","0.000","1.800","50.000","2339.000","1.100","50.000","2356.000","-99.000","34.000","1156.000","25.000","2342.000","-99.000","-99.000"
"CAE050","2020-07-21 00:00:00","339.000","70.000","0.900","23.000","0.980","-99.000","1.500","3.200","40.000","2338.000","1.100","50.000","2333.000","-99.000","33.400","1225.000","23.000","2359.000","-99.000","-99.000"
"A0W080","2020-07-21 00:00:00","3.000","190.000","1.300","27.900","0.910","-99.000","0.000","5.500","210.000","2323.000","4.000","190.000","2326.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF050","2020-07-21 00:00:00","85.000","170.000","0.600","25.800","0.850","-99.000","0.500","3.500","170.000","2303.000","2.400","150.000","2310.000","-99.000","34.900","1314.000","24.800","509.000","-99.000","-99.000"
"A0W100","2020-07-21 00:10:00","2.000","200.000","2.800","26.800","0.970","-99.000","0.000","7.500","210.000","2305.000","5.000","210.000","2305.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF010","2020-07-21 00:10:00","150.000","130.000","1.700","25.800","0.870","-99.000","0.000","3.600","180.000","2343.000","2.600","170.000","2350.000","-99.000","26.100","1.000","25.800","6.000","-99.000","-99.000"
"CAD010","2020-07-21 00:10:00","36.000","160.000","0.600","25.800","0.690","-99.000","0.000","3.100","80.000","2308.000","1.300","150.000","2301.000","-99.000","25.800","1.000","25.800","1.000","-99.000","-99.000"
"CAE010","2020-07-21 00:10:00","266.000","180.000","1.300","23.800","0.920","-99.000","0.000","3.200","180.000","2332.000","1.500","180.000","2348.000","-99.000","23.800","4.000","23.600","1.000","-99.000","-99.000"
"CAF060","2020-07-21 00:10:00","117.000","150.000","5.000","26.100","0.730","-99.000","0.000","7.500","160.000","2324.000","5.500","160.000","2326.000","-99.000","26.100","1.000","26.000","6.000","-99.000","-99.000"
"CAE040","2020-07-21 00:10:00","97.000","220.000","0.800","25.700","0.790","-99.000","0.000","3.400","200.000","2307.000","2.000","200.000","2307.000","-99.000","25.800","1.000","25.700","5.000","-99.000","-99.000"
"CAE060","2020-07-21 00:10:00","28.000","160.000","2.400","26.300","0.770","-99.000","0.000","3.700","170.000","2322.000","3.000","170.000","2342.000","-99.000","26.300","1.000","26.300","1.000","-99.000","-99.000"
"CAAH60","2020-07-21 00:10:00","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-07-21 00:10:00","64.000","10.000","0.600","25.000","0.880","-99.000","0.000","1.800","50.000","2339.000","1.100","50.000","2356.000","-99.000","25.000","1.000","25.000","1.000","-99.000","-99.000"
"A0W080","2020-07-21 00:10:00","3.000","190.000","1.900","27.700","0.890","-99.000","0.000","5.500","210.000","2323.000","4.000","190.000","2326.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF050","2020-07-21 00:10:00","85.000","210.000","1.000","25.800","0.850","-99.000","0.000","3.500","170.000","2303.000","2.400","150.000","2310.000","-99.000","25.800","1.000","25.800","3.000","-99.000","-99.000"
"CAL010","2020-07-21 00:10:00","46.000","140.000","1.700","24.500","0.910","-99.000","0.000","2.500","160.000","2351.000","2.000","160.000","2356.000","-99.000","24.800","1.000","24.500","8.000","-99.000","-99.000"
"CAF080","2020-07-21 00:10:00","208.000","140.000","6.000","25.700","0.680","-99.000","0.000","8.600","130.000","2357.000","6.500","140.000","2358.000","-99.000","25.700","8.000","25.500","1.000","-99.000","-99.000"
"467420","2020-07-21 00:10:00","8.100","60.000","0.700","26.400","0.780","1010.600","0.000","3.100","110.000","2309.000","1.800","100.000","2311.000","-99.000","26.500","1.000","26.400","6.000","0.000","-99.000"
"CAJ020","2020-07-21 00:10:00","50.000","80.000","2.400","25.000","0.680","-99.000","0.000","3.200","110.000","2358.000","2.200","90.000","2359.000","-99.000","25.300","1.000","25.000","10.000","-99.000","-99.000"
"CAJ010","2020-07-21 00:10:00","130.000","110.000","4.800","23.600","0.870","-99.000","0.000","6.800","110.000","2341.000","5.400","110.000","2338.000","-99.000","24.000","1.000","23.600","10.000","-99.000","-99.000"
"CAE020","2020-07-21 00:10:00","32.000","150.000","1.000","26.100","0.840","-99.000","0.000","2.700","150.000","2318.000","1.500","160.000","2319.000","-99.000","26.200","1.000","26.100","4.000","-99.000","-99.000"
"A0C540","2020-07-21 00:10:00","1374.000","180.000","0.600","18.700","0.890","-99.000","0.000","2.100","220.000","2346.000","1.600","220.000","2352.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-07-21 00:10:00","28.000","160.000","1.700","27.800","0.740","-99.000","0.000","3.200","130.000","2320.000","2.100","170.000","2301.000","-99.000","27.800","1.000","27.800","9.000","-99.000","-99.000"
"A0T780","2020-07-21 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-07-21 00:10:00","35.000","130.000","4.800","26.100","0.840","-99.000","0.000","6.500","130.000","2358.000","4.800","120.000","2358.000","-99.000","26.200","1.000","26.100","7.000","-99.000","-99.000"
"A0G720","2020-07-21 00:10:00","37.000","120.000","2.600","26.600","0.790","-99.000","0.000","3.700","120.000","-99.000","2.100","120.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0W030","2020-07-21 00:10:00","6.000","230.000","1.500","27.200","0.980","-99.000","0.000","5.100","220.000","2345.000","2.500","230.000","2354.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF030","2020-07-21 00:10:00","195.000","150.000","1.000","25.100","0.740","-99.000","0.000","3.100","160.000","2334.000","2.100","110.000","2309.000","-99.000","25.200","7.000","25.100","1.000","-99.000","-99.000"
"A0K420","2020-07-21 00:10:00","22.000","130.000","1.600","26.500","0.810","-99.000","0.000","3.500","150.000","2314.000","2.500","140.000","2315.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF040","2020-07-21 00:10:00","54.000","110.000","1.700","25.800","0.880","-99.000","0.000","4.500","120.000","2326.000","2.600","120.000","2331.000","-99.000","25.800","1.000","25.800","1.000","-99.000","-99.000"
"CAF020","2020-07-21 00:10:00","209.000","140.000","2.100","24.600","0.900","-99.000","0.000","4.500","150.000","2353.000","2.900","110.000","2318.000","-99.000","24.600","1.000","24.600","1.000","-99.000","-99.000"
"D2F230","2020-07-21 00:10:00","1734.000","0.000","0.200","14.900","0.960","-99.000","0.000","1.500","110.000","2303.000","0.600","100.000","2305.000","-99.000","15.100","1.000","14.900","8.000","-99.000","-99.000"
"CAF090","2020-07-21 00:10:00","130.000","150.000","2.100","25.300","0.930","-99.000","0.000","3.600","140.000","2352.000","2.600","140.000","2358.000","-99.000","25.500","1.000","25.300","3.000","-99.000","-99.000"
"CAG050","2020-07-21 00:10:00","60.000","110.000","3.200","26.200","0.840","-99.000","0.000","7.000","120.000","2352.000","4.800","120.000","2355.000","-99.000","26.300","1.000","26.200","10.000","-99.000","-99.000"
"A0A9M0","2020-07-21 00:10:00","24.058","30.000","0.600","24.600","0.900","1009.600","-99.000","3.600","90.000","2305.000","1.600","110.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAH010","2020-07-21 00:10:00","109.000","160.000","3.000","25.000","0.710","-99.000","0.000","5.800","150.000","2303.000","4.500","150.000","2305.000","-99.000","25.000","6.000","24.800","1.000","-99.000","-99.000"
"CAE070","2020-07-21 00:10:00","77.000","150.000","1.500","26.300","0.820","-99.000","0.000","2.700","170.000","2304.000","1.500","160.000","2308.000","-99.000","26.300","10.000","26.000","1.000","-99.000","-99.000"
"A0Z080","2020-07-21 00:10:00","3171.000","280.000","0.400","9.200","0.830","-99.000","0.000","3.600","260.000","2313.000","2.200","270.000","2303.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAH020","2020-07-21 00:10:00","93.000","170.000","1.800","25.300","0.880","-99.000","0.000","5.400","170.000","2303.000","3.700","150.000","2301.000","-99.000","25.500","2.000","25.300","1.000","-99.000","-99.000"
"CAG030","2020-07-21 00:10:00","33.000","130.000","1.500","26.300","0.850","-99.000","0.000","3.400","120.000","2310.000","2.600","130.000","2311.000","-99.000","26.300","3.000","26.300","1.000","-99.000","-99.000"
"CAF070","2020-07-21 00:10:00","181.000","140.000","5.000","25.500","0.730","-99.000","0.000","7.400","150.000","2349.000","5.200","140.000","2352.000","-99.000","25.700","3.000","25.500","1.000","-99.000","-99.000"
"CAG060","2020-07-21 00:10:00","48.000","130.000","1.200","25.600","0.880","-99.000","0.000","3.500","150.000","2341.000","1.300","140.000","2343.000","-99.000","25.800","2.000","25.600","10.000","-99.000","-99.000"
"CAE030","2020-07-21 00:10:00","76.000","300.000","0.400","24.600","0.710","-99.000","0.000","1.700","280.000","2319.000","0.800","260.000","2320.000","-99.000","24.800","1.000","24.600","7.000","-99.000","-99.000"
"A2K570","2020-07-21 00:10:00","90.000","110.000","0.600","23.000","0.990","-99.000","0.000","2.900","130.000","2348.000","1.700","130.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE050","2020-07-21 00:10:00","339.000","70.000","0.800","23.100","0.980","-99.000","0.000","3.200","40.000","2338.000","1.100","50.000","2333.000","-99.000","23.100","9.000","23.000","1.000","-99.000","-99.000"
"CAE090","2020-07-21 00:10:00","89.000","160.000","3.900","26.800","0.810","-99.000","0.000","6.500","150.000","2318.000","4.500","150.000","2318.000","-99.000","26.800","2.000","26.800","1.000","-99.000","-99.000"
"CAF020","2020-07-21 00:20:00","209.000","120.000","1.800","24.500","0.900","-99.000","0.000","4.500","150.000","2353.000","2.900","110.000","2318.000","-99.000","24.600","1.000","24.500","11.000","-99.000","-99.000"
"D2F230","2020-07-21 00:20:00","1734.000","70.000","0.400","14.900","0.960","-99.000","0.000","1.500","110.000","2303.000","0.600","100.000","2305.000","-99.000","15.100","1.000","14.900","8.000","-99.000","-99.000"
"CAF090","2020-07-21 00:20:00","130.000","140.000","2.400","25.300","0.930","-99.000","0.000","3.600","140.000","2352.000","2.600","140.000","2358.000","-99.000","25.500","1.000","25.300","3.000","-99.000","-99.000"
"CAG050","2020-07-21 00:20:00","60.000","100.000","2.700","26.100","0.860","-99.000","0.000","7.000","120.000","2352.000","4.800","120.000","2355.000","-99.000","26.300","1.000","26.100","18.000","-99.000","-99.000"
"A0A9M0","2020-07-21 00:20:00","24.058","10.000","0.800","24.600","0.900","1009.700","-99.000","3.600","90.000","2305.000","1.600","110.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAH010","2020-07-21 00:20:00","109.000","160.000","2.200","25.000","0.720","-99.000","0.000","5.800","150.000","2303.000","4.500","150.000","2305.000","-99.000","25.100","15.000","24.800","1.000","-99.000","-99.000"
"A0W100","2020-07-21 00:20:00","2.000","200.000","1.900","26.800","0.980","-99.000","0.000","7.500","210.000","2305.000","5.000","210.000","2305.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0Z080","2020-07-21 00:20:00","3171.000","260.000","0.900","8.300","0.900","-99.000","0.000","3.600","260.000","2313.000","2.200","270.000","2303.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAH020","2020-07-21 00:20:00","93.000","160.000","2.000","25.300","0.870","-99.000","0.000","5.400","170.000","2303.000","3.700","150.000","2301.000","-99.000","25.500","2.000","25.300","13.000","-99.000","-99.000"
"CAG030","2020-07-21 00:20:00","33.000","130.000","1.300","26.500","0.850","-99.000","0.000","3.400","120.000","2310.000","2.600","130.000","2311.000","-99.000","26.500","16.000","26.300","1.000","-99.000","-99.000"
"CAF070","2020-07-21 00:20:00","181.000","140.000","5.500","25.500","0.730","-99.000","0.000","7.400","150.000","2349.000","5.200","140.000","2352.000","-99.000","25.700","3.000","25.500","1.000","-99.000","-99.000"
"CAG060","2020-07-21 00:20:00","48.000","120.000","1.000","25.700","0.880","-99.000","0.000","3.500","150.000","2341.000","1.300","140.000","2343.000","-99.000","25.800","2.000","25.600","10.000","-99.000","-99.000"
"CAE030","2020-07-21 00:20:00","76.000","260.000","0.600","24.600","0.710","-99.000","0.000","1.700","280.000","2319.000","0.800","260.000","2320.000","-99.000","24.800","1.000","24.600","7.000","-99.000","-99.000"
"A2K570","2020-07-21 00:20:00","90.000","120.000","0.800","22.800","0.990","-99.000","0.000","2.900","130.000","2348.000","1.700","130.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE050","2020-07-21 00:20:00","339.000","60.000","1.100","23.100","0.980","-99.000","0.000","3.200","40.000","2338.000","1.100","50.000","2333.000","-99.000","23.300","12.000","23.000","1.000","-99.000","-99.000"
"CAE090","2020-07-21 00:20:00","89.000","160.000","4.200","26.600","0.820","-99.000","0.000","6.500","150.000","2318.000","4.500","150.000","2318.000","-99.000","26.800","2.000","26.600","19.000","-99.000","-99.000"
"CAF080","2020-07-21 00:20:00","208.000","140.000","6.000","25.700","0.680","-99.000","0.000","8.600","130.000","2357.000","6.500","140.000","2358.000","-99.000","25.800","13.000","25.500","1.000","-99.000","-99.000"
"CAL010","2020-07-21 00:20:00","46.000","140.000","1.700","24.500","0.910","-99.000","0.000","2.500","160.000","2351.000","2.000","160.000","2356.000","-99.000","24.800","1.000","24.500","8.000","-99.000","-99.000"
"CAF050","2020-07-21 00:20:00","85.000","170.000","1.500","25.700","0.860","-99.000","0.000","3.500","170.000","2303.000","2.400","150.000","2310.000","-99.000","25.800","1.000","25.700","13.000","-99.000","-99.000"
"A0W080","2020-07-21 00:20:00","3.000","190.000","2.800","28.000","0.880","-99.000","0.000","5.500","210.000","2323.000","4.000","190.000","2326.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-07-21 00:20:00","64.000","40.000","0.600","25.000","0.890","-99.000","0.000","1.800","50.000","2339.000","1.100","50.000","2356.000","-99.000","25.100","15.000","25.000","1.000","-99.000","-99.000"
"CAAH60","2020-07-21 00:20:00","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE060","2020-07-21 00:20:00","28.000","160.000","3.200","26.300","0.770","-99.000","0.000","3.700","170.000","2322.000","3.000","170.000","2342.000","-99.000","26.300","14.000","26.300","1.000","-99.000","-99.000"
"CAE040","2020-07-21 00:20:00","97.000","250.000","0.600","25.500","0.800","-99.000","0.000","3.400","200.000","2307.000","2.000","200.000","2307.000","-99.000","25.800","1.000","25.500","18.000","-99.000","-99.000"
"CAF060","2020-07-21 00:20:00","117.000","150.000","4.400","26.000","0.730","-99.000","0.000","7.500","160.000","2324.000","5.500","160.000","2326.000","-99.000","26.100","1.000","26.000","6.000","-99.000","-99.000"
"CAE010","2020-07-21 00:20:00","266.000","170.000","1.300","23.800","0.910","-99.000","0.000","3.200","180.000","2332.000","1.500","180.000","2348.000","-99.000","23.800","4.000","23.600","1.000","-99.000","-99.000"
"CAD010","2020-07-21 00:20:00","36.000","170.000","1.000","25.300","0.740","-99.000","0.000","3.100","80.000","2308.000","1.300","150.000","2301.000","-99.000","25.800","1.000","25.300","20.000","-99.000","-99.000"
"CAF010","2020-07-21 00:20:00","150.000","130.000","1.300","25.800","0.870","-99.000","0.000","3.600","180.000","2343.000","2.600","170.000","2350.000","-99.000","26.100","1.000","25.800","20.000","-99.000","-99.000"
"CAE070","2020-07-21 00:20:00","77.000","150.000","1.800","26.700","0.790","-99.000","0.000","2.700","170.000","2304.000","1.500","160.000","2308.000","-99.000","26.700","20.000","26.000","1.000","-99.000","-99.000"
"469020","2020-07-21 00:20:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","3.400","90.000","2305.000","1.800","90.000","2314.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF040","2020-07-21 00:20:00","54.000","110.000","1.800","25.800","0.860","-99.000","0.000","4.500","120.000","2326.000","2.600","120.000","2331.000","-99.000","25.800","1.000","25.800","1.000","-99.000","-99.000"
"A0K420","2020-07-21 00:20:00","22.000","130.000","1.600","26.600","0.800","-99.000","0.000","3.500","150.000","2314.000","2.500","140.000","2315.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF030","2020-07-21 00:20:00","195.000","140.000","1.200","25.300","0.730","-99.000","0.000","3.100","160.000","2334.000","2.100","110.000","2309.000","-99.000","25.300","16.000","25.100","1.000","-99.000","-99.000"
"A0W030","2020-07-21 00:20:00","6.000","230.000","1.400","27.200","0.960","-99.000","0.000","5.100","220.000","2345.000","2.500","230.000","2354.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0G720","2020-07-21 00:20:00","37.000","120.000","1.900","26.600","0.780","-99.000","0.000","3.700","120.000","-99.000","2.100","120.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-07-21 00:20:00","35.000","120.000","4.000","26.100","0.850","-99.000","0.000","6.500","130.000","2358.000","4.800","120.000","2358.000","-99.000","26.200","1.000","26.100","7.000","-99.000","-99.000"
"A0T780","2020-07-21 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-07-21 00:20:00","28.000","150.000","1.700","27.600","0.750","-99.000","0.000","3.200","130.000","2320.000","2.100","170.000","2301.000","-99.000","27.800","1.000","27.600","18.000","-99.000","-99.000"
"A0C540","2020-07-21 00:20:00","1374.000","190.000","0.800","18.500","0.900","-99.000","0.000","2.100","220.000","2346.000","1.600","220.000","2352.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
