"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"467590","2020-05-16 00:00:00","22.300","110.000","3.200","28.100","0.920","1006.400","0.000","7.500","130.000","2335.000","3.900","120.000","2340.000","0.000","34.200","1300.000","26.800","226.000","10.800","-99.000"
"CAAH60","2020-05-16 00:00:00","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-05-16 00:00:00","3844.800","190.000","8.600","7.200","0.900","-99.000","0.000","12.800","190.000","2348.000","8.900","190.000","2301.000","0.000","19.500","1133.000","3.700","340.000","7.800","-99.000"
"466920","2020-05-16 00:00:00","6.255","180.000","1.200","27.400","0.810","1005.000","0.000","2.800","170.000","2301.000","1.600","150.000","2304.000","0.000","34.800","1154.000","24.900","456.000","6.600","-99.000"
"469020","2020-05-16 00:00:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466900","2020-05-16 00:00:00","19.000","100.000","0.900","25.400","-99.000","1007.000","0.000","1.700","80.000","2312.000","1.000","90.000","2312.000","-99.000","31.400","1118.000","24.200","400.000","10.100","-99.000"
"A0Z080","2020-05-16 00:00:00","3171.000","290.000","2.900","9.700","0.800","-99.000","0.000","9.000","350.000","2307.000","4.500","280.000","2309.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-05-16 00:00:00","97.842","220.000","5.800","26.600","0.760","996.800","0.000","13.500","210.000","2322.000","7.800","210.000","2326.000","0.000","28.900","1231.000","21.100","315.000","9.800","-99.000"
"A0W100","2020-05-16 00:00:00","2.000","320.000","0.300","26.800","0.880","-99.000","0.000","2.300","180.000","2347.000","0.500","90.000","2353.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-05-16 00:00:00","10.700","300.000","1.500","26.500","0.960","1007.200","0.000","2.700","290.000","2346.000","1.900","300.000","2352.000","0.000","33.300","1226.000","24.200","335.000","11.900","-99.000"
"466880","2020-05-16 00:00:00","11.000","220.000","0.900","26.300","0.820","1007.400","0.000","3.000","220.000","2351.000","1.800","70.000","2316.000","-99.000","33.400","1139.000","23.800","528.000","6.300","-99.000"
"466990","2020-05-16 00:00:00","16.100","240.000","2.600","25.900","0.790","1007.200","1.000","5.200","240.000","2339.000","3.500","240.000","2342.000","0.000","30.600","1259.000","23.700","506.000","9.000","-99.000"
"467571","2020-05-16 00:00:00","26.900","70.000","0.600","26.300","0.860","1005.700","0.000","2.000","50.000","2328.000","1.500","60.000","2301.000","0.000","32.100","1543.000","24.200","517.000","12.200","-99.000"
"467490","2020-05-16 00:00:00","84.000","0.000","0.200","26.900","0.780","998.800","0.000","1.800","210.000","2331.000","0.900","220.000","2333.000","0.000","35.400","1300.000","24.200","517.000","11.200","-99.000"
"467620","2020-05-16 00:00:00","324.000","100.000","4.000","25.900","1.000","973.500","11.000","8.700","130.000","2307.000","5.000","100.000","2339.000","0.000","29.100","1230.000","24.200","437.000","1.700","-99.000"
"467650","2020-05-16 00:00:00","1014.800","300.000","0.800","21.200","0.930","-99.000","0.000","2.000","170.000","2324.000","1.000","340.000","2311.000","0.000","30.700","1145.000","18.900","533.000","6.700","-99.000"
"467410","2020-05-16 00:00:00","13.800","0.000","0.100","28.500","0.730","1005.400","0.000","3.700","90.000","2309.000","2.400","90.000","2311.000","0.000","32.700","1119.000","26.500","534.000","12.200","-99.000"
"466940","2020-05-16 00:00:00","26.700","180.000","1.000","26.700","0.840","1005.200","0.000","2.900","290.000","2301.000","2.200","280.000","2305.000","0.000","30.900","856.000","24.500","514.000","9.100","-99.000"
"A2K570","2020-05-16 00:00:00","90.000","90.000","0.600","24.800","0.990","-99.000","0.000","2.100","90.000","2359.000","1.300","140.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-05-16 00:00:00","33.300","190.000","1.400","27.000","0.900","1005.300","0.000","6.200","210.000","2307.000","3.300","240.000","2307.000","0.000","31.700","1315.000","23.300","212.000","10.500","-99.000"
"467480","2020-05-16 00:10:00","26.900","30.000","0.900","25.700","0.870","1004.700","0.000","2.000","60.000","2303.000","1.500","60.000","2301.000","0.000","25.800","4.000","25.600","1.000","0.000","-99.000"
"467660","2020-05-16 00:10:00","9.000","270.000","1.100","28.000","0.850","1008.800","0.000","3.000","260.000","2302.000","1.600","260.000","2302.000","0.000","28.000","1.000","28.000","1.000","0.000","-99.000"
"466920","2020-05-16 00:10:00","6.255","190.000","1.400","27.300","0.810","1005.000","0.000","2.800","170.000","2301.000","1.600","150.000","2304.000","0.000","27.400","1.000","27.300","2.000","0.000","-99.000"
"A0W080","2020-05-16 00:10:00","3.000","0.000","0.000","25.900","0.880","-99.000","0.000","0.800","50.000","2301.000","0.800","50.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-05-16 00:10:00","48.000","260.000","2.200","26.300","0.850","1005.400","0.000","4.400","270.000","2345.000","3.200","240.000","2301.000","0.000","26.400","1.000","26.200","7.000","0.000","-99.000"
"A0W030","2020-05-16 00:10:00","6.000","270.000","0.700","26.200","0.960","-99.000","0.000","3.100","260.000","2314.000","1.100","260.000","2308.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-05-16 00:10:00","20.600","180.000","1.100","26.200","0.900","1006.900","0.000","1.900","150.000","2303.000","1.300","170.000","2301.000","0.000","26.200","10.000","26.000","1.000","0.000","-99.000"
"A0G720","2020-05-16 00:10:00","37.000","120.000","0.600","27.100","0.850","-99.000","0.000","1.400","100.000","-99.000","0.800","150.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-05-16 00:10:00","2413.400","140.000","1.800","15.000","0.720","-99.000","0.000","6.900","130.000","2341.000","3.900","140.000","2346.000","-99.000","15.500","4.000","14.800","9.000","0.000","-99.000"
"467770","2020-05-16 00:10:00","7.200","360.000","1.100","27.200","0.820","1005.800","0.000","1.500","270.000","2335.000","0.900","250.000","2322.000","-99.000","27.600","1.000","27.200","10.000","0.000","-99.000"
"A0T780","2020-05-16 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-05-16 00:10:00","2.300","160.000","5.300","29.500","0.720","1007.600","0.000","10.800","170.000","2335.000","5.900","150.000","2355.000","0.000","29.600","1.000","29.500","4.000","0.000","-99.000"
"468100","2020-05-16 00:10:00","4.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0C540","2020-05-16 00:10:00","1374.000","280.000","0.600","17.900","0.940","-99.000","0.000","2.100","360.000","2334.000","1.800","120.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-05-16 00:10:00","44.500","170.000","8.500","28.700","0.790","1003.200","0.000","11.800","200.000","2326.000","8.100","190.000","2326.000","-99.000","28.700","1.000","28.700","1.000","0.000","-99.000"
"467610","2020-05-16 00:10:00","33.300","250.000","1.000","27.200","0.890","1005.300","0.000","6.200","210.000","2307.000","3.300","240.000","2307.000","0.000","27.200","3.000","27.100","1.000","0.000","-99.000"
"469020","2020-05-16 00:10:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","3.500","160.000","2301.000","3.000","170.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-05-16 00:10:00","832.600","10.000","1.200","20.700","0.910","-99.000","0.000","2.900","70.000","2324.000","1.300","150.000","2331.000","0.000","21.400","4.000","20.700","2.000","0.000","-99.000"
"A0A9M0","2020-05-16 00:10:00","24.058","240.000","0.300","24.600","0.890","1006.600","0.000","3.500","100.000","2328.000","1.800","120.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-05-16 00:10:00","7.400","340.000","1.600","25.600","0.860","1007.900","0.000","2.600","350.000","2349.000","1.800","340.000","2355.000","-99.000","25.600","10.000","25.500","1.000","0.000","-99.000"
"467540","2020-05-16 00:10:00","8.100","230.000","0.800","26.600","0.840","1008.700","0.500","3.000","300.000","2306.000","2.100","300.000","2310.000","-99.000","26.700","1.000","26.600","6.000","0.000","-99.000"
"467060","2020-05-16 00:10:00","24.900","200.000","1.800","27.900","0.840","1005.200","0.000","4.100","200.000","2357.000","1.600","250.000","2330.000","-99.000","27.900","10.000","27.100","3.000","0.000","-99.000"
"D2F230","2020-05-16 00:10:00","1734.000","40.000","0.600","13.600","0.940","-99.000","0.000","1.300","30.000","2306.000","0.800","40.000","2305.000","-99.000","13.800","1.000","13.600","10.000","-99.000","-99.000"
"466930","2020-05-16 00:10:00","607.100","60.000","0.800","22.200","0.890","941.700","0.000","1.600","10.000","2334.000","0.900","50.000","2320.000","-99.000","22.300","4.000","22.200","1.000","0.000","-99.000"
"467590","2020-05-16 00:10:00","22.300","130.000","2.400","28.000","0.920","1006.400","0.000","7.500","130.000","2335.000","3.900","120.000","2340.000","0.000","28.100","1.000","28.000","8.000","0.000","-99.000"
"CAAH60","2020-05-16 00:10:00","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-05-16 00:10:00","3844.800","180.000","8.800","7.300","0.870","-99.000","0.000","12.800","190.000","2348.000","8.900","190.000","2301.000","0.000","7.500","7.000","7.100","1.000","0.000","-99.000"
"A0K420","2020-05-16 00:10:00","22.000","110.000","1.000","27.600","0.820","-99.000","0.000","1.800","110.000","2302.000","1.600","130.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467420","2020-05-16 00:10:00","8.100","0.000","0.200","27.800","0.700","1006.500","0.000","2.600","120.000","2306.000","1.400","110.000","2301.000","-99.000","27.800","7.000","27.600","1.000","0.000","-99.000"
"466950","2020-05-16 00:10:00","99.000","160.000","10.700","25.600","0.950","997.700","0.000","11.500","160.000","2359.000","7.800","160.000","2400.000","-99.000","25.600","10.000","25.100","2.000","0.000","-99.000"
"466880","2020-05-16 00:10:00","11.000","210.000","0.700","26.200","0.840","1007.300","0.000","3.000","220.000","2351.000","1.800","70.000","2316.000","-99.000","26.300","1.000","26.200","3.000","0.000","-99.000"
"467350","2020-05-16 00:10:00","10.700","310.000","1.200","26.400","0.960","1007.200","0.000","2.700","290.000","2346.000","1.900","300.000","2352.000","0.000","26.500","2.000","26.400","1.000","0.000","-99.000"
"A0W100","2020-05-16 00:10:00","2.000","340.000","0.500","26.700","0.880","-99.000","0.000","2.300","180.000","2347.000","0.500","90.000","2353.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-05-16 00:10:00","97.842","220.000","6.000","26.300","0.780","996.700","0.000","13.500","210.000","2322.000","7.800","210.000","2326.000","0.000","26.600","1.000","26.300","10.000","0.000","-99.000"
"A0Z080","2020-05-16 00:10:00","3171.000","270.000","5.600","9.900","0.770","-99.000","0.000","9.000","350.000","2307.000","4.500","280.000","2309.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466900","2020-05-16 00:10:00","19.000","80.000","0.700","25.800","-99.000","1006.900","0.000","1.700","80.000","2312.000","1.000","90.000","2312.000","-99.000","25.900","6.000","25.400","1.000","0.000","-99.000"
"467270","2020-05-16 00:10:00","42.200","20.000","0.900","26.900","0.910","1003.400","0.000","1.600","20.000","2323.000","1.100","10.000","2325.000","0.000","26.900","2.000","26.800","1.000","0.000","-99.000"
"466990","2020-05-16 00:10:00","16.100","220.000","3.500","25.800","0.770","1007.400","0.000","5.200","240.000","2339.000","3.500","240.000","2342.000","0.000","26.000","1.000","25.800","4.000","0.000","-99.000"
"467571","2020-05-16 00:10:00","26.900","80.000","0.800","26.200","0.860","1005.600","0.000","2.000","50.000","2328.000","1.500","60.000","2301.000","0.000","26.300","1.000","26.100","9.000","0.000","-99.000"
"467490","2020-05-16 00:10:00","84.000","110.000","0.300","27.000","0.770","998.700","0.000","1.800","210.000","2331.000","0.900","220.000","2333.000","0.000","27.100","3.000","26.900","1.000","0.000","-99.000"
"467620","2020-05-16 00:10:00","324.000","100.000","4.300","25.700","1.000","973.600","0.000","8.700","130.000","2307.000","5.000","100.000","2339.000","0.000","25.800","1.000","25.700","3.000","0.000","-99.000"
"467650","2020-05-16 00:10:00","1014.800","300.000","0.700","21.200","0.940","-99.000","0.000","2.000","170.000","2324.000","1.000","340.000","2311.000","0.000","21.300","7.000","21.100","1.000","0.000","-99.000"
"467410","2020-05-16 00:10:00","13.800","30.000","0.500","28.400","0.730","1005.400","0.000","3.700","90.000","2309.000","2.400","90.000","2311.000","0.000","28.500","1.000","28.400","4.000","0.000","-99.000"
"466940","2020-05-16 00:10:00","26.700","180.000","1.500","26.500","0.850","1005.200","0.000","2.900","290.000","2301.000","2.200","280.000","2305.000","0.000","26.700","1.000","26.500","6.000","0.000","-99.000"
"A2K570","2020-05-16 00:10:00","90.000","90.000","1.400","24.800","0.990","-99.000","0.000","2.100","90.000","2359.000","1.300","140.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467540","2020-05-16 00:20:00","8.100","230.000","1.100","26.400","0.860","1008.700","0.500","3.000","300.000","2306.000","2.100","300.000","2310.000","-99.000","26.700","1.000","26.400","14.000","0.000","-99.000"
"467080","2020-05-16 00:20:00","7.400","360.000","1.800","25.700","0.860","1007.700","0.000","2.600","350.000","2349.000","1.800","340.000","2355.000","-99.000","25.700","13.000","25.500","1.000","0.000","-99.000"
"A0A9M0","2020-05-16 00:20:00","24.058","230.000","0.500","24.500","0.890","1006.400","0.000","3.500","100.000","2328.000","1.800","120.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-05-16 00:20:00","832.600","10.000","1.400","20.800","0.890","-99.000","0.000","2.900","70.000","2324.000","1.300","150.000","2331.000","0.000","21.400","4.000","20.400","16.000","0.000","-99.000"
"469020","2020-05-16 00:20:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","3.500","160.000","2301.000","3.000","170.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","8.000"
"A2K570","2020-05-16 00:20:00","90.000","80.000","0.800","24.700","0.990","-99.000","0.000","2.100","90.000","2359.000","1.300","140.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-05-16 00:20:00","26.700","170.000","1.300","26.500","0.850","1005.000","0.000","2.900","290.000","2301.000","2.200","280.000","2305.000","0.000","26.700","1.000","26.500","6.000","0.000","-99.000"
"467410","2020-05-16 00:20:00","13.800","0.000","0.200","28.500","0.720","1005.300","0.000","3.700","90.000","2309.000","2.400","90.000","2311.000","0.000","28.600","18.000","28.400","4.000","0.000","-99.000"
"467650","2020-05-16 00:20:00","1014.800","340.000","0.800","21.000","0.930","-99.000","0.000","2.000","170.000","2324.000","1.000","340.000","2311.000","0.000","21.300","7.000","20.900","18.000","0.000","-99.000"
"467620","2020-05-16 00:20:00","324.000","100.000","4.200","25.700","0.990","973.300","0.000","8.700","130.000","2307.000","5.000","100.000","2339.000","0.000","25.800","1.000","25.600","17.000","0.000","-99.000"
"467490","2020-05-16 00:20:00","84.000","0.000","0.200","26.900","0.780","998.700","0.000","1.800","210.000","2331.000","0.900","220.000","2333.000","0.000","27.100","3.000","26.900","1.000","0.000","-99.000"
"467571","2020-05-16 00:20:00","26.900","80.000","0.800","26.200","0.860","1005.600","0.000","2.000","50.000","2328.000","1.500","60.000","2301.000","0.000","26.300","1.000","26.100","9.000","0.000","-99.000"
"466990","2020-05-16 00:20:00","16.100","220.000","3.500","26.100","0.770","1007.300","0.000","5.200","240.000","2339.000","3.500","240.000","2342.000","0.000","26.100","17.000","25.800","4.000","0.000","-99.000"
"467270","2020-05-16 00:20:00","42.200","60.000","1.200","26.800","0.910","1003.300","0.000","1.600","20.000","2323.000","1.100","10.000","2325.000","0.000","26.900","2.000","26.800","1.000","0.000","-99.000"
"466900","2020-05-16 00:20:00","19.000","90.000","1.000","26.100","-99.000","1006.900","0.000","1.700","80.000","2312.000","1.000","90.000","2312.000","-99.000","26.100","20.000","25.400","1.000","0.000","-99.000"
"A0Z080","2020-05-16 00:20:00","3171.000","270.000","6.300","10.000","0.760","-99.000","0.000","9.000","350.000","2307.000","4.500","280.000","2309.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-05-16 00:20:00","97.842","210.000","6.700","26.000","0.790","996.700","0.000","13.500","210.000","2322.000","7.800","210.000","2326.000","0.000","26.600","1.000","26.000","20.000","0.000","-99.000"
"A0W100","2020-05-16 00:20:00","2.000","330.000","0.500","26.800","0.880","-99.000","0.000","2.300","180.000","2347.000","0.500","90.000","2353.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-05-16 00:20:00","10.700","300.000","1.400","26.300","0.970","1007.000","0.000","2.700","290.000","2346.000","1.900","300.000","2352.000","0.000","26.500","2.000","26.300","12.000","0.000","-99.000"
"466880","2020-05-16 00:20:00","11.000","220.000","0.900","26.100","0.850","1007.200","0.000","3.000","220.000","2351.000","1.800","70.000","2316.000","-99.000","26.300","1.000","26.100","20.000","0.000","-99.000"
"466950","2020-05-16 00:20:00","99.000","150.000","9.200","25.400","0.950","997.600","0.000","11.500","160.000","2359.000","7.800","160.000","2400.000","-99.000","25.800","12.000","25.100","2.000","0.000","-99.000"
"467420","2020-05-16 00:20:00","8.100","0.000","0.000","27.600","0.710","1006.400","0.000","2.600","120.000","2306.000","1.400","110.000","2301.000","-99.000","27.800","7.000","27.600","1.000","0.000","-99.000"
"A0T780","2020-05-16 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-05-16 00:20:00","2.300","150.000","4.800","29.500","0.730","1007.300","0.000","10.800","170.000","2335.000","5.900","150.000","2355.000","0.000","29.600","1.000","29.500","4.000","0.000","-99.000"
"468100","2020-05-16 00:20:00","4.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0C540","2020-05-16 00:20:00","1374.000","0.000","0.000","17.800","0.950","-99.000","0.000","2.100","360.000","2334.000","1.800","120.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-05-16 00:20:00","44.500","160.000","8.900","28.700","0.790","1003.100","0.000","11.800","200.000","2326.000","8.100","190.000","2326.000","-99.000","28.700","1.000","28.700","1.000","0.000","-99.000"
"467610","2020-05-16 00:20:00","33.300","240.000","3.200","27.200","0.840","1005.300","0.000","6.200","210.000","2307.000","3.300","240.000","2307.000","0.000","27.300","12.000","26.900","17.000","0.000","-99.000"
"467530","2020-05-16 00:20:00","2413.400","80.000","1.100","13.800","0.790","-99.000","0.000","6.900","130.000","2341.000","3.900","140.000","2346.000","-99.000","15.500","4.000","13.800","20.000","0.000","-99.000"
"467770","2020-05-16 00:20:00","7.200","20.000","2.200","27.000","0.820","1005.700","0.000","1.500","270.000","2335.000","0.900","250.000","2322.000","-99.000","27.600","1.000","27.000","20.000","0.000","-99.000"
"A0G720","2020-05-16 00:20:00","37.000","0.000","0.200","26.900","0.850","-99.000","0.000","1.400","100.000","-99.000","0.800","150.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-05-16 00:20:00","20.600","210.000","0.300","26.200","0.910","1006.900","0.000","1.900","150.000","2303.000","1.300","170.000","2301.000","0.000","26.200","10.000","26.000","1.000","0.000","-99.000"
"A0W030","2020-05-16 00:20:00","6.000","290.000","0.900","26.300","0.970","-99.000","0.000","3.100","260.000","2314.000","1.100","260.000","2308.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-05-16 00:20:00","48.000","280.000","1.900","26.300","0.850","1005.300","0.000","4.400","270.000","2345.000","3.200","240.000","2301.000","0.000","26.400","1.000","26.200","7.000","0.000","-99.000"
"A0W080","2020-05-16 00:20:00","3.000","0.000","0.000","25.800","0.870","-99.000","0.000","0.800","50.000","2301.000","0.800","50.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-05-16 00:20:00","6.255","170.000","1.800","27.100","0.820","1005.000","0.000","2.800","170.000","2301.000","1.600","150.000","2304.000","0.000","27.400","1.000","27.100","19.000","0.000","-99.000"
"467660","2020-05-16 00:20:00","9.000","260.000","1.100","28.100","0.850","1008.700","0.000","3.000","260.000","2302.000","1.600","260.000","2302.000","0.000","28.100","15.000","28.000","1.000","0.000","-99.000"
"A0K420","2020-05-16 00:20:00","22.000","70.000","2.200","27.100","0.850","-99.000","0.000","1.800","110.000","2302.000","1.600","130.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-05-16 00:20:00","3844.800","180.000","8.000","7.000","0.910","-99.000","0.000","12.800","190.000","2348.000","8.900","190.000","2301.000","0.000","7.500","7.000","7.000","20.000","0.000","-99.000"
"CAAH60","2020-05-16 00:20:00","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
