"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"CAG040","2020-07-25 03:10:00","35.000","190.000","1.500","29.200","0.820","-99.000","0.000","4.500","200.000","243.000","3.000","190.000","249.000","-99.000","29.500","1.000","29.100","306.000","-99.000","-99.000"
"A0T780","2020-07-25 03:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-07-25 03:10:00","28.000","200.000","2.000","29.200","0.850","-99.000","0.000","4.000","190.000","202.000","2.200","200.000","211.000","-99.000","29.800","1.000","29.200","256.000","-99.000","-99.000"
"A0C540","2020-07-25 03:10:00","1374.000","360.000","1.900","19.600","0.910","-99.000","0.000","2.900","120.000","201.000","2.400","120.000","205.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE020","2020-07-25 03:10:00","32.000","140.000","1.100","27.600","0.870","-99.000","0.000","3.600","130.000","241.000","2.400","130.000","244.000","-99.000","28.300","3.000","27.500","237.000","-99.000","-99.000"
"CAJ010","2020-07-25 03:10:00","130.000","100.000","2.700","26.300","0.910","-99.000","0.000","3.500","100.000","226.000","2.700","100.000","222.000","-99.000","27.800","5.000","26.100","300.000","-99.000","-99.000"
"CAJ020","2020-07-25 03:10:00","50.000","130.000","1.500","28.500","0.650","-99.000","0.000","3.700","200.000","201.000","2.400","200.000","201.000","-99.000","29.300","25.000","28.500","252.000","-99.000","-99.000"
"467420","2020-07-25 03:10:00","8.100","150.000","2.500","28.900","0.820","1006.600","0.000","3.800","120.000","204.000","2.500","130.000","204.000","-99.000","29.400","1.000","28.900","217.000","0.000","-99.000"
"466910","2020-07-25 03:10:00","832.600","350.000","1.600","23.700","0.920","-99.000","1.000","5.000","350.000","215.000","3.000","350.000","216.000","0.000","23.800","24.000","22.500","113.000","0.000","2.600"
"A0W030","2020-07-25 03:20:00","6.000","220.000","2.000","27.200","0.970","-99.000","0.000","5.300","220.000","209.000","2.500","230.000","247.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE070","2020-07-25 03:20:00","77.000","210.000","2.400","28.800","0.810","-99.000","0.000","3.500","210.000","256.000","1.800","190.000","251.000","-99.000","29.000","250.000","27.600","103.000","-99.000","-99.000"
"CAF010","2020-07-25 03:20:00","150.000","220.000","2.200","28.600","0.850","-99.000","0.000","6.400","180.000","250.000","3.000","220.000","227.000","-99.000","29.300","24.000","28.600","313.000","-99.000","-99.000"
"CAD010","2020-07-25 03:20:00","36.000","70.000","1.100","27.500","0.720","-99.000","0.000","3.500","90.000","209.000","1.300","90.000","207.000","-99.000","28.100","301.000","26.800","1.000","-99.000","-99.000"
"CAE010","2020-07-25 03:20:00","266.000","210.000","0.600","26.800","0.870","-99.000","0.000","2.200","240.000","203.000","1.000","140.000","242.000","-99.000","27.300","203.000","26.300","20.000","-99.000","-99.000"
"CAF060","2020-07-25 03:20:00","117.000","220.000","1.200","28.500","0.690","-99.000","0.000","3.500","270.000","222.000","1.800","180.000","256.000","-99.000","29.000","1.000","28.500","319.000","-99.000","-99.000"
"CAE040","2020-07-25 03:20:00","97.000","210.000","0.800","28.100","0.790","-99.000","0.000","3.400","180.000","228.000","2.100","200.000","228.000","-99.000","28.500","1.000","27.600","126.000","-99.000","-99.000"
"CAE060","2020-07-25 03:20:00","28.000","190.000","1.300","28.700","0.770","-99.000","0.000","4.800","220.000","234.000","3.100","230.000","211.000","-99.000","29.200","242.000","27.700","106.000","-99.000","-99.000"
"CAAH60","2020-07-25 03:20:00","18.000","0.000","0.000","27.600","0.820","-99.000","0.000","1.200","200.000","233.000","0.000","0.000","201.000","-99.000","28.700","1.000","27.500","310.000","-99.000","-99.000"
"CAE080","2020-07-25 03:20:00","64.000","40.000","0.800","26.600","0.900","-99.000","0.000","1.800","40.000","245.000","0.800","40.000","204.000","-99.000","26.800","202.000","26.000","34.000","-99.000","-99.000"
"A0W080","2020-07-25 03:20:00","3.000","220.000","2.800","27.700","1.000","-99.000","0.000","4.500","220.000","224.000","3.600","210.000","216.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF050","2020-07-25 03:20:00","85.000","190.000","2.100","29.100","0.840","-99.000","0.000","3.000","180.000","227.000","2.200","200.000","300.000","-99.000","29.300","1.000","29.000","212.000","-99.000","-99.000"
"CAL010","2020-07-25 03:20:00","46.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF080","2020-07-25 03:20:00","208.000","190.000","2.000","27.700","0.710","-99.000","0.000","5.200","240.000","233.000","1.800","180.000","300.000","-99.000","27.800","1.000","27.600","35.000","-99.000","-99.000"
"CAE090","2020-07-25 03:20:00","89.000","150.000","0.600","28.800","0.850","-99.000","0.000","3.900","160.000","217.000","1.300","160.000","223.000","-99.000","29.300","122.000","28.700","34.000","-99.000","-99.000"
"CAE050","2020-07-25 03:20:00","339.000","180.000","0.600","26.800","0.810","-99.000","0.000","2.600","40.000","234.000","0.900","170.000","300.000","-99.000","27.100","122.000","26.600","30.000","-99.000","-99.000"
"A2K570","2020-07-25 03:20:00","90.000","0.000","0.200","26.200","0.990","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE030","2020-07-25 03:20:00","76.000","280.000","0.500","26.800","0.720","-99.000","0.000","2.200","230.000","211.000","1.100","230.000","211.000","-99.000","26.800","152.000","26.300","49.000","-99.000","-99.000"
"CAG060","2020-07-25 03:20:00","48.000","80.000","0.600","28.800","0.860","-99.000","0.000","1.800","150.000","210.000","0.900","160.000","228.000","-99.000","29.300","22.000","28.700","300.000","-99.000","-99.000"
"CAF070","2020-07-25 03:20:00","181.000","190.000","2.200","27.800","0.720","-99.000","0.000","5.900","190.000","219.000","2.600","190.000","220.000","-99.000","28.200","20.000","27.800","253.000","-99.000","-99.000"
"CAG030","2020-07-25 03:20:00","33.000","150.000","2.000","28.800","0.870","-99.000","0.000","3.200","160.000","201.000","2.400","170.000","202.000","-99.000","29.700","6.000","28.800","317.000","-99.000","-99.000"
"CAH020","2020-07-25 03:20:00","93.000","190.000","1.300","28.800","0.850","-99.000","0.000","2.400","180.000","201.000","1.600","190.000","201.000","-99.000","29.300","3.000","28.600","128.000","-99.000","-99.000"
"A0Z080","2020-07-25 03:20:00","3171.000","260.000","4.300","9.700","0.980","-99.000","0.000","8.500","300.000","233.000","5.600","280.000","237.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0W100","2020-07-25 03:20:00","2.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAH010","2020-07-25 03:20:00","109.000","160.000","1.300","28.000","0.690","-99.000","0.000","2.700","160.000","300.000","1.800","110.000","240.000","-99.000","28.600","1.000","28.000","300.000","-99.000","-99.000"
"A0A9M0","2020-07-25 03:20:00","24.058","350.000","0.500","26.900","0.850","1005.500","0.000","1.500","140.000","237.000","0.300","120.000","244.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG050","2020-07-25 03:20:00","60.000","170.000","2.200","29.100","0.850","-99.000","0.000","5.900","210.000","220.000","4.200","210.000","226.000","-99.000","29.800","1.000","29.100","130.000","-99.000","-99.000"
"CAF090","2020-07-25 03:20:00","130.000","170.000","0.600","28.500","0.870","-99.000","0.000","1.800","210.000","254.000","0.800","230.000","255.000","-99.000","28.800","1.000","28.200","39.000","-99.000","-99.000"
"D2F230","2020-07-25 03:20:00","1734.000","0.000","0.200","15.300","0.960","-99.000","0.000","1.000","20.000","258.000","0.400","50.000","227.000","-99.000","16.400","1.000","14.800","205.000","-99.000","-99.000"
"CAF020","2020-07-25 03:20:00","209.000","250.000","1.700","27.800","0.860","-99.000","0.000","4.200","230.000","235.000","1.600","240.000","244.000","-99.000","28.600","1.000","27.800","101.000","-99.000","-99.000"
"CAF040","2020-07-25 03:20:00","54.000","130.000","0.500","29.100","0.830","-99.000","0.000","2.700","200.000","258.000","1.700","180.000","201.000","-99.000","29.500","2.000","29.100","317.000","-99.000","-99.000"
"A0K420","2020-07-25 03:20:00","22.000","190.000","2.500","28.900","0.890","-99.000","0.000","4.100","180.000","221.000","2.800","180.000","223.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF030","2020-07-25 03:20:00","195.000","240.000","1.600","28.200","0.690","-99.000","0.000","4.000","230.000","225.000","1.500","230.000","226.000","-99.000","29.200","1.000","28.200","319.000","-99.000","-99.000"
"A0G720","2020-07-25 03:20:00","37.000","90.000","0.800","28.700","0.860","-99.000","0.000","1.400","160.000","-99.000","0.400","60.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-07-25 03:20:00","35.000","190.000","1.200","29.100","0.830","-99.000","0.000","4.500","200.000","243.000","3.000","190.000","249.000","-99.000","29.500","1.000","29.100","306.000","-99.000","-99.000"
"A0T780","2020-07-25 03:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-07-25 03:20:00","28.000","190.000","1.600","29.200","0.850","-99.000","0.000","4.000","190.000","202.000","2.200","200.000","211.000","-99.000","29.800","1.000","29.200","256.000","-99.000","-99.000"
"A0C540","2020-07-25 03:20:00","1374.000","10.000","1.900","19.900","0.910","-99.000","0.000","2.900","120.000","201.000","2.400","120.000","205.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE020","2020-07-25 03:20:00","32.000","180.000","0.900","27.800","0.860","-99.000","0.000","3.600","130.000","241.000","2.400","130.000","244.000","-99.000","28.300","3.000","27.500","237.000","-99.000","-99.000"
"CAJ010","2020-07-25 03:20:00","130.000","110.000","3.200","26.600","0.900","-99.000","0.000","3.500","100.000","226.000","2.700","100.000","222.000","-99.000","27.800","5.000","26.100","300.000","-99.000","-99.000"
"CAJ020","2020-07-25 03:20:00","50.000","140.000","1.200","28.500","0.650","-99.000","0.000","3.700","200.000","201.000","2.400","200.000","201.000","-99.000","29.300","25.000","28.500","252.000","-99.000","-99.000"
"467420","2020-07-25 03:20:00","8.100","150.000","3.300","28.900","0.820","1006.600","0.000","3.800","120.000","204.000","2.500","130.000","204.000","-99.000","29.400","1.000","28.900","217.000","0.000","-99.000"
"466910","2020-07-25 03:20:00","832.600","350.000","1.500","23.800","0.950","-99.000","2.000","5.000","350.000","215.000","3.000","350.000","216.000","0.000","23.800","24.000","22.500","113.000","0.000","2.500"
"CAE070","2020-07-25 03:30:00","77.000","200.000","1.700","28.800","0.810","-99.000","0.000","3.500","210.000","256.000","1.800","190.000","251.000","-99.000","29.000","250.000","27.600","103.000","-99.000","-99.000"
"CAF010","2020-07-25 03:30:00","150.000","220.000","2.600","28.600","0.850","-99.000","0.000","6.400","180.000","250.000","3.000","220.000","227.000","-99.000","29.300","24.000","28.600","313.000","-99.000","-99.000"
"CAD010","2020-07-25 03:30:00","36.000","50.000","1.000","27.300","0.730","-99.000","0.000","3.500","90.000","209.000","1.300","90.000","207.000","-99.000","28.100","301.000","26.800","1.000","-99.000","-99.000"
"CAE010","2020-07-25 03:30:00","266.000","130.000","0.600","26.600","0.880","-99.000","0.000","2.200","240.000","203.000","1.000","140.000","242.000","-99.000","27.300","203.000","26.300","20.000","-99.000","-99.000"
"CAF060","2020-07-25 03:30:00","117.000","240.000","1.000","28.500","0.690","-99.000","0.000","3.500","270.000","222.000","1.800","180.000","256.000","-99.000","29.000","1.000","28.500","319.000","-99.000","-99.000"
"CAE040","2020-07-25 03:30:00","97.000","260.000","1.100","27.800","0.800","-99.000","0.000","3.400","180.000","228.000","2.100","200.000","228.000","-99.000","28.500","1.000","27.600","126.000","-99.000","-99.000"
"CAE060","2020-07-25 03:30:00","28.000","240.000","1.200","28.700","0.770","-99.000","0.000","4.800","220.000","234.000","3.100","230.000","211.000","-99.000","29.200","242.000","27.700","106.000","-99.000","-99.000"
"CAAH60","2020-07-25 03:30:00","18.000","0.000","0.000","27.500","0.810","-99.000","0.000","1.200","200.000","233.000","0.000","0.000","201.000","-99.000","28.700","1.000","27.500","310.000","-99.000","-99.000"
"CAE080","2020-07-25 03:30:00","64.000","40.000","1.000","26.600","0.910","-99.000","0.000","1.800","40.000","245.000","0.800","40.000","204.000","-99.000","26.800","202.000","26.000","34.000","-99.000","-99.000"
"A0W080","2020-07-25 03:30:00","3.000","210.000","2.600","27.700","1.000","-99.000","0.000","4.500","220.000","224.000","3.600","210.000","216.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF050","2020-07-25 03:30:00","85.000","210.000","2.400","29.000","0.850","-99.000","0.000","3.000","180.000","227.000","2.200","200.000","300.000","-99.000","29.300","1.000","29.000","212.000","-99.000","-99.000"
"CAL010","2020-07-25 03:30:00","46.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF080","2020-07-25 03:30:00","208.000","210.000","1.300","27.700","0.710","-99.000","0.000","5.200","240.000","233.000","1.800","180.000","300.000","-99.000","27.800","1.000","27.600","35.000","-99.000","-99.000"
"CAE090","2020-07-25 03:30:00","89.000","170.000","0.900","28.800","0.850","-99.000","0.000","3.900","160.000","217.000","1.300","160.000","223.000","-99.000","29.300","122.000","28.700","34.000","-99.000","-99.000"
"CAE050","2020-07-25 03:30:00","339.000","240.000","0.600","26.800","0.800","-99.000","0.000","2.600","40.000","234.000","0.900","170.000","300.000","-99.000","27.100","122.000","26.600","30.000","-99.000","-99.000"
"A2K570","2020-07-25 03:30:00","90.000","100.000","0.800","26.300","0.990","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE030","2020-07-25 03:30:00","76.000","320.000","0.400","26.700","0.710","-99.000","0.000","2.200","230.000","211.000","1.100","230.000","211.000","-99.000","26.800","152.000","26.300","49.000","-99.000","-99.000"
"CAG060","2020-07-25 03:30:00","48.000","130.000","0.400","28.700","0.860","-99.000","0.000","1.800","150.000","210.000","0.900","160.000","228.000","-99.000","29.300","22.000","28.700","300.000","-99.000","-99.000"
"CAF070","2020-07-25 03:30:00","181.000","190.000","1.800","27.800","0.720","-99.000","0.000","5.900","190.000","219.000","2.600","190.000","220.000","-99.000","28.200","20.000","27.800","253.000","-99.000","-99.000"
"CAG030","2020-07-25 03:30:00","33.000","150.000","1.800","28.800","0.870","-99.000","0.000","3.200","160.000","201.000","2.400","170.000","202.000","-99.000","29.700","6.000","28.800","317.000","-99.000","-99.000"
"CAH020","2020-07-25 03:30:00","93.000","180.000","1.300","28.800","0.840","-99.000","0.000","2.400","180.000","201.000","1.600","190.000","201.000","-99.000","29.300","3.000","28.600","128.000","-99.000","-99.000"
"A0Z080","2020-07-25 03:30:00","3171.000","260.000","5.400","9.300","1.000","-99.000","0.000","8.500","300.000","233.000","5.600","280.000","237.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0W100","2020-07-25 03:30:00","2.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAH010","2020-07-25 03:30:00","109.000","160.000","1.800","27.800","0.710","-99.000","0.000","2.700","160.000","300.000","1.800","110.000","240.000","-99.000","28.600","1.000","27.800","327.000","-99.000","-99.000"
"A0A9M0","2020-07-25 03:30:00","24.058","0.000","0.000","26.600","0.870","1005.400","0.000","1.500","140.000","237.000","0.300","120.000","244.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG050","2020-07-25 03:30:00","60.000","140.000","2.400","28.800","0.860","-99.000","0.000","5.900","210.000","220.000","4.200","210.000","226.000","-99.000","29.800","1.000","28.800","329.000","-99.000","-99.000"
"CAF090","2020-07-25 03:30:00","130.000","190.000","0.500","28.300","0.870","-99.000","0.000","1.800","210.000","254.000","0.800","230.000","255.000","-99.000","28.800","1.000","28.200","39.000","-99.000","-99.000"
"D2F230","2020-07-25 03:30:00","1734.000","0.000","0.000","15.400","0.950","-99.000","0.000","1.000","20.000","258.000","0.400","50.000","227.000","-99.000","16.400","1.000","14.800","205.000","-99.000","-99.000"
"CAF020","2020-07-25 03:30:00","209.000","270.000","0.900","27.800","0.860","-99.000","0.000","4.200","230.000","235.000","1.600","240.000","244.000","-99.000","28.600","1.000","27.800","101.000","-99.000","-99.000"
"CAF040","2020-07-25 03:30:00","54.000","180.000","1.300","29.100","0.830","-99.000","0.000","2.700","200.000","258.000","1.700","180.000","201.000","-99.000","29.500","2.000","29.100","317.000","-99.000","-99.000"
"A0K420","2020-07-25 03:30:00","22.000","190.000","2.400","28.900","0.880","-99.000","0.000","4.100","180.000","221.000","2.800","180.000","223.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF030","2020-07-25 03:30:00","195.000","230.000","1.000","28.200","0.690","-99.000","0.000","4.000","230.000","225.000","1.500","230.000","226.000","-99.000","29.200","1.000","28.200","319.000","-99.000","-99.000"
"A0W030","2020-07-25 03:30:00","6.000","210.000","2.300","27.200","0.970","-99.000","0.000","5.300","220.000","209.000","2.500","230.000","247.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0G720","2020-07-25 03:30:00","37.000","90.000","0.700","28.700","0.860","-99.000","0.000","1.400","160.000","-99.000","0.400","60.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-07-25 03:30:00","35.000","180.000","2.400","29.100","0.830","-99.000","0.000","4.500","200.000","243.000","3.000","190.000","249.000","-99.000","29.500","1.000","29.100","306.000","-99.000","-99.000"
"A0T780","2020-07-25 03:30:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-07-25 03:30:00","28.000","180.000","1.800","29.100","0.860","-99.000","0.000","4.000","190.000","202.000","2.200","200.000","211.000","-99.000","29.800","1.000","29.100","325.000","-99.000","-99.000"
"A0C540","2020-07-25 03:30:00","1374.000","10.000","0.900","20.000","0.890","-99.000","0.000","2.900","120.000","201.000","2.400","120.000","205.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE020","2020-07-25 03:30:00","32.000","160.000","0.500","27.800","0.860","-99.000","0.000","3.600","130.000","241.000","2.400","130.000","244.000","-99.000","28.300","3.000","27.500","237.000","-99.000","-99.000"
"CAJ010","2020-07-25 03:30:00","130.000","110.000","3.000","26.600","0.900","-99.000","0.000","3.500","100.000","226.000","2.700","100.000","222.000","-99.000","27.800","5.000","26.100","300.000","-99.000","-99.000"
"CAJ020","2020-07-25 03:30:00","50.000","150.000","1.200","28.300","0.650","-99.000","0.000","3.700","200.000","201.000","2.400","200.000","201.000","-99.000","29.300","25.000","28.300","323.000","-99.000","-99.000"
"467420","2020-07-25 03:30:00","8.100","190.000","2.800","28.600","0.820","1006.600","0.000","3.800","120.000","204.000","2.500","130.000","204.000","-99.000","29.400","1.000","28.600","329.000","0.000","-99.000"
"CAE070","2020-07-25 03:40:00","77.000","190.000","1.100","28.800","0.810","-99.000","0.000","3.500","210.000","256.000","1.800","190.000","251.000","-99.000","29.000","250.000","27.600","103.000","-99.000","-99.000"
"CAF010","2020-07-25 03:40:00","150.000","210.000","2.100","28.600","0.850","-99.000","0.000","6.400","180.000","250.000","3.000","220.000","227.000","-99.000","29.300","24.000","28.600","313.000","-99.000","-99.000"
"CAD010","2020-07-25 03:40:00","36.000","60.000","0.600","27.300","0.730","-99.000","0.000","3.500","90.000","209.000","1.300","90.000","207.000","-99.000","28.100","301.000","26.800","1.000","-99.000","-99.000"
"CAE010","2020-07-25 03:40:00","266.000","140.000","0.800","26.500","0.880","-99.000","0.000","2.200","240.000","203.000","1.000","140.000","242.000","-99.000","27.300","203.000","26.300","20.000","-99.000","-99.000"
"CAF060","2020-07-25 03:40:00","117.000","220.000","1.300","28.500","0.690","-99.000","0.000","3.500","270.000","222.000","1.800","180.000","256.000","-99.000","29.000","1.000","28.300","335.000","-99.000","-99.000"
"CAE040","2020-07-25 03:40:00","97.000","230.000","1.100","27.800","0.800","-99.000","0.000","3.400","180.000","228.000","2.100","200.000","228.000","-99.000","28.500","1.000","27.600","126.000","-99.000","-99.000"
"CAE060","2020-07-25 03:40:00","28.000","250.000","2.200","28.700","0.770","-99.000","0.000","4.800","220.000","234.000","3.100","230.000","211.000","-99.000","29.200","242.000","27.700","106.000","-99.000","-99.000"
"CAAH60","2020-07-25 03:40:00","18.000","0.000","0.000","27.500","0.810","-99.000","0.000","1.200","200.000","233.000","0.000","0.000","201.000","-99.000","28.700","1.000","27.500","338.000","-99.000","-99.000"
"CAE080","2020-07-25 03:40:00","64.000","40.000","0.600","26.600","0.910","-99.000","0.000","1.800","40.000","245.000","0.800","40.000","204.000","-99.000","26.800","202.000","26.000","34.000","-99.000","-99.000"
"A0W080","2020-07-25 03:40:00","3.000","210.000","3.000","27.700","1.000","-99.000","0.000","4.500","220.000","224.000","3.600","210.000","216.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF050","2020-07-25 03:40:00","85.000","190.000","2.200","29.100","0.840","-99.000","0.000","3.000","180.000","227.000","2.200","200.000","300.000","-99.000","29.300","1.000","29.000","212.000","-99.000","-99.000"
"CAL010","2020-07-25 03:40:00","46.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF080","2020-07-25 03:40:00","208.000","200.000","1.300","27.700","0.720","-99.000","0.000","5.200","240.000","233.000","1.800","180.000","300.000","-99.000","27.800","1.000","27.600","35.000","-99.000","-99.000"
"CAE090","2020-07-25 03:40:00","89.000","170.000","1.300","28.700","0.860","-99.000","0.000","3.900","160.000","217.000","1.300","160.000","223.000","-99.000","29.300","122.000","28.700","34.000","-99.000","-99.000"
"CAE050","2020-07-25 03:40:00","339.000","180.000","0.600","26.800","0.820","-99.000","0.000","2.600","40.000","234.000","0.900","170.000","300.000","-99.000","27.100","122.000","26.600","30.000","-99.000","-99.000"
"A2K570","2020-07-25 03:40:00","90.000","130.000","0.600","26.300","0.990","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE030","2020-07-25 03:40:00","76.000","300.000","0.300","26.600","0.710","-99.000","0.000","2.200","230.000","211.000","1.100","230.000","211.000","-99.000","26.800","152.000","26.300","49.000","-99.000","-99.000"
"CAG060","2020-07-25 03:40:00","48.000","140.000","0.900","28.600","0.870","-99.000","0.000","1.800","150.000","210.000","0.900","160.000","228.000","-99.000","29.300","22.000","28.600","339.000","-99.000","-99.000"
"CAF070","2020-07-25 03:40:00","181.000","200.000","1.600","27.800","0.720","-99.000","0.000","5.900","190.000","219.000","2.600","190.000","220.000","-99.000","28.200","20.000","27.800","253.000","-99.000","-99.000"
"CAG030","2020-07-25 03:40:00","33.000","150.000","2.000","28.800","0.870","-99.000","0.000","3.200","160.000","201.000","2.400","170.000","202.000","-99.000","29.700","6.000","28.800","334.000","-99.000","-99.000"
"CAH020","2020-07-25 03:40:00","93.000","180.000","1.200","28.700","0.850","-99.000","0.000","2.400","180.000","201.000","1.600","190.000","201.000","-99.000","29.300","3.000","28.600","128.000","-99.000","-99.000"
"A0Z080","2020-07-25 03:40:00","3171.000","270.000","5.300","9.700","0.950","-99.000","0.000","8.500","300.000","233.000","5.600","280.000","237.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0W100","2020-07-25 03:40:00","2.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAH010","2020-07-25 03:40:00","109.000","150.000","2.700","27.800","0.710","-99.000","0.000","2.700","160.000","300.000","1.800","110.000","240.000","-99.000","28.600","1.000","27.700","336.000","-99.000","-99.000"
"A0A9M0","2020-07-25 03:40:00","24.058","0.000","0.100","26.700","0.860","1005.200","0.000","1.500","140.000","237.000","0.300","120.000","244.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG050","2020-07-25 03:40:00","60.000","150.000","2.600","28.700","0.860","-99.000","0.000","5.900","210.000","220.000","4.200","210.000","226.000","-99.000","29.800","1.000","28.700","340.000","-99.000","-99.000"
"CAF090","2020-07-25 03:40:00","130.000","150.000","0.800","28.300","0.870","-99.000","0.000","1.800","210.000","254.000","0.800","230.000","255.000","-99.000","28.800","1.000","28.200","39.000","-99.000","-99.000"
"D2F230","2020-07-25 03:40:00","1734.000","0.000","0.100","15.300","0.960","-99.000","0.000","1.000","20.000","258.000","0.400","50.000","227.000","-99.000","16.400","1.000","14.800","205.000","-99.000","-99.000"
"CAF020","2020-07-25 03:40:00","209.000","10.000","0.600","27.800","0.860","-99.000","0.000","4.200","230.000","235.000","1.600","240.000","244.000","-99.000","28.600","1.000","27.800","101.000","-99.000","-99.000"
"CAF040","2020-07-25 03:40:00","54.000","150.000","1.800","29.200","0.830","-99.000","0.000","2.700","200.000","258.000","1.700","180.000","201.000","-99.000","29.500","2.000","29.100","317.000","-99.000","-99.000"
"A0K420","2020-07-25 03:40:00","22.000","190.000","2.800","28.900","0.880","-99.000","0.000","4.100","180.000","221.000","2.800","180.000","223.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF030","2020-07-25 03:40:00","195.000","180.000","0.900","28.300","0.680","-99.000","0.000","4.000","230.000","225.000","1.500","230.000","226.000","-99.000","29.200","1.000","28.200","319.000","-99.000","-99.000"
"A0W030","2020-07-25 03:40:00","6.000","230.000","2.100","27.200","0.970","-99.000","0.000","5.300","220.000","209.000","2.500","230.000","247.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0G720","2020-07-25 03:40:00","37.000","80.000","0.300","28.600","0.870","-99.000","0.000","1.400","160.000","-99.000","0.400","60.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-07-25 03:40:00","35.000","190.000","2.600","29.000","0.830","-99.000","0.000","4.500","200.000","243.000","3.000","190.000","249.000","-99.000","29.500","1.000","29.000","332.000","-99.000","-99.000"
"A0T780","2020-07-25 03:40:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
