"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"A0C540","2020-02-14 00:00:00","1374.000","20.000","2.800","13.400","0.900","-99.000","8.500","5.800","110.000","2317.000","3.100","210.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-02-14 00:00:00","4.000","120.000","1.800","23.000","0.920","1014.600","0.000","4.000","110.000","2323.000","2.300","100.000","2309.000","-99.000","27.000","1209.000","19.700","231.000","-99.000","-99.000"
"467440","2020-02-14 00:00:00","2.300","70.000","1.300","23.200","0.780","1014.700","0.000","4.500","60.000","2343.000","2.300","40.000","2301.000","0.000","28.400","1333.000","21.900","509.000","5.500","-99.000"
"A0T780","2020-02-14 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-02-14 00:00:00","7.200","130.000","2.200","25.100","0.580","1012.000","0.000","8.100","130.000","2304.000","5.900","130.000","2301.000","-99.000","26.100","1311.000","18.300","1753.000","5.500","-99.000"
"467530","2020-02-14 00:00:00","2413.400","10.000","1.400","7.800","0.910","-99.000","28.000","5.000","110.000","2303.000","2.200","90.000","2317.000","-99.000","15.800","1254.000","6.000","2256.000","2.600","-99.000"
"A0G720","2020-02-14 00:00:00","37.000","60.000","0.600","22.700","0.720","-99.000","0.000","3.800","50.000","-99.000","2.700","100.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-02-14 00:00:00","20.600","80.000","3.300","17.900","1.000","1013.800","0.500","5.100","80.000","2359.000","3.400","50.000","2318.000","0.000","25.100","1314.000","17.800","2327.000","5.600","-99.000"
"A0W030","2020-02-14 00:00:00","6.000","120.000","0.800","16.900","0.950","-99.000","0.000","2.200","10.000","2325.000","1.400","10.000","2313.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-02-14 00:00:00","48.000","60.000","2.000","17.000","0.910","1013.300","0.500","4.600","40.000","2316.000","3.400","40.000","2321.000","0.000","22.200","1246.000","15.900","304.000","0.000","-99.000"
"A0W080","2020-02-14 00:00:00","3.000","290.000","1.200","20.800","0.950","-99.000","0.000","4.200","340.000","2349.000","2.600","160.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-02-14 00:00:00","6.255","230.000","0.700","20.300","0.890","1012.500","0.500","7.100","350.000","2310.000","3.000","320.000","2317.000","0.000","29.600","1218.000","18.100","623.000","6.900","-99.000"
"467660","2020-02-14 00:00:00","9.000","340.000","1.000","22.200","0.910","1013.900","7.000","3.200","340.000","2322.000","1.200","310.000","2301.000","0.000","27.300","1337.000","20.600","459.000","2.800","-99.000"
"A0K420","2020-02-14 00:00:00","22.000","0.000","0.100","23.600","0.720","-99.000","0.000","3.700","160.000","2322.000","2.000","160.000","2323.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-02-14 00:00:00","3844.800","260.000","9.700","0.600","0.920","-99.000","0.000","25.300","270.000","2301.000","12.500","270.000","2335.000","0.000","2.300","1121.000","-0.500","159.000","0.000","-99.000"
"CAAH60","2020-02-14 00:00:00","18.000","40.000","0.300","19.700","0.910","-99.000","1.500","2.200","30.000","2328.000","0.600","30.000","2332.000","-99.000","28.800","1300.000","16.200","639.000","-99.000","-99.000"
"467590","2020-02-14 00:00:00","22.300","0.000","0.200","21.900","0.990","1012.600","26.000","2.500","30.000","2317.000","1.400","20.000","2321.000","0.000","28.400","1230.000","21.900","2357.000","5.600","-99.000"
"466930","2020-02-14 00:00:00","607.100","360.000","0.700","17.500","0.890","946.900","6.000","8.100","10.000","2303.000","3.900","360.000","2305.000","-99.000","24.800","1242.000","-99.000","-99.000","5.200","-99.000"
"D2F230","2020-02-14 00:00:00","1734.000","140.000","0.600","11.000","0.980","-99.000","18.500","4.000","240.000","2301.000","2.000","220.000","2301.000","-99.000","22.000","1222.000","4.100","610.000","-99.000","-99.000"
"467060","2020-02-14 00:00:00","24.900","990.000","0.500","21.700","0.940","1012.500","1.500","4.600","140.000","2311.000","3.100","170.000","2301.000","-99.000","24.900","1123.000","18.500","642.000","3.800","-99.000"
"467480","2020-02-14 00:00:00","26.900","110.000","2.500","24.200","0.630","1010.700","10.000","5.700","120.000","2309.000","3.100","120.000","2301.000","0.000","28.800","1314.000","17.800","614.000","4.500","-99.000"
"469020","2020-02-14 00:00:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467540","2020-02-14 00:00:00","8.100","250.000","2.000","21.800","0.750","1013.600","34.500","4.500","270.000","2346.000","2.900","290.000","2302.000","-99.000","29.400","1146.000","20.200","607.000","4.700","-99.000"
"467080","2020-02-14 00:00:00","7.400","60.000","1.100","21.700","0.860","1014.600","0.000","3.400","200.000","2304.000","1.900","190.000","2302.000","0.000","27.000","1222.000","17.500","450.000","7.300","-99.000"
"A0A9M0","2020-02-14 00:00:00","24.058","160.000","0.300","20.000","0.930","-99.000","0.000","2.400","290.000","2308.000","1.400","240.000","2315.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467571","2020-02-14 00:00:00","26.900","140.000","0.500","19.300","0.850","1012.700","1.000","4.000","340.000","2304.000","1.900","360.000","2306.000","0.000","27.400","1159.000","18.400","443.000","5.700","-99.000"
"D2F230","2020-02-14 00:10:00","1734.000","0.000","0.200","11.000","0.980","-99.000","0.000","4.000","240.000","2301.000","2.000","220.000","2301.000","-99.000","11.100","1.000","11.000","7.000","-99.000","-99.000"
"469020","2020-02-14 00:10:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","7.500","40.000","2335.000","3.700","60.000","2343.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"466910","2020-02-14 00:10:00","832.600","60.000","1.500","16.000","0.960","-99.000","0.000","9.100","360.000","2301.000","5.600","360.000","2306.000","0.000","16.100","7.000","15.900","1.000","0.000","-99.000"
"A0A9M0","2020-02-14 00:10:00","24.058","0.000","0.000","19.900","0.940","-99.000","0.000","2.400","290.000","2308.000","1.400","240.000","2315.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-02-14 00:10:00","7.400","130.000","1.400","21.800","0.850","1014.900","0.000","3.400","200.000","2304.000","1.900","190.000","2302.000","0.000","21.800","4.000","21.700","1.000","0.000","-99.000"
"467540","2020-02-14 00:10:00","8.100","280.000","1.700","21.500","0.760","1013.700","0.000","4.500","270.000","2346.000","2.900","290.000","2302.000","-99.000","22.000","2.000","21.500","10.000","0.000","-99.000"
"467480","2020-02-14 00:10:00","26.900","120.000","2.000","24.000","0.630","1010.900","0.000","5.700","120.000","2309.000","3.100","120.000","2301.000","0.000","24.200","1.000","24.000","8.000","0.000","-99.000"
"467060","2020-02-14 00:10:00","24.900","160.000","0.500","21.800","0.940","1012.500","0.000","4.600","140.000","2311.000","3.100","170.000","2301.000","-99.000","21.800","1.000","21.800","1.000","0.000","-99.000"
"466930","2020-02-14 00:10:00","607.100","340.000","0.600","17.700","0.880","947.200","0.000","8.100","10.000","2303.000","3.900","360.000","2305.000","-99.000","17.800","8.000","17.400","3.000","0.000","-99.000"
"467590","2020-02-14 00:10:00","22.300","260.000","0.500","21.900","0.990","1012.400","0.000","2.500","30.000","2317.000","1.400","20.000","2321.000","0.000","22.000","2.000","21.900","1.000","0.000","-99.000"
"CAAH60","2020-02-14 00:10:00","18.000","340.000","0.400","19.700","0.910","-99.000","0.000","2.200","30.000","2328.000","0.600","30.000","2332.000","-99.000","19.800","4.000","19.600","8.000","-99.000","-99.000"
"467550","2020-02-14 00:10:00","3844.800","250.000","9.100","0.500","0.900","-99.000","0.000","25.300","270.000","2301.000","12.500","270.000","2335.000","0.000","0.700","1.000","0.500","7.000","0.000","-99.000"
"A0K420","2020-02-14 00:10:00","22.000","70.000","0.600","23.800","0.700","-99.000","0.000","3.700","160.000","2322.000","2.000","160.000","2323.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-02-14 00:10:00","9.000","340.000","0.500","22.200","0.900","1013.800","0.000","3.200","340.000","2322.000","1.200","310.000","2301.000","0.000","22.300","1.000","22.200","2.000","0.000","-99.000"
"466920","2020-02-14 00:10:00","6.255","200.000","0.800","20.100","0.890","1012.700","0.000","7.100","350.000","2310.000","3.000","320.000","2317.000","0.000","20.300","1.000","20.100","8.000","0.000","-99.000"
"A0W080","2020-02-14 00:10:00","3.000","320.000","2.000","20.800","0.940","-99.000","0.000","4.200","340.000","2349.000","2.600","160.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-02-14 00:10:00","48.000","60.000","2.200","17.200","0.900","1013.300","0.000","4.600","40.000","2316.000","3.400","40.000","2321.000","0.000","17.200","7.000","17.000","1.000","0.000","-99.000"
"A0W030","2020-02-14 00:10:00","6.000","150.000","1.000","16.600","0.950","-99.000","0.000","2.200","10.000","2325.000","1.400","10.000","2313.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-02-14 00:10:00","20.600","90.000","3.600","17.800","1.000","1014.000","0.000","5.100","80.000","2359.000","3.400","50.000","2318.000","0.000","17.900","1.000","17.800","5.000","0.000","-99.000"
"A0G720","2020-02-14 00:10:00","37.000","350.000","0.400","22.900","0.720","-99.000","0.000","3.800","50.000","-99.000","2.700","100.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-02-14 00:10:00","2413.400","20.000","1.600","7.600","0.890","-99.000","0.000","5.000","110.000","2303.000","2.200","90.000","2317.000","-99.000","7.900","5.000","7.600","2.000","0.000","-99.000"
"467770","2020-02-14 00:10:00","7.200","150.000","1.800","24.800","0.600","1012.000","0.000","8.100","130.000","2304.000","5.900","130.000","2301.000","-99.000","25.100","1.000","24.600","9.000","0.000","-99.000"
"A0T780","2020-02-14 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-02-14 00:10:00","2.300","70.000","1.400","23.300","0.770","1014.500","0.000","4.500","60.000","2343.000","2.300","40.000","2301.000","0.000","23.300","1.000","23.200","3.000","0.000","-99.000"
"468100","2020-02-14 00:10:00","4.000","130.000","2.100","23.000","0.930","1014.700","0.000","4.000","110.000","2323.000","2.300","100.000","2309.000","-99.000","23.100","1.000","23.000","3.000","-99.000","10.000"
"A0C540","2020-02-14 00:10:00","1374.000","70.000","1.700","13.600","0.880","-99.000","0.000","5.800","110.000","2317.000","3.100","210.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-02-14 00:10:00","44.500","150.000","6.000","23.900","0.870","1009.700","0.000","9.600","130.000","2311.000","6.200","130.000","2301.000","-99.000","23.900","1.000","23.900","1.000","0.000","-99.000"
"467610","2020-02-14 00:10:00","33.300","320.000","2.100","20.600","0.880","1010.500","0.000","3.400","310.000","2311.000","2.500","310.000","2314.000","0.000","20.600","7.000","20.400","1.000","0.000","-99.000"
"A2K570","2020-02-14 00:10:00","90.000","0.000","0.000","19.800","0.950","-99.000","0.000","2.900","170.000","2311.000","1.700","170.000","2316.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-02-14 00:10:00","26.700","310.000","0.800","18.900","0.880","1012.800","0.000","4.500","20.000","2303.000","2.900","350.000","2304.000","0.000","19.000","5.000","18.900","1.000","0.000","-99.000"
"467410","2020-02-14 00:10:00","13.800","110.000","2.500","23.400","0.720","1011.800","0.000","5.600","110.000","2310.000","2.900","110.000","2301.000","0.000","23.400","1.000","23.400","1.000","0.000","-99.000"
"467650","2020-02-14 00:10:00","1014.800","90.000","3.500","17.000","0.720","-99.000","0.000","4.100","100.000","2347.000","2.700","70.000","2347.000","0.000","17.000","6.000","16.900","1.000","0.000","-99.000"
"467620","2020-02-14 00:10:00","324.000","220.000","6.100","20.200","1.000","979.200","0.000","9.100","230.000","2316.000","7.000","240.000","2311.000","0.000","20.200","1.000","20.200","1.000","0.000","-99.000"
"467490","2020-02-14 00:10:00","84.000","300.000","0.300","22.900","0.640","1005.300","0.000","4.000","90.000","2309.000","1.600","260.000","2344.000","0.000","23.200","6.000","22.800","1.000","0.000","-99.000"
"467571","2020-02-14 00:10:00","26.900","0.000","0.100","19.500","0.850","1012.600","0.000","4.000","340.000","2304.000","1.900","360.000","2306.000","0.000","19.500","9.000","19.300","1.000","0.000","-99.000"
"466990","2020-02-14 00:10:00","16.100","20.000","1.600","22.400","0.790","1013.000","0.000","6.500","360.000","2322.000","4.000","10.000","2321.000","0.000","22.500","4.000","22.300","1.000","0.000","-99.000"
"466900","2020-02-14 00:10:00","19.000","210.000","0.500","18.100","1.000","1014.100","0.000","7.300","30.000","2307.000","3.500","20.000","2301.000","-99.000","18.200","1.000","18.000","9.000","0.000","-99.000"
"A0Z080","2020-02-14 00:10:00","3171.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-02-14 00:10:00","97.842","290.000","2.000","14.300","0.930","1005.600","0.000","5.500","290.000","2321.000","3.600","280.000","2314.000","0.000","14.300","10.000","13.800","1.000","0.000","-99.000"
"A0W100","2020-02-14 00:10:00","2.000","50.000","0.600","17.000","0.950","-99.000","0.000","3.600","340.000","2309.000","2.300","360.000","2324.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-02-14 00:10:00","10.700","180.000","0.700","21.600","1.000","1013.600","0.000","2.500","130.000","2333.000","1.400","160.000","2342.000","0.000","21.700","8.000","21.300","3.000","0.000","-99.000"
"466880","2020-02-14 00:10:00","11.000","360.000","0.300","19.200","0.940","1014.900","0.000","3.700","360.000","2321.000","1.800","60.000","2334.000","-99.000","19.300","1.000","19.200","7.000","0.000","-99.000"
"466950","2020-02-14 00:10:00","99.000","360.000","2.900","19.800","0.920","1004.000","0.000","6.000","320.000","2310.000","4.400","340.000","2334.000","-99.000","19.800","9.000","19.600","1.000","0.000","-99.000"
"467420","2020-02-14 00:10:00","8.100","130.000","3.200","22.700","0.800","1012.900","0.000","5.100","130.000","2346.000","3.300","120.000","2343.000","-99.000","22.700","1.000","22.700","1.000","0.000","-99.000"
"467420","2020-02-14 00:20:00","8.100","130.000","2.800","22.700","0.800","1013.000","0.000","5.100","130.000","2346.000","3.300","120.000","2343.000","-99.000","22.700","1.000","22.700","1.000","0.000","-99.000"
"469020","2020-02-14 00:20:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","7.500","40.000","2335.000","3.700","60.000","2343.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"466910","2020-02-14 00:20:00","832.600","20.000","1.700","16.000","0.960","-99.000","0.000","9.100","360.000","2301.000","5.600","360.000","2306.000","0.000","16.100","7.000","15.900","1.000","0.000","-99.000"
"A0A9M0","2020-02-14 00:20:00","24.058","0.000","0.200","19.700","0.940","-99.000","0.000","2.400","290.000","2308.000","1.400","240.000","2315.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-02-14 00:20:00","7.400","130.000","1.400","21.800","0.850","1015.200","0.000","3.400","200.000","2304.000","1.900","190.000","2302.000","0.000","21.800","4.000","21.700","1.000","0.000","-99.000"
"467540","2020-02-14 00:20:00","8.100","230.000","1.400","21.000","0.780","1013.700","0.000","4.500","270.000","2346.000","2.900","290.000","2302.000","-99.000","22.000","2.000","21.000","17.000","0.000","-99.000"
"467480","2020-02-14 00:20:00","26.900","100.000","1.900","23.500","0.660","1010.500","0.000","5.700","120.000","2309.000","3.100","120.000","2301.000","0.000","24.200","1.000","23.500","18.000","0.000","-99.000"
"467060","2020-02-14 00:20:00","24.900","80.000","0.300","21.800","0.940","1012.600","0.000","4.600","140.000","2311.000","3.100","170.000","2301.000","-99.000","21.900","18.000","21.800","1.000","0.000","-99.000"
"D2F230","2020-02-14 00:20:00","1734.000","210.000","0.500","10.700","0.990","-99.000","0.000","4.000","240.000","2301.000","2.000","220.000","2301.000","-99.000","11.100","1.000","10.700","20.000","-99.000","-99.000"
"466930","2020-02-14 00:20:00","607.100","330.000","0.300","17.100","0.920","947.400","0.000","8.100","10.000","2303.000","3.900","360.000","2305.000","-99.000","17.800","8.000","17.100","20.000","0.000","-99.000"
"467590","2020-02-14 00:20:00","22.300","260.000","0.400","21.700","0.990","1012.600","0.000","2.500","30.000","2317.000","1.400","20.000","2321.000","0.000","22.000","2.000","21.700","17.000","0.000","-99.000"
"CAAH60","2020-02-14 00:20:00","18.000","20.000","0.600","19.500","0.900","-99.000","0.000","2.200","30.000","2328.000","0.600","30.000","2332.000","-99.000","19.800","4.000","19.500","20.000","-99.000","-99.000"
"467550","2020-02-14 00:20:00","3844.800","260.000","9.800","0.500","0.920","-99.000","0.000","25.300","270.000","2301.000","12.500","270.000","2335.000","0.000","0.700","1.000","0.500","7.000","0.000","-99.000"
"A0K420","2020-02-14 00:20:00","22.000","110.000","0.500","23.600","0.700","-99.000","0.000","3.700","160.000","2322.000","2.000","160.000","2323.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-02-14 00:20:00","9.000","360.000","0.600","22.100","0.900","1013.700","0.000","3.200","340.000","2322.000","1.200","310.000","2301.000","0.000","22.300","1.000","22.100","18.000","0.000","-99.000"
"466920","2020-02-14 00:20:00","6.255","120.000","1.900","20.200","0.910","1012.800","0.000","7.100","350.000","2310.000","3.000","320.000","2317.000","0.000","20.300","1.000","20.100","8.000","0.000","-99.000"
"A0W080","2020-02-14 00:20:00","3.000","330.000","3.000","20.600","0.940","-99.000","0.000","4.200","340.000","2349.000","2.600","160.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-02-14 00:20:00","48.000","60.000","1.400","17.300","0.900","1013.400","0.000","4.600","40.000","2316.000","3.400","40.000","2321.000","0.000","17.300","18.000","17.000","1.000","0.000","-99.000"
"A0W030","2020-02-14 00:20:00","6.000","120.000","1.400","16.500","0.940","-99.000","0.000","2.200","10.000","2325.000","1.400","10.000","2313.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-02-14 00:20:00","20.600","100.000","3.300","17.900","1.000","1013.800","0.000","5.100","80.000","2359.000","3.400","50.000","2318.000","0.000","17.900","1.000","17.800","5.000","0.000","-99.000"
"A0G720","2020-02-14 00:20:00","37.000","300.000","0.700","22.300","0.750","-99.000","0.000","3.800","50.000","-99.000","2.700","100.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-02-14 00:20:00","2413.400","20.000","0.900","6.600","0.990","-99.000","0.000","5.000","110.000","2303.000","2.200","90.000","2317.000","-99.000","7.900","5.000","6.600","19.000","0.000","-99.000"
"467770","2020-02-14 00:20:00","7.200","220.000","0.800","24.500","0.590","1012.300","0.000","8.100","130.000","2304.000","5.900","130.000","2301.000","-99.000","25.100","1.000","24.500","17.000","0.000","-99.000"
"A0T780","2020-02-14 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-02-14 00:20:00","2.300","80.000","1.500","23.200","0.770","1014.600","0.000","4.500","60.000","2343.000","2.300","40.000","2301.000","0.000","23.300","1.000","23.100","15.000","0.000","-99.000"
"468100","2020-02-14 00:20:00","4.000","130.000","2.500","22.900","0.920","1014.500","0.000","4.000","110.000","2323.000","2.300","100.000","2309.000","-99.000","23.100","1.000","22.900","14.000","-99.000","10.000"
"A0C540","2020-02-14 00:20:00","1374.000","80.000","0.500","13.700","0.890","-99.000","0.000","5.800","110.000","2317.000","3.100","210.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-02-14 00:20:00","44.500","140.000","4.800","23.900","0.870","1009.800","0.000","9.600","130.000","2311.000","6.200","130.000","2301.000","-99.000","23.900","1.000","23.900","1.000","0.000","-99.000"
"467610","2020-02-14 00:20:00","33.300","330.000","1.600","20.500","0.880","1010.500","0.000","3.400","310.000","2311.000","2.500","310.000","2314.000","0.000","20.600","7.000","20.400","1.000","0.000","-99.000"
"A2K570","2020-02-14 00:20:00","90.000","140.000","0.300","19.600","0.990","-99.000","0.000","2.900","170.000","2311.000","1.700","170.000","2316.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-02-14 00:20:00","26.700","0.000","0.000","18.900","0.910","1012.800","0.000","4.500","20.000","2303.000","2.900","350.000","2304.000","0.000","19.000","5.000","18.800","11.000","0.000","-99.000"
"467410","2020-02-14 00:20:00","13.800","110.000","2.300","23.400","0.720","1011.800","0.000","5.600","110.000","2310.000","2.900","110.000","2301.000","0.000","23.400","1.000","23.400","1.000","0.000","-99.000"
"467650","2020-02-14 00:20:00","1014.800","100.000","3.100","17.200","0.710","-99.000","0.000","4.100","100.000","2347.000","2.700","70.000","2347.000","0.000","17.200","19.000","16.900","1.000","0.000","-99.000"
"467620","2020-02-14 00:20:00","324.000","220.000","6.200","20.300","1.000","979.300","0.000","9.100","230.000","2316.000","7.000","240.000","2311.000","0.000","20.300","12.000","20.200","1.000","0.000","-99.000"
"467490","2020-02-14 00:20:00","84.000","260.000","0.300","22.400","0.660","1005.600","0.000","4.000","90.000","2309.000","1.600","260.000","2344.000","0.000","23.200","6.000","22.400","19.000","0.000","-99.000"
"467571","2020-02-14 00:20:00","26.900","0.000","0.200","19.600","0.860","1012.600","0.000","4.000","340.000","2304.000","1.900","360.000","2306.000","0.000","19.600","16.000","19.300","1.000","0.000","-99.000"
"466990","2020-02-14 00:20:00","16.100","20.000","1.500","22.400","0.790","1013.000","0.000","6.500","360.000","2322.000","4.000","10.000","2321.000","0.000","22.500","4.000","22.100","15.000","0.000","-99.000"
"466900","2020-02-14 00:20:00","19.000","170.000","0.500","18.200","1.000","1014.300","0.000","7.300","30.000","2307.000","3.500","20.000","2301.000","-99.000","18.200","1.000","18.000","9.000","0.000","-99.000"
"A0Z080","2020-02-14 00:20:00","3171.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-02-14 00:20:00","97.842","260.000","2.000","14.700","0.940","1005.600","0.000","5.500","290.000","2321.000","3.600","280.000","2314.000","0.000","14.700","20.000","13.800","1.000","0.000","-99.000"
"A0W100","2020-02-14 00:20:00","2.000","0.000","0.200","17.000","0.950","-99.000","0.000","3.600","340.000","2309.000","2.300","360.000","2324.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-02-14 00:20:00","10.700","220.000","0.700","21.200","1.000","1013.700","0.000","2.500","130.000","2333.000","1.400","160.000","2342.000","0.000","21.700","8.000","21.200","16.000","0.000","-99.000"
