"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"467571","2020-03-03 06:20:00","26.900","0.000","0.200","16.100","0.850","1017.000","0.000","3.400","350.000","550.000","1.600","360.000","553.000","0.010","17.300","104.000","15.900","536.000","0.000","-99.000"
"467490","2020-03-03 06:20:00","84.000","330.000","1.200","17.100","0.760","1009.700","0.000","2.400","310.000","558.000","0.900","250.000","508.000","0.000","18.600","1.000","16.700","550.000","0.000","-99.000"
"467620","2020-03-03 06:20:00","324.000","10.000","5.000","19.000","0.890","981.700","0.000","15.700","40.000","533.000","7.600","20.000","557.000","0.000","19.400","1.000","18.800","550.000","0.000","-99.000"
"467650","2020-03-03 06:20:00","1014.800","210.000","0.400","13.900","0.830","-99.000","0.000","2.800","140.000","549.000","2.200","120.000","549.000","0.000","15.800","24.000","13.700","533.000","0.000","-99.000"
"467410","2020-03-03 06:20:00","13.800","10.000","3.200","18.200","0.750","1016.400","0.000","7.300","10.000","520.000","4.600","10.000","526.000","0.000","20.300","14.000","18.000","513.000","0.000","-99.000"
"466940","2020-03-03 06:20:00","26.700","0.000","0.200","17.100","-99.000","1017.400","0.000","1.600","140.000","541.000","0.300","240.000","516.000","0.000","17.200","1.000","16.400","159.000","0.000","-99.000"
"A2K570","2020-03-03 06:20:00","90.000","0.000","0.000","14.200","0.990","-99.000","0.000","1.300","110.000","552.000","1.000","120.000","558.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-03-03 06:20:00","33.300","360.000","1.900","18.100","0.860","1015.800","0.000","5.400","30.000","506.000","3.200","30.000","511.000","0.010","19.400","506.000","18.100","125.000","0.000","-99.000"
"467300","2020-03-03 06:20:00","44.500","30.000","9.400","20.900","0.790","1013.900","0.000","13.900","40.000","512.000","11.000","30.000","536.000","-99.000","21.000","436.000","20.400","209.000","0.000","-99.000"
"A0C540","2020-03-03 06:20:00","1374.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0K420","2020-03-03 06:20:00","22.000","20.000","6.100","19.200","0.810","-99.000","0.000","10.200","30.000","556.000","6.900","20.000","556.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-03-03 06:20:00","3844.800","250.000","7.700","1.000","0.220","-99.000","0.000","10.600","270.000","526.000","6.600","260.000","546.000","0.000","2.200","404.000","0.700","605.000","0.000","-99.000"
"CAAH60","2020-03-03 06:20:00","18.000","140.000","0.700","16.900","0.780","-99.000","0.000","5.300","120.000","554.000","1.100","100.000","557.000","-99.000","17.100","452.000","16.300","153.000","-99.000","-99.000"
"467590","2020-03-03 06:20:00","22.300","60.000","4.300","21.200","0.830","1015.200","0.000","8.700","30.000","521.000","3.400","70.000","551.000","0.000","21.600","134.000","20.900","448.000","0.000","-99.000"
"466930","2020-03-03 06:20:00","607.100","40.000","2.500","13.700","0.900","950.000","0.000","7.500","70.000","513.000","2.200","50.000","515.000","-99.000","14.700","539.000","11.900","8.000","0.000","-99.000"
"D2F230","2020-03-03 06:20:00","1734.000","30.000","0.600","4.000","0.960","-99.000","0.000","1.100","50.000","520.000","0.600","20.000","503.000","-99.000","8.100","1.000","4.000","603.000","-99.000","-99.000"
"467060","2020-03-03 06:20:00","24.900","260.000","2.300","16.900","0.930","1017.600","0.000","4.900","330.000","513.000","3.300","310.000","517.000","-99.000","17.600","450.000","16.200","252.000","0.000","-99.000"
"467480","2020-03-03 06:20:00","26.900","30.000","2.100","16.200","0.830","1016.000","0.000","2.800","360.000","553.000","1.900","10.000","559.000","0.000","18.500","1.000","16.100","617.000","0.000","-99.000"
"467540","2020-03-03 06:20:00","8.100","320.000","2.000","19.900","0.730","1018.600","0.000","4.800","40.000","557.000","2.800","300.000","501.000","-99.000","21.100","1.000","18.700","415.000","0.000","-99.000"
"467080","2020-03-03 06:20:00","7.400","280.000","1.100","17.200","0.850","1020.000","0.000","2.600","280.000","541.000","1.800","290.000","549.000","0.000","17.300","600.000","16.100","1.000","0.000","-99.000"
"A0A9M0","2020-03-03 06:20:00","24.058","170.000","0.600","15.600","0.880","1017.900","0.000","5.600","80.000","512.000","3.600","70.000","502.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-03-03 06:20:00","832.600","70.000","4.800","11.500","0.980","-99.000","0.500","10.300","70.000","508.000","3.900","80.000","558.000","0.000","11.600","602.000","10.700","1.000","0.000","-99.000"
"469020","2020-03-03 06:20:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","9.400","50.000","553.000","4.200","30.000","501.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"467440","2020-03-03 06:20:00","2.300","20.000","2.400","20.500","0.680","1018.000","0.000","5.500","20.000","514.000","3.300","30.000","517.000","0.000","22.900","1.000","20.500","549.000","0.000","-99.000"
"468100","2020-03-03 06:20:00","4.000","60.000","6.600","22.900","0.880","1016.700","0.000","12.400","60.000","559.000","7.100","70.000","550.000","-99.000","23.200","11.000","22.300","450.000","-99.000","10.000"
"A0Z080","2020-03-03 06:20:00","3171.000","280.000","1.900","4.500","0.380","-99.000","0.000","11.500","360.000","508.000","4.500","270.000","508.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-03-03 06:20:00","97.842","10.000","2.100","11.300","0.800","1012.400","0.000","9.000","20.000","525.000","3.200","360.000","525.000","0.000","11.600","1.000","11.200","239.000","0.000","-99.000"
"A0W100","2020-03-03 06:20:00","2.000","30.000","5.400","15.300","0.710","-99.000","0.000","7.800","30.000","536.000","6.000","40.000","512.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-03-03 06:20:00","10.700","20.000","4.600","19.000","0.890","1018.000","0.000","11.700","50.000","523.000","5.200","30.000","533.000","0.030","19.200","1.000","18.700","132.000","0.000","-99.000"
"466880","2020-03-03 06:20:00","11.000","60.000","3.100","17.800","0.790","1018.800","0.000","8.900","70.000","536.000","3.900","60.000","512.000","-99.000","17.800","600.000","17.000","311.000","0.000","-99.000"
"467110","2020-03-03 06:30:00","48.000","60.000","2.300","13.900","0.710","1018.500","0.000","8.500","60.000","511.000","3.500","60.000","519.000","0.000","14.600","1.000","13.800","623.000","0.000","-99.000"
"469020","2020-03-03 06:30:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","9.400","50.000","553.000","4.200","30.000","501.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"466910","2020-03-03 06:30:00","832.600","70.000","4.800","11.600","0.970","-99.000","0.500","10.300","70.000","508.000","3.900","80.000","558.000","0.000","11.600","602.000","10.700","1.000","0.000","-99.000"
"A0A9M0","2020-03-03 06:30:00","24.058","110.000","0.300","15.200","0.890","1018.000","0.000","5.600","80.000","512.000","3.600","70.000","502.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-03-03 06:30:00","7.400","270.000","1.100","17.100","0.850","1020.000","0.000","2.600","280.000","541.000","1.800","290.000","549.000","0.000","17.300","600.000","16.100","1.000","0.000","-99.000"
"467540","2020-03-03 06:30:00","8.100","330.000","1.900","20.100","0.720","1018.700","0.000","4.800","40.000","557.000","2.800","300.000","501.000","-99.000","21.100","1.000","18.700","415.000","0.000","-99.000"
"467480","2020-03-03 06:30:00","26.900","360.000","1.500","16.400","0.820","1016.100","0.000","2.800","360.000","553.000","1.900","10.000","559.000","0.010","18.500","1.000","16.100","617.000","0.000","-99.000"
"467060","2020-03-03 06:30:00","24.900","260.000","1.800","16.900","0.940","1017.700","0.000","4.900","330.000","513.000","3.300","310.000","517.000","-99.000","17.600","450.000","16.200","252.000","0.000","-99.000"
"D2F230","2020-03-03 06:30:00","1734.000","0.000","0.100","3.900","0.960","-99.000","0.000","1.100","50.000","520.000","0.600","20.000","503.000","-99.000","8.100","1.000","3.900","623.000","-99.000","-99.000"
"466930","2020-03-03 06:30:00","607.100","50.000","2.200","13.800","0.890","950.200","0.000","7.500","70.000","513.000","2.200","50.000","515.000","-99.000","14.700","539.000","11.900","8.000","0.000","-99.000"
"467590","2020-03-03 06:30:00","22.300","60.000","5.200","21.200","0.830","1015.300","0.000","8.700","30.000","521.000","3.400","70.000","551.000","0.010","21.600","134.000","20.900","448.000","0.000","-99.000"
"CAAH60","2020-03-03 06:30:00","18.000","90.000","0.700","17.000","0.780","-99.000","0.000","5.300","120.000","554.000","1.100","100.000","557.000","-99.000","17.100","452.000","16.300","153.000","-99.000","-99.000"
"467550","2020-03-03 06:30:00","3844.800","260.000","8.100","1.200","0.210","-99.000","0.000","10.600","270.000","526.000","6.600","260.000","546.000","0.010","2.200","404.000","0.700","605.000","0.200","-99.000"
"A0K420","2020-03-03 06:30:00","22.000","20.000","6.800","19.300","0.810","-99.000","0.000","10.200","30.000","556.000","6.900","20.000","556.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-03-03 06:30:00","9.000","340.000","0.900","18.500","0.810","1019.300","-99.000","3.600","340.000","520.000","1.300","340.000","542.000","0.000","19.900","1.000","18.500","529.000","0.000","-99.000"
"466920","2020-03-03 06:30:00","6.255","90.000","4.500","17.600","0.800","1016.600","0.000","8.200","90.000","546.000","4.500","80.000","600.000","0.000","17.600","624.000","16.800","237.000","0.000","-99.000"
"A0W080","2020-03-03 06:30:00","3.000","30.000","9.000","18.500","0.820","-99.000","0.000","14.600","60.000","520.000","9.800","30.000","502.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0W030","2020-03-03 06:30:00","6.000","40.000","2.400","14.100","0.710","-99.000","0.000","7.500","50.000","509.000","3.100","40.000","517.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-03-03 06:30:00","20.600","40.000","3.800","17.400","0.830","1018.500","0.000","8.500","50.000","501.000","5.600","50.000","506.000","0.000","17.400","620.000","16.000","334.000","-99.000","-99.000"
"A0G720","2020-03-03 06:30:00","37.000","290.000","0.500","15.900","0.860","-99.000","0.000","3.000","300.000","-99.000","0.100","630.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","0.600"
"467530","2020-03-03 06:30:00","2413.400","140.000","0.600","4.200","0.870","-99.000","0.000","2.100","240.000","537.000","1.500","290.000","514.000","-99.000","5.400","322.000","3.800","521.000","0.000","-99.000"
"467770","2020-03-03 06:30:00","7.200","10.000","2.700","16.200","0.790","1017.300","0.000","5.200","20.000","505.000","3.200","360.000","501.000","-99.000","17.200","53.000","16.000","555.000","0.000","-99.000"
"A0T780","2020-03-03 06:30:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-03-03 06:30:00","2.300","20.000","2.400","20.600","0.680","1018.200","0.000","5.500","20.000","514.000","3.300","30.000","517.000","0.000","22.900","1.000","20.500","549.000","0.000","-99.000"
"468100","2020-03-03 06:30:00","4.000","60.000","6.300","22.900","0.860","1016.800","0.000","12.400","60.000","559.000","7.100","70.000","550.000","-99.000","23.200","11.000","22.300","450.000","-99.000","10.000"
"A0C540","2020-03-03 06:30:00","1374.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-03-03 06:30:00","44.500","30.000","10.100","20.900","0.800","1013.800","0.000","13.900","40.000","512.000","11.000","30.000","536.000","-99.000","21.000","436.000","20.400","209.000","0.000","-99.000"
"467610","2020-03-03 06:30:00","33.300","350.000","2.100","18.100","0.860","1015.900","0.000","5.400","30.000","506.000","3.200","30.000","511.000","0.010","19.400","506.000","18.000","621.000","0.000","-99.000"
"A2K570","2020-03-03 06:30:00","90.000","10.000","0.300","14.100","0.990","-99.000","0.000","1.300","110.000","552.000","1.000","120.000","558.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-03-03 06:30:00","26.700","0.000","0.000","17.100","-99.000","1017.600","0.000","1.600","140.000","541.000","0.300","240.000","516.000","0.010","17.200","1.000","16.400","159.000","0.000","-99.000"
"467410","2020-03-03 06:30:00","13.800","10.000","3.200","18.100","0.750","1016.600","0.000","7.300","10.000","520.000","4.600","10.000","526.000","0.010","20.300","14.000","18.000","513.000","0.000","-99.000"
"467650","2020-03-03 06:30:00","1014.800","330.000","0.300","13.700","0.830","-99.000","0.000","2.800","140.000","549.000","2.200","120.000","549.000","0.000","15.800","24.000","13.700","533.000","0.000","-99.000"
"467620","2020-03-03 06:30:00","324.000","10.000","5.400","19.100","0.870","981.900","0.000","15.700","40.000","533.000","7.600","20.000","557.000","0.010","19.400","1.000","18.800","550.000","0.000","-99.000"
"467490","2020-03-03 06:30:00","84.000","330.000","1.500","17.100","0.760","1009.700","0.000","2.400","310.000","558.000","0.900","250.000","508.000","0.000","18.600","1.000","16.700","550.000","0.000","-99.000"
"467571","2020-03-03 06:30:00","26.900","20.000","0.500","16.200","0.850","1017.300","0.000","3.400","350.000","550.000","1.600","360.000","553.000","0.010","17.300","104.000","15.900","536.000","0.000","-99.000"
"466990","2020-03-03 06:30:00","16.100","240.000","1.400","18.000","0.920","1018.900","2.000","2.700","240.000","516.000","1.800","240.000","521.000","0.000","18.500","118.000","17.800","520.000","0.000","-99.000"
"466900","2020-03-03 06:30:00","19.000","50.000","0.400","15.700","0.910","1018.300","0.000","3.000","50.000","547.000","1.500","90.000","523.000","-99.000","16.400","6.000","14.300","352.000","0.000","-99.000"
"A0Z080","2020-03-03 06:30:00","3171.000","280.000","2.600","5.200","0.380","-99.000","0.000","11.500","360.000","508.000","4.500","270.000","508.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-03-03 06:30:00","97.842","10.000","1.700","11.200","0.810","1012.500","0.000","9.000","20.000","525.000","3.200","360.000","525.000","0.000","11.600","1.000","11.200","239.000","0.000","-99.000"
"A0W100","2020-03-03 06:30:00","2.000","30.000","5.200","15.200","0.710","-99.000","0.000","7.800","30.000","536.000","6.000","40.000","512.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-03-03 06:30:00","10.700","30.000","4.800","19.000","0.880","1018.200","0.000","11.700","50.000","523.000","5.200","30.000","533.000","0.030","19.200","1.000","18.700","132.000","0.000","-99.000"
"466880","2020-03-03 06:30:00","11.000","60.000","3.500","17.900","0.780","1019.000","0.000","8.900","70.000","536.000","3.900","60.000","512.000","-99.000","17.900","622.000","17.000","311.000","0.000","-99.000"
"466950","2020-03-03 06:30:00","99.000","60.000","5.300","17.400","0.730","1009.400","0.000","9.500","60.000","513.000","6.700","60.000","513.000","-99.000","17.500","625.000","16.500","43.000","0.000","-99.000"
"467420","2020-03-03 06:30:00","8.100","360.000","2.300","17.200","0.780","1017.900","0.000","4.700","360.000","529.000","3.000","360.000","525.000","-99.000","19.700","1.000","17.200","517.000","0.000","-99.000"
"A0C540","2020-03-03 06:40:00","1374.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-03-03 06:40:00","4.000","60.000","6.600","22.900","0.870","1017.100","0.000","12.400","60.000","559.000","7.100","70.000","550.000","-99.000","23.200","11.000","22.300","450.000","-99.000","10.000"
"467440","2020-03-03 06:40:00","2.300","30.000","2.600","20.700","0.680","1018.200","0.000","5.500","20.000","514.000","3.300","30.000","517.000","0.010","22.900","1.000","20.500","549.000","0.000","-99.000"
"A0T780","2020-03-03 06:40:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-03-03 06:40:00","7.200","10.000","2.200","16.300","0.790","1017.300","0.000","5.200","20.000","505.000","3.200","360.000","501.000","-99.000","17.200","53.000","16.000","555.000","0.000","-99.000"
"467530","2020-03-03 06:40:00","2413.400","150.000","1.800","4.700","0.860","-99.000","0.000","2.100","240.000","537.000","1.500","290.000","514.000","-99.000","5.400","322.000","3.800","521.000","0.000","-99.000"
"A0G720","2020-03-03 06:40:00","37.000","320.000","0.700","15.700","0.860","-99.000","0.000","3.000","300.000","-99.000","0.100","630.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","0.600"
"467050","2020-03-03 06:40:00","20.600","40.000","4.000","17.600","0.820","1018.600","0.000","8.500","50.000","501.000","5.600","50.000","506.000","0.010","17.600","638.000","16.000","334.000","-99.000","-99.000"
"A0W030","2020-03-03 06:40:00","6.000","40.000","2.400","14.200","0.720","-99.000","0.000","7.500","50.000","509.000","3.100","40.000","517.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-03-03 06:40:00","48.000","60.000","2.300","14.200","0.700","1018.700","0.000","8.500","60.000","511.000","3.500","60.000","519.000","0.000","14.600","1.000","13.800","623.000","0.000","-99.000"
"A0W080","2020-03-03 06:40:00","3.000","30.000","9.900","18.600","0.820","-99.000","0.000","14.600","60.000","520.000","9.800","30.000","502.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-03-03 06:40:00","6.255","90.000","4.300","17.700","0.800","1016.900","0.000","8.200","90.000","546.000","4.500","80.000","600.000","0.010","17.700","637.000","16.800","237.000","0.000","-99.000"
"467660","2020-03-03 06:40:00","9.000","340.000","1.100","18.600","0.800","1019.300","-99.000","3.600","340.000","520.000","1.300","340.000","542.000","0.010","19.900","1.000","18.500","529.000","0.000","-99.000"
"A0K420","2020-03-03 06:40:00","22.000","20.000","6.900","19.400","0.810","-99.000","0.000","10.200","30.000","556.000","6.900","20.000","556.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-03-03 06:40:00","3844.800","260.000","8.000","2.000","0.210","-99.000","0.000","10.600","270.000","526.000","6.600","260.000","546.000","0.010","2.200","404.000","0.700","605.000","0.300","-99.000"
"CAAH60","2020-03-03 06:40:00","18.000","990.000","0.700","17.200","0.780","-99.000","0.000","5.300","120.000","554.000","1.100","100.000","557.000","-99.000","17.200","640.000","16.300","153.000","-99.000","-99.000"
"467590","2020-03-03 06:40:00","22.300","60.000","4.800","21.100","0.830","1015.300","0.000","8.700","30.000","521.000","3.400","70.000","551.000","0.010","21.600","134.000","20.900","448.000","0.000","-99.000"
"466930","2020-03-03 06:40:00","607.100","30.000","2.600","13.800","0.900","950.400","0.000","7.500","70.000","513.000","2.200","50.000","515.000","-99.000","14.700","539.000","11.900","8.000","0.000","-99.000"
"D2F230","2020-03-03 06:40:00","1734.000","0.000","0.200","3.900","0.970","-99.000","0.000","1.100","50.000","520.000","0.600","20.000","503.000","-99.000","8.100","1.000","3.800","631.000","-99.000","-99.000"
"467060","2020-03-03 06:40:00","24.900","240.000","2.000","16.800","0.950","1017.800","0.000","4.900","330.000","513.000","3.300","310.000","517.000","-99.000","17.600","450.000","16.200","252.000","0.000","-99.000"
"467480","2020-03-03 06:40:00","26.900","360.000","2.000","16.400","0.820","1016.300","0.000","2.800","360.000","553.000","1.900","10.000","559.000","0.010","18.500","1.000","16.100","617.000","0.000","-99.000"
"467540","2020-03-03 06:40:00","8.100","290.000","2.600","18.700","0.780","1018.700","0.000","4.800","40.000","557.000","2.800","300.000","501.000","-99.000","21.100","1.000","18.700","415.000","0.100","-99.000"
"467080","2020-03-03 06:40:00","7.400","270.000","1.100","17.100","0.850","1020.200","0.000","2.600","280.000","541.000","1.800","290.000","549.000","0.010","17.300","600.000","16.100","1.000","0.000","-99.000"
"A0A9M0","2020-03-03 06:40:00","24.058","0.000","0.200","15.400","0.910","1018.400","0.000","5.600","80.000","512.000","3.600","70.000","502.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-03-03 06:40:00","832.600","70.000","5.200","11.600","0.970","-99.000","0.500","10.300","70.000","508.000","3.900","80.000","558.000","0.010","11.700","631.000","10.700","1.000","0.000","-99.000"
"469020","2020-03-03 06:40:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","9.400","50.000","553.000","4.200","30.000","501.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"467420","2020-03-03 06:40:00","8.100","360.000","1.400","17.200","0.780","1017.900","0.000","4.700","360.000","529.000","3.000","360.000","525.000","-99.000","19.700","1.000","17.200","517.000","0.000","-99.000"
"466950","2020-03-03 06:40:00","99.000","60.000","6.100","17.500","0.740","1009.300","0.000","9.500","60.000","513.000","6.700","60.000","513.000","-99.000","17.500","625.000","16.500","43.000","0.000","-99.000"
"466880","2020-03-03 06:40:00","11.000","60.000","2.900","17.900","0.780","1019.300","0.000","8.900","70.000","536.000","3.900","60.000","512.000","-99.000","17.900","622.000","17.000","311.000","0.000","-99.000"
"467350","2020-03-03 06:40:00","10.700","30.000","4.700","19.100","0.880","1018.300","0.000","11.700","50.000","523.000","5.200","30.000","533.000","0.030","19.200","1.000","18.700","132.000","0.000","-99.000"
"A0W100","2020-03-03 06:40:00","2.000","30.000","5.000","15.300","0.720","-99.000","0.000","7.800","30.000","536.000","6.000","40.000","512.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-03-03 06:40:00","97.842","10.000","1.700","11.300","0.800","1012.600","0.000","9.000","20.000","525.000","3.200","360.000","525.000","0.000","11.600","1.000","11.200","239.000","0.000","-99.000"
"A0Z080","2020-03-03 06:40:00","3171.000","290.000","2.600","6.000","0.360","-99.000","0.000","11.500","360.000","508.000","4.500","270.000","508.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466900","2020-03-03 06:40:00","19.000","90.000","0.300","15.600","0.930","1018.800","0.000","3.000","50.000","547.000","1.500","90.000","523.000","-99.000","16.400","6.000","14.300","352.000","0.000","-99.000"
"466990","2020-03-03 06:40:00","16.100","260.000","1.100","18.000","0.920","1019.000","2.000","2.700","240.000","516.000","1.800","240.000","521.000","0.010","18.500","118.000","17.800","520.000","0.000","-99.000"
"467571","2020-03-03 06:40:00","26.900","50.000","0.700","16.200","0.850","1017.300","0.000","3.400","350.000","550.000","1.600","360.000","553.000","0.020","17.300","104.000","15.900","536.000","0.000","-99.000"
"467490","2020-03-03 06:40:00","84.000","360.000","0.900","17.000","0.770","1009.800","0.000","2.400","310.000","558.000","0.900","250.000","508.000","0.000","18.600","1.000","16.700","550.000","0.000","-99.000"
"467620","2020-03-03 06:40:00","324.000","20.000","5.900","19.200","0.860","982.100","0.000","15.700","40.000","533.000","7.600","20.000","557.000","0.010","19.400","1.000","18.800","550.000","0.000","-99.000"
"467650","2020-03-03 06:40:00","1014.800","350.000","0.600","13.600","0.830","-99.000","0.000","2.800","140.000","549.000","2.200","120.000","549.000","0.010","15.800","24.000","13.600","633.000","0.000","-99.000"
"467410","2020-03-03 06:40:00","13.800","360.000","3.000","18.100","0.750","1016.500","0.000","7.300","10.000","520.000","4.600","10.000","526.000","0.010","20.300","14.000","18.000","513.000","0.000","-99.000"
"466940","2020-03-03 06:40:00","26.700","20.000","0.400","17.300","-99.000","1017.500","0.000","1.600","140.000","541.000","0.300","240.000","516.000","0.010","17.300","639.000","16.400","159.000","0.000","-99.000"
"A2K570","2020-03-03 06:40:00","90.000","0.000","0.000","14.100","0.990","-99.000","0.000","1.300","110.000","552.000","1.000","120.000","558.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-03-03 06:40:00","33.300","360.000","2.000","18.100","0.860","1016.000","0.000","5.400","30.000","506.000","3.200","30.000","511.000","0.020","19.400","506.000","18.000","621.000","0.000","-99.000"
"467300","2020-03-03 06:40:00","44.500","40.000","10.500","20.800","0.800","1014.200","0.000","13.900","40.000","512.000","11.000","30.000","536.000","-99.000","21.000","436.000","20.400","209.000","0.000","-99.000"
"467420","2020-03-03 06:50:00","8.100","350.000","1.600","17.200","0.780","1018.000","0.000","4.700","360.000","529.000","3.000","360.000","525.000","-99.000","19.700","1.000","17.200","517.000","0.000","-99.000"
"467440","2020-03-03 06:50:00","2.300","30.000","2.800","20.700","0.680","1018.300","0.000","5.500","20.000","514.000","3.300","30.000","517.000","0.020","22.900","1.000","20.500","549.000","0.000","-99.000"
"A0T780","2020-03-03 06:50:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-03-03 06:50:00","7.200","10.000","2.600","16.300","0.790","1017.300","0.000","5.200","20.000","505.000","3.200","360.000","501.000","-99.000","17.200","53.000","16.000","555.000","0.000","-99.000"
"467530","2020-03-03 06:50:00","2413.400","150.000","2.200","5.000","0.870","-99.000","0.000","2.100","240.000","537.000","1.500","290.000","514.000","-99.000","5.400","322.000","3.800","521.000","0.100","-99.000"
"A0G720","2020-03-03 06:50:00","37.000","320.000","1.000","16.300","0.850","-99.000","0.000","3.000","300.000","-99.000","0.100","630.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","0.600"
"467050","2020-03-03 06:50:00","20.600","40.000","4.600","17.800","0.800","1018.700","0.000","8.500","50.000","501.000","5.600","50.000","506.000","0.010","17.800","647.000","16.000","334.000","-99.000","-99.000"
"A0W030","2020-03-03 06:50:00","6.000","40.000","2.400","14.400","0.710","-99.000","0.000","7.500","50.000","509.000","3.100","40.000","517.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-03-03 06:50:00","48.000","60.000","2.200","14.300","0.700","1018.800","0.000","8.500","60.000","511.000","3.500","60.000","519.000","0.010","14.600","1.000","13.800","623.000","0.000","-99.000"
"A0W080","2020-03-03 06:50:00","3.000","30.000","9.200","18.600","0.820","-99.000","0.000","14.600","60.000","520.000","9.800","30.000","502.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-03-03 06:50:00","6.255","90.000","4.000","17.800","0.790","1017.100","0.000","8.200","90.000","546.000","4.500","80.000","600.000","0.010","17.800","647.000","16.800","237.000","0.000","-99.000"
"467660","2020-03-03 06:50:00","9.000","330.000","0.900","18.800","0.800","1019.600","-99.000","3.600","340.000","520.000","1.300","340.000","542.000","0.020","19.900","1.000","18.500","529.000","0.000","-99.000"
"A0K420","2020-03-03 06:50:00","22.000","20.000","6.700","19.500","0.810","-99.000","0.000","10.200","30.000","556.000","6.900","20.000","556.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-03-03 06:50:00","3844.800","260.000","6.800","2.400","0.210","-99.000","0.000","10.600","270.000","526.000","6.600","260.000","546.000","0.020","2.400","650.000","0.700","605.000","0.500","-99.000"
"CAAH60","2020-03-03 06:50:00","18.000","90.000","0.600","17.200","0.780","-99.000","0.000","5.300","120.000","554.000","1.100","100.000","557.000","-99.000","17.200","649.000","16.300","153.000","-99.000","-99.000"
"467590","2020-03-03 06:50:00","22.300","60.000","4.300","21.100","0.830","1015.400","0.000","8.700","30.000","521.000","3.400","70.000","551.000","0.020","21.600","134.000","20.900","448.000","0.100","-99.000"
