"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"CAE050","2020-07-26 00:10:00","339.000","50.000","0.800","25.000","0.740","-99.000","0.000","2.700","40.000","2329.000","0.900","70.000","2324.000","-99.000","25.000","1.000","24.800","3.000","-99.000","-99.000"
"A2K570","2020-07-26 00:10:00","90.000","140.000","0.800","26.700","0.990","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","26.800","3.000","26.700","1.000","-99.000","-99.000"
"CAE030","2020-07-26 00:10:00","76.000","10.000","0.800","26.500","0.650","-99.000","0.000","1.600","50.000","2359.000","0.800","40.000","2359.000","-99.000","26.500","1.000","26.500","1.000","-99.000","-99.000"
"CAG060","2020-07-26 00:10:00","48.000","140.000","1.800","27.300","0.810","-99.000","0.000","4.000","150.000","2336.000","2.000","150.000","2306.000","-99.000","27.500","1.000","27.300","2.000","-99.000","-99.000"
"CAF070","2020-07-26 00:10:00","181.000","180.000","2.200","27.800","0.620","-99.000","0.000","6.300","170.000","2332.000","4.400","170.000","2345.000","-99.000","27.800","1.000","27.800","2.000","-99.000","-99.000"
"CAG030","2020-07-26 00:10:00","33.000","150.000","2.200","29.200","0.800","-99.000","0.000","3.600","130.000","2337.000","2.700","140.000","2341.000","-99.000","29.300","1.000","29.200","2.000","-99.000","-99.000"
"CAH020","2020-07-26 00:10:00","93.000","130.000","1.800","27.500","0.790","-99.000","0.000","4.200","130.000","2315.000","3.100","140.000","2301.000","-99.000","27.500","1.000","27.300","7.000","-99.000","-99.000"
"A0Z080","2020-07-26 00:10:00","3171.000","280.000","2.100","8.700","0.910","-99.000","0.000","3.000","30.000","2338.000","1.400","270.000","2308.000","-99.000","9.400","1.000","8.600","6.000","-99.000","-99.000"
"A0W100","2020-07-26 00:10:00","2.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAH010","2020-07-26 00:10:00","109.000","160.000","2.200","26.600","0.660","-99.000","0.000","3.900","130.000","2316.000","3.000","130.000","2317.000","-99.000","26.700","1.000","26.600","5.000","-99.000","-99.000"
"A0A9M0","2020-07-26 00:10:00","24.058","0.000","0.100","25.300","0.870","1006.100","0.000","4.400","150.000","2303.000","1.500","150.000","2322.000","-99.000","25.300","2.000","25.200","1.000","-99.000","-99.000"
"CAG050","2020-07-26 00:10:00","60.000","130.000","3.200","27.800","0.810","-99.000","0.000","5.000","120.000","2333.000","3.600","120.000","2335.000","-99.000","27.800","1.000","27.800","1.000","-99.000","-99.000"
"CAF090","2020-07-26 00:10:00","130.000","160.000","0.900","28.000","0.760","-99.000","0.000","2.700","170.000","2310.000","2.000","150.000","2301.000","-99.000","28.100","1.000","28.000","5.000","-99.000","-99.000"
"D2F230","2020-07-26 00:10:00","1734.000","0.000","0.000","14.000","0.980","-99.000","0.000","1.200","30.000","2337.000","0.500","340.000","2339.000","-99.000","14.100","1.000","14.000","6.000","-99.000","-99.000"
"CAF020","2020-07-26 00:10:00","209.000","150.000","0.600","26.800","0.780","-99.000","0.000","2.200","160.000","2322.000","1.500","150.000","2328.000","-99.000","27.000","1.000","26.800","7.000","-99.000","-99.000"
"CAF040","2020-07-26 00:10:00","54.000","150.000","2.700","28.100","0.740","-99.000","0.000","4.700","130.000","2339.000","2.700","140.000","2344.000","-99.000","28.200","1.000","28.100","5.000","-99.000","-99.000"
"A0K420","2020-07-26 00:10:00","22.000","200.000","3.500","29.500","0.870","-99.000","0.000","4.300","200.000","2351.000","3.300","200.000","2357.000","-99.000","29.700","8.000","29.500","1.000","-99.000","-99.000"
"CAF030","2020-07-26 00:10:00","195.000","170.000","1.200","28.000","0.560","-99.000","0.000","4.500","160.000","2335.000","2.700","160.000","2340.000","-99.000","28.100","6.000","28.000","1.000","-99.000","-99.000"
"A0W030","2020-07-26 00:10:00","6.000","190.000","2.100","27.200","0.970","-99.000","0.000","3.900","190.000","2332.000","2.000","190.000","2337.000","-99.000","27.200","1.000","27.200","1.000","-99.000","-99.000"
"A0G720","2020-07-26 00:10:00","37.000","120.000","2.100","28.000","0.800","-99.000","0.000","3.500","130.000","-99.000","1.800","120.000","-99.000","-99.000","28.300","2.000","28.000","6.000","-99.000","-99.000"
"CAG040","2020-07-26 00:10:00","35.000","120.000","3.700","27.600","0.790","-99.000","0.000","4.800","130.000","2348.000","3.700","130.000","2356.000","-99.000","27.700","1.000","27.600","7.000","-99.000","-99.000"
"A0T780","2020-07-26 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-07-26 00:10:00","28.000","180.000","2.100","29.200","0.780","-99.000","0.000","2.900","170.000","2304.000","1.800","190.000","0.000","-99.000","29.200","1.000","29.200","1.000","-99.000","-99.000"
"A0C540","2020-07-26 00:10:00","1374.000","10.000","2.300","18.600","0.850","-99.000","0.000","3.200","20.000","2339.000","2.300","10.000","2343.000","-99.000","19.200","1.000","18.600","10.000","-99.000","-99.000"
"CAE020","2020-07-26 00:10:00","32.000","90.000","1.700","27.200","0.850","-99.000","0.000","2.600","100.000","2323.000","2.100","100.000","2326.000","-99.000","27.300","2.000","27.200","1.000","-99.000","-99.000"
"CAJ010","2020-07-26 00:10:00","130.000","100.000","3.500","26.300","0.880","-99.000","0.000","4.500","100.000","2358.000","3.700","100.000","2331.000","-99.000","26.600","1.000","26.300","10.000","-99.000","-99.000"
"CAJ020","2020-07-26 00:10:00","50.000","180.000","1.100","29.100","0.610","-99.000","0.000","3.200","170.000","2315.000","2.100","170.000","2352.000","-99.000","29.100","4.000","29.000","1.000","-99.000","-99.000"
"467420","2020-07-26 00:10:00","8.100","140.000","1.200","29.100","0.740","1006.900","0.000","3.400","150.000","2302.000","2.100","140.000","2309.000","-99.000","29.100","1.000","29.100","1.000","0.000","-99.000"
"CAE070","2020-07-26 00:20:00","77.000","200.000","2.000","28.500","0.720","-99.000","0.000","4.800","170.000","2331.000","2.700","170.000","2332.000","-99.000","28.800","1.000","28.500","17.000","-99.000","-99.000"
"CAF010","2020-07-26 00:20:00","150.000","190.000","2.100","28.700","0.710","-99.000","0.000","5.000","180.000","2319.000","3.200","180.000","2301.000","-99.000","28.800","1.000","28.600","15.000","-99.000","-99.000"
"CAD010","2020-07-26 00:20:00","36.000","120.000","1.100","26.600","0.720","-99.000","0.000","2.200","100.000","2351.000","1.500","80.000","2301.000","-99.000","27.000","1.000","26.300","9.000","-99.000","-99.000"
"CAE010","2020-07-26 00:20:00","266.000","190.000","1.700","27.300","0.750","-99.000","0.000","6.000","210.000","0.000","2.100","180.000","2305.000","-99.000","27.700","1.000","27.300","20.000","-99.000","-99.000"
"CAF060","2020-07-26 00:20:00","117.000","200.000","2.000","28.300","0.580","-99.000","0.000","5.000","200.000","2319.000","2.200","190.000","2320.000","-99.000","28.300","1.000","28.300","4.000","-99.000","-99.000"
"CAE040","2020-07-26 00:20:00","97.000","280.000","1.500","28.100","0.710","-99.000","0.000","4.300","210.000","2337.000","2.100","210.000","2343.000","-99.000","28.200","5.000","28.000","12.000","-99.000","-99.000"
"CAE060","2020-07-26 00:20:00","28.000","190.000","1.800","28.300","0.750","-99.000","0.000","3.700","260.000","2302.000","2.500","260.000","2306.000","-99.000","29.000","1.000","28.300","17.000","-99.000","-99.000"
"CAAH60","2020-07-26 00:20:00","18.000","0.000","0.000","25.400","0.900","-99.000","0.000","0.900","210.000","2332.000","0.000","0.000","2301.000","-99.000","25.500","1.000","25.300","19.000","-99.000","-99.000"
"CAE080","2020-07-26 00:20:00","64.000","30.000","1.100","25.800","0.870","-99.000","0.000","1.300","60.000","2313.000","0.600","50.000","2353.000","-99.000","26.200","1.000","25.800","7.000","-99.000","-99.000"
"A0W080","2020-07-26 00:20:00","3.000","180.000","1.900","27.500","1.000","-99.000","0.000","2.700","220.000","2308.000","1.800","190.000","2329.000","-99.000","27.600","8.000","27.400","6.000","-99.000","-99.000"
"CAF050","2020-07-26 00:20:00","85.000","180.000","3.200","26.800","0.790","-99.000","0.000","5.000","170.000","2304.000","3.900","160.000","2307.000","-99.000","27.100","7.000","26.800","19.000","-99.000","-99.000"
"CAL010","2020-07-26 00:20:00","46.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF080","2020-07-26 00:20:00","208.000","170.000","4.500","27.100","0.630","-99.000","0.000","7.200","170.000","2357.000","5.000","170.000","2347.000","-99.000","27.100","4.000","27.000","1.000","-99.000","-99.000"
"CAE090","2020-07-26 00:20:00","89.000","170.000","2.500","28.100","0.770","-99.000","0.000","6.900","160.000","2310.000","4.700","150.000","2328.000","-99.000","28.300","1.000","28.100","19.000","-99.000","-99.000"
"CAE050","2020-07-26 00:20:00","339.000","30.000","0.600","25.300","0.730","-99.000","0.000","2.700","40.000","2329.000","0.900","70.000","2324.000","-99.000","25.300","18.000","24.800","3.000","-99.000","-99.000"
"A2K570","2020-07-26 00:20:00","90.000","140.000","0.800","26.500","0.990","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","26.800","3.000","26.500","19.000","-99.000","-99.000"
"CAE030","2020-07-26 00:20:00","76.000","20.000","0.500","26.300","0.670","-99.000","0.000","1.600","50.000","2359.000","0.800","40.000","2359.000","-99.000","26.500","1.000","26.300","20.000","-99.000","-99.000"
"CAG060","2020-07-26 00:20:00","48.000","140.000","1.700","27.300","0.840","-99.000","0.000","4.000","150.000","2336.000","2.000","150.000","2306.000","-99.000","27.500","1.000","27.300","17.000","-99.000","-99.000"
"CAF070","2020-07-26 00:20:00","181.000","160.000","2.600","27.700","0.620","-99.000","0.000","6.300","170.000","2332.000","4.400","170.000","2345.000","-99.000","27.800","1.000","27.700","11.000","-99.000","-99.000"
"CAG030","2020-07-26 00:20:00","33.000","150.000","2.200","29.100","0.800","-99.000","0.000","3.600","130.000","2337.000","2.700","140.000","2341.000","-99.000","29.300","1.000","29.100","13.000","-99.000","-99.000"
"CAH020","2020-07-26 00:20:00","93.000","150.000","2.400","27.600","0.790","-99.000","0.000","4.200","130.000","2315.000","3.100","140.000","2301.000","-99.000","27.600","20.000","27.300","7.000","-99.000","-99.000"
"A0Z080","2020-07-26 00:20:00","3171.000","290.000","1.100","9.500","0.830","-99.000","0.000","3.000","30.000","2338.000","1.400","270.000","2308.000","-99.000","9.500","20.000","8.600","6.000","-99.000","-99.000"
"A0W100","2020-07-26 00:20:00","2.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAH010","2020-07-26 00:20:00","109.000","150.000","2.200","26.600","0.660","-99.000","0.000","3.900","130.000","2316.000","3.000","130.000","2317.000","-99.000","26.700","1.000","26.600","5.000","-99.000","-99.000"
"A0A9M0","2020-07-26 00:20:00","24.058","40.000","0.300","25.100","0.890","1006.100","0.000","4.400","150.000","2303.000","1.500","150.000","2322.000","-99.000","25.300","2.000","25.100","19.000","-99.000","-99.000"
"CAG050","2020-07-26 00:20:00","60.000","140.000","3.100","27.700","0.820","-99.000","0.000","5.000","120.000","2333.000","3.600","120.000","2335.000","-99.000","27.800","1.000","27.700","12.000","-99.000","-99.000"
"CAF090","2020-07-26 00:20:00","130.000","130.000","0.500","27.800","0.760","-99.000","0.000","2.700","170.000","2310.000","2.000","150.000","2301.000","-99.000","28.100","1.000","27.800","19.000","-99.000","-99.000"
"D2F230","2020-07-26 00:20:00","1734.000","0.000","0.100","14.100","0.980","-99.000","0.000","1.200","30.000","2337.000","0.500","340.000","2339.000","-99.000","14.100","1.000","13.900","12.000","-99.000","-99.000"
"CAF020","2020-07-26 00:20:00","209.000","150.000","1.000","27.000","0.780","-99.000","0.000","2.200","160.000","2322.000","1.500","150.000","2328.000","-99.000","27.000","1.000","26.800","7.000","-99.000","-99.000"
"CAF040","2020-07-26 00:20:00","54.000","130.000","2.700","28.000","0.750","-99.000","0.000","4.700","130.000","2339.000","2.700","140.000","2344.000","-99.000","28.200","1.000","28.000","16.000","-99.000","-99.000"
"A0K420","2020-07-26 00:20:00","22.000","170.000","2.800","29.300","0.860","-99.000","0.000","4.300","200.000","2351.000","3.300","200.000","2357.000","-99.000","29.700","8.000","29.300","13.000","-99.000","-99.000"
"CAF030","2020-07-26 00:20:00","195.000","160.000","1.200","28.000","0.550","-99.000","0.000","4.500","160.000","2335.000","2.700","160.000","2340.000","-99.000","28.100","6.000","28.000","1.000","-99.000","-99.000"
"A0W030","2020-07-26 00:20:00","6.000","190.000","1.800","27.200","0.980","-99.000","0.000","3.900","190.000","2332.000","2.000","190.000","2337.000","-99.000","27.300","18.000","27.200","1.000","-99.000","-99.000"
"A0G720","2020-07-26 00:20:00","37.000","110.000","1.900","28.000","0.800","-99.000","0.000","3.500","130.000","-99.000","1.800","120.000","-99.000","-99.000","28.300","2.000","28.000","6.000","-99.000","-99.000"
"CAG040","2020-07-26 00:20:00","35.000","130.000","3.500","27.600","0.790","-99.000","0.000","4.800","130.000","2348.000","3.700","130.000","2356.000","-99.000","27.700","1.000","27.600","7.000","-99.000","-99.000"
"A0T780","2020-07-26 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-07-26 00:20:00","28.000","170.000","1.800","29.100","0.780","-99.000","0.000","2.900","170.000","2304.000","1.800","190.000","0.000","-99.000","29.200","1.000","29.000","19.000","-99.000","-99.000"
"A0C540","2020-07-26 00:20:00","1374.000","10.000","2.200","18.400","0.850","-99.000","0.000","3.200","20.000","2339.000","2.300","10.000","2343.000","-99.000","19.200","1.000","18.400","12.000","-99.000","-99.000"
"CAE020","2020-07-26 00:20:00","32.000","100.000","1.200","27.100","0.860","-99.000","0.000","2.600","100.000","2323.000","2.100","100.000","2326.000","-99.000","27.300","2.000","27.100","18.000","-99.000","-99.000"
"CAJ010","2020-07-26 00:20:00","130.000","100.000","3.500","26.200","0.880","-99.000","0.000","4.500","100.000","2358.000","3.700","100.000","2331.000","-99.000","26.600","1.000","26.200","19.000","-99.000","-99.000"
"CAJ020","2020-07-26 00:20:00","50.000","150.000","0.800","28.800","0.620","-99.000","0.000","3.200","170.000","2315.000","2.100","170.000","2352.000","-99.000","29.100","4.000","28.800","18.000","-99.000","-99.000"
"467420","2020-07-26 00:20:00","8.100","140.000","1.500","29.100","0.740","1006.700","0.000","3.400","150.000","2302.000","2.100","140.000","2309.000","-99.000","29.100","1.000","29.100","1.000","0.000","-99.000"
"467060","2020-07-26 00:20:00","24.900","240.000","2.500","25.800","0.920","1004.900","0.000","4.400","270.000","2323.000","2.600","250.000","2332.000","-99.000","26.100","4.000","25.800","13.000","0.000","2.300"
"CAE070","2020-07-26 00:30:00","77.000","200.000","1.800","28.300","0.730","-99.000","0.000","4.800","170.000","2331.000","2.700","170.000","2332.000","-99.000","28.800","1.000","28.300","24.000","-99.000","-99.000"
