"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"467660","2020-05-11 00:00:00","9.000","20.000","1.000","27.900","0.840","1009.200","0.000","3.100","10.000","2303.000","1.900","30.000","2303.000","0.000","31.800","1052.000","26.700","522.000","7.900","-99.000"
"466920","2020-05-11 00:00:00","6.255","110.000","4.100","25.200","0.930","1006.800","2.500","9.000","100.000","2339.000","4.700","100.000","2357.000","0.000","34.900","1037.000","25.200","2338.000","3.800","-99.000"
"A0W080","2020-05-11 00:00:00","3.000","310.000","2.700","25.300","0.910","-99.000","0.000","4.100","330.000","2354.000","2.800","310.000","2357.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-05-11 00:00:00","48.000","80.000","4.800","22.600","0.900","1008.100","2.500","11.200","100.000","2325.000","6.400","80.000","2331.000","0.000","33.500","1342.000","22.600","2348.000","8.300","-99.000"
"A0W030","2020-05-11 00:00:00","6.000","80.000","3.000","22.500","0.970","-99.000","4.500","9.800","90.000","2311.000","4.800","90.000","2313.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-05-11 00:00:00","20.600","40.000","4.800","25.200","0.980","1008.400","0.000","8.100","40.000","2340.000","5.000","40.000","2302.000","0.000","31.500","910.000","25.200","2348.000","5.200","-99.000"
"A0G720","2020-05-11 00:00:00","37.000","310.000","2.300","27.100","0.760","-99.000","0.000","4.100","320.000","-99.000","2.700","320.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-05-11 00:00:00","2413.400","260.000","2.500","11.700","0.860","-99.000","16.000","4.300","270.000","2356.000","2.500","260.000","2400.000","-99.000","19.800","1018.000","11.200","2356.000","4.600","-99.000"
"467770","2020-05-11 00:00:00","7.200","320.000","4.900","27.200","0.870","1007.300","0.000","9.200","320.000","2336.000","6.200","320.000","2337.000","-99.000","33.400","1057.000","26.500","455.000","10.700","-99.000"
"A0T780","2020-05-11 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-05-11 00:00:00","2.300","240.000","1.700","28.400","0.860","1009.800","0.000","4.900","230.000","2345.000","2.500","230.000","2353.000","0.000","32.200","1319.000","27.800","350.000","10.800","-99.000"
"468100","2020-05-11 00:00:00","4.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0C540","2020-05-11 00:00:00","1374.000","100.000","1.100","17.900","1.000","-99.000","20.500","3.500","140.000","2313.000","2.300","140.000","2319.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-05-11 00:00:00","44.500","250.000","7.400","26.300","0.850","1005.400","0.000","8.800","240.000","2359.000","7.400","250.000","2400.000","-99.000","30.300","1254.000","25.400","2025.000","7.100","-99.000"
"467610","2020-05-11 00:00:00","33.300","340.000","1.800","25.900","0.910","1005.900","0.000","3.000","340.000","2328.000","1.900","340.000","2353.000","0.000","32.700","1140.000","24.900","320.000","5.500","-99.000"
"A2K570","2020-05-11 00:00:00","90.000","220.000","1.000","25.300","0.990","-99.000","0.000","3.100","280.000","2328.000","2.000","270.000","2334.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-05-11 00:00:00","26.700","70.000","2.600","24.500","0.950","1007.600","20.000","7.300","60.000","2313.000","4.500","50.000","2316.000","0.000","30.100","1227.000","24.400","2311.000","5.100","-99.000"
"467410","2020-05-11 00:00:00","13.800","220.000","3.300","27.900","0.870","1007.100","0.000","6.400","210.000","2349.000","4.100","210.000","2353.000","0.000","32.100","1133.000","27.200","330.000","10.200","-99.000"
"467650","2020-05-11 00:00:00","1014.800","330.000","2.300","19.700","0.900","-99.000","62.000","3.800","350.000","2355.000","2.300","170.000","2308.000","0.000","32.500","1246.000","18.600","2149.000","6.100","-99.000"
"467620","2020-05-11 00:00:00","324.000","30.000","3.500","24.900","1.000","974.500","0.000","5.200","10.000","2359.000","4.200","240.000","2301.000","0.000","28.300","1222.000","24.700","2348.000","1.900","-99.000"
"467490","2020-05-11 00:00:00","84.000","330.000","3.000","27.700","0.690","999.900","0.000","7.400","360.000","2358.000","3.000","330.000","2400.000","0.000","36.900","1216.000","26.400","2305.000","9.200","-99.000"
"467571","2020-05-11 00:00:00","26.900","20.000","1.100","26.900","0.870","1006.800","0.000","3.700","60.000","2307.000","1.800","30.000","2303.000","0.000","33.500","1036.000","26.600","2339.000","5.100","-99.000"
"466990","2020-05-11 00:00:00","16.100","20.000","1.900","26.900","0.880","1008.500","0.500","4.500","360.000","2342.000","2.800","350.000","2301.000","0.000","31.900","1115.000","26.400","542.000","6.900","-99.000"
"467270","2020-05-11 00:00:00","42.200","320.000","2.700","28.100","0.770","1004.600","0.000","9.100","100.000","2311.000","5.300","100.000","2301.000","0.000","35.900","1242.000","26.500","310.000","8.900","-99.000"
"466900","2020-05-11 00:00:00","19.000","160.000","1.100","25.400","-99.000","1008.300","0.500","3.400","160.000","2351.000","1.600","150.000","2345.000","-99.000","32.200","1026.000","25.300","511.000","5.200","-99.000"
"A0Z080","2020-05-11 00:00:00","3171.000","290.000","2.000","9.800","0.780","-99.000","4.500","8.000","330.000","2306.000","3.300","270.000","2314.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-05-11 00:00:00","97.842","20.000","3.200","19.700","0.910","1002.800","5.000","9.800","360.000","2342.000","4.300","40.000","2304.000","0.000","25.600","1219.000","19.600","2339.000","4.500","-99.000"
"A0W100","2020-05-11 00:00:00","2.000","60.000","4.100","23.100","0.940","-99.000","3.500","6.800","70.000","2358.000","4.100","60.000","2400.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-05-11 00:00:00","10.700","290.000","2.800","26.000","0.970","1009.000","0.000","5.300","300.000","2400.000","2.900","290.000","2353.000","0.000","31.300","1220.000","25.900","35.000","5.000","-99.000"
"466880","2020-05-11 00:00:00","11.000","60.000","3.400","25.800","0.870","1008.700","0.000","8.200","70.000","2359.000","3.700","60.000","2352.000","-99.000","34.700","1246.000","25.800","2400.000","4.700","-99.000"
"466950","2020-05-11 00:00:00","99.000","60.000","10.000","23.100","0.930","999.200","0.000","15.400","60.000","2347.000","11.000","50.000","2315.000","-99.000","30.100","1331.000","22.900","2253.000","3.000","-99.000"
"467420","2020-05-11 00:00:00","8.100","210.000","3.600","27.500","0.840","1008.300","5.000","6.100","190.000","2345.000","4.000","200.000","2350.000","-99.000","33.500","1132.000","26.500","516.000","9.700","-99.000"
"469020","2020-05-11 00:10:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","5.300","70.000","2339.000","2.600","60.000","2309.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-05-11 00:10:00","832.600","80.000","3.500","20.600","0.910","-99.000","0.000","8.100","80.000","2352.000","4.600","80.000","2400.000","0.000","20.700","1.000","20.500","9.000","0.000","-99.000"
"A0A9M0","2020-05-11 00:10:00","24.058","130.000","0.700","24.400","0.920","1008.100","0.000","2.900","90.000","2331.000","1.800","90.000","2336.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-05-11 00:10:00","7.400","110.000","2.200","24.700","0.900","1010.200","0.000","4.900","130.000","2329.000","3.200","140.000","2301.000","0.000","24.700","1.000","24.600","2.000","0.000","-99.000"
"467540","2020-05-11 00:10:00","8.100","300.000","2.700","26.700","0.770","1008.800","0.000","4.200","300.000","2358.000","2.600","290.000","2322.000","-99.000","26.800","4.000","26.700","1.000","0.000","-99.000"
"467480","2020-05-11 00:10:00","26.900","270.000","2.600","26.600","0.860","1006.600","0.000","5.700","270.000","2328.000","4.100","260.000","2336.000","0.000","26.600","5.000","26.500","1.000","0.000","-99.000"
"467060","2020-05-11 00:10:00","24.900","30.000","1.800","24.600","0.980","1008.100","0.000","6.200","40.000","2306.000","3.900","50.000","2304.000","-99.000","24.700","2.000","24.500","7.000","0.000","-99.000"
"D2F230","2020-05-11 00:10:00","1734.000","0.000","0.200","14.900","0.980","-99.000","0.000","0.900","140.000","2328.000","0.300","50.000","2301.000","-99.000","15.200","1.000","14.900","9.000","-99.000","-99.000"
"466930","2020-05-11 00:10:00","607.100","70.000","1.400","21.900","0.950","942.700","0.000","7.300","30.000","2341.000","2.800","30.000","2341.000","-99.000","22.000","4.000","21.900","1.000","0.000","-99.000"
"467590","2020-05-11 00:10:00","22.300","330.000","0.800","27.800","0.990","1007.500","0.000","3.000","360.000","2356.000","1.200","340.000","2400.000","0.000","27.900","1.000","27.800","4.000","0.000","-99.000"
"CAAH60","2020-05-11 00:10:00","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-05-11 00:10:00","3844.800","260.000","3.800","4.500","1.000","-99.000","0.000","8.100","250.000","2304.000","6.000","260.000","2312.000","0.000","4.600","1.000","4.500","2.000","0.000","-99.000"
"A0K420","2020-05-11 00:10:00","22.000","320.000","3.300","27.700","0.880","-99.000","0.000","7.000","310.000","2349.000","4.100","320.000","2352.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-05-11 00:10:00","9.000","10.000","1.100","27.900","0.850","1009.200","0.000","3.100","10.000","2303.000","1.900","30.000","2303.000","0.000","28.000","9.000","27.900","1.000","0.000","-99.000"
"466920","2020-05-11 00:10:00","6.255","90.000","3.800","25.100","0.920","1006.800","0.000","9.000","100.000","2339.000","4.700","100.000","2357.000","0.000","25.200","1.000","25.100","2.000","0.000","-99.000"
"A0W080","2020-05-11 00:10:00","3.000","320.000","2.100","25.200","0.910","-99.000","0.000","4.100","330.000","2354.000","2.800","310.000","2357.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-05-11 00:10:00","48.000","70.000","5.300","22.600","0.900","1008.000","0.000","11.200","100.000","2325.000","6.400","80.000","2331.000","0.000","22.600","1.000","22.600","1.000","0.000","-99.000"
"A0W030","2020-05-11 00:10:00","6.000","70.000","2.300","22.500","0.960","-99.000","0.000","9.800","90.000","2311.000","4.800","90.000","2313.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-05-11 00:10:00","20.600","40.000","5.000","25.100","0.980","1008.500","0.000","8.100","40.000","2340.000","5.000","40.000","2302.000","0.000","25.200","1.000","25.100","9.000","0.000","-99.000"
"A0G720","2020-05-11 00:10:00","37.000","300.000","2.500","27.200","0.760","-99.000","0.000","4.100","320.000","-99.000","2.700","320.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-05-11 00:10:00","2413.400","260.000","2.200","11.400","0.870","-99.000","0.000","4.300","270.000","2356.000","2.500","260.000","2400.000","-99.000","11.800","1.000","11.400","6.000","0.000","-99.000"
"467770","2020-05-11 00:10:00","7.200","320.000","5.500","27.200","0.870","1007.300","0.000","9.200","320.000","2336.000","6.200","320.000","2337.000","-99.000","27.200","1.000","27.100","5.000","0.000","-99.000"
"A0T780","2020-05-11 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-05-11 00:10:00","2.300","260.000","2.500","28.400","0.850","1009.900","0.000","4.900","230.000","2345.000","2.500","230.000","2353.000","0.000","28.400","1.000","28.300","3.000","0.000","-99.000"
"468100","2020-05-11 00:10:00","4.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0C540","2020-05-11 00:10:00","1374.000","100.000","0.800","18.000","1.000","-99.000","0.000","3.500","140.000","2313.000","2.300","140.000","2319.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-05-11 00:10:00","44.500","260.000","6.700","26.300","0.840","1005.400","0.000","8.800","240.000","2359.000","7.400","250.000","2400.000","-99.000","26.300","1.000","26.200","6.000","0.000","-99.000"
"467610","2020-05-11 00:10:00","33.300","340.000","1.600","26.200","0.900","1006.000","0.000","3.000","340.000","2328.000","1.900","340.000","2353.000","0.000","26.200","9.000","25.900","2.000","0.000","-99.000"
"A2K570","2020-05-11 00:10:00","90.000","200.000","1.000","25.300","0.990","-99.000","0.000","3.100","280.000","2328.000","2.000","270.000","2334.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-05-11 00:10:00","26.700","60.000","2.300","24.600","0.950","1007.400","0.000","7.300","60.000","2313.000","4.500","50.000","2316.000","0.000","24.600","3.000","24.500","1.000","0.000","-99.000"
"467410","2020-05-11 00:10:00","13.800","230.000","2.500","28.000","0.870","1007.200","0.000","6.400","210.000","2349.000","4.100","210.000","2353.000","0.000","28.000","2.000","27.900","1.000","0.000","-99.000"
"467650","2020-05-11 00:10:00","1014.800","350.000","2.300","19.700","0.910","-99.000","0.000","3.800","350.000","2355.000","2.300","170.000","2308.000","0.000","19.800","6.000","19.700","1.000","0.000","-99.000"
"467620","2020-05-11 00:10:00","324.000","30.000","4.500","25.600","1.000","974.300","0.000","5.200","10.000","2359.000","4.200","240.000","2301.000","0.000","25.600","9.000","25.000","1.000","0.000","-99.000"
"467490","2020-05-11 00:10:00","84.000","320.000","2.300","27.300","0.760","1000.000","0.000","7.400","360.000","2358.000","3.000","330.000","2400.000","0.000","27.600","1.000","27.300","7.000","0.000","-99.000"
"467571","2020-05-11 00:10:00","26.900","360.000","1.700","27.000","0.870","1006.800","0.000","3.700","60.000","2307.000","1.800","30.000","2303.000","0.000","27.000","10.000","26.900","1.000","0.000","-99.000"
"466990","2020-05-11 00:10:00","16.100","40.000","2.100","26.900","0.880","1008.200","0.000","4.500","360.000","2342.000","2.800","350.000","2301.000","0.000","26.900","1.000","26.900","1.000","0.000","-99.000"
"467270","2020-05-11 00:10:00","42.200","310.000","3.700","27.200","0.870","1005.000","0.000","9.100","100.000","2311.000","5.300","100.000","2301.000","0.000","28.000","1.000","27.200","10.000","0.000","-99.000"
"466900","2020-05-11 00:10:00","19.000","180.000","0.900","25.300","-99.000","1008.400","0.000","3.400","160.000","2351.000","1.600","150.000","2345.000","-99.000","25.400","1.000","25.300","4.000","0.000","-99.000"
"A0Z080","2020-05-11 00:10:00","3171.000","280.000","3.500","9.500","0.800","-99.000","0.000","8.000","330.000","2306.000","3.300","270.000","2314.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-05-11 00:10:00","97.842","20.000","3.000","19.600","0.920","1002.800","0.000","9.800","360.000","2342.000","4.300","40.000","2304.000","0.000","19.700","1.000","19.600","6.000","0.000","-99.000"
"A0W100","2020-05-11 00:10:00","2.000","60.000","4.500","23.000","0.940","-99.000","0.000","6.800","70.000","2358.000","4.100","60.000","2400.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-05-11 00:10:00","10.700","290.000","3.000","25.900","0.970","1009.000","0.000","5.300","300.000","2400.000","2.900","290.000","2353.000","0.000","26.000","2.000","25.900","1.000","0.000","-99.000"
"466880","2020-05-11 00:10:00","11.000","70.000","2.600","25.800","0.870","1008.900","0.000","8.200","70.000","2359.000","3.700","60.000","2352.000","-99.000","25.800","1.000","25.800","1.000","0.000","-99.000"
"466950","2020-05-11 00:10:00","99.000","60.000","9.100","23.100","0.930","999.400","0.000","15.400","60.000","2347.000","11.000","50.000","2315.000","-99.000","23.100","1.000","23.100","1.000","0.000","-99.000"
"467420","2020-05-11 00:10:00","8.100","220.000","3.300","27.600","0.840","1008.200","0.000","6.100","190.000","2345.000","4.000","200.000","2350.000","-99.000","27.600","5.000","27.500","1.000","0.000","-99.000"
"469020","2020-05-11 00:20:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","5.300","70.000","2339.000","2.600","60.000","2309.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-05-11 00:20:00","832.600","80.000","2.900","20.500","0.920","-99.000","0.000","8.100","80.000","2352.000","4.600","80.000","2400.000","0.000","20.700","1.000","20.500","9.000","0.000","-99.000"
"A0A9M0","2020-05-11 00:20:00","24.058","110.000","0.400","24.400","0.920","1008.200","0.000","2.900","90.000","2331.000","1.800","90.000","2336.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-05-11 00:20:00","7.400","100.000","2.000","24.800","0.900","1010.000","0.000","4.900","130.000","2329.000","3.200","140.000","2301.000","0.000","24.800","19.000","24.600","2.000","0.000","-99.000"
"467540","2020-05-11 00:20:00","8.100","300.000","2.900","26.700","0.770","1008.700","0.000","4.200","300.000","2358.000","2.600","290.000","2322.000","-99.000","26.800","4.000","26.600","11.000","0.000","-99.000"
"467480","2020-05-11 00:20:00","26.900","280.000","2.200","26.800","0.870","1007.000","0.000","5.700","270.000","2328.000","4.100","260.000","2336.000","0.000","26.800","14.000","26.500","1.000","0.000","-99.000"
"467060","2020-05-11 00:20:00","24.900","50.000","1.900","24.500","0.980","1008.000","0.000","6.200","40.000","2306.000","3.900","50.000","2304.000","-99.000","24.700","2.000","24.500","7.000","0.000","-99.000"
"D2F230","2020-05-11 00:20:00","1734.000","0.000","0.200","14.900","0.990","-99.000","0.000","0.900","140.000","2328.000","0.300","50.000","2301.000","-99.000","15.200","1.000","14.900","9.000","-99.000","-99.000"
"466930","2020-05-11 00:20:00","607.100","70.000","1.600","21.800","0.950","942.900","0.000","7.300","30.000","2341.000","2.800","30.000","2341.000","-99.000","22.000","4.000","21.800","13.000","0.000","-99.000"
"467590","2020-05-11 00:20:00","22.300","340.000","0.700","27.800","0.990","1007.400","0.000","3.000","360.000","2356.000","1.200","340.000","2400.000","0.000","27.900","1.000","27.800","4.000","0.000","-99.000"
"CAAH60","2020-05-11 00:20:00","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-05-11 00:20:00","3844.800","260.000","2.100","4.400","1.000","-99.000","0.000","8.100","250.000","2304.000","6.000","260.000","2312.000","0.000","4.600","1.000","4.300","18.000","0.000","-99.000"
"A0K420","2020-05-11 00:20:00","22.000","320.000","3.700","27.500","0.890","-99.000","0.000","7.000","310.000","2349.000","4.100","320.000","2352.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-05-11 00:20:00","9.000","10.000","1.000","27.900","0.850","1009.200","0.000","3.100","10.000","2303.000","1.900","30.000","2303.000","0.000","28.000","9.000","27.900","1.000","0.000","-99.000"
"466920","2020-05-11 00:20:00","6.255","80.000","3.400","25.200","0.930","1006.900","0.500","9.000","100.000","2339.000","4.700","100.000","2357.000","0.000","25.200","1.000","25.100","2.000","0.000","-99.000"
"A0W080","2020-05-11 00:20:00","3.000","330.000","2.600","25.300","0.910","-99.000","0.000","4.100","330.000","2354.000","2.800","310.000","2357.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-05-11 00:20:00","48.000","70.000","5.000","22.600","0.900","1008.100","0.000","11.200","100.000","2325.000","6.400","80.000","2331.000","0.000","22.600","1.000","22.600","1.000","0.000","-99.000"
"A0W030","2020-05-11 00:20:00","6.000","60.000","2.100","22.500","0.960","-99.000","0.000","9.800","90.000","2311.000","4.800","90.000","2313.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-05-11 00:20:00","20.600","40.000","5.400","25.100","0.980","1008.600","0.000","8.100","40.000","2340.000","5.000","40.000","2302.000","0.000","25.200","1.000","25.100","9.000","0.000","-99.000"
"A0G720","2020-05-11 00:20:00","37.000","300.000","2.600","27.200","0.770","-99.000","0.000","4.100","320.000","-99.000","2.700","320.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-05-11 00:20:00","2413.400","260.000","2.400","11.300","0.880","-99.000","0.000","4.300","270.000","2356.000","2.500","260.000","2400.000","-99.000","11.800","1.000","11.300","14.000","0.000","-99.000"
"467770","2020-05-11 00:20:00","7.200","340.000","5.600","27.100","0.870","1007.300","0.000","9.200","320.000","2336.000","6.200","320.000","2337.000","-99.000","27.200","1.000","27.100","5.000","0.000","-99.000"
"A0T780","2020-05-11 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-05-11 00:20:00","2.300","240.000","1.600","28.300","0.850","1009.600","0.000","4.900","230.000","2345.000","2.500","230.000","2353.000","0.000","28.400","1.000","28.300","3.000","0.000","-99.000"
"468100","2020-05-11 00:20:00","4.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0C540","2020-05-11 00:20:00","1374.000","110.000","2.000","17.900","1.000","-99.000","0.000","3.500","140.000","2313.000","2.300","140.000","2319.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-05-11 00:20:00","44.500","280.000","6.800","25.700","0.860","1005.300","0.000","8.800","240.000","2359.000","7.400","250.000","2400.000","-99.000","26.300","1.000","25.700","20.000","0.000","-99.000"
"467610","2020-05-11 00:20:00","33.300","340.000","1.300","25.900","0.900","1005.900","0.000","3.000","340.000","2328.000","1.900","340.000","2353.000","0.000","26.200","9.000","25.900","2.000","0.000","-99.000"
"A2K570","2020-05-11 00:20:00","90.000","180.000","1.000","25.400","0.990","-99.000","0.000","3.100","280.000","2328.000","2.000","270.000","2334.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-05-11 00:20:00","26.700","60.000","2.700","24.700","0.950","1007.300","0.000","7.300","60.000","2313.000","4.500","50.000","2316.000","0.000","24.700","14.000","24.500","1.000","0.000","-99.000"
"467410","2020-05-11 00:20:00","13.800","220.000","3.400","27.800","0.870","1007.100","0.000","6.400","210.000","2349.000","4.100","210.000","2353.000","0.000","28.100","11.000","27.800","20.000","0.000","-99.000"
"467650","2020-05-11 00:20:00","1014.800","350.000","1.800","19.900","0.890","-99.000","0.000","3.800","350.000","2355.000","2.300","170.000","2308.000","0.000","19.900","15.000","19.700","1.000","0.000","-99.000"
"467620","2020-05-11 00:20:00","324.000","20.000","4.300","25.600","0.960","974.300","0.000","5.200","10.000","2359.000","4.200","240.000","2301.000","0.000","25.600","9.000","25.000","1.000","0.000","-99.000"
"467490","2020-05-11 00:20:00","84.000","340.000","3.000","27.200","0.790","1000.200","0.000","7.400","360.000","2358.000","3.000","330.000","2400.000","0.000","27.600","1.000","27.200","11.000","0.000","-99.000"
"467571","2020-05-11 00:20:00","26.900","360.000","2.100","26.900","0.870","1006.900","0.000","3.700","60.000","2307.000","1.800","30.000","2303.000","0.000","27.000","10.000","26.900","1.000","0.000","-99.000"
"466990","2020-05-11 00:20:00","16.100","30.000","1.800","26.800","0.880","1008.400","0.000","4.500","360.000","2342.000","2.800","350.000","2301.000","0.000","26.900","1.000","26.800","15.000","0.000","-99.000"
"467270","2020-05-11 00:20:00","42.200","310.000","3.900","27.000","0.890","1005.200","0.000","9.100","100.000","2311.000","5.300","100.000","2301.000","0.000","28.000","1.000","27.000","15.000","0.000","-99.000"
"466900","2020-05-11 00:20:00","19.000","180.000","0.300","25.300","-99.000","1008.600","0.000","3.400","160.000","2351.000","1.600","150.000","2345.000","-99.000","25.400","1.000","25.300","4.000","0.000","-99.000"
"A0Z080","2020-05-11 00:20:00","3171.000","280.000","4.000","9.800","0.810","-99.000","0.000","8.000","330.000","2306.000","3.300","270.000","2314.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-05-11 00:20:00","97.842","20.000","3.000","19.500","0.920","1002.800","0.000","9.800","360.000","2342.000","4.300","40.000","2304.000","0.000","19.700","1.000","19.500","15.000","0.000","-99.000"
