"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"467050","2020-04-05 00:00:00","20.600","50.000","6.300","17.600","0.720","1018.800","1.000","11.200","50.000","2344.000","6.700","50.000","2338.000","0.000","18.700","1134.000","17.000","215.000","0.000","-99.000"
"A0W030","2020-04-05 00:00:00","6.000","40.000","4.300","15.900","0.530","-99.000","0.500","11.800","40.000","2320.000","4.300","40.000","2308.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-05 00:00:00","48.000","50.000","4.900","15.100","0.520","1018.400","0.500","15.400","60.000","2306.000","6.600","60.000","2310.000","0.000","21.100","1228.000","14.700","212.000","0.600","-99.000"
"A0W080","2020-04-05 00:00:00","3.000","30.000","11.500","18.500","0.730","-99.000","0.000","19.000","210.000","2318.000","12.500","30.000","2352.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-04-05 00:00:00","6.255","110.000","1.700","17.700","0.700","1017.700","0.500","5.000","120.000","2347.000","2.500","120.000","2339.000","0.000","19.500","1115.000","17.200","2131.000","0.000","-99.000"
"467660","2020-04-05 00:00:00","9.000","360.000","1.600","20.500","0.820","1017.800","0.000","6.700","50.000","2342.000","3.700","30.000","2343.000","0.000","26.300","1110.000","20.500","2358.000","0.800","-99.000"
"A0K420","2020-04-05 00:00:00","22.000","30.000","9.800","18.700","0.730","-99.000","0.000","15.400","40.000","2336.000","10.400","30.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467490","2020-04-05 00:00:00","84.000","350.000","2.100","18.100","0.680","1008.100","0.000","6.100","10.000","2351.000","2.700","350.000","2311.000","0.000","24.400","1344.000","18.000","2342.000","2.100","-99.000"
"467550","2020-04-05 00:00:00","3844.800","260.000","6.200","-1.600","0.960","-99.000","-99.000","10.800","260.000","2315.000","6.200","260.000","2400.000","-99.000","11.000","1107.000","-1.800","2318.000","3.100","-99.000"
"CAAH60","2020-04-05 00:00:00","18.000","150.000","0.400","17.100","0.680","-99.000","0.000","2.900","40.000","2303.000","0.600","120.000","2321.000","-99.000","18.900","1119.000","16.800","1813.000","-99.000","-99.000"
"467590","2020-04-05 00:00:00","22.300","60.000","6.300","22.700","0.820","1013.600","0.000","16.400","60.000","2334.000","8.000","60.000","2306.000","0.000","29.100","1343.000","22.700","2248.000","4.900","-99.000"
"466930","2020-04-05 00:00:00","607.100","20.000","6.400","12.400","0.840","950.400","0.500","16.600","20.000","2400.000","6.400","20.000","2400.000","-99.000","14.500","1012.000","11.700","1814.000","0.100","-99.000"
"D2F230","2020-04-05 00:00:00","1734.000","230.000","1.400","13.600","0.830","-99.000","0.000","7.300","240.000","2326.000","1.900","220.000","2338.000","-99.000","19.600","1213.000","12.100","614.000","-99.000","-99.000"
"467060","2020-04-05 00:00:00","24.900","280.000","3.600","17.800","0.750","1018.200","1.000","7.100","280.000","2351.000","4.600","270.000","2352.000","-99.000","21.000","929.000","17.100","1752.000","0.300","-99.000"
"467480","2020-04-05 00:00:00","26.900","10.000","3.000","18.000","0.750","1014.700","0.000","6.300","20.000","2322.000","3.500","10.000","2327.000","0.000","26.900","1116.000","17.700","2218.000","4.500","-99.000"
"467540","2020-04-05 00:00:00","8.100","20.000","3.200","22.000","0.750","1017.300","1.000","6.900","40.000","2355.000","3.200","20.000","2357.000","-99.000","28.000","1122.000","21.700","209.000","1.700","-99.000"
"467080","2020-04-05 00:00:00","7.400","280.000","1.000","17.200","0.830","1020.600","0.500","3.000","270.000","2301.000","1.800","260.000","2309.000","0.000","22.100","939.000","17.100","2353.000","0.100","-99.000"
"A0A9M0","2020-04-05 00:00:00","24.058","150.000","1.200","16.200","0.820","1019.100","0.500","3.400","150.000","2351.000","1.300","150.000","2344.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-04-05 00:00:00","832.600","40.000","2.100","10.000","0.950","-99.000","1.000","9.300","40.000","2341.000","3.300","40.000","2337.000","0.000","13.300","8.000","9.500","1918.000","0.000","-99.000"
"469020","2020-04-05 00:00:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467420","2020-04-05 00:00:00","8.100","360.000","6.000","18.000","0.740","1016.300","-99.000","9.400","360.000","2321.000","6.100","360.000","2324.000","-99.000","27.900","1324.000","18.000","2352.000","5.700","-99.000"
"467571","2020-04-05 00:00:00","26.900","30.000","2.500","17.200","0.720","1017.100","0.000","6.400","10.000","2333.000","2.500","30.000","2358.000","0.000","19.900","905.000","17.100","2218.000","0.000","-99.000"
"466990","2020-04-05 00:00:00","16.100","30.000","5.100","19.900","0.700","1017.900","1.000","10.900","40.000","2337.000","6.100","30.000","2338.000","0.000","22.600","1029.000","19.800","1945.000","0.000","-99.000"
"466900","2020-04-05 00:00:00","19.000","60.000","0.900","17.300","0.690","1019.400","1.000","5.300","100.000","2330.000","1.700","60.000","2334.000","-99.000","18.100","1047.000","16.500","533.000","0.000","-99.000"
"A0Z080","2020-04-05 00:00:00","3171.000","280.000","4.800","3.200","1.000","-99.000","0.500","14.700","360.000","2304.000","8.100","270.000","2310.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-04-05 00:00:00","97.842","30.000","3.200","13.700","0.700","1013.300","0.000","7.100","20.000","2351.000","3.400","40.000","2354.000","0.000","15.100","1202.000","11.800","427.000","0.000","-99.000"
"A0W100","2020-04-05 00:00:00","2.000","40.000","10.000","16.600","0.500","-99.000","0.500","15.200","40.000","2328.000","11.100","40.000","2333.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-04-05 00:00:00","10.700","20.000","7.100","19.000","0.770","1017.900","0.000","14.400","30.000","2330.000","7.200","20.000","2301.000","0.000","22.700","1333.000","18.200","657.000","0.400","-99.000"
"466880","2020-04-05 00:00:00","11.000","60.000","1.100","17.300","0.750","1019.700","1.000","4.000","90.000","2348.000","2.000","70.000","2306.000","-99.000","19.100","1151.000","16.800","1722.000","0.000","-99.000"
"466950","2020-04-05 00:00:00","99.000","30.000","7.200","17.300","0.680","1009.700","3.000","12.400","40.000","2330.000","8.700","30.000","2315.000","-99.000","18.600","1312.000","16.400","453.000","0.000","-99.000"
"467490","2020-04-05 00:10:00","84.000","350.000","2.400","18.100","0.680","1008.100","0.000","6.100","10.000","2351.000","2.700","350.000","2311.000","0.000","18.100","1.000","18.000","9.000","0.000","-99.000"
"467620","2020-04-05 00:10:00","324.000","360.000","4.800","19.700","1.000","980.100","0.000","20.400","30.000","2306.000","8.900","10.000","2317.000","0.000","19.800","1.000","19.600","5.000","0.000","-99.000"
"467650","2020-04-05 00:10:00","1014.800","80.000","0.800","16.400","0.820","-99.000","0.000","1.200","60.000","2301.000","1.000","90.000","2301.000","0.000","16.500","2.000","16.400","1.000","0.000","-99.000"
"467410","2020-04-05 00:10:00","13.800","360.000","6.200","18.300","-99.000","1014.900","0.000","11.800","360.000","2301.000","7.800","360.000","2306.000","0.000","18.400","1.000","18.300","4.000","0.000","-99.000"
"466940","2020-04-05 00:10:00","26.700","30.000","5.000","18.000","0.680","1017.700","0.000","8.000","40.000","2353.000","5.000","30.000","2356.000","0.000","18.100","1.000","18.000","5.000","0.000","-99.000"
"469020","2020-04-05 00:10:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","7.700","40.000","2305.000","3.700","30.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"466910","2020-04-05 00:10:00","832.600","70.000","1.900","9.900","0.960","-99.000","0.000","9.300","40.000","2341.000","3.300","40.000","2337.000","0.000","10.000","6.000","9.900","1.000","0.000","-99.000"
"A0A9M0","2020-04-05 00:10:00","24.058","130.000","1.100","16.300","0.810","1019.200","0.000","3.400","150.000","2351.000","1.300","150.000","2344.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-04-05 00:10:00","7.400","280.000","1.200","17.100","0.830","1020.600","0.000","3.000","270.000","2301.000","1.800","260.000","2309.000","0.000","17.200","1.000","17.100","4.000","0.000","-99.000"
"467540","2020-04-05 00:10:00","8.100","20.000","3.000","22.000","0.750","1017.100","0.000","6.900","40.000","2355.000","3.200","20.000","2357.000","-99.000","22.000","1.000","22.000","1.000","0.000","-99.000"
"467480","2020-04-05 00:10:00","26.900","10.000","3.400","18.100","0.740","1014.500","0.000","6.300","20.000","2322.000","3.500","10.000","2327.000","0.000","18.100","10.000","18.000","1.000","0.000","-99.000"
"467060","2020-04-05 00:10:00","24.900","270.000","4.100","17.800","0.740","1018.200","0.000","7.100","280.000","2351.000","4.600","270.000","2352.000","-99.000","17.800","1.000","17.700","2.000","0.000","-99.000"
"D2F230","2020-04-05 00:10:00","1734.000","220.000","1.500","13.500","0.850","-99.000","0.000","7.300","240.000","2326.000","1.900","220.000","2338.000","-99.000","13.600","1.000","13.500","7.000","-99.000","-99.000"
"466930","2020-04-05 00:10:00","607.100","20.000","5.600","12.400","0.840","950.300","0.000","16.600","20.000","2400.000","6.400","20.000","2400.000","-99.000","12.400","1.000","12.300","6.000","0.000","-99.000"
"467590","2020-04-05 00:10:00","22.300","60.000","6.300","22.800","0.820","1013.600","0.000","16.400","60.000","2334.000","8.000","60.000","2306.000","0.000","22.800","4.000","22.700","1.000","0.000","-99.000"
"CAAH60","2020-04-05 00:10:00","18.000","150.000","0.200","17.000","0.670","-99.000","0.000","2.900","40.000","2303.000","0.600","120.000","2321.000","-99.000","17.100","3.000","16.900","9.000","-99.000","-99.000"
"467550","2020-04-05 00:10:00","3844.800","260.000","6.400","-1.700","0.960","-99.000","-99.000","10.800","260.000","2315.000","6.200","260.000","2400.000","-99.000","-1.600","1.000","-1.700","3.000","0.000","-99.000"
"A0K420","2020-04-05 00:10:00","22.000","30.000","9.600","18.600","0.730","-99.000","0.000","15.400","40.000","2336.000","10.400","30.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-04-05 00:10:00","9.000","350.000","1.000","20.400","0.820","1017.700","0.000","6.700","50.000","2342.000","3.700","30.000","2343.000","0.000","20.500","1.000","20.400","2.000","0.000","-99.000"
"466920","2020-04-05 00:10:00","6.255","100.000","1.500","17.600","0.700","1017.600","0.000","5.000","120.000","2347.000","2.500","120.000","2339.000","0.000","17.700","4.000","17.600","1.000","0.000","-99.000"
"A0W080","2020-04-05 00:10:00","3.000","30.000","11.700","18.400","0.720","-99.000","0.000","19.000","210.000","2318.000","12.500","30.000","2352.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-05 00:10:00","48.000","50.000","4.900","15.200","0.510","1018.500","0.000","15.400","60.000","2306.000","6.600","60.000","2310.000","0.000","15.300","2.000","15.200","1.000","0.000","-99.000"
"A0W030","2020-04-05 00:10:00","6.000","50.000","4.400","15.900","0.510","-99.000","0.000","11.800","40.000","2320.000","4.300","40.000","2308.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-04-05 00:10:00","20.600","50.000","6.600","17.500","0.730","1018.800","0.000","11.200","50.000","2344.000","6.700","50.000","2338.000","0.000","17.700","1.000","17.500","9.000","0.000","-99.000"
"A2K570","2020-04-05 00:10:00","90.000","10.000","1.700","17.200","0.940","-99.000","0.000","2.800","10.000","2315.000","1.800","360.000","2358.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0G720","2020-04-05 00:10:00","37.000","10.000","1.700","17.300","0.750","-99.000","0.000","4.400","360.000","-99.000","2.300","10.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-04-05 00:10:00","2413.400","190.000","0.900","7.800","0.790","-99.000","0.000","4.500","150.000","2301.000","2.700","160.000","2303.000","-99.000","7.900","3.000","7.400","1.000","0.000","-99.000"
"467770","2020-04-05 00:10:00","7.200","350.000","7.200","17.400","0.740","1015.700","0.000","16.000","360.000","2331.000","7.900","360.000","2340.000","-99.000","17.400","1.000","17.300","3.000","0.000","-99.000"
"A0T780","2020-04-05 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-04-05 00:10:00","2.300","360.000","2.800","21.500","0.710","1016.700","0.000","5.400","340.000","2335.000","3.900","350.000","2341.000","0.000","21.500","1.000","21.500","1.000","0.000","-99.000"
"468100","2020-04-05 00:10:00","4.000","50.000","6.100","23.600","0.780","1017.100","0.000","11.300","50.000","2334.000","6.700","50.000","2324.000","-99.000","23.600","1.000","23.500","5.000","-99.000","10.000"
"A0C540","2020-04-05 00:10:00","1374.000","90.000","1.500","9.600","1.000","-99.000","0.000","4.500","140.000","2345.000","3.000","130.000","2349.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-04-05 00:10:00","44.500","30.000","15.000","20.400","0.750","1013.300","0.000","19.600","40.000","2310.000","14.800","30.000","2303.000","-99.000","20.400","1.000","20.300","3.000","0.000","-99.000"
"467610","2020-04-05 00:10:00","33.300","20.000","4.100","19.100","0.860","1014.600","0.000","10.800","30.000","2313.000","5.700","20.000","2310.000","0.000","19.100","5.000","19.000","1.000","0.000","-99.000"
"466880","2020-04-05 00:10:00","11.000","60.000","1.600","17.400","0.750","1019.600","0.000","4.000","90.000","2348.000","2.000","70.000","2306.000","-99.000","17.400","1.000","17.300","3.000","0.000","-99.000"
"466950","2020-04-05 00:10:00","99.000","30.000","8.200","17.300","0.660","1009.400","0.000","12.400","40.000","2330.000","8.700","30.000","2315.000","-99.000","17.400","3.000","17.300","1.000","0.000","-99.000"
"467420","2020-04-05 00:10:00","8.100","360.000","4.900","18.000","0.740","1016.300","0.000","9.400","360.000","2321.000","6.100","360.000","2324.000","-99.000","18.100","5.000","18.000","1.000","0.000","-99.000"
"467350","2020-04-05 00:10:00","10.700","30.000","6.000","19.000","0.780","1017.700","0.000","14.400","30.000","2330.000","7.200","20.000","2301.000","0.000","19.100","3.000","19.000","1.000","0.000","-99.000"
"A0W100","2020-04-05 00:10:00","2.000","30.000","9.300","16.700","0.510","-99.000","0.000","15.200","40.000","2328.000","11.100","40.000","2333.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-04-05 00:10:00","97.842","30.000","2.900","13.700","0.710","1013.200","0.000","7.100","20.000","2351.000","3.400","40.000","2354.000","0.000","13.700","2.000","13.600","1.000","0.000","-99.000"
"A0Z080","2020-04-05 00:10:00","3171.000","280.000","4.700","3.200","1.000","-99.000","0.000","14.700","360.000","2304.000","8.100","270.000","2310.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466900","2020-04-05 00:10:00","19.000","80.000","1.300","17.400","0.690","1019.200","0.000","5.300","100.000","2330.000","1.700","60.000","2334.000","-99.000","17.400","10.000","17.300","1.000","0.000","-99.000"
"466990","2020-04-05 00:10:00","16.100","30.000","4.800","19.900","0.690","1017.800","0.000","10.900","40.000","2337.000","6.100","30.000","2338.000","0.000","19.900","1.000","19.900","1.000","0.000","-99.000"
"467571","2020-04-05 00:10:00","26.900","20.000","2.200","17.100","0.730","1017.100","0.000","6.400","10.000","2333.000","2.500","30.000","2358.000","0.000","17.200","3.000","17.100","1.000","0.000","-99.000"
"A0K420","2020-04-05 00:20:00","22.000","30.000","10.200","18.500","0.730","-99.000","0.000","15.400","40.000","2336.000","10.400","30.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-04-05 00:20:00","10.700","20.000","6.400","18.900","0.770","1017.800","0.000","14.400","30.000","2330.000","7.200","20.000","2301.000","0.000","19.100","3.000","18.900","12.000","0.000","-99.000"
"A0W100","2020-04-05 00:20:00","2.000","30.000","8.400","16.600","0.490","-99.000","0.000","15.200","40.000","2328.000","11.100","40.000","2333.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-04-05 00:20:00","97.842","30.000","2.800","13.700","0.720","1013.000","0.000","7.100","20.000","2351.000","3.400","40.000","2354.000","0.000","13.700","2.000","13.600","1.000","0.000","-99.000"
"A0Z080","2020-04-05 00:20:00","3171.000","290.000","5.900","3.100","1.000","-99.000","0.000","14.700","360.000","2304.000","8.100","270.000","2310.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466900","2020-04-05 00:20:00","19.000","70.000","1.100","17.200","0.710","1019.500","0.000","5.300","100.000","2330.000","1.700","60.000","2334.000","-99.000","17.400","10.000","17.200","19.000","0.000","-99.000"
"466990","2020-04-05 00:20:00","16.100","30.000","4.900","19.800","0.700","1017.900","0.000","10.900","40.000","2337.000","6.100","30.000","2338.000","0.000","19.900","1.000","19.800","15.000","0.000","-99.000"
"467571","2020-04-05 00:20:00","26.900","30.000","2.800","17.100","0.730","1017.100","0.000","6.400","10.000","2333.000","2.500","30.000","2358.000","0.000","17.200","3.000","17.100","1.000","0.000","-99.000"
"467490","2020-04-05 00:20:00","84.000","360.000","2.000","18.100","0.680","1008.000","0.000","6.100","10.000","2351.000","2.700","350.000","2311.000","0.000","18.200","18.000","18.000","9.000","0.000","-99.000"
"467620","2020-04-05 00:20:00","324.000","360.000","5.800","19.800","1.000","980.100","0.000","20.400","30.000","2306.000","8.900","10.000","2317.000","0.000","19.800","1.000","19.600","5.000","0.000","-99.000"
"467650","2020-04-05 00:20:00","1014.800","0.000","0.200","16.300","0.820","-99.000","0.000","1.200","60.000","2301.000","1.000","90.000","2301.000","0.000","16.500","2.000","16.300","11.000","0.000","-99.000"
"467410","2020-04-05 00:20:00","13.800","360.000","6.700","18.300","-99.000","1014.900","0.000","11.800","360.000","2301.000","7.800","360.000","2306.000","0.000","18.400","1.000","18.200","19.000","0.000","-99.000"
"466940","2020-04-05 00:20:00","26.700","30.000","4.100","18.000","0.680","1017.700","0.000","8.000","40.000","2353.000","5.000","30.000","2356.000","0.000","18.100","1.000","18.000","5.000","0.000","-99.000"
"A2K570","2020-04-05 00:20:00","90.000","10.000","1.500","17.200","0.930","-99.000","0.000","2.800","10.000","2315.000","1.800","360.000","2358.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-04-05 00:20:00","33.300","20.000","4.400","19.200","0.850","1014.500","0.000","10.800","30.000","2313.000","5.700","20.000","2310.000","0.000","19.200","16.000","19.000","1.000","0.000","-99.000"
"467300","2020-04-05 00:20:00","44.500","30.000","14.100","20.600","0.750","1013.100","0.000","19.600","40.000","2310.000","14.800","30.000","2303.000","-99.000","20.600","14.000","20.300","3.000","0.000","-99.000"
"A0C540","2020-04-05 00:20:00","1374.000","100.000","1.900","9.500","1.000","-99.000","0.000","4.500","140.000","2345.000","3.000","130.000","2349.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-04-05 00:20:00","4.000","50.000","6.500","23.500","0.770","1017.100","0.000","11.300","50.000","2334.000","6.700","50.000","2324.000","-99.000","23.600","1.000","23.500","5.000","-99.000","10.000"
"467440","2020-04-05 00:20:00","2.300","350.000","3.200","21.300","0.720","1016.600","0.000","5.400","340.000","2335.000","3.900","350.000","2341.000","0.000","21.500","1.000","21.300","13.000","0.000","-99.000"
"A0T780","2020-04-05 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-04-05 00:20:00","7.200","350.000","6.600","17.400","0.690","1015.700","0.000","16.000","360.000","2331.000","7.900","360.000","2340.000","-99.000","17.400","1.000","17.300","3.000","0.000","-99.000"
"467530","2020-04-05 00:20:00","2413.400","230.000","0.500","7.100","0.820","-99.000","0.000","4.500","150.000","2301.000","2.700","160.000","2303.000","-99.000","8.000","12.000","7.000","18.000","0.000","-99.000"
"A0G720","2020-04-05 00:20:00","37.000","360.000","2.200","17.700","0.750","-99.000","0.000","4.400","360.000","-99.000","2.300","10.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-04-05 00:20:00","20.600","50.000","7.100","17.700","0.720","1018.900","0.000","11.200","50.000","2344.000","6.700","50.000","2338.000","0.000","17.700","1.000","17.500","9.000","0.000","-99.000"
"A0W030","2020-04-05 00:20:00","6.000","40.000","4.100","15.800","0.540","-99.000","0.000","11.800","40.000","2320.000","4.300","40.000","2308.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-05 00:20:00","48.000","50.000","5.000","15.200","0.510","1018.500","0.000","15.400","60.000","2306.000","6.600","60.000","2310.000","0.000","15.300","2.000","15.100","11.000","0.000","-99.000"
"A0W080","2020-04-05 00:20:00","3.000","30.000","12.100","18.400","0.730","-99.000","0.000","19.000","210.000","2318.000","12.500","30.000","2352.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-04-05 00:20:00","6.255","90.000","2.000","17.700","0.690","1017.700","0.000","5.000","120.000","2347.000","2.500","120.000","2339.000","0.000","17.700","4.000","17.600","1.000","0.000","-99.000"
"467660","2020-04-05 00:20:00","9.000","350.000","1.100","20.400","0.810","1017.500","0.000","6.700","50.000","2342.000","3.700","30.000","2343.000","0.000","20.500","1.000","20.300","16.000","0.000","-99.000"
"467550","2020-04-05 00:20:00","3844.800","250.000","4.800","-1.600","0.960","-99.000","-99.000","10.800","260.000","2315.000","6.200","260.000","2400.000","-99.000","-1.600","1.000","-1.700","3.000","0.000","-99.000"
"CAAH60","2020-04-05 00:20:00","18.000","110.000","0.300","17.000","0.720","-99.000","0.000","2.900","40.000","2303.000","0.600","120.000","2321.000","-99.000","17.200","18.000","16.900","9.000","-99.000","-99.000"
"467590","2020-04-05 00:20:00","22.300","60.000","6.600","22.900","0.800","1013.400","0.000","16.400","60.000","2334.000","8.000","60.000","2306.000","0.000","22.900","20.000","22.700","1.000","0.000","-99.000"
"466930","2020-04-05 00:20:00","607.100","30.000","5.500","12.400","0.850","950.400","0.000","16.600","20.000","2400.000","6.400","20.000","2400.000","-99.000","12.500","11.000","12.300","6.000","0.000","-99.000"
"D2F230","2020-04-05 00:20:00","1734.000","210.000","0.800","13.400","0.850","-99.000","0.000","7.300","240.000","2326.000","1.900","220.000","2338.000","-99.000","13.600","1.000","13.400","19.000","-99.000","-99.000"
"467080","2020-04-05 00:20:00","7.400","270.000","0.700","17.100","0.810","1020.600","0.000","3.000","270.000","2301.000","1.800","260.000","2309.000","0.000","17.200","1.000","17.000","15.000","0.000","-99.000"
"467540","2020-04-05 00:20:00","8.100","20.000","2.800","22.000","0.740","1017.000","0.000","6.900","40.000","2355.000","3.200","20.000","2357.000","-99.000","22.000","1.000","22.000","1.000","0.000","-99.000"
"467480","2020-04-05 00:20:00","26.900","10.000","2.600","18.100","0.740","1014.500","0.000","6.300","20.000","2322.000","3.500","10.000","2327.000","0.000","18.100","10.000","18.000","1.000","0.000","-99.000"
"469020","2020-04-05 00:20:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","7.700","40.000","2305.000","3.700","30.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"466910","2020-04-05 00:20:00","832.600","30.000","1.900","10.000","0.960","-99.000","0.000","9.300","40.000","2341.000","3.300","40.000","2337.000","0.000","10.100","19.000","9.900","1.000","0.000","-99.000"
"A0A9M0","2020-04-05 00:20:00","24.058","160.000","1.200","16.300","0.820","1019.100","0.000","3.400","150.000","2351.000","1.300","150.000","2344.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467060","2020-04-05 00:20:00","24.900","280.000","4.300","17.800","0.740","1018.100","0.000","7.100","280.000","2351.000","4.600","270.000","2352.000","-99.000","17.800","1.000","17.700","2.000","0.000","-99.000"
"466880","2020-04-05 00:20:00","11.000","70.000","1.300","17.400","0.740","1019.500","0.000","4.000","90.000","2348.000","2.000","70.000","2306.000","-99.000","17.400","1.000","17.300","3.000","0.000","-99.000"
