"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"CAAH60","2020-05-12 00:00:00","18.000","290.000","0.400","23.100","0.880","-99.000","0.000","3.800","150.000","2342.000","0.700","100.000","2302.000","-99.000","27.900","1058.000","23.000","2108.000","-99.000","-99.000"
"A0T780","2020-05-12 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467590","2020-05-12 00:00:00","22.300","0.000","0.200","27.400","0.940","1007.500","0.000","2.000","100.000","2342.000","1.100","90.000","2346.000","0.000","33.500","1312.000","26.800","252.000","10.000","-99.000"
"466930","2020-05-12 00:00:00","607.100","0.000","0.000","21.400","0.950","942.500","0.500","1.300","20.000","2304.000","0.700","40.000","2312.000","-99.000","25.500","957.000","21.000","604.000","1.300","-99.000"
"D2F230","2020-05-12 00:00:00","1734.000","0.000","0.000","15.800","0.990","-99.000","3.000","0.600","60.000","2312.000","0.100","0.000","2312.000","-99.000","23.900","1331.000","12.000","556.000","-99.000","-99.000"
"467060","2020-05-12 00:00:00","24.900","260.000","1.500","23.800","0.990","1006.900","14.000","3.500","260.000","2347.000","2.200","280.000","2327.000","-99.000","25.800","1243.000","22.900","1744.000","0.000","-99.000"
"467480","2020-05-12 00:00:00","26.900","280.000","1.300","25.700","0.870","1007.000","1.000","2.200","270.000","2345.000","1.500","290.000","2347.000","0.000","34.000","1216.000","25.700","2316.000","7.000","-99.000"
"467540","2020-05-12 00:00:00","8.100","290.000","0.700","26.900","0.830","1008.800","0.000","2.300","350.000","2306.000","1.100","300.000","2344.000","-99.000","34.400","1117.000","26.000","206.000","8.100","-99.000"
"467080","2020-05-12 00:00:00","7.400","200.000","1.000","23.900","0.900","1009.000","19.500","2.400","230.000","2307.000","1.600","240.000","2308.000","0.000","28.200","1200.000","23.400","1844.000","0.000","-99.000"
"A0A9M0","2020-05-12 00:00:00","24.058","220.000","0.600","22.900","0.940","1007.900","0.500","1.200","120.000","2314.000","0.600","220.000","2358.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-05-12 00:00:00","832.600","180.000","0.900","20.700","0.890","-99.000","0.500","1.700","180.000","2356.000","0.900","180.000","2353.000","0.000","24.500","955.000","19.500","726.000","1.600","-99.000"
"469020","2020-05-12 00:00:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466990","2020-05-12 00:00:00","16.100","230.000","1.300","25.600","0.890","1007.400","-99.000","2.000","160.000","2309.000","1.500","160.000","2312.000","0.000","30.600","1040.000","25.100","456.000","5.900","-99.000"
"467270","2020-05-12 00:00:00","42.200","300.000","0.900","26.100","0.940","1005.200","0.000","2.200","310.000","2338.000","1.400","310.000","2339.000","0.000","32.600","1335.000","26.000","2351.000","3.900","-99.000"
"466900","2020-05-12 00:00:00","19.000","0.000","0.000","23.800","-99.000","1008.500","-99.000","1.400","340.000","2336.000","0.800","180.000","2301.000","-99.000","28.300","1148.000","23.200","2235.000","0.800","-99.000"
"467490","2020-05-12 00:00:00","84.000","190.000","0.900","26.700","0.780","1000.200","0.000","2.100","130.000","2301.000","0.900","120.000","2304.000","0.000","33.900","1350.000","25.600","511.000","5.400","-99.000"
"467620","2020-05-12 00:00:00","324.000","30.000","2.400","25.600","1.000","973.900","0.000","6.100","10.000","2304.000","4.300","20.000","2301.000","0.000","30.000","1256.000","25.000","1.000","7.800","-99.000"
"467650","2020-05-12 00:00:00","1014.800","170.000","2.400","21.400","0.860","-99.000","10.500","3.500","170.000","2355.000","2.400","170.000","2400.000","0.000","28.900","1152.000","18.900","1538.000","3.600","-99.000"
"467410","2020-05-12 00:00:00","13.800","360.000","0.900","28.000","0.800","1007.500","0.000","3.400","10.000","2302.000","2.500","360.000","2305.000","0.000","34.200","1524.000","27.200","509.000","7.900","-99.000"
"466940","2020-05-12 00:00:00","26.700","60.000","0.800","23.500","0.920","1007.000","4.000","2.400","10.000","2329.000","1.700","10.000","2339.000","0.000","25.100","105.000","22.400","1525.000","0.000","-99.000"
"A2K570","2020-05-12 00:00:00","90.000","0.000","0.000","24.800","0.990","-99.000","0.000","1.200","260.000","2327.000","0.300","250.000","2329.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-05-12 00:00:00","33.300","340.000","1.900","25.500","0.910","1005.200","17.500","3.600","350.000","2314.000","2.100","340.000","2355.000","0.000","31.700","1137.000","25.400","258.000","6.500","-99.000"
"467300","2020-05-12 00:00:00","44.500","340.000","4.400","25.400","0.850","1006.000","0.000","7.200","340.000","2352.000","4.400","340.000","2400.000","-99.000","28.600","1226.000","25.200","433.000","7.200","-99.000"
"A0Z080","2020-05-12 00:00:00","3171.000","280.000","4.000","8.400","1.000","-99.000","2.500","11.900","300.000","2340.000","7.700","270.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-05-12 00:00:00","97.842","360.000","1.300","19.800","0.900","1001.500","-99.000","2.800","360.000","2343.000","1.400","30.000","2326.000","0.000","24.200","1317.000","19.200","222.000","2.500","-99.000"
"A0W100","2020-05-12 00:00:00","2.000","0.000","0.200","23.600","0.760","-99.000","0.000","0.900","10.000","2303.000","0.400","230.000","2349.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-05-12 00:00:00","10.700","360.000","2.800","25.300","0.950","1009.400","0.000","6.300","340.000","2400.000","3.200","10.000","2337.000","0.000","28.200","1349.000","24.800","1939.000","0.800","-99.000"
"466880","2020-05-12 00:00:00","11.000","50.000","1.300","24.300","0.850","1008.900","0.000","3.900","80.000","2305.000","2.500","60.000","2313.000","-99.000","30.100","1219.000","24.100","2137.000","1.700","-99.000"
"466950","2020-05-12 00:00:00","99.000","50.000","5.000","22.300","0.910","999.000","35.000","6.800","50.000","2322.000","5.600","40.000","2301.000","-99.000","24.500","920.000","22.000","355.000","0.500","-99.000"
"467420","2020-05-12 00:00:00","8.100","340.000","1.100","27.200","0.800","1008.800","0.000","2.700","30.000","2325.000","1.600","360.000","2324.000","-99.000","34.600","1312.000","26.700","449.000","6.800","-99.000"
"467270","2020-05-12 00:10:00","42.200","310.000","0.800","26.000","0.940","1005.200","0.000","2.200","310.000","2338.000","1.400","310.000","2339.000","0.000","26.100","3.000","26.000","1.000","0.000","-99.000"
"A0Z080","2020-05-12 00:10:00","3171.000","280.000","5.900","8.400","1.000","-99.000","0.000","11.900","300.000","2340.000","7.700","270.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-05-12 00:10:00","97.842","360.000","1.100","19.700","0.900","1001.200","0.000","2.800","360.000","2343.000","1.400","30.000","2326.000","0.000","19.800","1.000","19.700","3.000","0.000","-99.000"
"A0W100","2020-05-12 00:10:00","2.000","190.000","0.500","23.600","0.770","-99.000","0.000","0.900","10.000","2303.000","0.400","230.000","2349.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-05-12 00:10:00","10.700","360.000","2.900","25.200","0.950","1009.300","0.000","6.300","340.000","2400.000","3.200","10.000","2337.000","0.000","25.200","1.000","25.100","3.000","0.000","-99.000"
"466880","2020-05-12 00:10:00","11.000","60.000","1.700","24.300","0.840","1008.900","0.000","3.900","80.000","2305.000","2.500","60.000","2313.000","-99.000","24.400","2.000","24.300","1.000","0.000","-99.000"
"466950","2020-05-12 00:10:00","99.000","40.000","5.100","22.300","0.910","998.900","0.000","6.800","50.000","2322.000","5.600","40.000","2301.000","-99.000","22.300","1.000","22.300","1.000","0.000","-99.000"
"467420","2020-05-12 00:10:00","8.100","360.000","2.000","27.200","0.800","1008.800","0.000","2.700","30.000","2325.000","1.600","360.000","2324.000","-99.000","27.200","1.000","27.100","8.000","0.000","-99.000"
"469020","2020-05-12 00:10:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","1.000","340.000","2301.000","0.600","110.000","2356.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","8.000"
"466910","2020-05-12 00:10:00","832.600","180.000","0.600","20.800","0.890","-99.000","0.000","1.700","180.000","2356.000","0.900","180.000","2353.000","0.000","20.800","6.000","20.700","1.000","0.000","-99.000"
"A0A9M0","2020-05-12 00:10:00","24.058","0.000","0.100","22.900","0.940","1007.900","0.000","1.200","120.000","2314.000","0.600","220.000","2358.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-05-12 00:10:00","7.400","180.000","1.300","24.000","0.900","1008.900","0.000","2.400","230.000","2307.000","1.600","240.000","2308.000","0.000","24.100","8.000","23.900","1.000","0.000","-99.000"
"467540","2020-05-12 00:10:00","8.100","310.000","0.300","26.900","0.830","1008.700","0.000","2.300","350.000","2306.000","1.100","300.000","2344.000","-99.000","26.900","1.000","26.900","1.000","0.000","-99.000"
"467480","2020-05-12 00:10:00","26.900","290.000","1.200","25.700","0.880","1006.900","0.000","2.200","270.000","2345.000","1.500","290.000","2347.000","0.000","25.800","1.000","25.700","2.000","0.000","-99.000"
"467060","2020-05-12 00:10:00","24.900","260.000","1.500","23.800","0.990","1006.700","0.000","3.500","260.000","2347.000","2.200","280.000","2327.000","-99.000","23.900","1.000","23.800","3.000","0.000","-99.000"
"D2F230","2020-05-12 00:10:00","1734.000","0.000","0.100","15.700","0.990","-99.000","0.000","0.600","60.000","2312.000","0.100","0.000","2312.000","-99.000","15.800","1.000","15.700","5.000","-99.000","-99.000"
"466930","2020-05-12 00:10:00","607.100","0.000","0.200","21.400","0.950","942.500","0.000","1.300","20.000","2304.000","0.700","40.000","2312.000","-99.000","21.400","1.000","21.400","1.000","0.000","-99.000"
"467590","2020-05-12 00:10:00","22.300","0.000","0.200","27.500","0.950","1007.300","0.000","2.000","100.000","2342.000","1.100","90.000","2346.000","0.000","27.500","3.000","27.400","1.000","0.000","-99.000"
"CAAH60","2020-05-12 00:10:00","18.000","10.000","0.600","23.200","0.880","-99.000","0.000","3.800","150.000","2342.000","0.700","100.000","2302.000","-99.000","23.200","9.000","23.100","1.000","-99.000","-99.000"
"467550","2020-05-12 00:10:00","3844.800","250.000","5.900","4.500","1.000","-99.000","0.000","9.200","260.000","2310.000","5.500","250.000","2301.000","0.000","4.600","1.000","4.500","8.000","0.000","-99.000"
"A0K420","2020-05-12 00:10:00","22.000","10.000","4.800","26.000","0.890","-99.000","0.000","8.400","10.000","2345.000","5.300","20.000","2347.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-05-12 00:10:00","9.000","60.000","0.300","27.100","0.900","1008.500","0.000","2.300","70.000","2324.000","1.100","40.000","2329.000","0.000","27.200","1.000","27.100","4.000","0.000","-99.000"
"466920","2020-05-12 00:10:00","6.255","100.000","3.300","23.900","0.870","1006.400","0.000","6.600","90.000","2303.000","3.800","90.000","2328.000","0.000","24.000","1.000","23.900","10.000","0.000","-99.000"
"A0W080","2020-05-12 00:10:00","3.000","10.000","4.600","24.300","0.880","-99.000","0.000","6.800","20.000","2357.000","4.300","10.000","2357.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-05-12 00:10:00","48.000","90.000","1.800","22.600","0.760","1008.400","0.000","2.700","90.000","2316.000","1.700","100.000","2315.000","0.000","23.000","1.000","22.600","9.000","0.000","-99.000"
"A0W030","2020-05-12 00:10:00","6.000","360.000","0.300","23.000","0.900","-99.000","0.000","2.800","60.000","2317.000","1.200","60.000","2319.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-05-12 00:10:00","20.600","40.000","3.300","24.000","0.900","1008.300","0.000","5.600","30.000","2315.000","3.900","40.000","2302.000","0.000","24.000","1.000","24.000","1.000","0.000","-99.000"
"A0G720","2020-05-12 00:10:00","37.000","310.000","1.000","25.600","0.880","-99.000","0.000","4.400","320.000","-99.000","2.500","320.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-05-12 00:10:00","2413.400","220.000","1.100","12.000","0.900","-99.000","0.000","3.300","260.000","2327.000","1.600","270.000","2329.000","-99.000","12.000","5.000","11.900","1.000","0.000","-99.000"
"467770","2020-05-12 00:10:00","7.200","350.000","4.500","25.900","0.840","1007.300","0.000","7.300","340.000","2400.000","4.700","350.000","2400.000","-99.000","25.900","1.000","25.900","1.000","0.000","-99.000"
"A0T780","2020-05-12 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-05-12 00:10:00","2.300","270.000","0.800","28.500","0.870","1009.800","0.000","3.200","290.000","2328.000","2.200","290.000","2328.000","0.000","28.600","1.000","28.500","10.000","0.000","-99.000"
"468100","2020-05-12 00:10:00","4.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0C540","2020-05-12 00:10:00","1374.000","110.000","1.000","18.000","0.990","-99.000","0.000","1.700","220.000","2330.000","1.000","200.000","2334.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-05-12 00:10:00","44.500","350.000","4.300","25.300","0.850","1005.700","0.000","7.200","340.000","2352.000","4.400","340.000","2400.000","-99.000","25.400","1.000","25.300","7.000","0.000","-99.000"
"467610","2020-05-12 00:10:00","33.300","340.000","1.000","25.500","0.920","1005.200","0.000","3.600","350.000","2314.000","2.100","340.000","2355.000","0.000","25.600","3.000","25.500","1.000","0.000","-99.000"
"A2K570","2020-05-12 00:10:00","90.000","0.000","0.000","24.800","0.990","-99.000","0.000","1.200","260.000","2327.000","0.300","250.000","2329.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-05-12 00:10:00","26.700","80.000","1.100","23.600","0.910","1006.800","0.000","2.400","10.000","2329.000","1.700","10.000","2339.000","0.000","23.600","7.000","23.400","2.000","0.000","-99.000"
"467410","2020-05-12 00:10:00","13.800","350.000","1.500","28.100","0.800","1007.600","0.000","3.400","10.000","2302.000","2.500","360.000","2305.000","0.000","28.100","9.000","27.900","2.000","0.000","-99.000"
"467650","2020-05-12 00:10:00","1014.800","180.000","2.300","21.200","0.870","-99.000","0.000","3.500","170.000","2355.000","2.400","170.000","2400.000","0.000","21.400","1.000","21.200","9.000","0.000","-99.000"
"467620","2020-05-12 00:10:00","324.000","350.000","1.500","25.300","1.000","973.800","0.000","6.100","10.000","2304.000","4.300","20.000","2301.000","0.000","25.600","1.000","25.300","10.000","0.000","-99.000"
"467490","2020-05-12 00:10:00","84.000","190.000","0.900","26.700","0.780","1000.100","0.000","2.100","130.000","2301.000","0.900","120.000","2304.000","0.000","26.800","3.000","26.700","1.000","0.000","-99.000"
"467571","2020-05-12 00:10:00","26.900","10.000","1.200","24.800","0.870","1006.900","0.000","4.400","350.000","2306.000","2.600","350.000","2305.000","0.000","24.800","1.000","24.700","4.000","0.000","-99.000"
"466990","2020-05-12 00:10:00","16.100","220.000","1.200","25.500","0.900","1007.500","0.000","2.000","160.000","2309.000","1.500","160.000","2312.000","0.000","25.600","1.000","25.500","3.000","0.000","-99.000"
"466900","2020-05-12 00:10:00","19.000","110.000","0.300","24.000","-99.000","1008.500","0.000","1.400","340.000","2336.000","0.800","180.000","2301.000","-99.000","24.000","9.000","23.800","1.000","0.000","-99.000"
"A0K420","2020-05-12 00:20:00","22.000","20.000","5.400","26.000","0.880","-99.000","0.000","8.400","10.000","2345.000","5.300","20.000","2347.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466900","2020-05-12 00:20:00","19.000","30.000","0.300","23.900","-99.000","1008.400","0.000","1.400","340.000","2336.000","0.800","180.000","2301.000","-99.000","24.000","9.000","23.800","1.000","0.000","-99.000"
"A0Z080","2020-05-12 00:20:00","3171.000","280.000","5.900","8.300","1.000","-99.000","0.000","11.900","300.000","2340.000","7.700","270.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-05-12 00:20:00","97.842","350.000","1.000","19.700","0.900","1001.100","0.000","2.800","360.000","2343.000","1.400","30.000","2326.000","0.000","19.800","1.000","19.700","3.000","0.000","-99.000"
"A0W100","2020-05-12 00:20:00","2.000","80.000","1.000","23.500","0.770","-99.000","0.000","0.900","10.000","2303.000","0.400","230.000","2349.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-05-12 00:20:00","10.700","360.000","3.200","25.200","0.940","1009.400","0.000","6.300","340.000","2400.000","3.200","10.000","2337.000","0.000","25.200","1.000","25.100","3.000","0.000","-99.000"
"466880","2020-05-12 00:20:00","11.000","50.000","1.900","24.400","0.840","1008.800","0.000","3.900","80.000","2305.000","2.500","60.000","2313.000","-99.000","24.400","2.000","24.300","1.000","0.000","-99.000"
"466950","2020-05-12 00:20:00","99.000","30.000","5.200","22.300","0.910","998.700","0.000","6.800","50.000","2322.000","5.600","40.000","2301.000","-99.000","22.300","1.000","22.300","1.000","0.000","-99.000"
"467420","2020-05-12 00:20:00","8.100","350.000","1.600","27.200","0.800","1008.700","0.000","2.700","30.000","2325.000","1.600","360.000","2324.000","-99.000","27.200","1.000","27.100","8.000","0.000","-99.000"
"467650","2020-05-12 00:20:00","1014.800","190.000","1.700","20.900","0.890","-99.000","0.000","3.500","170.000","2355.000","2.400","170.000","2400.000","0.000","21.400","1.000","20.800","14.000","0.000","-99.000"
"467620","2020-05-12 00:20:00","324.000","250.000","2.600","25.300","0.990","973.700","0.000","6.100","10.000","2304.000","4.300","20.000","2301.000","0.000","25.600","1.000","25.200","17.000","0.000","-99.000"
"467490","2020-05-12 00:20:00","84.000","210.000","0.900","26.900","0.780","1000.000","0.000","2.100","130.000","2301.000","0.900","120.000","2304.000","0.000","26.900","13.000","26.700","1.000","0.000","-99.000"
"467571","2020-05-12 00:20:00","26.900","10.000","1.500","24.800","0.860","1006.800","0.000","4.400","350.000","2306.000","2.600","350.000","2305.000","0.000","24.800","1.000","24.700","4.000","0.000","-99.000"
"466990","2020-05-12 00:20:00","16.100","240.000","1.200","25.600","0.900","1007.400","0.000","2.000","160.000","2309.000","1.500","160.000","2312.000","0.000","25.600","1.000","25.500","3.000","0.000","-99.000"
"467270","2020-05-12 00:20:00","42.200","330.000","0.800","26.000","0.940","1005.100","0.000","2.200","310.000","2338.000","1.400","310.000","2339.000","0.000","26.100","3.000","25.900","16.000","0.000","-99.000"
"466940","2020-05-12 00:20:00","26.700","50.000","0.800","23.500","0.910","1006.800","0.000","2.400","10.000","2329.000","1.700","10.000","2339.000","0.000","23.600","7.000","23.400","2.000","0.000","-99.000"
"A2K570","2020-05-12 00:20:00","90.000","0.000","0.000","24.900","0.990","-99.000","0.000","1.200","260.000","2327.000","0.300","250.000","2329.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-05-12 00:20:00","33.300","30.000","0.800","25.600","0.910","1005.100","0.000","3.600","350.000","2314.000","2.100","340.000","2355.000","0.000","25.600","3.000","25.500","1.000","0.000","-99.000"
"467300","2020-05-12 00:20:00","44.500","350.000","3.900","25.300","0.850","1005.700","0.000","7.200","340.000","2352.000","4.400","340.000","2400.000","-99.000","25.400","1.000","25.300","7.000","0.000","-99.000"
"A0C540","2020-05-12 00:20:00","1374.000","130.000","0.300","17.900","0.990","-99.000","0.000","1.700","220.000","2330.000","1.000","200.000","2334.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-05-12 00:20:00","4.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-05-12 00:20:00","2.300","260.000","0.900","28.500","0.870","1009.800","0.000","3.200","290.000","2328.000","2.200","290.000","2328.000","0.000","28.600","1.000","28.500","10.000","0.000","-99.000"
"A0T780","2020-05-12 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-05-12 00:20:00","7.200","340.000","4.200","25.900","0.840","1007.200","0.000","7.300","340.000","2400.000","4.700","350.000","2400.000","-99.000","26.000","12.000","25.900","1.000","0.000","-99.000"
"467530","2020-05-12 00:20:00","2413.400","200.000","1.000","12.100","0.910","-99.000","0.000","3.300","260.000","2327.000","1.600","270.000","2329.000","-99.000","12.200","15.000","11.900","1.000","0.000","-99.000"
"A0G720","2020-05-12 00:20:00","37.000","320.000","1.800","25.500","0.880","-99.000","0.000","4.400","320.000","-99.000","2.500","320.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-05-12 00:20:00","20.600","40.000","3.200","23.900","0.900","1008.400","0.000","5.600","30.000","2315.000","3.900","40.000","2302.000","0.000","24.000","1.000","23.900","12.000","0.000","-99.000"
"A0W030","2020-05-12 00:20:00","6.000","340.000","0.300","23.000","0.910","-99.000","0.000","2.800","60.000","2317.000","1.200","60.000","2319.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-05-12 00:20:00","48.000","70.000","2.200","22.100","0.810","1008.400","0.000","2.700","90.000","2316.000","1.700","100.000","2315.000","0.000","23.000","1.000","22.100","20.000","0.000","-99.000"
"A0W080","2020-05-12 00:20:00","3.000","10.000","4.700","24.200","0.870","-99.000","0.000","6.800","20.000","2357.000","4.300","10.000","2357.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-05-12 00:20:00","6.255","90.000","2.000","23.900","0.870","1006.500","0.000","6.600","90.000","2303.000","3.800","90.000","2328.000","0.000","24.000","1.000","23.900","10.000","0.000","-99.000"
"467660","2020-05-12 00:20:00","9.000","310.000","0.900","27.000","0.890","1008.600","0.000","2.300","70.000","2324.000","1.100","40.000","2329.000","0.000","27.200","1.000","27.000","19.000","0.000","-99.000"
"467550","2020-05-12 00:20:00","3844.800","260.000","6.000","4.500","1.000","-99.000","0.000","9.200","260.000","2310.000","5.500","250.000","2301.000","0.000","4.600","1.000","4.400","11.000","0.000","-99.000"
"CAAH60","2020-05-12 00:20:00","18.000","80.000","0.600","23.200","0.880","-99.000","0.000","3.800","150.000","2342.000","0.700","100.000","2302.000","-99.000","23.200","19.000","23.100","1.000","-99.000","-99.000"
"467590","2020-05-12 00:20:00","22.300","140.000","0.300","27.100","0.950","1007.400","0.000","2.000","100.000","2342.000","1.100","90.000","2346.000","0.000","27.500","3.000","27.100","19.000","0.000","-99.000"
"466930","2020-05-12 00:20:00","607.100","40.000","0.500","21.400","0.950","942.300","0.000","1.300","20.000","2304.000","0.700","40.000","2312.000","-99.000","21.400","1.000","21.400","1.000","0.000","-99.000"
"D2F230","2020-05-12 00:20:00","1734.000","30.000","0.700","15.600","0.990","-99.000","0.000","0.600","60.000","2312.000","0.100","0.000","2312.000","-99.000","15.800","1.000","15.500","16.000","-99.000","-99.000"
"467060","2020-05-12 00:20:00","24.900","260.000","1.900","23.800","0.990","1006.500","0.000","3.500","260.000","2347.000","2.200","280.000","2327.000","-99.000","23.900","1.000","23.800","3.000","0.000","-99.000"
"467480","2020-05-12 00:20:00","26.900","290.000","1.300","25.700","0.880","1006.800","0.000","2.200","270.000","2345.000","1.500","290.000","2347.000","0.000","25.800","1.000","25.700","2.000","0.000","-99.000"
"467540","2020-05-12 00:20:00","8.100","330.000","0.500","27.100","0.820","1008.600","0.000","2.300","350.000","2306.000","1.100","300.000","2344.000","-99.000","27.100","15.000","26.900","1.000","0.000","-99.000"
