"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"A2K570","2020-03-28 00:00:00","90.000","140.000","0.500","20.000","0.990","-99.000","32.500","1.700","140.000","2318.000","1.500","130.000","2307.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-03-28 00:00:00","26.700","30.000","0.900","21.500","0.910","1011.700","7.500","7.400","40.000","2309.000","3.800","50.000","2322.000","0.000","28.400","1157.000","20.800","1950.000","4.400","-99.000"
"467410","2020-03-28 00:00:00","13.800","90.000","0.300","26.300","-99.000","1010.800","0.000","2.500","60.000","2309.000","1.500","90.000","2302.000","0.000","30.500","1152.000","25.100","546.000","9.800","-99.000"
"467650","2020-03-28 00:00:00","1014.800","300.000","0.800","17.200","0.720","-99.000","36.500","2.300","340.000","2339.000","2.000","190.000","2302.000","0.000","29.400","1237.000","14.900","1513.000","6.200","-99.000"
"467620","2020-03-28 00:00:00","324.000","160.000","6.100","23.400","0.990","977.800","0.000","9.700","180.000","2339.000","6.600","160.000","2355.000","0.000","26.900","1153.000","23.200","11.000","3.100","-99.000"
"467490","2020-03-28 00:00:00","84.000","0.000","0.100","23.900","0.690","1004.000","0.000","2.200","150.000","2345.000","1.100","130.000","2339.000","0.000","32.300","1323.000","23.500","411.000","9.200","-99.000"
"467571","2020-03-28 00:00:00","26.900","80.000","2.100","22.000","0.830","1011.000","0.000","5.200","70.000","2348.000","2.500","90.000","2355.000","0.000","29.500","1208.000","21.900","2349.000","2.800","-99.000"
"466990","2020-03-28 00:00:00","16.100","20.000","2.700","21.700","0.910","1013.200","67.000","5.000","10.000","2346.000","3.400","10.000","2344.000","0.000","29.200","1247.000","21.300","1627.000","6.400","-99.000"
"466900","2020-03-28 00:00:00","19.000","90.000","0.800","21.400","0.900","1012.800","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","29.500","1159.000","21.200","1519.000","5.200","-99.000"
"A0Z080","2020-03-28 00:00:00","3171.000","260.000","10.400","4.400","0.970","-99.000","3.000","18.900","280.000","2326.000","11.000","270.000","2327.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-03-28 00:00:00","97.842","20.000","5.700","12.700","0.930","1007.700","1.500","14.700","20.000","2331.000","6.800","30.000","2301.000","0.000","25.400","1159.000","12.700","2352.000","7.400","-99.000"
"A0W100","2020-03-28 00:00:00","2.000","40.000","7.400","19.500","0.910","-99.000","0.000","10.400","50.000","2353.000","7.400","40.000","2355.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-03-28 00:00:00","10.700","10.000","2.300","24.500","0.990","1012.700","0.000","4.200","40.000","2301.000","2.500","40.000","2301.000","0.000","29.700","1359.000","24.100","315.000","9.800","-99.000"
"466880","2020-03-28 00:00:00","11.000","60.000","2.600","21.700","0.920","1013.100","44.000","8.800","80.000","2326.000","3.900","60.000","2330.000","-99.000","31.500","1150.000","20.600","1547.000","3.600","-99.000"
"466950","2020-03-28 00:00:00","99.000","60.000","9.500","20.400","0.890","1003.700","0.500","14.100","60.000","2306.000","9.500","60.000","2359.000","-99.000","25.400","1536.000","19.400","1854.000","4.700","-99.000"
"467420","2020-03-28 00:00:00","8.100","0.000","0.200","25.100","0.760","1012.000","0.000","1.800","120.000","2337.000","1.100","100.000","2301.000","-99.000","32.200","1219.000","24.400","556.000","9.600","-99.000"
"467530","2020-03-28 00:00:00","2413.400","30.000","1.100","7.500","0.860","-99.000","48.500","4.700","150.000","2306.000","1.600","130.000","2307.000","-99.000","16.000","1156.000","7.200","2351.000","6.200","-99.000"
"467770","2020-03-28 00:00:00","7.200","350.000","2.000","24.500","0.830","1010.800","0.000","2.600","350.000","2356.000","2.000","350.000","2400.000","-99.000","29.200","1057.000","24.200","359.000","5.800","-99.000"
"A0C540","2020-03-28 00:00:00","1374.000","130.000","0.700","14.700","0.950","-99.000","2.500","5.500","90.000","2303.000","3.200","90.000","2304.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-03-28 00:00:00","4.000","20.000","1.200","24.200","0.960","1013.200","0.000","2.200","360.000","2347.000","1.300","10.000","2354.000","-99.000","29.000","1334.000","23.400","34.000","-99.000","-99.000"
"467440","2020-03-28 00:00:00","2.300","170.000","1.700","26.900","0.820","1013.000","0.000","3.400","170.000","2319.000","2.100","160.000","2302.000","0.000","31.200","1238.000","25.600","431.000","10.300","-99.000"
"A0T780","2020-03-28 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-03-28 00:00:00","44.500","20.000","2.800","25.000","0.880","1009.100","0.000","3.400","50.000","2334.000","3.000","50.000","2334.000","-99.000","29.400","1230.000","24.600","2325.000","9.600","-99.000"
"D2F230","2020-03-28 00:10:00","1734.000","0.000","0.200","11.200","0.990","-99.000","0.000","0.800","80.000","2346.000","0.300","40.000","2318.000","-99.000","11.200","1.000","11.100","4.000","-99.000","-99.000"
"A0Z080","2020-03-28 00:10:00","3171.000","270.000","8.800","4.400","0.970","-99.000","0.000","18.900","280.000","2326.000","11.000","270.000","2327.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-03-28 00:10:00","97.842","20.000","6.500","12.600","0.920","1007.500","0.000","14.700","20.000","2331.000","6.800","30.000","2301.000","0.000","12.700","1.000","12.500","8.000","0.000","-99.000"
"A0W100","2020-03-28 00:10:00","2.000","40.000","7.700","19.300","0.900","-99.000","0.000","10.400","50.000","2353.000","7.400","40.000","2355.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-03-28 00:10:00","10.700","10.000","2.300","24.400","0.990","1012.500","0.000","4.200","40.000","2301.000","2.500","40.000","2301.000","0.000","24.500","1.000","24.400","2.000","0.000","-99.000"
"466880","2020-03-28 00:10:00","11.000","70.000","2.000","21.700","0.920","1012.900","0.000","8.800","80.000","2326.000","3.900","60.000","2330.000","-99.000","21.700","1.000","21.700","1.000","0.000","-99.000"
"468100","2020-03-28 00:10:00","4.000","30.000","1.800","24.300","0.950","1013.200","0.000","2.200","360.000","2347.000","1.300","10.000","2354.000","-99.000","24.300","3.000","24.200","1.000","-99.000","10.000"
"467440","2020-03-28 00:10:00","2.300","170.000","1.300","26.800","0.820","1012.900","0.000","3.400","170.000","2319.000","2.100","160.000","2302.000","0.000","26.900","1.000","26.800","3.000","0.000","-99.000"
"A0T780","2020-03-28 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-03-28 00:10:00","7.200","350.000","1.400","24.200","0.850","1010.700","0.000","2.600","350.000","2356.000","2.000","350.000","2400.000","-99.000","24.500","1.000","24.200","10.000","0.000","-99.000"
"467530","2020-03-28 00:10:00","2413.400","20.000","1.000","7.200","0.880","-99.000","0.000","4.700","150.000","2306.000","1.600","130.000","2307.000","-99.000","7.500","1.000","7.200","10.000","0.000","-99.000"
"A0G720","2020-03-28 00:10:00","37.000","150.000","0.300","23.300","0.790","-99.000","0.000","1.800","110.000","-99.000","0.900","130.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-03-28 00:10:00","20.600","60.000","3.300","21.500","0.930","1012.300","0.000","7.000","70.000","2331.000","4.700","60.000","2323.000","0.000","21.500","1.000","21.500","1.000","0.000","-99.000"
"A0W030","2020-03-28 00:10:00","6.000","20.000","2.100","19.100","0.940","-99.000","0.000","7.900","70.000","2307.000","3.700","50.000","2312.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-03-28 00:10:00","48.000","-99.000","-99.000","19.500","0.830","1011.900","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","0.000","19.700","1.000","19.500","9.000","0.000","-99.000"
"A0W080","2020-03-28 00:10:00","3.000","20.000","3.800","23.200","0.950","-99.000","0.000","5.000","50.000","2331.000","3.400","30.000","2334.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466950","2020-03-28 00:10:00","99.000","60.000","8.900","20.300","0.910","1003.600","0.000","14.100","60.000","2306.000","9.500","60.000","2359.000","-99.000","20.400","1.000","20.300","3.000","0.000","-99.000"
"466900","2020-03-28 00:10:00","19.000","90.000","0.500","21.300","0.900","1012.800","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","21.300","1.000","21.300","1.000","0.000","-99.000"
"467420","2020-03-28 00:10:00","8.100","90.000","0.600","25.200","0.760","1011.900","0.000","1.800","120.000","2337.000","1.100","100.000","2301.000","-99.000","25.200","2.000","25.100","1.000","0.000","-99.000"
"466920","2020-03-28 00:10:00","6.255","80.000","3.900","21.700","0.920","1011.100","0.000","8.300","70.000","2316.000","4.600","70.000","2301.000","0.000","21.700","1.000","21.700","1.000","0.000","-99.000"
"467660","2020-03-28 00:10:00","9.000","40.000","3.300","23.600","0.950","1013.200","0.000","5.100","40.000","2356.000","2.700","30.000","2400.000","0.000","23.900","1.000","23.600","7.000","0.000","-99.000"
"A0K420","2020-03-28 00:10:00","22.000","80.000","2.000","23.700","0.770","-99.000","0.000","3.100","110.000","2343.000","2.500","110.000","2343.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-03-28 00:10:00","3844.800","230.000","10.500","0.300","0.670","-99.000","0.000","19.600","220.000","2355.000","10.900","220.000","2343.000","0.000","0.300","4.000","0.200","1.000","0.000","-99.000"
"CAAH60","2020-03-28 00:10:00","18.000","990.000","0.600","21.000","0.930","-99.000","0.000","3.300","150.000","2325.000","0.900","70.000","2314.000","-99.000","21.000","8.000","20.800","1.000","-99.000","-99.000"
"467590","2020-03-28 00:10:00","22.300","130.000","1.600","26.200","0.990","1010.500","0.000","4.100","110.000","2332.000","2.000","120.000","2335.000","0.000","26.200","6.000","26.000","1.000","0.000","-99.000"
"466930","2020-03-28 00:10:00","607.100","30.000","3.800","18.000","0.940","945.900","0.000","10.000","20.000","2329.000","4.800","30.000","2330.000","-99.000","18.000","1.000","18.000","1.000","0.000","-99.000"
"A0C540","2020-03-28 00:10:00","1374.000","110.000","1.300","14.600","0.960","-99.000","0.000","5.500","90.000","2303.000","3.200","90.000","2304.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-03-28 00:10:00","44.500","20.000","2.900","25.000","0.880","1009.000","0.000","3.400","50.000","2334.000","3.000","50.000","2334.000","-99.000","25.000","1.000","25.000","1.000","0.000","-99.000"
"467610","2020-03-28 00:10:00","33.300","360.000","2.900","23.200","0.880","1009.800","0.000","6.100","150.000","2342.000","3.400","40.000","2301.000","0.000","23.400","1.000","23.200","8.000","0.000","-99.000"
"A2K570","2020-03-28 00:10:00","90.000","130.000","0.600","20.100","0.990","-99.000","0.000","1.700","140.000","2318.000","1.500","130.000","2307.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-03-28 00:10:00","26.700","30.000","0.700","21.500","0.920","1011.400","0.000","7.400","40.000","2309.000","3.800","50.000","2322.000","0.000","21.500","1.000","21.500","1.000","0.000","-99.000"
"467410","2020-03-28 00:10:00","13.800","0.000","0.100","26.400","-99.000","1010.600","0.000","2.500","60.000","2309.000","1.500","90.000","2302.000","0.000","26.400","6.000","26.300","1.000","0.000","-99.000"
"467650","2020-03-28 00:10:00","1014.800","270.000","1.700","17.300","0.710","-99.000","0.000","2.300","340.000","2339.000","2.000","190.000","2302.000","0.000","17.300","1.000","17.200","4.000","0.000","-99.000"
"467620","2020-03-28 00:10:00","324.000","150.000","5.200","23.500","1.000","977.700","0.000","9.700","180.000","2339.000","6.600","160.000","2355.000","0.000","23.600","4.000","23.500","1.000","0.000","-99.000"
"467490","2020-03-28 00:10:00","84.000","90.000","0.300","23.700","0.690","1003.800","0.000","2.200","150.000","2345.000","1.100","130.000","2339.000","0.000","23.800","1.000","23.600","7.000","0.000","-99.000"
"467571","2020-03-28 00:10:00","26.900","80.000","2.100","21.900","0.840","1011.000","0.000","5.200","70.000","2348.000","2.500","90.000","2355.000","0.000","22.000","1.000","21.900","4.000","0.000","-99.000"
"466990","2020-03-28 00:10:00","16.100","20.000","2.700","21.300","0.920","1013.300","0.500","5.000","10.000","2346.000","3.400","10.000","2344.000","0.000","21.700","1.000","21.300","10.000","0.000","-99.000"
"467060","2020-03-28 00:10:00","24.900","120.000","4.300","21.300","1.000","1012.000","0.000","6.300","100.000","2301.000","4.000","120.000","2324.000","-99.000","21.300","5.000","21.200","1.000","0.000","-99.000"
"467480","2020-03-28 00:10:00","26.900","60.000","1.300","21.800","0.900","1010.100","0.000","2.400","70.000","2339.000","1.800","80.000","2342.000","0.000","21.900","1.000","21.800","3.000","0.000","-99.000"
"467540","2020-03-28 00:10:00","8.100","290.000","1.900","23.500","0.850","1012.400","0.000","4.100","300.000","2306.000","2.200","290.000","2335.000","-99.000","23.500","9.000","23.200","3.000","0.000","-99.000"
"467080","2020-03-28 00:10:00","7.400","100.000","1.200","21.600","0.900","1014.300","-99.000","4.400","150.000","2309.000","2.600","140.000","2305.000","0.000","21.600","5.000","21.500","1.000","0.000","-99.000"
"A0A9M0","2020-03-28 00:10:00","24.058","160.000","0.700","20.700","0.960","1012.500","0.000","4.100","50.000","2301.000","2.800","70.000","2304.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-03-28 00:10:00","832.600","80.000","3.400","17.100","0.960","-99.000","0.000","7.900","60.000","2348.000","3.500","90.000","2356.000","0.000","17.100","8.000","17.000","1.000","0.000","-99.000"
"469020","2020-03-28 00:10:00","4.500","50.000","2.100","28.000","0.800","1010.000","0.000","4.400","40.000","2358.000","2.400","60.000","2301.000","-99.000","28.100","1.000","28.000","2.000","-99.000","10.000"
"467540","2020-03-28 00:20:00","8.100","310.000","2.000","23.600","0.850","1012.200","0.000","4.100","300.000","2306.000","2.200","290.000","2335.000","-99.000","23.600","20.000","23.200","3.000","0.000","-99.000"
"467080","2020-03-28 00:20:00","7.400","90.000","0.900","21.500","0.910","1014.100","0.500","4.400","150.000","2309.000","2.600","140.000","2305.000","0.000","21.600","5.000","21.500","1.000","0.000","-99.000"
"467050","2020-03-28 00:20:00","20.600","60.000","3.300","21.500","0.930","1012.300","0.000","7.000","70.000","2331.000","4.700","60.000","2323.000","0.000","21.500","1.000","21.500","1.000","0.000","-99.000"
"A0G720","2020-03-28 00:20:00","37.000","0.000","0.200","23.200","0.780","-99.000","0.000","1.800","110.000","-99.000","0.900","130.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-03-28 00:20:00","2413.400","60.000","1.100","7.300","0.870","-99.000","0.000","4.700","150.000","2306.000","1.600","130.000","2307.000","-99.000","7.500","1.000","7.100","11.000","0.000","-99.000"
"467770","2020-03-28 00:20:00","7.200","360.000","1.500","24.100","0.860","1010.600","0.000","2.600","350.000","2356.000","2.000","350.000","2400.000","-99.000","24.500","1.000","24.100","18.000","0.000","-99.000"
"A0T780","2020-03-28 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-03-28 00:20:00","2.300","170.000","1.300","26.800","0.820","1012.900","0.000","3.400","170.000","2319.000","2.100","160.000","2302.000","0.000","26.900","1.000","26.800","3.000","0.000","-99.000"
"468100","2020-03-28 00:20:00","4.000","40.000","1.100","24.200","0.940","1013.100","0.000","2.200","360.000","2347.000","1.300","10.000","2354.000","-99.000","24.400","12.000","24.200","1.000","-99.000","10.000"
"A0C540","2020-03-28 00:20:00","1374.000","130.000","0.700","14.500","0.980","-99.000","0.000","5.500","90.000","2303.000","3.200","90.000","2304.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-03-28 00:20:00","44.500","10.000","2.900","25.000","0.880","1009.000","0.000","3.400","50.000","2334.000","3.000","50.000","2334.000","-99.000","25.000","1.000","24.900","11.000","0.000","-99.000"
"467610","2020-03-28 00:20:00","33.300","30.000","2.400","23.200","0.890","1009.600","0.000","6.100","150.000","2342.000","3.400","40.000","2301.000","0.000","23.400","1.000","23.200","8.000","0.000","-99.000"
"A2K570","2020-03-28 00:20:00","90.000","0.000","0.000","20.100","0.990","-99.000","0.000","1.700","140.000","2318.000","1.500","130.000","2307.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-03-28 00:20:00","26.700","30.000","1.200","21.600","0.840","1011.400","0.000","7.400","40.000","2309.000","3.800","50.000","2322.000","0.000","21.600","19.000","21.500","1.000","0.000","-99.000"
"467410","2020-03-28 00:20:00","13.800","0.000","0.000","26.500","-99.000","1010.600","0.000","2.500","60.000","2309.000","1.500","90.000","2302.000","0.000","26.600","19.000","26.300","1.000","0.000","-99.000"
"467650","2020-03-28 00:20:00","1014.800","270.000","1.200","17.300","0.720","-99.000","0.000","2.300","340.000","2339.000","2.000","190.000","2302.000","0.000","17.400","12.000","17.200","4.000","0.000","-99.000"
"467620","2020-03-28 00:20:00","324.000","170.000","5.300","23.500","1.000","977.500","0.000","9.700","180.000","2339.000","6.600","160.000","2355.000","0.000","23.600","4.000","23.400","18.000","0.000","-99.000"
"467490","2020-03-28 00:20:00","84.000","120.000","0.800","23.400","0.700","1003.900","0.000","2.200","150.000","2345.000","1.100","130.000","2339.000","0.000","23.800","1.000","23.400","20.000","0.000","-99.000"
"467571","2020-03-28 00:20:00","26.900","80.000","1.800","21.900","0.840","1010.700","0.000","5.200","70.000","2348.000","2.500","90.000","2355.000","0.000","22.000","1.000","21.900","4.000","0.000","-99.000"
"466990","2020-03-28 00:20:00","16.100","10.000","2.500","21.500","0.910","1013.100","1.000","5.000","10.000","2346.000","3.400","10.000","2344.000","0.000","21.700","1.000","21.300","10.000","0.000","-99.000"
"466900","2020-03-28 00:20:00","19.000","110.000","0.700","21.000","0.920","1012.600","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","21.300","1.000","21.000","18.000","0.000","-99.000"
"A0Z080","2020-03-28 00:20:00","3171.000","270.000","8.100","4.300","0.970","-99.000","0.000","18.900","280.000","2326.000","11.000","270.000","2327.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-03-28 00:20:00","97.842","10.000","5.700","12.900","0.910","1009.100","0.000","14.700","20.000","2331.000","6.800","30.000","2301.000","0.000","12.900","19.000","12.500","8.000","0.000","-99.000"
"A0W100","2020-03-28 00:20:00","2.000","40.000","7.100","19.200","0.900","-99.000","0.000","10.400","50.000","2353.000","7.400","40.000","2355.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-03-28 00:20:00","10.700","20.000","2.500","24.500","0.990","1012.500","0.000","4.200","40.000","2301.000","2.500","40.000","2301.000","0.000","24.500","1.000","24.400","2.000","0.000","-99.000"
"466880","2020-03-28 00:20:00","11.000","60.000","1.500","21.700","0.920","1012.900","0.000","8.800","80.000","2326.000","3.900","60.000","2330.000","-99.000","21.800","16.000","21.700","1.000","0.000","-99.000"
"466950","2020-03-28 00:20:00","99.000","60.000","8.200","20.400","0.910","1003.500","0.000","14.100","60.000","2306.000","9.500","60.000","2359.000","-99.000","20.400","1.000","20.300","3.000","0.000","-99.000"
"467420","2020-03-28 00:20:00","8.100","60.000","0.600","25.100","0.760","1011.900","0.000","1.800","120.000","2337.000","1.100","100.000","2301.000","-99.000","25.200","2.000","25.100","1.000","0.000","-99.000"
"466910","2020-03-28 00:20:00","832.600","80.000","4.300","17.200","0.960","-99.000","0.000","7.900","60.000","2348.000","3.500","90.000","2356.000","0.000","17.200","17.000","17.000","1.000","0.000","-99.000"
"A0W080","2020-03-28 00:20:00","3.000","20.000","3.500","23.100","0.950","-99.000","0.000","5.000","50.000","2331.000","3.400","30.000","2334.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-03-28 00:20:00","6.255","80.000","3.000","21.700","0.920","1010.900","0.000","8.300","70.000","2316.000","4.600","70.000","2301.000","0.000","21.700","1.000","21.700","1.000","0.000","-99.000"
"467660","2020-03-28 00:20:00","9.000","40.000","2.900","23.500","0.960","1012.900","0.000","5.100","40.000","2356.000","2.700","30.000","2400.000","0.000","23.900","1.000","23.500","11.000","0.000","-99.000"
"A0K420","2020-03-28 00:20:00","22.000","60.000","2.100","23.600","0.780","-99.000","0.000","3.100","110.000","2343.000","2.500","110.000","2343.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-03-28 00:20:00","3844.800","230.000","10.100","0.200","0.670","-99.000","0.000","19.600","220.000","2355.000","10.900","220.000","2343.000","0.000","0.300","4.000","0.100","13.000","0.000","-99.000"
"CAAH60","2020-03-28 00:20:00","18.000","10.000","0.300","20.900","0.930","-99.000","0.000","3.300","150.000","2325.000","0.900","70.000","2314.000","-99.000","21.000","13.000","20.800","1.000","-99.000","-99.000"
"467590","2020-03-28 00:20:00","22.300","150.000","1.200","26.200","0.990","1010.400","0.000","4.100","110.000","2332.000","2.000","120.000","2335.000","0.000","26.300","11.000","26.000","1.000","0.000","-99.000"
"466930","2020-03-28 00:20:00","607.100","30.000","3.300","18.000","0.950","945.800","0.000","10.000","20.000","2329.000","4.800","30.000","2330.000","-99.000","18.100","15.000","18.000","1.000","0.000","-99.000"
"A0W030","2020-03-28 00:20:00","6.000","30.000","2.200","19.000","0.960","-99.000","0.000","7.900","70.000","2307.000","3.700","50.000","2312.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-03-28 00:20:00","48.000","-99.000","-99.000","19.400","0.820","1011.900","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","0.000","19.700","1.000","19.400","17.000","0.000","-99.000"
"D2F230","2020-03-28 00:20:00","1734.000","0.000","0.100","11.200","0.990","-99.000","0.000","0.800","80.000","2346.000","0.300","40.000","2318.000","-99.000","11.300","14.000","11.100","4.000","-99.000","-99.000"
"467060","2020-03-28 00:20:00","24.900","140.000","4.100","21.100","1.000","1011.800","0.500","6.300","100.000","2301.000","4.000","120.000","2324.000","-99.000","21.400","13.000","21.100","20.000","0.000","-99.000"
"469020","2020-03-28 00:20:00","4.500","50.000","2.000","28.000","0.800","1009.900","0.000","4.400","40.000","2358.000","2.400","60.000","2301.000","-99.000","28.100","1.000","28.000","2.000","-99.000","10.000"
