"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"CAE030","2020-08-18 00:00:00","76.000","300.000","0.400","24.500","0.790","-99.000","2.000","1.800","70.000","2346.000","0.600","20.000","2342.000","-99.000","33.200","1612.000","22.600","518.000","-99.000","-99.000"
"CAG060","2020-08-18 00:00:00","48.000","140.000","0.500","27.300","0.860","-99.000","1.000","1.800","80.000","2313.000","1.200","80.000","2317.000","-99.000","33.000","1253.000","24.600","602.000","-99.000","-99.000"
"CAF070","2020-08-18 00:00:00","181.000","80.000","1.200","27.600","0.660","-99.000","0.500","1.500","80.000","2353.000","1.200","80.000","0.000","-99.000","30.800","1154.000","24.600","623.000","-99.000","-99.000"
"CAG030","2020-08-18 00:00:00","33.000","50.000","1.300","27.300","0.890","-99.000","12.500","2.600","90.000","2317.000","1.500","60.000","2310.000","-99.000","33.200","1245.000","25.000","1716.000","-99.000","-99.000"
"CAH020","2020-08-18 00:00:00","93.000","-99.000","-99.000","27.000","0.860","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","34.200","1519.000","24.100","508.000","-99.000","-99.000"
"A0Z080","2020-08-18 00:00:00","3171.000","90.000","4.600","8.800","1.000","-99.000","1.000","10.800","140.000","2400.000","5.400","70.000","2301.000","-99.000","13.600","902.000","7.900","29.000","-99.000","-99.000"
"A0W100","2020-08-18 00:00:00","2.000","50.000","4.700","28.700","0.890","-99.000","0.000","7.200","50.000","2316.000","5.500","40.000","2316.000","-99.000","33.500","1458.000","26.200","34.000","-99.000","-99.000"
"CAH010","2020-08-18 00:00:00","109.000","150.000","0.900","26.800","0.860","-99.000","0.000","2.400","170.000","2343.000","1.600","190.000","2320.000","-99.000","33.700","1432.000","23.500","554.000","-99.000","-99.000"
"A0A9M0","2020-08-18 00:00:00","24.058","100.000","2.100","28.900","0.680","1007.500","0.000","6.000","130.000","2303.000","2.300","90.000","2306.000","-99.000","33.200","1305.000","25.800","103.000","-99.000","-99.000"
"CAG050","2020-08-18 00:00:00","60.000","80.000","0.800","27.600","0.850","-99.000","0.000","3.200","100.000","2308.000","3.000","90.000","2301.000","-99.000","33.100","1518.000","24.800","459.000","-99.000","-99.000"
"CAF090","2020-08-18 00:00:00","130.000","-99.000","-99.000","27.500","0.870","-99.000","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","32.600","1137.000","24.100","526.000","-99.000","-99.000"
"D2F230","2020-08-18 00:00:00","1734.000","0.000","0.200","14.000","0.920","-99.000","0.000","1.300","60.000","2302.000","0.500","50.000","2303.000","-99.000","27.000","1445.000","12.700","127.000","-99.000","-99.000"
"CAF020","2020-08-18 00:00:00","209.000","50.000","1.200","26.800","0.890","-99.000","0.500","2.100","30.000","2341.000","1.300","50.000","2344.000","-99.000","32.500","1259.000","24.000","432.000","-99.000","-99.000"
"CAF040","2020-08-18 00:00:00","54.000","360.000","0.900","26.500","0.870","-99.000","1.000","1.800","80.000","2321.000","1.100","80.000","2323.000","-99.000","33.700","1308.000","24.800","230.000","-99.000","-99.000"
"A0K420","2020-08-18 00:00:00","22.000","80.000","2.000","27.400","0.890","-99.000","0.000","3.000","80.000","2304.000","2.400","80.000","2318.000","-99.000","32.200","1427.000","26.000","524.000","-99.000","-99.000"
"CAF030","2020-08-18 00:00:00","195.000","30.000","1.100","27.800","0.670","-99.000","0.000","3.000","360.000","2310.000","1.100","20.000","2311.000","-99.000","33.100","1300.000","24.800","510.000","-99.000","-99.000"
"A0W030","2020-08-18 00:00:00","6.000","40.000","1.900","28.500","0.950","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","34.300","1134.000","25.900","127.000","-99.000","-99.000"
"A0G720","2020-08-18 00:00:00","37.000","100.000","0.900","27.500","0.850","-99.000","-99.000","1.600","100.000","-99.000","0.900","100.000","-99.000","-99.000","35.400","1237.000","25.700","550.000","-99.000","-99.000"
"CAG040","2020-08-18 00:00:00","35.000","-99.000","-99.000","27.300","0.850","-99.000","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","32.600","1111.000","25.100","629.000","-99.000","-99.000"
"A0T780","2020-08-18 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-08-18 00:00:00","28.000","40.000","1.600","28.800","0.790","-99.000","3.500","2.600","60.000","2359.000","1.600","40.000","0.000","-99.000","34.000","1541.000","26.100","625.000","-99.000","-99.000"
"A0C540","2020-08-18 00:00:00","1374.000","110.000","3.000","20.500","0.750","-99.000","0.000","6.700","120.000","2351.000","3.100","120.000","2359.000","-99.000","25.000","1307.000","18.400","19.000","-99.000","-99.000"
"CAE020","2020-08-18 00:00:00","32.000","170.000","0.600","25.500","0.980","-99.000","8.500","2.000","150.000","2306.000","1.200","170.000","2301.000","-99.000","32.100","1529.000","23.800","330.000","-99.000","-99.000"
"CAJ010","2020-08-18 00:00:00","130.000","110.000","3.400","26.300","0.870","-99.000","0.000","5.200","110.000","2358.000","3.400","100.000","2339.000","-99.000","32.200","1527.000","22.500","345.000","-99.000","-99.000"
"CAJ020","2020-08-18 00:00:00","50.000","70.000","1.800","27.300","0.660","-99.000","7.000","3.200","90.000","2322.000","2.200","110.000","2323.000","-99.000","33.200","1331.000","24.500","540.000","-99.000","-99.000"
"467420","2020-08-18 00:00:00","8.100","20.000","1.000","28.000","0.810","1006.900","0.000","2.600","40.000","2351.000","1.400","20.000","2345.000","-99.000","33.000","1327.000","25.200","547.000","4.800","-99.000"
"CAE070","2020-08-18 00:10:00","77.000","120.000","0.600","25.800","0.870","-99.000","0.000","1.700","120.000","2302.000","1.300","130.000","2351.000","-99.000","26.100","3.000","25.800","9.000","-99.000","-99.000"
"CAF010","2020-08-18 00:10:00","150.000","10.000","0.800","27.600","0.820","-99.000","0.000","2.200","70.000","2301.000","1.100","10.000","2337.000","-99.000","27.700","6.000","27.600","1.000","-99.000","-99.000"
"CAD010","2020-08-18 00:10:00","36.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE010","2020-08-18 00:10:00","266.000","160.000","1.200","24.800","0.930","-99.000","0.000","2.600","190.000","0.000","1.300","190.000","0.000","-99.000","24.800","1.000","24.800","1.000","-99.000","-99.000"
"CAF060","2020-08-18 00:10:00","117.000","120.000","1.500","27.700","0.680","-99.000","0.000","1.800","130.000","2301.000","1.500","120.000","2301.000","-99.000","27.800","2.000","27.700","1.000","-99.000","-99.000"
"CAE040","2020-08-18 00:10:00","97.000","230.000","0.500","26.100","0.860","-99.000","0.000","2.200","210.000","2358.000","1.000","210.000","2325.000","-99.000","26.200","1.000","26.100","8.000","-99.000","-99.000"
"CAE060","2020-08-18 00:10:00","28.000","140.000","1.700","25.800","0.870","-99.000","0.000","3.200","140.000","2306.000","2.200","130.000","2313.000","-99.000","25.800","5.000","25.800","1.000","-99.000","-99.000"
"CAAH60","2020-08-18 00:10:00","18.000","110.000","0.600","29.000","0.690","-99.000","0.000","4.500","90.000","2322.000","1.000","130.000","2328.000","-99.000","29.000","7.000","28.700","1.000","-99.000","-99.000"
"CAE080","2020-08-18 00:10:00","64.000","350.000","0.300","24.500","0.940","-99.000","0.000","2.000","20.000","2323.000","0.900","10.000","2301.000","-99.000","24.500","1.000","24.300","6.000","-99.000","-99.000"
"A0W080","2020-08-18 00:10:00","3.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF050","2020-08-18 00:10:00","85.000","220.000","1.000","27.300","0.880","-99.000","0.000","1.300","220.000","2337.000","0.900","240.000","2303.000","-99.000","27.800","3.000","27.300","10.000","-99.000","-99.000"
"CAL010","2020-08-18 00:10:00","46.000","40.000","1.300","27.200","0.890","-99.000","0.000","2.200","40.000","2335.000","1.700","40.000","2324.000","-99.000","27.300","1.000","27.200","9.000","-99.000","-99.000"
"CAF080","2020-08-18 00:10:00","208.000","-99.000","-99.000","27.600","0.780","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","27.700","1.000","27.600","6.000","-99.000","-99.000"
"CAE090","2020-08-18 00:10:00","89.000","150.000","1.300","27.000","0.890","-99.000","0.000","2.100","120.000","2321.000","1.500","120.000","2321.000","-99.000","27.000","1.000","27.000","1.000","-99.000","-99.000"
"CAE050","2020-08-18 00:10:00","339.000","70.000","1.000","24.800","0.990","-99.000","0.000","3.200","40.000","2321.000","1.300","60.000","2327.000","-99.000","25.000","1.000","24.800","7.000","-99.000","-99.000"
"A2K570","2020-08-18 00:10:00","90.000","0.000","0.000","25.100","0.990","-99.000","0.000","1.700","60.000","2341.000","0.900","120.000","2321.000","-99.000","25.200","1.000","25.100","9.000","-99.000","-99.000"
"CAE030","2020-08-18 00:10:00","76.000","260.000","0.400","24.500","0.790","-99.000","0.000","1.800","70.000","2346.000","0.600","20.000","2342.000","-99.000","24.500","1.000","24.500","1.000","-99.000","-99.000"
"CAG060","2020-08-18 00:10:00","48.000","120.000","0.600","27.500","0.860","-99.000","0.000","1.800","80.000","2313.000","1.200","80.000","2317.000","-99.000","27.500","9.000","27.300","1.000","-99.000","-99.000"
"CAF070","2020-08-18 00:10:00","181.000","70.000","1.200","27.300","0.670","-99.000","0.000","1.500","80.000","2353.000","1.200","80.000","0.000","-99.000","27.600","1.000","27.300","10.000","-99.000","-99.000"
"CAG030","2020-08-18 00:10:00","33.000","50.000","1.300","27.300","0.900","-99.000","0.000","2.600","90.000","2317.000","1.500","60.000","2310.000","-99.000","27.300","1.000","27.300","3.000","-99.000","-99.000"
"CAH020","2020-08-18 00:10:00","93.000","-99.000","-99.000","26.800","0.870","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","26.800","1.000","26.800","5.000","-99.000","-99.000"
"A0Z080","2020-08-18 00:10:00","3171.000","110.000","6.300","9.300","1.000","-99.000","0.000","10.800","140.000","2400.000","5.400","70.000","2301.000","-99.000","9.500","8.000","9.100","1.000","-99.000","-99.000"
"A0W100","2020-08-18 00:10:00","2.000","50.000","4.400","28.800","0.890","-99.000","0.000","7.200","50.000","2316.000","5.500","40.000","2316.000","-99.000","28.800","3.000","28.700","1.000","-99.000","-99.000"
"CAH010","2020-08-18 00:10:00","109.000","210.000","0.900","26.500","0.870","-99.000","0.000","2.400","170.000","2343.000","1.600","190.000","2320.000","-99.000","26.800","1.000","26.500","10.000","-99.000","-99.000"
"A0A9M0","2020-08-18 00:10:00","24.058","90.000","2.000","28.700","0.690","1007.500","0.000","6.000","130.000","2303.000","2.300","90.000","2306.000","-99.000","28.800","9.000","28.300","5.000","-99.000","-99.000"
"CAG050","2020-08-18 00:10:00","60.000","100.000","1.300","27.600","0.860","-99.000","0.000","3.200","100.000","2308.000","3.000","90.000","2301.000","-99.000","27.600","1.000","27.500","2.000","-99.000","-99.000"
"CAF090","2020-08-18 00:10:00","130.000","-99.000","-99.000","27.300","0.870","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","27.500","1.000","27.300","8.000","-99.000","-99.000"
"D2F230","2020-08-18 00:10:00","1734.000","40.000","0.300","13.900","0.920","-99.000","0.000","1.300","60.000","2302.000","0.500","50.000","2303.000","-99.000","13.900","1.000","13.800","3.000","-99.000","-99.000"
"CAF020","2020-08-18 00:10:00","209.000","30.000","0.900","26.800","0.890","-99.000","0.000","2.100","30.000","2341.000","1.300","50.000","2344.000","-99.000","26.800","1.000","26.800","1.000","-99.000","-99.000"
"CAF040","2020-08-18 00:10:00","54.000","40.000","0.900","26.700","0.840","-99.000","0.000","1.800","80.000","2321.000","1.100","80.000","2323.000","-99.000","26.700","9.000","26.300","1.000","-99.000","-99.000"
"A0K420","2020-08-18 00:10:00","22.000","80.000","2.100","27.500","0.890","-99.000","0.000","3.000","80.000","2304.000","2.400","80.000","2318.000","-99.000","27.500","9.000","27.400","1.000","-99.000","-99.000"
"CAF030","2020-08-18 00:10:00","195.000","30.000","1.300","27.800","0.690","-99.000","0.000","3.000","360.000","2310.000","1.100","20.000","2311.000","-99.000","27.800","1.000","27.800","8.000","-99.000","-99.000"
"A0W030","2020-08-18 00:10:00","6.000","50.000","2.000","28.500","0.950","-99.000","0.000","5.700","50.000","2329.000","2.700","40.000","2340.000","-99.000","28.500","1.000","28.500","1.000","-99.000","-99.000"
"A0G720","2020-08-18 00:10:00","37.000","150.000","0.600","27.400","0.860","-99.000","0.000","1.600","100.000","-99.000","0.900","100.000","-99.000","-99.000","27.500","5.000","27.300","4.000","-99.000","-99.000"
"CAG040","2020-08-18 00:10:00","35.000","-99.000","-99.000","27.300","0.880","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","27.300","1.000","27.300","1.000","-99.000","-99.000"
"A0T780","2020-08-18 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-08-18 00:10:00","28.000","50.000","1.600","28.700","0.790","-99.000","0.000","2.600","60.000","2359.000","1.600","40.000","0.000","-99.000","28.800","1.000","28.700","2.000","-99.000","-99.000"
"A0C540","2020-08-18 00:10:00","1374.000","120.000","2.300","20.400","0.740","-99.000","0.000","6.700","120.000","2351.000","3.100","120.000","2359.000","-99.000","20.500","1.000","20.100","4.000","-99.000","-99.000"
"CAE020","2020-08-18 00:10:00","32.000","190.000","0.600","25.300","0.960","-99.000","0.000","2.000","150.000","2306.000","1.200","170.000","2301.000","-99.000","25.500","1.000","25.300","3.000","-99.000","-99.000"
"CAJ010","2020-08-18 00:10:00","130.000","110.000","4.000","26.000","0.880","-99.000","0.000","5.200","110.000","2358.000","3.400","100.000","2339.000","-99.000","26.300","1.000","26.000","8.000","-99.000","-99.000"
"CAJ020","2020-08-18 00:10:00","50.000","70.000","1.300","27.300","0.660","-99.000","0.000","3.200","90.000","2322.000","2.200","110.000","2323.000","-99.000","27.300","8.000","27.300","1.000","-99.000","-99.000"
"467420","2020-08-18 00:10:00","8.100","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","2.600","40.000","2351.000","1.400","20.000","2345.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467650","2020-08-18 00:10:00","1014.800","350.000","1.900","21.400","0.920","-99.000","0.000","3.200","40.000","2352.000","2.000","10.000","2351.000","0.000","21.400","1.000","21.300","5.000","0.000","2.100"
"469020","2020-08-18 00:20:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE070","2020-08-18 00:20:00","77.000","90.000","0.800","25.700","0.910","-99.000","0.000","1.700","120.000","2302.000","1.300","130.000","2351.000","-99.000","26.100","3.000","25.500","18.000","-99.000","-99.000"
"CAF010","2020-08-18 00:20:00","150.000","40.000","0.500","27.300","0.830","-99.000","0.000","2.200","70.000","2301.000","1.100","10.000","2337.000","-99.000","27.700","6.000","27.300","20.000","-99.000","-99.000"
"CAD010","2020-08-18 00:20:00","36.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE010","2020-08-18 00:20:00","266.000","130.000","0.900","24.800","0.910","-99.000","0.000","2.600","190.000","0.000","1.300","190.000","0.000","-99.000","24.800","1.000","24.800","12.000","-99.000","-99.000"
"CAF060","2020-08-18 00:20:00","117.000","130.000","1.700","27.600","0.690","-99.000","0.000","1.800","130.000","2301.000","1.500","120.000","2301.000","-99.000","27.800","2.000","27.600","16.000","-99.000","-99.000"
"CAE040","2020-08-18 00:20:00","97.000","260.000","0.600","26.200","0.860","-99.000","0.000","2.200","210.000","2358.000","1.000","210.000","2325.000","-99.000","26.200","1.000","26.100","8.000","-99.000","-99.000"
"CAE060","2020-08-18 00:20:00","28.000","160.000","2.100","25.800","0.870","-99.000","0.000","3.200","140.000","2306.000","2.200","130.000","2313.000","-99.000","25.800","5.000","25.800","1.000","-99.000","-99.000"
"CAAH60","2020-08-18 00:20:00","18.000","110.000","1.000","29.100","0.680","-99.000","0.000","4.500","90.000","2322.000","1.000","130.000","2328.000","-99.000","29.200","18.000","28.700","1.000","-99.000","-99.000"
"CAE080","2020-08-18 00:20:00","64.000","20.000","0.500","24.600","0.940","-99.000","0.000","2.000","20.000","2323.000","0.900","10.000","2301.000","-99.000","24.800","16.000","24.300","6.000","-99.000","-99.000"
"A0W080","2020-08-18 00:20:00","3.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF050","2020-08-18 00:20:00","85.000","190.000","1.500","27.300","0.880","-99.000","0.000","1.300","220.000","2337.000","0.900","240.000","2303.000","-99.000","27.800","3.000","27.300","12.000","-99.000","-99.000"
"CAL010","2020-08-18 00:20:00","46.000","30.000","1.300","27.100","0.890","-99.000","0.000","2.200","40.000","2335.000","1.700","40.000","2324.000","-99.000","27.300","1.000","27.100","15.000","-99.000","-99.000"
"CAF080","2020-08-18 00:20:00","208.000","-99.000","-99.000","27.300","0.790","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","27.700","1.000","27.300","17.000","-99.000","-99.000"
"CAE090","2020-08-18 00:20:00","89.000","130.000","1.500","26.800","0.900","-99.000","0.000","2.100","120.000","2321.000","1.500","120.000","2321.000","-99.000","27.000","1.000","26.800","20.000","-99.000","-99.000"
"CAE050","2020-08-18 00:20:00","339.000","70.000","1.000","25.000","0.980","-99.000","0.000","3.200","40.000","2321.000","1.300","60.000","2327.000","-99.000","25.000","1.000","24.800","7.000","-99.000","-99.000"
"A2K570","2020-08-18 00:20:00","90.000","0.000","0.000","25.000","0.990","-99.000","0.000","1.700","60.000","2341.000","0.900","120.000","2321.000","-99.000","25.200","1.000","25.000","15.000","-99.000","-99.000"
"CAE030","2020-08-18 00:20:00","76.000","280.000","0.400","24.300","0.790","-99.000","0.000","1.800","70.000","2346.000","0.600","20.000","2342.000","-99.000","24.500","1.000","24.300","16.000","-99.000","-99.000"
"CAG060","2020-08-18 00:20:00","48.000","50.000","1.200","27.500","0.870","-99.000","0.000","1.800","80.000","2313.000","1.200","80.000","2317.000","-99.000","27.600","18.000","27.300","1.000","-99.000","-99.000"
"CAF070","2020-08-18 00:20:00","181.000","70.000","1.300","27.600","0.660","-99.000","0.000","1.500","80.000","2353.000","1.200","80.000","0.000","-99.000","27.600","1.000","27.300","10.000","-99.000","-99.000"
"CAG030","2020-08-18 00:20:00","33.000","20.000","1.100","27.200","0.900","-99.000","0.000","2.600","90.000","2317.000","1.500","60.000","2310.000","-99.000","27.300","1.000","27.200","11.000","-99.000","-99.000"
"CAH020","2020-08-18 00:20:00","93.000","-99.000","-99.000","26.700","0.880","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","26.800","1.000","26.700","14.000","-99.000","-99.000"
"A0Z080","2020-08-18 00:20:00","3171.000","110.000","6.300","9.200","1.000","-99.000","0.000","10.800","140.000","2400.000","5.400","70.000","2301.000","-99.000","9.500","8.000","9.100","1.000","-99.000","-99.000"
"A0W100","2020-08-18 00:20:00","2.000","40.000","4.200","28.700","0.890","-99.000","0.000","7.200","50.000","2316.000","5.500","40.000","2316.000","-99.000","28.800","3.000","28.700","1.000","-99.000","-99.000"
"CAH010","2020-08-18 00:20:00","109.000","180.000","1.300","26.600","0.870","-99.000","0.000","2.400","170.000","2343.000","1.600","190.000","2320.000","-99.000","26.800","1.000","26.500","10.000","-99.000","-99.000"
"A0A9M0","2020-08-18 00:20:00","24.058","80.000","1.400","27.800","0.740","1007.600","0.000","6.000","130.000","2303.000","2.300","90.000","2306.000","-99.000","28.800","9.000","27.800","19.000","-99.000","-99.000"
"CAG050","2020-08-18 00:20:00","60.000","50.000","1.500","27.200","0.870","-99.000","0.000","3.200","100.000","2308.000","3.000","90.000","2301.000","-99.000","27.600","1.000","27.200","16.000","-99.000","-99.000"
"CAF090","2020-08-18 00:20:00","130.000","-99.000","-99.000","27.000","0.890","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","27.500","1.000","27.000","17.000","-99.000","-99.000"
"D2F230","2020-08-18 00:20:00","1734.000","10.000","0.400","13.900","0.920","-99.000","0.000","1.300","60.000","2302.000","0.500","50.000","2303.000","-99.000","13.900","1.000","13.800","3.000","-99.000","-99.000"
"CAF020","2020-08-18 00:20:00","209.000","20.000","1.000","26.800","0.900","-99.000","0.000","2.100","30.000","2341.000","1.300","50.000","2344.000","-99.000","26.800","1.000","26.800","11.000","-99.000","-99.000"
"CAF040","2020-08-18 00:20:00","54.000","40.000","0.600","26.700","0.850","-99.000","0.000","1.800","80.000","2321.000","1.100","80.000","2323.000","-99.000","26.800","14.000","26.300","1.000","-99.000","-99.000"
"A0K420","2020-08-18 00:20:00","22.000","60.000","2.000","27.500","0.880","-99.000","0.000","3.000","80.000","2304.000","2.400","80.000","2318.000","-99.000","27.500","9.000","27.400","1.000","-99.000","-99.000"
"CAF030","2020-08-18 00:20:00","195.000","30.000","1.200","27.600","0.700","-99.000","0.000","3.000","360.000","2310.000","1.100","20.000","2311.000","-99.000","27.800","1.000","27.600","20.000","-99.000","-99.000"
"A0W030","2020-08-18 00:20:00","6.000","50.000","1.900","28.400","0.950","-99.000","0.000","5.700","50.000","2329.000","2.700","40.000","2340.000","-99.000","28.500","1.000","28.400","15.000","-99.000","-99.000"
"A0G720","2020-08-18 00:20:00","37.000","150.000","0.600","27.000","0.870","-99.000","0.000","1.600","100.000","-99.000","0.900","100.000","-99.000","-99.000","27.500","5.000","27.000","18.000","-99.000","-99.000"
"CAG040","2020-08-18 00:20:00","35.000","-99.000","-99.000","27.000","0.880","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","27.300","1.000","27.000","18.000","-99.000","-99.000"
"A0T780","2020-08-18 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-08-18 00:20:00","28.000","60.000","1.700","28.700","0.800","-99.000","0.000","2.600","60.000","2359.000","1.600","40.000","0.000","-99.000","28.800","1.000","28.600","14.000","-99.000","-99.000"
"468100","2020-08-18 00:20:00","4.000","50.000","4.800","28.500","0.790","1006.700","0.000","8.900","80.000","2330.000","5.100","60.000","2301.000","-99.000","28.700","1.000","28.400","10.000","-99.000","-99.000"
"A0C540","2020-08-18 00:20:00","1374.000","100.000","2.500","20.600","0.740","-99.000","0.000","6.700","120.000","2351.000","3.100","120.000","2359.000","-99.000","20.600","18.000","20.100","4.000","-99.000","-99.000"
"CAE020","2020-08-18 00:20:00","32.000","170.000","1.300","25.500","0.960","-99.000","0.000","2.000","150.000","2306.000","1.200","170.000","2301.000","-99.000","25.500","1.000","25.300","3.000","-99.000","-99.000"
"CAJ010","2020-08-18 00:20:00","130.000","110.000","3.500","26.300","0.870","-99.000","0.000","5.200","110.000","2358.000","3.400","100.000","2339.000","-99.000","26.300","16.000","26.000","8.000","-99.000","-99.000"
