"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"A0T780","2020-04-18 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-04-18 00:00:00","7.200","100.000","1.300","23.500","0.700","1011.800","0.000","2.400","100.000","2354.000","1.400","110.000","2356.000","-99.000","26.900","1239.000","20.300","541.000","11.300","-99.000"
"467530","2020-04-18 00:00:00","2413.400","20.000","0.900","9.600","0.390","-99.000","0.000","5.300","120.000","2306.000","1.700","100.000","2307.000","-99.000","19.400","1357.000","7.000","350.000","11.600","-99.000"
"A0G720","2020-04-18 00:00:00","37.000","0.000","0.000","22.000","0.860","-99.000","0.000","1.100","50.000","-99.000","0.500","140.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-04-18 00:00:00","20.600","160.000","1.700","20.200","0.950","1013.000","0.000","2.300","160.000","2359.000","1.700","170.000","2359.000","0.000","25.900","1236.000","16.500","252.000","11.100","-99.000"
"A0W030","2020-04-18 00:00:00","6.000","240.000","1.800","20.800","0.980","-99.000","0.000","4.500","250.000","2338.000","2.000","240.000","2340.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-18 00:00:00","48.000","230.000","3.000","19.900","0.880","1011.600","0.000","5.800","230.000","2303.000","3.900","230.000","2301.000","0.000","29.700","1357.000","17.200","214.000","11.000","-99.000"
"467420","2020-04-18 00:00:00","8.100","0.000","0.200","23.500","0.760","1012.800","-99.000","2.200","50.000","2331.000","1.200","50.000","2339.000","-99.000","30.400","1218.000","20.000","542.000","10.800","-99.000"
"A0W080","2020-04-18 00:00:00","3.000","190.000","2.400","23.100","0.880","-99.000","0.000","4.600","220.000","2301.000","3.400","190.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-04-18 00:00:00","6.255","150.000","1.200","21.900","0.840","1011.400","0.000","2.300","160.000","2359.000","1.200","150.000","2400.000","0.000","31.000","1223.000","18.800","455.000","6.600","-99.000"
"467660","2020-04-18 00:00:00","9.000","320.000","0.700","23.800","0.820","1014.200","0.000","2.700","340.000","2307.000","1.000","320.000","2349.000","0.000","29.400","1256.000","19.600","402.000","10.700","-99.000"
"A0K420","2020-04-18 00:00:00","22.000","150.000","2.100","22.800","0.860","-99.000","0.000","3.400","150.000","2309.000","2.600","140.000","2306.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0W030","2020-04-18 00:10:00","6.000","240.000","0.900","20.700","0.970","-99.000","0.000","4.500","250.000","2338.000","2.000","240.000","2340.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467590","2020-04-18 00:10:00","22.300","130.000","3.000","25.500","0.910","1011.900","0.000","7.100","120.000","2330.000","3.300","130.000","2335.000","0.000","25.500","1.000","25.500","1.000","0.000","-99.000"
"466930","2020-04-18 00:10:00","607.100","50.000","0.900","17.000","0.860","946.600","0.000","2.000","40.000","2337.000","1.100","50.000","2326.000","-99.000","17.500","1.000","17.000","9.000","0.000","-99.000"
"D2F230","2020-04-18 00:10:00","1734.000","40.000","0.300","6.900","0.880","-99.000","0.000","0.800","40.000","2332.000","0.300","40.000","2301.000","-99.000","7.000","3.000","6.800","9.000","-99.000","-99.000"
"467060","2020-04-18 00:10:00","24.900","270.000","1.100","22.500","0.840","1011.200","0.000","4.800","240.000","2349.000","1.900","270.000","2357.000","-99.000","22.900","3.000","22.500","10.000","0.000","-99.000"
"467480","2020-04-18 00:10:00","26.900","60.000","1.500","20.700","0.880","1011.500","0.000","2.900","240.000","2316.000","2.000","250.000","2317.000","0.000","20.900","1.000","20.700","7.000","0.000","-99.000"
"467540","2020-04-18 00:10:00","8.100","300.000","2.500","23.000","0.820","1014.000","0.000","4.700","300.000","2311.000","3.100","300.000","2315.000","-99.000","23.100","1.000","23.000","6.000","0.000","-99.000"
"467080","2020-04-18 00:10:00","7.400","280.000","1.700","20.700","0.790","1013.800","0.000","3.200","280.000","2307.000","2.500","290.000","2301.000","0.000","21.000","1.000","20.700","10.000","0.000","-99.000"
"A0A9M0","2020-04-18 00:10:00","24.058","0.000","0.100","17.900","0.970","1013.100","0.000","0.200","0.000","2301.000","0.100","0.000","2302.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-04-18 00:10:00","832.600","350.000","1.700","17.000","0.710","-99.000","0.000","2.400","10.000","2323.000","1.600","350.000","2400.000","0.000","17.000","10.000","15.900","3.000","0.000","-99.000"
"469020","2020-04-18 00:10:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","5.400","50.000","2319.000","2.600","50.000","2319.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"467530","2020-04-18 00:10:00","2413.400","340.000","1.100","10.400","0.370","-99.000","0.000","5.300","120.000","2306.000","1.700","100.000","2307.000","-99.000","10.400","10.000","9.200","7.000","0.000","-99.000"
"467550","2020-04-18 00:10:00","3844.800","220.000","6.100","1.600","-99.000","-99.000","0.000","12.700","230.000","2313.000","8.300","210.000","2302.000","0.000","1.700","1.000","1.600","5.000","0.000","-99.000"
"A0K420","2020-04-18 00:10:00","22.000","150.000","2.300","22.800","0.860","-99.000","0.000","3.400","150.000","2309.000","2.600","140.000","2306.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-04-18 00:10:00","9.000","320.000","0.900","23.800","0.810","1014.100","0.000","2.700","340.000","2307.000","1.000","320.000","2349.000","0.000","23.800","1.000","23.800","1.000","0.000","-99.000"
"466920","2020-04-18 00:10:00","6.255","150.000","1.100","21.900","0.840","1011.400","0.000","2.300","160.000","2359.000","1.200","150.000","2400.000","0.000","21.900","1.000","21.900","1.000","0.000","-99.000"
"A0W080","2020-04-18 00:10:00","3.000","200.000","1.900","23.000","0.890","-99.000","0.000","4.600","220.000","2301.000","3.400","190.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-18 00:10:00","48.000","230.000","3.000","20.000","0.890","1011.600","0.000","5.800","230.000","2303.000","3.900","230.000","2301.000","0.000","20.100","6.000","19.800","1.000","0.000","-99.000"
"467050","2020-04-18 00:10:00","20.600","160.000","2.300","20.500","0.940","1012.800","0.000","2.300","160.000","2359.000","1.700","170.000","2359.000","0.000","20.500","10.000","20.300","1.000","0.000","-99.000"
"A0G720","2020-04-18 00:10:00","37.000","130.000","0.400","22.100","0.860","-99.000","0.000","1.100","50.000","-99.000","0.500","140.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAAH60","2020-04-18 00:10:00","18.000","0.000","0.000","20.100","0.890","-99.000","0.000","0.800","230.000","2316.000","0.000","0.000","2301.000","-99.000","20.100","9.000","20.100","5.000","-99.000","-99.000"
"467770","2020-04-18 00:10:00","7.200","120.000","0.800","23.400","0.710","1011.900","0.000","2.400","100.000","2354.000","1.400","110.000","2356.000","-99.000","23.500","3.000","23.400","1.000","0.000","-99.000"
"A0T780","2020-04-18 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-04-18 00:10:00","2.300","0.000","0.000","25.500","0.790","1013.600","0.000","4.300","230.000","2325.000","1.600","210.000","2332.000","0.000","25.900","1.000","25.500","9.000","0.000","-99.000"
"468100","2020-04-18 00:10:00","4.000","50.000","2.000","24.300","0.960","1014.000","0.000","4.400","40.000","2302.000","2.700","40.000","2301.000","-99.000","24.400","1.000","24.300","10.000","-99.000","10.000"
"A0C540","2020-04-18 00:10:00","1374.000","190.000","0.600","14.700","0.890","-99.000","0.000","1.700","220.000","2330.000","1.400","240.000","2334.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-04-18 00:10:00","44.500","190.000","2.500","24.800","0.760","1009.600","0.000","4.100","160.000","2326.000","3.400","160.000","2331.000","-99.000","24.800","9.000","24.600","1.000","0.000","-99.000"
"467610","2020-04-18 00:10:00","33.300","300.000","1.600","21.900","0.860","1010.500","0.000","2.700","330.000","2324.000","2.000","320.000","2329.000","0.000","22.100","1.000","21.800","4.000","0.000","-99.000"
"A2K570","2020-04-18 00:10:00","90.000","130.000","1.100","21.000","0.990","-99.000","0.000","1.700","140.000","2329.000","1.200","140.000","2333.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-04-18 00:10:00","26.700","200.000","1.400","20.900","0.880","1011.100","0.000","4.200","200.000","2339.000","2.900","210.000","2325.000","0.000","20.900","3.000","20.800","1.000","0.000","-99.000"
"467410","2020-04-18 00:10:00","13.800","60.000","1.200","24.200","0.800","1011.700","0.000","2.000","10.000","2343.000","1.000","10.000","2343.000","0.000","24.400","1.000","24.200","6.000","0.000","-99.000"
"467650","2020-04-18 00:10:00","1014.800","0.000","0.200","18.300","0.830","-99.000","0.000","2.500","160.000","2304.000","2.400","160.000","2301.000","0.000","18.300","5.000","18.100","1.000","0.000","-99.000"
"467620","2020-04-18 00:10:00","324.000","100.000","4.600","22.700","0.990","978.900","0.000","8.400","100.000","2307.000","5.300","100.000","2313.000","0.000","22.800","1.000","22.600","8.000","0.000","-99.000"
"467490","2020-04-18 00:10:00","84.000","0.000","0.100","22.700","0.680","1005.000","0.000","1.500","70.000","2302.000","0.500","70.000","2303.000","0.000","22.700","8.000","22.300","1.000","0.000","-99.000"
"467571","2020-04-18 00:10:00","26.900","100.000","1.600","21.100","0.880","1011.600","0.000","3.700","90.000","2353.000","1.800","100.000","2356.000","0.000","21.200","6.000","21.100","1.000","0.000","-99.000"
"466990","2020-04-18 00:10:00","16.100","230.000","3.400","22.900","0.840","1012.400","0.000","5.500","220.000","2358.000","3.700","230.000","2359.000","0.000","23.000","1.000","22.900","7.000","0.000","-99.000"
"466900","2020-04-18 00:10:00","19.000","150.000","1.000","20.900","0.930","1013.200","0.000","2.800","160.000","2352.000","1.300","130.000","2334.000","-99.000","20.900","1.000","20.800","3.000","0.000","-99.000"
"A0Z080","2020-04-18 00:10:00","3171.000","270.000","8.400","7.100","-99.000","-99.000","0.000","15.900","300.000","2344.000","8.200","270.000","2345.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-04-18 00:10:00","97.842","210.000","6.300","20.800","0.830","1002.800","0.000","13.500","220.000","2329.000","7.900","200.000","2308.000","0.000","20.900","5.000","20.800","1.000","0.000","-99.000"
"A0W100","2020-04-18 00:10:00","2.000","240.000","1.200","20.800","0.930","-99.000","0.000","4.700","190.000","2317.000","2.500","190.000","2323.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-04-18 00:10:00","10.700","150.000","1.700","23.900","0.940","1013.000","0.000","5.200","190.000","2337.000","3.200","170.000","2337.000","0.000","23.900","1.000","23.900","1.000","0.000","-99.000"
"466880","2020-04-18 00:10:00","11.000","200.000","1.100","20.800","0.890","1013.500","0.000","3.300","180.000","2344.000","1.800","190.000","2351.000","-99.000","20.900","1.000","20.800","3.000","0.000","-99.000"
"466950","2020-04-18 00:10:00","99.000","190.000","8.500","22.200","0.880","1002.900","0.000","12.700","190.000","2315.000","10.300","180.000","2315.000","-99.000","22.400","4.000","22.200","9.000","0.000","-99.000"
"467420","2020-04-18 00:10:00","8.100","60.000","0.300","23.300","0.770","1012.800","0.000","2.200","50.000","2331.000","1.200","50.000","2339.000","-99.000","23.500","1.000","23.300","9.000","0.000","-99.000"
"467050","2020-04-18 00:20:00","20.600","160.000","2.300","20.500","0.940","1012.600","0.000","2.300","160.000","2359.000","1.700","170.000","2359.000","0.000","20.500","10.000","20.300","1.000","0.000","-99.000"
"A0W030","2020-04-18 00:20:00","6.000","240.000","0.900","20.800","0.990","-99.000","0.000","4.500","250.000","2338.000","2.000","240.000","2340.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-18 00:20:00","48.000","230.000","2.900","20.100","0.890","1011.600","0.000","5.800","230.000","2303.000","3.900","230.000","2301.000","0.000","20.100","6.000","19.800","1.000","0.000","-99.000"
"A0W080","2020-04-18 00:20:00","3.000","210.000","2.100","22.900","0.880","-99.000","0.000","4.600","220.000","2301.000","3.400","190.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-04-18 00:20:00","6.255","170.000","1.100","21.700","0.840","1011.400","0.000","2.300","160.000","2359.000","1.200","150.000","2400.000","0.000","21.900","1.000","21.700","18.000","0.000","-99.000"
"467660","2020-04-18 00:20:00","9.000","310.000","0.700","23.700","0.810","1013.900","0.000","2.700","340.000","2307.000","1.000","320.000","2349.000","0.000","23.800","1.000","23.700","11.000","0.000","-99.000"
"A0K420","2020-04-18 00:20:00","22.000","160.000","2.500","22.900","0.850","-99.000","0.000","3.400","150.000","2309.000","2.600","140.000","2306.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-04-18 00:20:00","3844.800","220.000","5.500","1.500","-99.000","-99.000","0.000","12.700","230.000","2313.000","8.300","210.000","2302.000","0.000","1.700","1.000","1.500","15.000","0.000","-99.000"
"CAAH60","2020-04-18 00:20:00","18.000","0.000","0.000","20.000","0.880","-99.000","0.000","0.800","230.000","2316.000","0.000","0.000","2301.000","-99.000","20.100","11.000","20.000","20.000","-99.000","-99.000"
"467590","2020-04-18 00:20:00","22.300","140.000","2.700","25.400","0.910","1011.900","0.000","7.100","120.000","2330.000","3.300","130.000","2335.000","0.000","25.500","1.000","25.400","20.000","0.000","-99.000"
"466930","2020-04-18 00:20:00","607.100","40.000","1.100","16.800","0.850","946.600","0.000","2.000","40.000","2337.000","1.100","50.000","2326.000","-99.000","17.500","1.000","16.800","17.000","0.000","-99.000"
"D2F230","2020-04-18 00:20:00","1734.000","0.000","0.100","6.600","0.880","-99.000","0.000","0.800","40.000","2332.000","0.300","40.000","2301.000","-99.000","7.000","3.000","6.600","15.000","-99.000","-99.000"
"467060","2020-04-18 00:20:00","24.900","250.000","1.800","22.600","0.840","1011.400","0.000","4.800","240.000","2349.000","1.900","270.000","2357.000","-99.000","22.900","3.000","22.400","11.000","0.000","-99.000"
"467480","2020-04-18 00:20:00","26.900","60.000","1.500","20.500","0.880","1011.500","0.000","2.900","240.000","2316.000","2.000","250.000","2317.000","0.000","20.900","1.000","20.500","17.000","0.000","-99.000"
"467540","2020-04-18 00:20:00","8.100","300.000","3.000","23.200","0.810","1014.000","0.000","4.700","300.000","2311.000","3.100","300.000","2315.000","-99.000","23.200","20.000","23.000","6.000","0.000","-99.000"
"467080","2020-04-18 00:20:00","7.400","270.000","1.800","21.000","0.770","1013.800","0.000","3.200","280.000","2307.000","2.500","290.000","2301.000","0.000","21.000","1.000","20.600","11.000","0.000","-99.000"
"469020","2020-04-18 00:20:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","5.400","50.000","2319.000","2.600","50.000","2319.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"466910","2020-04-18 00:20:00","832.600","330.000","1.300","16.700","0.710","-99.000","0.000","2.400","10.000","2323.000","1.600","350.000","2400.000","0.000","17.700","18.000","15.900","3.000","0.000","-99.000"
"A2K570","2020-04-18 00:20:00","90.000","120.000","0.500","21.000","0.990","-99.000","0.000","1.700","140.000","2329.000","1.200","140.000","2333.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-04-18 00:20:00","33.300","290.000","1.100","21.800","0.860","1010.400","0.000","2.700","330.000","2324.000","2.000","320.000","2329.000","0.000","22.100","1.000","21.800","4.000","0.000","-99.000"
"467620","2020-04-18 00:20:00","324.000","120.000","3.800","22.500","0.980","978.800","0.000","8.400","100.000","2307.000","5.300","100.000","2313.000","0.000","22.800","1.000","22.400","16.000","0.000","-99.000"
"467650","2020-04-18 00:20:00","1014.800","300.000","0.600","18.300","0.830","-99.000","0.000","2.500","160.000","2304.000","2.400","160.000","2301.000","0.000","18.300","5.000","18.100","1.000","0.000","-99.000"
"467410","2020-04-18 00:20:00","13.800","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","2.000","10.000","2343.000","1.000","10.000","2343.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-04-18 00:20:00","26.700","200.000","2.200","20.800","0.880","1011.200","0.000","4.200","200.000","2339.000","2.900","210.000","2325.000","0.000","20.900","3.000","20.800","1.000","0.000","-99.000"
"467490","2020-04-18 00:20:00","84.000","140.000","0.300","22.500","0.690","1005.000","0.000","1.500","70.000","2302.000","0.500","70.000","2303.000","0.000","22.800","11.000","22.300","1.000","0.000","-99.000"
"467571","2020-04-18 00:20:00","26.900","100.000","1.400","21.200","0.880","1011.600","0.000","3.700","90.000","2353.000","1.800","100.000","2356.000","0.000","21.200","6.000","21.100","1.000","0.000","-99.000"
"466990","2020-04-18 00:20:00","16.100","230.000","3.300","22.900","0.850","1012.400","0.000","5.500","220.000","2358.000","3.700","230.000","2359.000","0.000","23.000","1.000","22.900","7.000","0.000","-99.000"
"466900","2020-04-18 00:20:00","19.000","130.000","1.100","21.000","0.930","1013.200","0.000","2.800","160.000","2352.000","1.300","130.000","2334.000","-99.000","21.000","17.000","20.800","3.000","0.000","-99.000"
"A0Z080","2020-04-18 00:20:00","3171.000","260.000","8.800","6.800","-99.000","-99.000","0.000","15.900","300.000","2344.000","8.200","270.000","2345.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-04-18 00:20:00","97.842","210.000","6.800","20.700","0.840","1002.800","0.000","13.500","220.000","2329.000","7.900","200.000","2308.000","0.000","20.900","5.000","20.700","16.000","0.000","-99.000"
"A0W100","2020-04-18 00:20:00","2.000","210.000","1.000","20.700","0.930","-99.000","0.000","4.700","190.000","2317.000","2.500","190.000","2323.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-04-18 00:20:00","10.700","160.000","1.500","23.800","0.940","1013.100","0.000","5.200","190.000","2337.000","3.200","170.000","2337.000","0.000","23.900","1.000","23.800","20.000","0.000","-99.000"
"466880","2020-04-18 00:20:00","11.000","190.000","1.300","20.600","0.890","1013.500","0.000","3.300","180.000","2344.000","1.800","190.000","2351.000","-99.000","20.900","1.000","20.600","17.000","0.000","-99.000"
"466950","2020-04-18 00:20:00","99.000","190.000","8.300","22.300","0.880","1002.900","0.000","12.700","190.000","2315.000","10.300","180.000","2315.000","-99.000","22.400","4.000","22.200","9.000","0.000","-99.000"
"467420","2020-04-18 00:20:00","8.100","0.000","0.200","23.200","0.770","1012.800","0.000","2.200","50.000","2331.000","1.200","50.000","2339.000","-99.000","23.500","1.000","23.200","20.000","0.000","-99.000"
"A0A9M0","2020-04-18 00:20:00","24.058","0.000","0.200","17.800","0.970","1012.900","0.000","0.200","0.000","2301.000","0.100","0.000","2302.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-04-18 00:20:00","44.500","200.000","2.300","24.800","0.760","1009.600","0.000","4.100","160.000","2326.000","3.400","160.000","2331.000","-99.000","24.900","15.000","24.600","1.000","0.000","-99.000"
"A0C540","2020-04-18 00:20:00","1374.000","180.000","0.300","14.600","0.900","-99.000","0.000","1.700","220.000","2330.000","1.400","240.000","2334.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-04-18 00:20:00","4.000","60.000","2.000","24.300","0.960","1013.900","0.000","4.400","40.000","2302.000","2.700","40.000","2301.000","-99.000","24.400","1.000","24.300","10.000","-99.000","10.000"
"467440","2020-04-18 00:20:00","2.300","80.000","1.100","25.400","0.770","1013.600","0.000","4.300","230.000","2325.000","1.600","210.000","2332.000","0.000","25.900","1.000","25.400","20.000","0.000","-99.000"
"A0T780","2020-04-18 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-04-18 00:20:00","7.200","100.000","1.100","23.300","0.720","1011.700","0.000","2.400","100.000","2354.000","1.400","110.000","2356.000","-99.000","23.500","3.000","23.300","16.000","0.000","-99.000"
