"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"CAG060","2020-10-30 00:00:00","48.000","10.000","4.400","23.500","0.770","-99.000","0.000","7.500","20.000","2356.000","4.700","10.000","2356.000","-99.000","30.100","1221.000","22.500","607.000","-99.000","-99.000"
"CAF070","2020-10-30 00:00:00","181.000","30.000","5.200","22.000","0.780","-99.000","0.000","10.500","50.000","2333.000","6.800","30.000","2346.000","-99.000","26.600","1129.000","21.500","1915.000","-99.000","-99.000"
"CAG030","2020-10-30 00:00:00","33.000","360.000","3.700","22.800","0.790","-99.000","0.000","5.500","350.000","2339.000","3.700","360.000","0.000","-99.000","28.200","1209.000","22.300","522.000","-99.000","-99.000"
"CAH020","2020-10-30 00:00:00","93.000","270.000","0.800","22.500","0.830","-99.000","0.000","1.300","260.000","2351.000","0.900","310.000","2321.000","-99.000","29.700","1426.000","22.200","548.000","-99.000","-99.000"
"A0Z080","2020-10-30 00:00:00","3171.000","280.000","0.600","8.300","1.000","-99.000","0.000","2.500","330.000","2307.000","1.800","290.000","2310.000","-99.000","15.800","953.000","7.300","144.000","-99.000","-99.000"
"A0W100","2020-10-30 00:00:00","2.000","40.000","7.600","22.500","0.640","-99.000","0.000","11.500","40.000","2325.000","8.400","40.000","2334.000","-99.000","24.800","1323.000","22.200","2049.000","-99.000","-99.000"
"CAH010","2020-10-30 00:00:00","109.000","330.000","1.300","22.500","0.820","-99.000","0.000","2.100","330.000","0.000","1.300","330.000","0.000","-99.000","29.700","1316.000","22.300","602.000","-99.000","-99.000"
"CAG050","2020-10-30 00:00:00","60.000","340.000","2.100","23.000","0.720","-99.000","0.000","6.400","360.000","2329.000","4.500","350.000","2336.000","-99.000","27.800","1142.000","22.300","508.000","-99.000","-99.000"
"CAF090","2020-10-30 00:00:00","130.000","20.000","2.900","22.300","0.790","-99.000","0.000","7.700","40.000","2313.000","4.200","30.000","2337.000","-99.000","27.600","1153.000","21.600","148.000","-99.000","-99.000"
"D2F230","2020-10-30 00:00:00","1734.000","290.000","0.700","14.100","0.920","-99.000","0.000","1.700","220.000","2400.000","0.700","290.000","2400.000","-99.000","22.900","1349.000","10.400","615.000","-99.000","-99.000"
"CAF020","2020-10-30 00:00:00","209.000","30.000","3.700","22.200","0.830","-99.000","0.000","7.900","40.000","2334.000","5.500","30.000","2336.000","-99.000","28.500","1152.000","22.000","2323.000","-99.000","-99.000"
"CAF040","2020-10-30 00:00:00","54.000","30.000","4.200","23.300","0.770","-99.000","0.000","8.100","10.000","2341.000","5.400","30.000","2346.000","-99.000","29.800","1143.000","22.500","315.000","-99.000","-99.000"
"A0K420","2020-10-30 00:00:00","22.000","20.000","8.500","23.700","0.780","-99.000","0.000","16.400","20.000","2342.000","9.500","20.000","2301.000","-99.000","26.400","1329.000","23.500","458.000","-99.000","-99.000"
"CAF030","2020-10-30 00:00:00","195.000","20.000","3.700","22.300","0.800","-99.000","0.000","6.200","30.000","2330.000","3.700","20.000","2355.000","-99.000","28.600","1149.000","22.100","140.000","-99.000","-99.000"
"A0W030","2020-10-30 00:00:00","6.000","30.000","3.200","22.300","0.640","-99.000","0.000","8.500","40.000","2337.000","3.800","30.000","2323.000","-99.000","27.700","1345.000","22.200","144.000","-99.000","-99.000"
"A0G720","2020-10-30 00:00:00","37.000","330.000","1.100","23.600","0.770","-99.000","0.000","3.300","300.000","-99.000","1.600","310.000","-99.000","-99.000","29.300","1338.000","22.600","326.000","-99.000","-99.000"
"CAG040","2020-10-30 00:00:00","35.000","20.000","4.500","22.800","0.800","-99.000","0.000","8.400","20.000","2332.000","5.400","20.000","2332.000","-99.000","26.500","1139.000","22.500","424.000","-99.000","-99.000"
"A0T780","2020-10-30 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-30 00:00:00","28.000","30.000","3.700","23.500","0.690","-99.000","0.000","6.800","30.000","2351.000","4.000","30.000","2353.000","-99.000","28.700","1151.000","23.000","431.000","-99.000","-99.000"
"A0C540","2020-10-30 00:00:00","1374.000","100.000","3.900","14.500","0.930","-99.000","0.000","7.400","100.000","2328.000","4.000","90.000","2331.000","-99.000","20.700","1305.000","14.500","2331.000","-99.000","-99.000"
"CAE020","2020-10-30 00:00:00","32.000","30.000","5.200","24.000","0.740","-99.000","0.000","10.400","50.000","2323.000","6.800","40.000","2336.000","-99.000","27.800","1144.000","23.500","1820.000","-99.000","-99.000"
"CAJ010","2020-10-30 00:00:00","130.000","120.000","1.600","22.500","0.900","-99.000","0.000","2.900","110.000","2358.000","1.700","210.000","2340.000","-99.000","30.300","1213.000","22.100","2253.000","-99.000","-99.000"
"CAJ020","2020-10-30 00:00:00","50.000","30.000","2.100","22.300","0.830","-99.000","0.000","4.000","360.000","2303.000","2.500","10.000","2301.000","-99.000","29.200","1303.000","22.100","500.000","-99.000","-99.000"
"467420","2020-10-30 00:00:00","8.100","350.000","2.300","23.400","0.800","1015.200","0.000","4.600","350.000","2347.000","3.300","360.000","2301.000","-99.000","32.100","1232.000","23.200","631.000","6.900","-99.000"
"CAE070","2020-10-30 00:10:00","77.000","30.000","5.300","23.000","0.740","-99.000","0.000","12.900","10.000","2337.000","7.200","30.000","2340.000","-99.000","23.100","3.000","23.000","1.000","-99.000","-99.000"
"CAF010","2020-10-30 00:10:00","150.000","360.000","2.700","22.300","0.790","-99.000","0.000","6.300","350.000","2338.000","3.500","350.000","2334.000","-99.000","22.300","1.000","22.300","6.000","-99.000","-99.000"
"CAD010","2020-10-30 00:10:00","36.000","20.000","4.800","23.500","0.710","-99.000","0.000","10.100","50.000","2309.000","5.400","40.000","2313.000","-99.000","23.500","1.000","23.500","1.000","-99.000","-99.000"
"CAE010","2020-10-30 00:10:00","266.000","10.000","1.600","21.100","0.810","-99.000","0.000","5.800","40.000","2336.000","2.100","30.000","2339.000","-99.000","21.100","1.000","21.100","1.000","-99.000","-99.000"
"CAF060","2020-10-30 00:10:00","117.000","30.000","6.800","22.800","0.610","-99.000","0.000","12.000","40.000","2312.000","7.400","30.000","2316.000","-99.000","22.800","1.000","22.800","1.000","-99.000","-99.000"
"CAE040","2020-10-30 00:10:00","97.000","20.000","4.400","22.800","0.720","-99.000","0.000","9.400","30.000","2334.000","5.500","20.000","2326.000","-99.000","22.800","7.000","22.800","1.000","-99.000","-99.000"
"CAE060","2020-10-30 00:10:00","28.000","50.000","6.500","23.300","0.750","-99.000","0.000","10.400","50.000","2306.000","7.400","60.000","2302.000","-99.000","23.300","8.000","23.000","4.000","-99.000","-99.000"
"CAAH60","2020-10-30 00:10:00","18.000","60.000","0.600","-99.000","0.830","-99.000","-99.000","4.700","110.000","0.000","1.000","90.000","2341.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-10-30 00:10:00","64.000","30.000","4.500","22.800","0.770","-99.000","0.000","9.100","20.000","2320.000","5.700","30.000","2337.000","-99.000","23.000","1.000","22.800","10.000","-99.000","-99.000"
"A0W080","2020-10-30 00:10:00","3.000","30.000","9.700","24.000","0.670","-99.000","0.000","18.100","50.000","2329.000","11.800","30.000","2352.000","-99.000","24.100","2.000","23.700","3.000","-99.000","-99.000"
"CAF050","2020-10-30 00:10:00","85.000","200.000","1.200","23.000","0.810","-99.000","0.000","2.600","180.000","2324.000","2.200","180.000","2332.000","-99.000","23.000","1.000","23.000","1.000","-99.000","-99.000"
"CAL010","2020-10-30 00:10:00","46.000","360.000","0.900","22.500","0.830","-99.000","0.000","3.200","330.000","2305.000","1.800","340.000","2308.000","-99.000","22.500","9.000","22.300","1.000","-99.000","-99.000"
"CAF080","2020-10-30 00:10:00","208.000","20.000","5.000","21.600","0.820","-99.000","0.000","9.100","30.000","2356.000","6.000","30.000","2341.000","-99.000","21.700","1.000","21.600","4.000","-99.000","-99.000"
"CAE090","2020-10-30 00:10:00","89.000","20.000","5.700","22.800","0.740","-99.000","0.000","12.100","40.000","2304.000","6.800","30.000","2313.000","-99.000","22.800","1.000","22.600","4.000","-99.000","-99.000"
"CAE050","2020-10-30 00:10:00","339.000","30.000","5.400","21.100","0.830","-99.000","0.000","10.000","40.000","2324.000","5.800","40.000","2325.000","-99.000","21.100","3.000","21.000","1.000","-99.000","-99.000"
"A2K570","2020-10-30 00:10:00","90.000","0.000","0.000","21.300","0.990","-99.000","0.000","2.400","300.000","2319.000","1.200","280.000","2324.000","-99.000","21.300","7.000","21.200","1.000","-99.000","-99.000"
"CAE030","2020-10-30 00:10:00","76.000","20.000","2.400","23.300","0.550","-99.000","0.000","8.600","20.000","2325.000","3.500","30.000","2339.000","-99.000","23.300","1.000","23.300","1.000","-99.000","-99.000"
"CAG060","2020-10-30 00:10:00","48.000","10.000","3.700","23.500","0.770","-99.000","0.000","7.500","20.000","2356.000","4.700","10.000","2356.000","-99.000","23.500","1.000","23.500","1.000","-99.000","-99.000"
"CAF070","2020-10-30 00:10:00","181.000","30.000","6.900","22.000","0.770","-99.000","0.000","10.500","50.000","2333.000","6.800","30.000","2346.000","-99.000","22.000","1.000","22.000","1.000","-99.000","-99.000"
"CAG030","2020-10-30 00:10:00","33.000","350.000","3.600","22.800","0.790","-99.000","0.000","5.500","350.000","2339.000","3.700","360.000","0.000","-99.000","22.800","1.000","22.800","1.000","-99.000","-99.000"
"CAH020","2020-10-30 00:10:00","93.000","270.000","0.400","22.500","0.830","-99.000","0.000","1.300","260.000","2351.000","0.900","310.000","2321.000","-99.000","22.500","1.000","22.500","1.000","-99.000","-99.000"
"A0Z080","2020-10-30 00:10:00","3171.000","290.000","1.600","8.300","1.000","-99.000","0.000","2.500","330.000","2307.000","1.800","290.000","2310.000","-99.000","8.300","5.000","8.200","1.000","-99.000","-99.000"
"A0W100","2020-10-30 00:10:00","2.000","30.000","7.000","22.500","0.660","-99.000","0.000","11.500","40.000","2325.000","8.400","40.000","2334.000","-99.000","22.600","1.000","22.400","8.000","-99.000","-99.000"
"CAH010","2020-10-30 00:10:00","109.000","330.000","1.100","22.600","0.820","-99.000","0.000","2.100","330.000","0.000","1.300","330.000","0.000","-99.000","22.600","8.000","22.500","1.000","-99.000","-99.000"
"CAG050","2020-10-30 00:10:00","60.000","340.000","2.000","23.000","0.730","-99.000","0.000","6.400","360.000","2329.000","4.500","350.000","2336.000","-99.000","23.000","1.000","23.000","1.000","-99.000","-99.000"
"CAF090","2020-10-30 00:10:00","130.000","10.000","3.200","22.300","0.790","-99.000","0.000","7.700","40.000","2313.000","4.200","30.000","2337.000","-99.000","22.300","1.000","22.300","1.000","-99.000","-99.000"
"D2F230","2020-10-30 00:10:00","1734.000","40.000","0.300","14.300","0.910","-99.000","0.000","1.700","220.000","2400.000","0.700","290.000","2400.000","-99.000","14.300","6.000","14.200","1.000","-99.000","-99.000"
"CAF020","2020-10-30 00:10:00","209.000","20.000","3.700","22.000","0.820","-99.000","0.000","7.900","40.000","2334.000","5.500","30.000","2336.000","-99.000","22.200","1.000","22.000","8.000","-99.000","-99.000"
"CAF040","2020-10-30 00:10:00","54.000","30.000","4.000","23.300","0.770","-99.000","0.000","8.100","10.000","2341.000","5.400","30.000","2346.000","-99.000","23.300","1.000","23.300","1.000","-99.000","-99.000"
"A0K420","2020-10-30 00:10:00","22.000","20.000","8.700","23.800","0.780","-99.000","0.000","16.400","20.000","2342.000","9.500","20.000","2301.000","-99.000","23.800","4.000","23.700","1.000","-99.000","-99.000"
"CAF030","2020-10-30 00:10:00","195.000","10.000","3.700","22.100","0.790","-99.000","0.000","6.200","30.000","2330.000","3.700","20.000","2355.000","-99.000","22.200","5.000","22.100","1.000","-99.000","-99.000"
"A0W030","2020-10-30 00:10:00","6.000","40.000","2.900","22.300","0.670","-99.000","0.000","8.500","40.000","2337.000","3.800","30.000","2323.000","-99.000","22.400","1.000","22.300","9.000","-99.000","-99.000"
"A0G720","2020-10-30 00:10:00","37.000","340.000","1.700","23.500","0.770","-99.000","0.000","3.300","300.000","-99.000","1.600","310.000","-99.000","-99.000","23.800","7.000","23.400","6.000","-99.000","-99.000"
"CAG040","2020-10-30 00:10:00","35.000","20.000","4.800","22.800","0.800","-99.000","0.000","8.400","20.000","2332.000","5.400","20.000","2332.000","-99.000","22.800","1.000","22.800","8.000","-99.000","-99.000"
"A0T780","2020-10-30 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-30 00:10:00","28.000","30.000","3.900","23.500","0.690","-99.000","0.000","6.800","30.000","2351.000","4.000","30.000","2353.000","-99.000","23.500","1.000","23.500","1.000","-99.000","-99.000"
"A0C540","2020-10-30 00:10:00","1374.000","100.000","3.400","14.400","0.940","-99.000","0.000","7.400","100.000","2328.000","4.000","90.000","2331.000","-99.000","14.500","1.000","14.400","9.000","-99.000","-99.000"
"CAE020","2020-10-30 00:10:00","32.000","30.000","4.900","24.000","0.740","-99.000","0.000","10.400","50.000","2323.000","6.800","40.000","2336.000","-99.000","24.000","1.000","24.000","1.000","-99.000","-99.000"
"CAJ010","2020-10-30 00:10:00","130.000","110.000","1.600","22.500","0.910","-99.000","0.000","2.900","110.000","2358.000","1.700","210.000","2340.000","-99.000","22.500","1.000","22.500","1.000","-99.000","-99.000"
"CAJ020","2020-10-30 00:10:00","50.000","30.000","1.700","22.100","0.830","-99.000","0.000","4.000","360.000","2303.000","2.500","10.000","2301.000","-99.000","22.300","1.000","22.100","5.000","-99.000","-99.000"
"467420","2020-10-30 00:10:00","8.100","360.000","2.100","23.300","0.800","1015.300","0.000","4.600","350.000","2347.000","3.300","360.000","2301.000","-99.000","23.400","1.000","23.300","3.000","0.000","-99.000"
"CAE070","2020-10-30 00:20:00","77.000","30.000","5.400","23.000","0.740","-99.000","0.000","12.900","10.000","2337.000","7.200","30.000","2340.000","-99.000","23.100","3.000","23.000","1.000","-99.000","-99.000"
"CAF010","2020-10-30 00:20:00","150.000","350.000","3.600","22.300","0.780","-99.000","0.000","6.300","350.000","2338.000","3.500","350.000","2334.000","-99.000","22.300","1.000","22.300","6.000","-99.000","-99.000"
"CAD010","2020-10-30 00:20:00","36.000","20.000","3.400","23.300","0.720","-99.000","0.000","10.100","50.000","2309.000","5.400","40.000","2313.000","-99.000","23.500","1.000","23.300","18.000","-99.000","-99.000"
"CAE010","2020-10-30 00:20:00","266.000","20.000","1.500","21.100","0.810","-99.000","0.000","5.800","40.000","2336.000","2.100","30.000","2339.000","-99.000","21.200","14.000","21.100","1.000","-99.000","-99.000"
"CAF060","2020-10-30 00:20:00","117.000","30.000","6.300","22.800","0.600","-99.000","0.000","12.000","40.000","2312.000","7.400","30.000","2316.000","-99.000","22.800","1.000","22.600","16.000","-99.000","-99.000"
"CAE040","2020-10-30 00:20:00","97.000","20.000","4.900","23.000","0.710","-99.000","0.000","9.400","30.000","2334.000","5.500","20.000","2326.000","-99.000","23.000","20.000","22.800","1.000","-99.000","-99.000"
"CAE060","2020-10-30 00:20:00","28.000","50.000","6.000","23.000","0.780","-99.000","0.000","10.400","50.000","2306.000","7.400","60.000","2302.000","-99.000","23.300","8.000","23.000","4.000","-99.000","-99.000"
"CAAH60","2020-10-30 00:20:00","18.000","50.000","0.600","-99.000","0.840","-99.000","-99.000","4.700","110.000","0.000","1.000","90.000","2341.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-10-30 00:20:00","64.000","30.000","5.000","22.800","0.770","-99.000","0.000","9.100","20.000","2320.000","5.700","30.000","2337.000","-99.000","23.000","1.000","22.800","10.000","-99.000","-99.000"
"A0W080","2020-10-30 00:20:00","3.000","30.000","11.500","23.800","0.700","-99.000","0.000","18.100","50.000","2329.000","11.800","30.000","2352.000","-99.000","24.100","2.000","23.700","3.000","-99.000","-99.000"
"CAF050","2020-10-30 00:20:00","85.000","210.000","0.600","23.000","0.810","-99.000","0.000","2.600","180.000","2324.000","2.200","180.000","2332.000","-99.000","23.000","1.000","23.000","1.000","-99.000","-99.000"
"CAL010","2020-10-30 00:20:00","46.000","10.000","1.100","22.500","0.830","-99.000","0.000","3.200","330.000","2305.000","1.800","340.000","2308.000","-99.000","22.500","9.000","22.300","1.000","-99.000","-99.000"
"CAF080","2020-10-30 00:20:00","208.000","30.000","5.500","21.800","0.810","-99.000","0.000","9.100","30.000","2356.000","6.000","30.000","2341.000","-99.000","21.800","19.000","21.600","4.000","-99.000","-99.000"
"CAE090","2020-10-30 00:20:00","89.000","30.000","5.800","22.700","0.740","-99.000","0.000","12.100","40.000","2304.000","6.800","30.000","2313.000","-99.000","23.000","16.000","22.600","4.000","-99.000","-99.000"
"CAE050","2020-10-30 00:20:00","339.000","40.000","5.200","21.100","0.830","-99.000","0.000","10.000","40.000","2324.000","5.800","40.000","2325.000","-99.000","21.100","3.000","21.000","1.000","-99.000","-99.000"
"A2K570","2020-10-30 00:20:00","90.000","0.000","0.000","21.300","0.990","-99.000","0.000","2.400","300.000","2319.000","1.200","280.000","2324.000","-99.000","21.500","15.000","21.200","1.000","-99.000","-99.000"
"CAE030","2020-10-30 00:20:00","76.000","20.000","2.900","23.300","0.550","-99.000","0.000","8.600","20.000","2325.000","3.500","30.000","2339.000","-99.000","23.300","1.000","23.300","1.000","-99.000","-99.000"
"CAG060","2020-10-30 00:20:00","48.000","10.000","3.500","23.300","0.770","-99.000","0.000","7.500","20.000","2356.000","4.700","10.000","2356.000","-99.000","23.500","1.000","23.300","13.000","-99.000","-99.000"
"CAF070","2020-10-30 00:20:00","181.000","30.000","6.000","22.000","0.770","-99.000","0.000","10.500","50.000","2333.000","6.800","30.000","2346.000","-99.000","22.300","13.000","22.000","1.000","-99.000","-99.000"
"CAG030","2020-10-30 00:20:00","33.000","350.000","3.700","23.000","0.790","-99.000","0.000","5.500","350.000","2339.000","3.700","360.000","0.000","-99.000","23.000","20.000","22.800","1.000","-99.000","-99.000"
"CAH020","2020-10-30 00:20:00","93.000","340.000","0.600","22.600","0.820","-99.000","0.000","1.300","260.000","2351.000","0.900","310.000","2321.000","-99.000","22.600","19.000","22.500","1.000","-99.000","-99.000"
"A0Z080","2020-10-30 00:20:00","3171.000","300.000","1.400","8.500","1.000","-99.000","0.000","2.500","330.000","2307.000","1.800","290.000","2310.000","-99.000","8.500","20.000","8.200","1.000","-99.000","-99.000"
"A0W100","2020-10-30 00:20:00","2.000","30.000","7.800","22.500","0.650","-99.000","0.000","11.500","40.000","2325.000","8.400","40.000","2334.000","-99.000","22.600","1.000","22.400","8.000","-99.000","-99.000"
"CAH010","2020-10-30 00:20:00","109.000","40.000","0.600","22.500","0.820","-99.000","0.000","2.100","330.000","0.000","1.300","330.000","0.000","-99.000","22.600","8.000","22.500","1.000","-99.000","-99.000"
"CAG050","2020-10-30 00:20:00","60.000","350.000","4.000","23.000","0.720","-99.000","0.000","6.400","360.000","2329.000","4.500","350.000","2336.000","-99.000","23.000","1.000","23.000","1.000","-99.000","-99.000"
"CAF090","2020-10-30 00:20:00","130.000","20.000","3.400","22.300","0.780","-99.000","0.000","7.700","40.000","2313.000","4.200","30.000","2337.000","-99.000","22.300","1.000","22.300","1.000","-99.000","-99.000"
"D2F230","2020-10-30 00:20:00","1734.000","230.000","0.300","14.000","0.910","-99.000","0.000","1.700","220.000","2400.000","0.700","290.000","2400.000","-99.000","14.300","6.000","14.000","18.000","-99.000","-99.000"
"CAF020","2020-10-30 00:20:00","209.000","20.000","4.300","22.000","0.830","-99.000","0.000","7.900","40.000","2334.000","5.500","30.000","2336.000","-99.000","22.200","1.000","22.000","8.000","-99.000","-99.000"
"CAF040","2020-10-30 00:20:00","54.000","30.000","4.200","23.300","0.770","-99.000","0.000","8.100","10.000","2341.000","5.400","30.000","2346.000","-99.000","23.500","13.000","23.300","1.000","-99.000","-99.000"
"A0K420","2020-10-30 00:20:00","22.000","30.000","8.900","23.700","0.780","-99.000","0.000","16.400","20.000","2342.000","9.500","20.000","2301.000","-99.000","23.800","4.000","23.700","1.000","-99.000","-99.000"
"CAF030","2020-10-30 00:20:00","195.000","20.000","3.600","22.200","0.790","-99.000","0.000","6.200","30.000","2330.000","3.700","20.000","2355.000","-99.000","22.300","19.000","22.100","1.000","-99.000","-99.000"
"A0W030","2020-10-30 00:20:00","6.000","40.000","3.200","22.300","0.650","-99.000","0.000","8.500","40.000","2337.000","3.800","30.000","2323.000","-99.000","22.400","1.000","22.300","9.000","-99.000","-99.000"
"A0G720","2020-10-30 00:20:00","37.000","340.000","1.800","23.500","0.770","-99.000","0.000","3.300","300.000","-99.000","1.600","310.000","-99.000","-99.000","23.800","7.000","23.100","13.000","-99.000","-99.000"
"CAG040","2020-10-30 00:20:00","35.000","20.000","5.500","22.800","0.800","-99.000","0.000","8.400","20.000","2332.000","5.400","20.000","2332.000","-99.000","22.800","1.000","22.800","8.000","-99.000","-99.000"
"A0T780","2020-10-30 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-30 00:20:00","28.000","20.000","3.700","23.500","0.690","-99.000","0.000","6.800","30.000","2351.000","4.000","30.000","2353.000","-99.000","23.500","1.000","23.500","1.000","-99.000","-99.000"
"A0C540","2020-10-30 00:20:00","1374.000","100.000","3.900","14.300","0.930","-99.000","0.000","7.400","100.000","2328.000","4.000","90.000","2331.000","-99.000","14.500","1.000","14.300","20.000","-99.000","-99.000"
"CAE020","2020-10-30 00:20:00","32.000","20.000","4.300","23.800","0.750","-99.000","0.000","10.400","50.000","2323.000","6.800","40.000","2336.000","-99.000","24.000","1.000","23.800","16.000","-99.000","-99.000"
"CAJ010","2020-10-30 00:20:00","130.000","100.000","1.800","22.500","0.920","-99.000","0.000","2.900","110.000","2358.000","1.700","210.000","2340.000","-99.000","22.500","1.000","22.500","1.000","-99.000","-99.000"
"CAJ020","2020-10-30 00:20:00","50.000","30.000","1.500","22.100","0.840","-99.000","0.000","4.000","360.000","2303.000","2.500","10.000","2301.000","-99.000","22.300","1.000","22.100","5.000","-99.000","-99.000"
"467420","2020-10-30 00:20:00","8.100","350.000","2.400","23.500","0.800","1015.100","0.000","4.600","350.000","2347.000","3.300","360.000","2301.000","-99.000","23.500","19.000","23.300","3.000","0.000","-99.000"
"CAE070","2020-10-30 00:30:00","77.000","20.000","4.700","22.800","0.750","-99.000","0.000","12.900","10.000","2337.000","7.200","30.000","2340.000","-99.000","23.100","3.000","22.800","27.000","-99.000","-99.000"
"CAF010","2020-10-30 00:30:00","150.000","360.000","3.200","22.300","0.780","-99.000","0.000","6.300","350.000","2338.000","3.500","350.000","2334.000","-99.000","22.300","1.000","22.300","6.000","-99.000","-99.000"
"CAD010","2020-10-30 00:30:00","36.000","20.000","3.700","23.100","0.730","-99.000","0.000","10.100","50.000","2309.000","5.400","40.000","2313.000","-99.000","23.500","1.000","23.100","23.000","-99.000","-99.000"
"CAE010","2020-10-30 00:30:00","266.000","20.000","1.300","21.100","0.800","-99.000","0.000","5.800","40.000","2336.000","2.100","30.000","2339.000","-99.000","21.300","25.000","21.100","1.000","-99.000","-99.000"
"CAF060","2020-10-30 00:30:00","117.000","30.000","6.500","22.600","0.590","-99.000","0.000","12.000","40.000","2312.000","7.400","30.000","2316.000","-99.000","22.800","1.000","22.600","16.000","-99.000","-99.000"
