"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"466940","2020-01-01 00:00:00","26.700","40.000","4.800","15.200","0.740","1025.900","41.000","10.300","20.000","2302.000","6.300","30.000","2303.000","0.000","17.500","1.000","13.600","1819.000","0.000","-99.000"
"A2K570","2020-01-01 00:00:00","90.000","340.000","0.900","15.100","0.850","-99.000","9.000","2.300","310.000","2302.000","1.800","310.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-01-01 00:00:00","33.300","20.000","5.500","17.900","0.730","1022.400","4.000","10.600","350.000","2303.000","5.700","20.000","2303.000","0.000","22.000","13.000","17.700","1906.000","0.400","-99.000"
"467300","2020-01-01 00:00:00","44.500","30.000","14.700","17.700","0.830","1019.600","5.500","21.100","10.000","2334.000","15.800","30.000","2303.000","-99.000","20.500","12.000","17.500","2214.000","0.900","-99.000"
"A0C540","2020-01-01 00:00:00","1374.000","120.000","3.300","6.000","0.970","-99.000","0.000","6.700","90.000","2303.000","3.800","110.000","2309.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-01-01 00:00:00","4.000","40.000","7.500","20.800","0.940","1023.600","1.000","13.600","30.000","2342.000","8.300","40.000","2303.000","-99.000","22.800","237.000","20.500","2240.000","-99.000","10.000"
"467440","2020-01-01 00:00:00","2.300","350.000","1.800","19.800","0.720","1023.600","0.000","4.300","360.000","2322.000","3.000","350.000","2327.000","0.000","24.500","1236.000","19.700","2348.000","0.300","-99.000"
"A0T780","2020-01-01 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-01-01 00:00:00","7.200","360.000","6.600","14.600","0.750","1022.200","0.000","13.900","10.000","2356.000","7.300","360.000","2337.000","-99.000","18.900","1209.000","14.600","2350.000","4.500","-99.000"
"467530","2020-01-01 00:00:00","2413.400","150.000","1.100","7.700","1.000","-99.000","14.000","4.200","150.000","2314.000","1.100","360.000","2315.000","-99.000","14.800","1227.000","7.700","2359.000","0.100","-99.000"
"A0G720","2020-01-01 00:00:00","37.000","310.000","1.600","15.500","0.800","-99.000","0.000","3.800","320.000","-99.000","1.900","310.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-01-01 00:00:00","20.600","50.000","9.300","14.600","0.700","1024.900","-99.000","16.900","50.000","2335.000","10.000","50.000","2342.000","0.000","17.600","9.000","13.700","1956.000","0.000","-99.000"
"A0W030","2020-01-01 00:00:00","6.000","40.000","4.700","12.200","0.690","-99.000","0.000","10.800","50.000","2356.000","5.200","40.000","2358.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-01-01 00:00:00","48.000","60.000","5.600","11.600","0.720","1026.500","0.000","14.600","60.000","2302.000","7.500","70.000","2307.000","0.000","18.300","1058.000","11.600","2348.000","2.000","-99.000"
"A0W080","2020-01-01 00:00:00","3.000","30.000","13.200","16.100","0.770","-99.000","0.000","22.100","60.000","2312.000","14.400","30.000","2312.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-01-01 00:00:00","6.255","100.000","4.300","14.800","0.820","1025.100","0.500","8.700","90.000","2349.000","4.300","100.000","2358.000","0.000","18.100","1.000","13.800","1917.000","0.000","-99.000"
"466950","2020-01-01 00:00:00","99.000","40.000","9.400","14.600","0.750","1017.200","3.000","13.900","40.000","2306.000","10.200","30.000","2301.000","-99.000","16.900","30.000","13.500","1226.000","0.000","-99.000"
"467420","2020-01-01 00:00:00","8.100","360.000","2.000","16.100","0.760","1023.200","1.000","5.300","350.000","2316.000","3.500","360.000","2302.000","-99.000","22.100","1313.000","16.100","2325.000","0.600","-99.000"
"466880","2020-01-01 00:00:00","11.000","60.000","3.500","14.800","0.810","1027.500","1.000","8.300","60.000","2349.000","4.100","70.000","2309.000","-99.000","17.600","1.000","13.800","1747.000","0.000","-99.000"
"467350","2020-01-01 00:00:00","10.700","20.000","7.300","16.300","0.810","1024.400","0.000","17.500","30.000","2358.000","8.100","30.000","2307.000","0.000","19.300","24.000","16.200","2217.000","0.000","-99.000"
"A0W100","2020-01-01 00:00:00","2.000","40.000","10.200","12.900","0.740","-99.000","0.000","14.000","60.000","2316.000","10.700","40.000","2303.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-01-01 00:00:00","97.842","30.000","4.600","10.100","0.710","1021.000","0.000","11.200","50.000","2359.000","5.400","40.000","2328.000","0.000","13.800","1.000","10.100","2350.000","0.000","-99.000"
"A0Z080","2020-01-01 00:00:00","3171.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466900","2020-01-01 00:00:00","19.000","30.000","2.500","14.000","0.830","1026.600","3.500","7.300","20.000","2400.000","2.600","40.000","2303.000","-99.000","17.100","2.000","13.300","1714.000","0.000","-99.000"
"466990","2020-01-01 00:00:00","16.100","0.000","0.200","17.700","0.760","1025.800","-99.000","2.600","270.000","2318.000","1.700","290.000","2314.000","0.000","20.000","943.000","17.700","2312.000","0.000","-99.000"
"467571","2020-01-01 00:00:00","26.900","30.000","2.700","14.600","0.780","1023.300","0.000","10.800","360.000","2315.000","4.000","40.000","2314.000","0.000","17.900","1314.000","14.200","1944.000","0.900","-99.000"
"467490","2020-01-01 00:00:00","84.000","330.000","1.100","16.100","0.770","1014.500","1.000","3.800","350.000","2334.000","1.500","300.000","2304.000","0.000","23.100","1408.000","15.900","2303.000","2.600","-99.000"
"467620","2020-01-01 00:00:00","324.000","10.000","6.700","17.300","0.950","986.900","1.500","20.500","30.000","2339.000","7.700","10.000","2302.000","0.000","21.100","323.000","17.100","2148.000","0.200","-99.000"
"467660","2020-01-01 00:00:00","9.000","340.000","1.100","18.000","0.740","1025.900","0.000","4.200","340.000","2325.000","1.600","330.000","2304.000","0.000","22.500","1216.000","18.000","2300.000","0.000","-99.000"
"467350","2020-01-01 01:00:00","10.700","20.000","7.700","16.400","0.820","1024.000","0.000","17.700","50.000","37.000","8.500","20.000","20.000","0.000","16.500","26.000","16.300","32.000","0.000","-99.000"
"466880","2020-01-01 01:00:00","11.000","60.000","3.900","14.800","0.820","1027.200","0.000","8.900","60.000","59.000","4.100","60.000","59.000","-99.000","14.800","1.000","14.700","8.000","0.000","-99.000"
"A0W080","2020-01-01 01:00:00","3.000","30.000","12.900","16.200","0.770","-99.000","0.000","22.100","50.000","4.000","13.700","30.000","9.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-01-01 01:00:00","48.000","60.000","4.400","11.400","0.730","1026.200","0.000","12.200","70.000","6.000","5.700","60.000","11.000","0.000","11.700","19.000","11.400","100.000","0.000","-99.000"
"A0W030","2020-01-01 01:00:00","6.000","30.000","3.700","12.200","0.680","-99.000","0.000","11.500","50.000","11.000","4.900","40.000","6.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-01-01 01:00:00","20.600","50.000","9.200","14.800","0.680","1024.500","-99.000","16.000","50.000","54.000","9.900","50.000","46.000","0.000","14.800","53.000","14.500","5.000","0.000","-99.000"
"A0G720","2020-01-01 01:00:00","37.000","320.000","1.700","15.500","0.800","-99.000","0.000","3.900","300.000","-99.000","2.300","320.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-01-01 01:00:00","2413.400","180.000","1.700","5.900","1.000","-99.000","0.000","2.800","110.000","34.000","1.800","140.000","43.000","-99.000","7.900","5.000","5.900","100.000","0.000","-99.000"
"467770","2020-01-01 01:00:00","7.200","360.000","6.100","14.700","0.750","1022.100","0.000","13.400","30.000","12.000","7.300","360.000","51.000","-99.000","14.700","40.000","14.600","1.000","0.000","-99.000"
"A0T780","2020-01-01 01:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-01-01 01:00:00","2.300","340.000","2.200","19.400","0.730","1023.500","0.000","3.800","320.000","55.000","2.300","340.000","55.000","0.000","19.800","1.000","19.400","57.000","0.000","-99.000"
"468100","2020-01-01 01:00:00","4.000","40.000","8.400","20.800","0.920","1023.400","0.000","13.900","50.000","5.000","8.600","40.000","56.000","-99.000","20.900","58.000","20.500","23.000","-99.000","10.000"
"A0C540","2020-01-01 01:00:00","1374.000","110.000","4.700","6.300","0.970","-99.000","0.000","7.100","130.000","14.000","5.000","120.000","19.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466950","2020-01-01 01:00:00","99.000","30.000","9.700","14.400","0.770","1016.700","0.000","16.900","40.000","34.000","10.500","30.000","29.000","-99.000","14.700","2.000","14.400","29.000","0.000","-99.000"
"467420","2020-01-01 01:00:00","8.100","350.000","2.600","15.900","0.760","1022.800","0.000","4.600","360.000","36.000","2.800","350.000","21.000","-99.000","16.200","3.000","15.900","55.000","0.000","-99.000"
"467990","2020-01-01 01:00:00","97.842","30.000","4.500","10.100","0.710","1020.600","0.000","11.100","350.000","16.000","4.800","30.000","54.000","0.000","10.200","1.000","10.000","29.000","0.000","-99.000"
"466940","2020-01-01 01:00:00","26.700","40.000","5.100","15.000","0.820","1025.300","0.000","10.000","50.000","42.000","5.600","30.000","7.000","0.000","15.500","15.000","14.900","40.000","0.000","-99.000"
"A2K570","2020-01-01 01:00:00","90.000","350.000","1.000","15.100","0.880","-99.000","0.000","1.700","360.000","46.000","1.100","360.000","55.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-01-01 01:00:00","33.300","30.000","3.500","17.800","0.710","1021.800","0.000","10.000","350.000","6.000","5.400","20.000","1.000","0.000","18.000","26.000","17.800","2.000","0.000","-99.000"
"467300","2020-01-01 01:00:00","44.500","30.000","13.200","18.000","0.840","1019.700","0.000","19.300","30.000","3.000","15.400","30.000","8.000","-99.000","18.000","59.000","17.500","3.000","0.000","-99.000"
"469020","2020-01-01 01:00:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-01-01 01:00:00","832.600","990.000","2.500","8.200","0.990","-99.000","0.500","9.800","140.000","13.000","2.600","170.000","47.000","0.000","8.200","53.000","7.900","15.000","0.000","-99.000"
"A0A9M0","2020-01-01 01:00:00","24.058","100.000","1.500","14.100","0.870","1026.000","0.000","4.000","90.000","23.000","2.200","100.000","30.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-01-01 01:00:00","7.400","270.000","1.600","14.300","0.880","1028.000","0.000","3.200","250.000","12.000","2.500","240.000","1.000","0.000","14.400","47.000","14.100","1.000","0.000","-99.000"
"467540","2020-01-01 01:00:00","8.100","30.000","4.300","19.800","0.650","1024.700","0.000","11.100","20.000","29.000","5.100","30.000","5.000","-99.000","20.100","1.000","19.800","40.000","0.000","-99.000"
"467480","2020-01-01 01:00:00","26.900","20.000","1.500","16.000","0.770","1020.800","0.000","4.100","20.000","33.000","2.500","10.000","34.000","0.000","16.100","7.000","15.900","52.000","0.000","-99.000"
"467060","2020-01-01 01:00:00","24.900","310.000","3.300","14.900","0.860","1025.600","0.000","6.700","290.000","4.000","4.100","300.000","14.000","-99.000","15.000","18.000","14.800","1.000","0.000","-99.000"
"D2F230","2020-01-01 01:00:00","1734.000","0.000","0.200","8.000","0.910","-99.000","0.000","1.800","270.000","19.000","0.700","990.000","19.000","-99.000","8.000","100.000","7.300","1.000","-99.000","-99.000"
"466930","2020-01-01 01:00:00","607.100","30.000","6.500","9.400","0.960","956.400","0.000","15.200","10.000","17.000","7.400","20.000","12.000","-99.000","9.400","55.000","9.200","3.000","0.000","-99.000"
"467590","2020-01-01 01:00:00","22.300","50.000","8.300","20.100","0.750","1020.700","0.000","20.900","60.000","49.000","9.400","50.000","21.000","0.000","20.200","48.000","20.000","28.000","0.000","-99.000"
"CAAH60","2020-01-01 01:00:00","18.000","130.000","0.700","14.300","0.810","-99.000","0.000","4.300","130.000","4.000","1.100","100.000","45.000","-99.000","14.300","26.000","14.100","6.000","-99.000","-99.000"
"467550","2020-01-01 01:00:00","3844.800","240.000","5.800","-1.100","0.270","-99.000","0.000","14.500","270.000","32.000","8.400","250.000","37.000","0.000","-0.700","48.000","-1.800","4.000","0.000","-99.000"
"A0K420","2020-01-01 01:00:00","22.000","30.000","8.400","15.500","0.800","-99.000","0.000","15.800","30.000","30.000","9.900","30.000","46.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-01-01 01:00:00","9.000","330.000","1.400","17.900","0.740","1025.400","0.000","4.200","350.000","53.000","1.400","330.000","32.000","0.000","18.000","1.000","17.800","36.000","0.000","-99.000"
"466920","2020-01-01 01:00:00","6.255","110.000","3.600","14.800","0.820","1024.900","0.000","7.500","100.000","48.000","4.300","100.000","1.000","0.000","14.800","1.000","14.700","7.000","0.000","-99.000"
"467410","2020-01-01 01:00:00","13.800","330.000","3.200","16.300","0.820","1021.500","0.000","6.300","320.000","34.000","3.900","340.000","42.000","0.000","16.600","1.000","16.300","15.000","0.000","-99.000"
"467650","2020-01-01 01:00:00","1014.800","0.000","0.100","15.100","0.930","-99.000","0.000","2.400","360.000","1.000","1.700","350.000","1.000","0.000","15.400","1.000","15.100","59.000","0.000","-99.000"
"467620","2020-01-01 01:00:00","324.000","20.000","7.800","18.000","0.930","986.700","0.000","20.400","30.000","52.000","8.700","20.000","23.000","0.000","18.100","53.000","17.300","1.000","0.000","-99.000"
"467490","2020-01-01 01:00:00","84.000","340.000","1.300","15.800","0.780","1014.400","0.000","4.300","330.000","48.000","1.700","310.000","50.000","0.000","16.100","1.000","15.800","43.000","0.000","-99.000"
"467571","2020-01-01 01:00:00","26.900","20.000","2.700","14.600","0.780","1023.200","0.000","10.400","30.000","23.000","4.100","40.000","28.000","0.000","14.600","1.000","14.500","6.000","0.000","-99.000"
"466990","2020-01-01 01:00:00","16.100","340.000","2.400","18.000","0.720","1025.400","-99.000","7.000","40.000","16.000","3.700","20.000","49.000","0.000","18.300","24.000","17.700","1.000","0.000","-99.000"
"466900","2020-01-01 01:00:00","19.000","40.000","2.200","14.300","0.800","1026.000","0.000","7.400","40.000","5.000","3.200","30.000","9.000","-99.000","14.300","54.000","14.100","1.000","0.000","-99.000"
"A0Z080","2020-01-01 01:00:00","3171.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0W100","2020-01-01 01:00:00","2.000","30.000","8.600","12.800","0.740","-99.000","0.000","13.500","40.000","8.000","10.100","40.000","1.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-01-01 01:10:00","7.200","360.000","6.300","14.700","0.750","1022.000","0.000","13.400","30.000","12.000","7.300","360.000","51.000","-99.000","14.700","40.000","14.600","1.000","0.000","-99.000"
"467530","2020-01-01 01:10:00","2413.400","190.000","2.100","6.000","1.000","-99.000","0.000","2.800","110.000","34.000","1.800","140.000","43.000","-99.000","7.900","5.000","5.900","100.000","0.000","-99.000"
"A0G720","2020-01-01 01:10:00","37.000","300.000","1.700","15.200","0.800","-99.000","0.000","3.900","300.000","-99.000","2.300","320.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-01-01 01:10:00","20.600","60.000","8.600","14.800","0.680","1024.500","-99.000","16.000","50.000","54.000","9.900","50.000","46.000","0.000","14.800","53.000","14.500","5.000","0.000","-99.000"
"A0W030","2020-01-01 01:10:00","6.000","40.000","3.900","12.200","0.660","-99.000","0.000","11.500","50.000","11.000","4.900","40.000","6.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-01-01 01:10:00","48.000","60.000","3.800","11.400","0.730","1026.000","0.000","12.200","70.000","6.000","5.700","60.000","11.000","0.000","11.700","19.000","11.400","100.000","0.000","-99.000"
"A0W080","2020-01-01 01:10:00","3.000","30.000","13.600","16.100","0.770","-99.000","0.000","22.100","50.000","4.000","13.700","30.000","9.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-01-01 01:10:00","6.255","100.000","3.400","14.800","0.820","1024.600","0.000","7.500","100.000","48.000","4.300","100.000","1.000","0.000","14.800","1.000","14.700","7.000","0.000","-99.000"
"467660","2020-01-01 01:10:00","9.000","340.000","1.300","17.800","0.750","1025.200","0.000","4.200","350.000","53.000","1.400","330.000","32.000","0.000","18.000","1.000","17.800","36.000","0.000","-99.000"
"A0K420","2020-01-01 01:10:00","22.000","30.000","9.400","15.600","0.800","-99.000","0.000","15.800","30.000","30.000","9.900","30.000","46.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-01-01 01:10:00","3844.800","240.000","4.900","-1.000","0.250","-99.000","0.000","14.500","270.000","32.000","8.400","250.000","37.000","0.000","-0.700","48.000","-1.800","4.000","0.000","-99.000"
"CAAH60","2020-01-01 01:10:00","18.000","100.000","1.000","14.100","0.810","-99.000","0.000","4.300","130.000","4.000","1.100","100.000","45.000","-99.000","14.300","26.000","14.100","110.000","-99.000","-99.000"
"467590","2020-01-01 01:10:00","22.300","60.000","8.200","20.000","0.750","1020.600","0.000","20.900","60.000","49.000","9.400","50.000","21.000","0.000","20.200","48.000","20.000","28.000","0.000","-99.000"
"466930","2020-01-01 01:10:00","607.100","20.000","7.100","9.500","0.950","956.200","0.000","15.200","10.000","17.000","7.400","20.000","12.000","-99.000","9.500","108.000","9.200","3.000","0.000","-99.000"
"D2F230","2020-01-01 01:10:00","1734.000","70.000","0.300","8.300","0.930","-99.000","0.000","1.800","270.000","19.000","0.700","990.000","19.000","-99.000","8.300","109.000","7.300","1.000","-99.000","-99.000"
"469020","2020-01-01 01:10:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.900","50.000","8.000","5.700","30.000","1.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-01-01 01:10:00","832.600","990.000","2.200","8.300","0.990","-99.000","0.500","9.800","140.000","13.000","2.600","170.000","47.000","0.000","8.300","103.000","7.900","15.000","0.000","-99.000"
"A0A9M0","2020-01-01 01:10:00","24.058","100.000","1.800","14.000","0.880","1025.600","0.000","4.000","90.000","23.000","2.200","100.000","30.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-01-01 01:10:00","7.400","250.000","2.400","14.400","0.860","1028.100","0.000","3.200","250.000","12.000","2.500","240.000","1.000","0.000","14.400","47.000","14.100","1.000","0.000","-99.000"
"467540","2020-01-01 01:10:00","8.100","20.000","4.200","19.800","0.650","1024.600","0.000","11.100","20.000","29.000","5.100","30.000","5.000","-99.000","20.100","1.000","19.700","108.000","0.000","-99.000"
"467480","2020-01-01 01:10:00","26.900","10.000","2.000","16.000","0.780","1020.800","0.000","4.100","20.000","33.000","2.500","10.000","34.000","0.000","16.100","7.000","15.900","52.000","0.000","-99.000"
"467060","2020-01-01 01:10:00","24.900","300.000","4.600","14.900","0.860","1025.400","0.000","6.700","290.000","4.000","4.100","300.000","14.000","-99.000","15.000","18.000","14.800","1.000","0.000","-99.000"
"A0Z080","2020-01-01 01:10:00","3171.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-01-01 01:10:00","97.842","30.000","4.600","10.000","0.690","1020.600","0.000","11.100","350.000","16.000","4.800","30.000","54.000","0.000","10.200","1.000","10.000","29.000","0.000","-99.000"
"A0W100","2020-01-01 01:10:00","2.000","30.000","8.800","12.800","0.740","-99.000","0.000","13.500","40.000","8.000","10.100","40.000","1.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-01-01 01:10:00","10.700","20.000","7.500","16.400","0.820","1024.100","0.000","17.700","50.000","37.000","8.500","20.000","20.000","0.000","16.500","26.000","16.300","32.000","0.000","-99.000"
"466880","2020-01-01 01:10:00","11.000","60.000","4.200","14.800","0.820","1027.100","0.000","8.900","60.000","59.000","4.100","60.000","59.000","-99.000","14.800","1.000","14.700","8.000","0.000","-99.000"
"466950","2020-01-01 01:10:00","99.000","30.000","10.400","14.200","0.770","1016.700","0.000","16.900","40.000","34.000","10.500","30.000","29.000","-99.000","14.700","2.000","14.200","107.000","0.000","-99.000"
"467420","2020-01-01 01:10:00","8.100","350.000","2.300","15.900","0.760","1022.800","0.000","4.600","360.000","36.000","2.800","350.000","21.000","-99.000","16.200","3.000","15.900","55.000","0.000","-99.000"
"467410","2020-01-01 01:10:00","13.800","340.000","3.800","16.300","0.820","1021.500","0.000","6.300","320.000","34.000","3.900","340.000","42.000","0.000","16.600","1.000","16.300","15.000","0.000","-99.000"
"467650","2020-01-01 01:10:00","1014.800","330.000","0.300","15.100","0.910","-99.000","0.000","2.400","360.000","1.000","1.700","350.000","1.000","0.000","15.400","1.000","15.100","59.000","0.000","-99.000"
"467620","2020-01-01 01:10:00","324.000","20.000","6.800","17.800","0.940","986.700","0.000","20.400","30.000","52.000","8.700","20.000","23.000","0.000","18.100","53.000","17.300","1.000","0.000","-99.000"
"466940","2020-01-01 01:10:00","26.700","40.000","3.500","15.200","0.850","1025.400","0.000","10.000","50.000","42.000","5.600","30.000","7.000","0.000","15.500","15.000","14.900","40.000","0.000","-99.000"
"467490","2020-01-01 01:10:00","84.000","340.000","2.000","15.700","0.780","1014.400","0.000","4.300","330.000","48.000","1.700","310.000","50.000","0.000","16.100","1.000","15.700","107.000","0.000","-99.000"
"467571","2020-01-01 01:10:00","26.900","30.000","3.000","14.700","0.780","1023.100","0.000","10.400","30.000","23.000","4.100","40.000","28.000","0.000","14.700","102.000","14.500","6.000","0.000","-99.000"
"466990","2020-01-01 01:10:00","16.100","310.000","1.200","17.600","0.760","1025.100","-99.000","7.000","40.000","16.000","3.700","20.000","49.000","0.000","18.300","24.000","17.600","109.000","0.000","-99.000"
"466900","2020-01-01 01:10:00","19.000","50.000","2.000","14.400","0.810","1025.900","0.000","7.400","40.000","5.000","3.200","30.000","9.000","-99.000","14.400","110.000","14.100","1.000","0.000","-99.000"
"A2K570","2020-01-01 01:10:00","90.000","330.000","1.100","15.100","0.880","-99.000","0.000","1.700","360.000","46.000","1.100","360.000","55.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-01-01 01:10:00","33.300","10.000","4.100","17.900","0.700","1021.600","0.000","10.000","350.000","6.000","5.400","20.000","1.000","0.000","18.000","26.000","17.800","2.000","0.000","-99.000"
"467300","2020-01-01 01:10:00","44.500","30.000","13.100","17.900","0.840","1019.600","0.000","19.300","30.000","3.000","15.400","30.000","8.000","-99.000","18.000","59.000","17.500","3.000","0.000","-99.000"
"A0C540","2020-01-01 01:10:00","1374.000","120.000","4.100","6.400","0.950","-99.000","0.000","7.100","130.000","14.000","5.000","120.000","19.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-01-01 01:10:00","4.000","40.000","8.700","20.800","0.910","1023.300","0.000","13.900","50.000","5.000","8.600","40.000","56.000","-99.000","20.900","58.000","20.500","23.000","-99.000","10.000"
"467440","2020-01-01 01:10:00","2.300","360.000","2.300","19.400","0.730","1023.500","0.000","3.800","320.000","55.000","2.300","340.000","55.000","0.000","19.800","1.000","19.300","105.000","0.000","-99.000"
