"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"CAG040","2020-09-23 06:20:00","35.000","20.000","1.600","23.800","0.830","-99.000","0.000","3.700","20.000","527.000","2.700","20.000","528.000","-99.000","24.500","1.000","23.300","417.000","-99.000","-99.000"
"A0T780","2020-09-23 06:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-09-23 06:20:00","28.000","10.000","1.100","24.600","0.710","-99.000","0.000","3.100","10.000","541.000","1.700","10.000","546.000","-99.000","25.500","2.000","24.300","403.000","-99.000","-99.000"
"A0C540","2020-09-23 06:20:00","1374.000","270.000","4.000","18.200","0.910","-99.000","0.000","5.900","360.000","551.000","3.800","270.000","552.000","-99.000","18.800","152.000","17.700","330.000","-99.000","-99.000"
"CAE020","2020-09-23 06:20:00","32.000","90.000","1.800","23.300","0.820","-99.000","0.000","2.500","110.000","600.000","1.800","110.000","559.000","-99.000","24.800","1.000","22.800","546.000","-99.000","-99.000"
"CAJ010","2020-09-23 06:20:00","130.000","110.000","2.700","24.300","0.940","-99.000","0.000","4.000","100.000","550.000","3.200","110.000","553.000","-99.000","25.000","152.000","23.500","326.000","-99.000","-99.000"
"CAJ020","2020-09-23 06:20:00","50.000","30.000","1.300","23.800","0.810","-99.000","0.000","2.100","40.000","523.000","1.800","30.000","501.000","-99.000","25.000","1.000","23.500","401.000","-99.000","-99.000"
"467420","2020-09-23 06:20:00","8.100","10.000","1.100","25.400","0.770","1008.600","0.000","2.200","360.000","511.000","1.700","10.000","516.000","-99.000","26.600","1.000","25.100","416.000","0.000","-99.000"
"CAE070","2020-09-23 06:30:00","77.000","40.000","4.900","23.300","0.800","-99.000","0.000","7.000","60.000","547.000","4.900","50.000","548.000","-99.000","23.700","4.000","23.000","323.000","-99.000","-99.000"
"CAF010","2020-09-23 06:30:00","150.000","200.000","0.500","24.100","0.810","-99.000","0.000","1.800","160.000","525.000","1.300","160.000","526.000","-99.000","24.100","600.000","23.300","150.000","-99.000","-99.000"
"CAD010","2020-09-23 06:30:00","36.000","70.000","0.900","22.100","0.850","-99.000","0.000","2.100","190.000","553.000","1.300","170.000","600.000","-99.000","24.500","1.000","21.000","541.000","-99.000","-99.000"
"CAE010","2020-09-23 06:30:00","266.000","90.000","0.300","20.600","0.920","-99.000","0.000","1.000","120.000","508.000","0.600","120.000","522.000","-99.000","21.500","1.000","20.300","430.000","-99.000","-99.000"
"CAF060","2020-09-23 06:30:00","117.000","30.000","1.500","23.300","0.840","-99.000","0.000","2.700","90.000","533.000","2.200","90.000","541.000","-99.000","24.000","5.000","23.000","246.000","-99.000","-99.000"
"CAE040","2020-09-23 06:30:00","97.000","110.000","0.800","23.000","0.810","-99.000","0.000","1.800","180.000","517.000","0.800","30.000","554.000","-99.000","23.500","1.000","22.000","448.000","-99.000","-99.000"
"CAE060","2020-09-23 06:30:00","28.000","140.000","1.800","23.500","0.790","-99.000","0.000","3.200","50.000","532.000","2.400","80.000","558.000","-99.000","24.800","1.000","23.200","618.000","-99.000","-99.000"
"CAAH60","2020-09-23 06:30:00","18.000","-99.000","-99.000","23.200","0.860","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","24.900","35.000","22.300","606.000","-99.000","-99.000"
"CAE080","2020-09-23 06:30:00","64.000","20.000","3.000","23.300","0.790","-99.000","0.000","4.500","20.000","558.000","2.600","20.000","600.000","-99.000","24.000","1.000","22.200","515.000","-99.000","-99.000"
"A0W080","2020-09-23 06:30:00","3.000","40.000","7.000","26.600","0.720","-99.000","0.000","10.500","50.000","522.000","7.000","40.000","529.000","-99.000","26.800","2.000","25.900","425.000","-99.000","-99.000"
"CAF050","2020-09-23 06:30:00","85.000","190.000","0.600","24.300","0.810","-99.000","0.000","1.700","160.000","505.000","1.100","130.000","501.000","-99.000","25.300","1.000","24.000","334.000","-99.000","-99.000"
"CAL010","2020-09-23 06:30:00","46.000","50.000","1.000","24.500","0.820","-99.000","0.000","2.200","360.000","553.000","1.600","20.000","539.000","-99.000","25.100","1.000","23.500","515.000","-99.000","-99.000"
"CAF080","2020-09-23 06:30:00","208.000","100.000","1.300","25.300","0.810","-99.000","0.000","2.400","80.000","535.000","1.800","80.000","536.000","-99.000","25.300","628.000","22.600","125.000","-99.000","-99.000"
"CAE090","2020-09-23 06:30:00","89.000","30.000","1.300","23.300","0.800","-99.000","0.000","2.200","50.000","551.000","1.300","360.000","508.000","-99.000","23.800","14.000","22.800","503.000","-99.000","-99.000"
"CAE050","2020-09-23 06:30:00","339.000","70.000","1.300","22.800","0.810","-99.000","0.000","2.900","40.000","551.000","1.300","60.000","501.000","-99.000","22.800","630.000","21.300","322.000","-99.000","-99.000"
"A2K570","2020-09-23 06:30:00","90.000","0.000","0.000","22.800","0.990","-99.000","0.000","0.000","0.000","501.000","0.000","0.000","501.000","-99.000","23.100","1.000","22.300","534.000","-99.000","-99.000"
"CAE030","2020-09-23 06:30:00","76.000","90.000","0.300","21.800","0.700","-99.000","0.000","2.100","360.000","514.000","0.600","10.000","521.000","-99.000","23.000","1.000","20.800","501.000","-99.000","-99.000"
"CAG060","2020-09-23 06:30:00","48.000","120.000","0.500","24.500","0.770","-99.000","0.000","1.500","150.000","546.000","0.600","150.000","547.000","-99.000","25.500","14.000","24.000","428.000","-99.000","-99.000"
"CAF070","2020-09-23 06:30:00","181.000","20.000","1.000","23.800","0.810","-99.000","0.000","5.300","100.000","548.000","4.400","110.000","551.000","-99.000","24.300","608.000","22.500","351.000","-99.000","-99.000"
"CAG030","2020-09-23 06:30:00","33.000","330.000","1.100","24.000","0.800","-99.000","0.000","2.200","340.000","548.000","1.600","340.000","553.000","-99.000","24.800","1.000","23.500","423.000","-99.000","-99.000"
"CAH020","2020-09-23 06:30:00","93.000","170.000","0.500","24.000","0.840","-99.000","0.000","1.800","260.000","548.000","1.300","270.000","552.000","-99.000","24.800","1.000","23.300","357.000","-99.000","-99.000"
"A0Z080","2020-09-23 06:30:00","3171.000","290.000","3.000","13.200","0.770","-99.000","0.000","9.300","350.000","531.000","4.200","260.000","539.000","-99.000","13.200","630.000","8.900","242.000","-99.000","-99.000"
"A0W100","2020-09-23 06:30:00","2.000","30.000","3.900","26.300","0.810","-99.000","0.000","5.700","50.000","505.000","4.600","40.000","513.000","-99.000","26.800","2.000","26.200","351.000","-99.000","-99.000"
"CAH010","2020-09-23 06:30:00","109.000","350.000","0.600","24.000","0.880","-99.000","0.000","1.700","280.000","556.000","0.900","280.000","553.000","-99.000","24.800","14.000","23.500","437.000","-99.000","-99.000"
"A0A9M0","2020-09-23 06:30:00","24.058","130.000","1.800","22.800","0.820","1009.400","0.000","3.800","130.000","547.000","1.500","120.000","532.000","-99.000","23.900","18.000","21.900","542.000","-99.000","-99.000"
"CAG050","2020-09-23 06:30:00","60.000","350.000","0.400","24.300","0.740","-99.000","0.000","2.100","350.000","539.000","1.600","340.000","541.000","-99.000","24.500","1.000","23.300","253.000","-99.000","-99.000"
"CAF090","2020-09-23 06:30:00","130.000","0.000","0.200","22.800","0.830","-99.000","0.000","1.000","280.000","505.000","0.600","280.000","512.000","-99.000","23.600","1.000","22.300","431.000","-99.000","-99.000"
"D2F230","2020-09-23 06:30:00","1734.000","110.000","0.300","15.800","0.880","-99.000","0.000","1.400","30.000","549.000","0.700","30.000","513.000","-99.000","18.500","1.000","15.500","502.000","-99.000","-99.000"
"CAF020","2020-09-23 06:30:00","209.000","40.000","1.100","24.100","0.860","-99.000","0.000","2.100","360.000","538.000","1.300","340.000","521.000","-99.000","24.100","628.000","23.100","48.000","-99.000","-99.000"
"CAF040","2020-09-23 06:30:00","54.000","140.000","0.400","24.500","0.820","-99.000","0.000","1.200","360.000","511.000","0.800","20.000","513.000","-99.000","25.000","1.000","23.600","437.000","-99.000","-99.000"
"A0K420","2020-09-23 06:30:00","22.000","40.000","2.700","24.900","0.800","-99.000","0.000","4.500","40.000","533.000","3.600","40.000","537.000","-99.000","26.300","1.000","24.100","432.000","-99.000","-99.000"
"CAF030","2020-09-23 06:30:00","195.000","30.000","1.300","24.800","0.810","-99.000","0.000","2.600","20.000","600.000","1.500","350.000","550.000","-99.000","24.800","628.000","23.000","104.000","-99.000","-99.000"
"A0W030","2020-09-23 06:30:00","6.000","30.000","1.000","26.200","0.830","-99.000","0.000","4.000","40.000","515.000","1.500","40.000","521.000","-99.000","26.700","1.000","26.000","438.000","-99.000","-99.000"
"A0G720","2020-09-23 06:30:00","37.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-09-23 06:30:00","35.000","20.000","1.700","23.800","0.820","-99.000","0.000","3.700","20.000","527.000","2.700","20.000","528.000","-99.000","24.500","1.000","23.300","417.000","-99.000","-99.000"
"A0T780","2020-09-23 06:30:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-09-23 06:30:00","28.000","10.000","1.500","25.000","0.710","-99.000","0.000","3.100","10.000","541.000","1.700","10.000","546.000","-99.000","25.500","2.000","24.300","403.000","-99.000","-99.000"
"A0C540","2020-09-23 06:30:00","1374.000","270.000","4.200","18.100","0.910","-99.000","0.000","5.900","360.000","551.000","3.800","270.000","552.000","-99.000","18.800","152.000","17.700","330.000","-99.000","-99.000"
"CAE020","2020-09-23 06:30:00","32.000","100.000","1.300","23.500","0.820","-99.000","0.000","2.500","110.000","600.000","1.800","110.000","559.000","-99.000","24.800","1.000","22.800","546.000","-99.000","-99.000"
"CAJ010","2020-09-23 06:30:00","130.000","100.000","2.500","24.300","0.930","-99.000","0.000","4.000","100.000","550.000","3.200","110.000","553.000","-99.000","25.000","152.000","23.500","326.000","-99.000","-99.000"
"CAJ020","2020-09-23 06:30:00","50.000","40.000","1.600","24.000","0.810","-99.000","0.000","2.100","40.000","523.000","1.800","30.000","501.000","-99.000","25.000","1.000","23.500","401.000","-99.000","-99.000"
"467420","2020-09-23 06:30:00","8.100","350.000","0.700","25.400","0.770","1008.600","0.000","2.200","360.000","511.000","1.700","10.000","516.000","-99.000","26.600","1.000","25.100","416.000","0.000","-99.000"
"A0K420","2020-09-23 06:40:00","22.000","40.000","3.200","25.300","0.790","-99.000","0.000","4.500","40.000","533.000","3.600","40.000","537.000","-99.000","26.300","1.000","24.100","432.000","-99.000","-99.000"
"CAE070","2020-09-23 06:40:00","77.000","40.000","5.000","23.500","0.780","-99.000","0.000","7.000","60.000","547.000","4.900","50.000","548.000","-99.000","23.700","4.000","23.000","323.000","-99.000","-99.000"
"CAF010","2020-09-23 06:40:00","150.000","210.000","0.500","24.500","0.800","-99.000","0.000","1.800","160.000","525.000","1.300","160.000","526.000","-99.000","24.500","640.000","23.300","150.000","-99.000","-99.000"
"CAD010","2020-09-23 06:40:00","36.000","60.000","0.600","22.800","0.820","-99.000","0.000","2.100","190.000","553.000","1.300","170.000","600.000","-99.000","24.500","1.000","21.000","541.000","-99.000","-99.000"
"CAE010","2020-09-23 06:40:00","266.000","70.000","0.500","21.100","0.900","-99.000","0.000","1.000","120.000","508.000","0.600","120.000","522.000","-99.000","21.500","1.000","20.300","430.000","-99.000","-99.000"
"CAF060","2020-09-23 06:40:00","117.000","70.000","1.600","23.500","0.820","-99.000","0.000","2.700","90.000","533.000","2.200","90.000","541.000","-99.000","24.000","5.000","23.000","246.000","-99.000","-99.000"
"CAE040","2020-09-23 06:40:00","97.000","50.000","0.600","23.300","0.800","-99.000","0.000","1.800","180.000","517.000","0.800","30.000","554.000","-99.000","23.500","1.000","22.000","448.000","-99.000","-99.000"
"CAE060","2020-09-23 06:40:00","28.000","110.000","1.200","24.000","0.770","-99.000","0.000","3.200","50.000","532.000","2.400","80.000","558.000","-99.000","24.800","1.000","23.200","618.000","-99.000","-99.000"
"CAAH60","2020-09-23 06:40:00","18.000","-99.000","-99.000","23.200","0.840","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","24.900","35.000","22.300","606.000","-99.000","-99.000"
"CAE080","2020-09-23 06:40:00","64.000","20.000","3.200","23.500","0.790","-99.000","0.000","4.500","20.000","558.000","2.600","20.000","600.000","-99.000","24.000","1.000","22.200","515.000","-99.000","-99.000"
"A0W080","2020-09-23 06:40:00","3.000","40.000","6.200","26.300","0.720","-99.000","0.000","10.500","50.000","522.000","7.000","40.000","529.000","-99.000","26.800","2.000","25.900","425.000","-99.000","-99.000"
"CAF050","2020-09-23 06:40:00","85.000","170.000","0.900","24.600","0.810","-99.000","0.000","1.700","160.000","505.000","1.100","130.000","501.000","-99.000","25.300","1.000","24.000","334.000","-99.000","-99.000"
"CAL010","2020-09-23 06:40:00","46.000","80.000","0.900","25.000","0.810","-99.000","0.000","2.200","360.000","553.000","1.600","20.000","539.000","-99.000","25.100","1.000","23.500","515.000","-99.000","-99.000"
"CAF080","2020-09-23 06:40:00","208.000","70.000","1.000","25.000","0.800","-99.000","0.000","2.400","80.000","535.000","1.800","80.000","536.000","-99.000","25.500","633.000","22.600","125.000","-99.000","-99.000"
"CAE090","2020-09-23 06:40:00","89.000","30.000","1.200","23.300","0.800","-99.000","0.000","2.200","50.000","551.000","1.300","360.000","508.000","-99.000","23.800","14.000","22.800","503.000","-99.000","-99.000"
"CAE050","2020-09-23 06:40:00","339.000","60.000","1.600","23.100","0.790","-99.000","0.000","2.900","40.000","551.000","1.300","60.000","501.000","-99.000","23.100","639.000","21.300","322.000","-99.000","-99.000"
"A2K570","2020-09-23 06:40:00","90.000","0.000","0.000","23.100","0.990","-99.000","0.000","0.000","0.000","501.000","0.000","0.000","501.000","-99.000","23.100","1.000","22.300","534.000","-99.000","-99.000"
"CAE030","2020-09-23 06:40:00","76.000","40.000","0.400","22.500","0.680","-99.000","0.000","2.100","360.000","514.000","0.600","10.000","521.000","-99.000","23.000","1.000","20.800","501.000","-99.000","-99.000"
"CAG060","2020-09-23 06:40:00","48.000","130.000","0.500","25.000","0.760","-99.000","0.000","1.500","150.000","546.000","0.600","150.000","547.000","-99.000","25.500","14.000","24.000","428.000","-99.000","-99.000"
"CAF070","2020-09-23 06:40:00","181.000","30.000","1.100","23.700","0.820","-99.000","0.000","5.300","100.000","548.000","4.400","110.000","551.000","-99.000","24.300","608.000","22.500","351.000","-99.000","-99.000"
"CAG030","2020-09-23 06:40:00","33.000","320.000","1.300","24.200","0.800","-99.000","0.000","2.200","340.000","548.000","1.600","340.000","553.000","-99.000","24.800","1.000","23.500","423.000","-99.000","-99.000"
"CAH020","2020-09-23 06:40:00","93.000","170.000","0.600","24.300","0.830","-99.000","0.000","1.800","260.000","548.000","1.300","270.000","552.000","-99.000","24.800","1.000","23.300","357.000","-99.000","-99.000"
"A0Z080","2020-09-23 06:40:00","3171.000","300.000","1.600","13.700","0.690","-99.000","0.000","9.300","350.000","531.000","4.200","260.000","539.000","-99.000","13.800","635.000","8.900","242.000","-99.000","-99.000"
"A0W100","2020-09-23 06:40:00","2.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","5.700","50.000","505.000","4.600","40.000","513.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAH010","2020-09-23 06:40:00","109.000","350.000","0.500","24.300","0.870","-99.000","0.000","1.700","280.000","556.000","0.900","280.000","553.000","-99.000","24.800","14.000","23.500","437.000","-99.000","-99.000"
"A0A9M0","2020-09-23 06:40:00","24.058","140.000","1.700","22.900","0.820","1009.500","0.000","3.800","130.000","547.000","1.500","120.000","532.000","-99.000","23.900","18.000","21.900","542.000","-99.000","-99.000"
"CAG050","2020-09-23 06:40:00","60.000","350.000","0.300","24.600","0.720","-99.000","0.000","2.100","350.000","539.000","1.600","340.000","541.000","-99.000","24.600","640.000","23.300","253.000","-99.000","-99.000"
"CAF090","2020-09-23 06:40:00","130.000","350.000","0.500","23.600","0.810","-99.000","0.000","1.000","280.000","505.000","0.600","280.000","512.000","-99.000","23.600","1.000","22.300","431.000","-99.000","-99.000"
"D2F230","2020-09-23 06:40:00","1734.000","110.000","0.400","15.900","0.880","-99.000","0.000","1.400","30.000","549.000","0.700","30.000","513.000","-99.000","18.500","1.000","15.500","502.000","-99.000","-99.000"
"CAF020","2020-09-23 06:40:00","209.000","40.000","0.900","24.500","0.850","-99.000","0.000","2.100","360.000","538.000","1.300","340.000","521.000","-99.000","24.500","640.000","23.100","48.000","-99.000","-99.000"
"CAF040","2020-09-23 06:40:00","54.000","210.000","0.600","25.300","0.800","-99.000","0.000","1.200","360.000","511.000","0.800","20.000","513.000","-99.000","25.300","640.000","23.600","437.000","-99.000","-99.000"
"CAF030","2020-09-23 06:40:00","195.000","60.000","1.000","25.000","0.800","-99.000","0.000","2.600","20.000","600.000","1.500","350.000","550.000","-99.000","25.000","635.000","23.000","104.000","-99.000","-99.000"
"A0W030","2020-09-23 06:40:00","6.000","40.000","1.300","26.300","0.830","-99.000","0.000","4.000","40.000","515.000","1.500","40.000","521.000","-99.000","26.700","1.000","26.000","438.000","-99.000","-99.000"
"A0G720","2020-09-23 06:40:00","37.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-09-23 06:40:00","35.000","10.000","2.200","24.000","0.810","-99.000","0.000","3.700","20.000","527.000","2.700","20.000","528.000","-99.000","24.500","1.000","23.300","417.000","-99.000","-99.000"
"A0T780","2020-09-23 06:40:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-09-23 06:40:00","28.000","30.000","1.100","25.300","0.700","-99.000","0.000","3.100","10.000","541.000","1.700","10.000","546.000","-99.000","25.500","2.000","24.300","403.000","-99.000","-99.000"
"A0C540","2020-09-23 06:40:00","1374.000","270.000","3.600","18.300","0.910","-99.000","0.000","5.900","360.000","551.000","3.800","270.000","552.000","-99.000","18.800","152.000","17.700","330.000","-99.000","-99.000"
"CAE020","2020-09-23 06:40:00","32.000","90.000","1.600","23.600","0.810","-99.000","0.000","2.500","110.000","600.000","1.800","110.000","559.000","-99.000","24.800","1.000","22.800","546.000","-99.000","-99.000"
"CAJ010","2020-09-23 06:40:00","130.000","100.000","2.200","24.500","0.930","-99.000","0.000","4.000","100.000","550.000","3.200","110.000","553.000","-99.000","25.000","152.000","23.500","326.000","-99.000","-99.000"
"CAJ020","2020-09-23 06:40:00","50.000","50.000","1.300","24.100","0.800","-99.000","0.000","2.100","40.000","523.000","1.800","30.000","501.000","-99.000","25.000","1.000","23.500","401.000","-99.000","-99.000"
"467420","2020-09-23 06:40:00","8.100","350.000","1.100","25.500","0.760","1008.800","0.000","2.200","360.000","511.000","1.700","10.000","516.000","-99.000","26.600","1.000","25.100","416.000","0.000","-99.000"
"CAG030","2020-09-23 06:50:00","33.000","330.000","1.000","24.600","0.790","-99.000","0.000","2.200","340.000","548.000","1.600","340.000","553.000","-99.000","24.800","1.000","23.500","423.000","-99.000","-99.000"
"CAE070","2020-09-23 06:50:00","77.000","40.000","4.900","23.800","0.770","-99.000","0.000","7.000","60.000","547.000","4.900","50.000","548.000","-99.000","23.800","647.000","23.000","323.000","-99.000","-99.000"
"CAF010","2020-09-23 06:50:00","150.000","200.000","0.600","24.800","0.790","-99.000","0.000","1.800","160.000","525.000","1.300","160.000","526.000","-99.000","24.800","650.000","23.300","150.000","-99.000","-99.000"
"CAD010","2020-09-23 06:50:00","36.000","120.000","1.000","23.800","0.780","-99.000","0.000","2.100","190.000","553.000","1.300","170.000","600.000","-99.000","24.500","1.000","21.000","541.000","-99.000","-99.000"
"CAE010","2020-09-23 06:50:00","266.000","220.000","0.500","21.500","0.880","-99.000","0.000","1.000","120.000","508.000","0.600","120.000","522.000","-99.000","21.500","1.000","20.300","430.000","-99.000","-99.000"
"CAF060","2020-09-23 06:50:00","117.000","90.000","1.300","23.800","0.810","-99.000","0.000","2.700","90.000","533.000","2.200","90.000","541.000","-99.000","24.000","5.000","23.000","246.000","-99.000","-99.000"
"CAE040","2020-09-23 06:50:00","97.000","30.000","0.800","23.100","0.800","-99.000","0.000","1.800","180.000","517.000","0.800","30.000","554.000","-99.000","23.500","1.000","22.000","448.000","-99.000","-99.000"
"CAE060","2020-09-23 06:50:00","28.000","120.000","1.100","24.300","0.740","-99.000","0.000","3.200","50.000","532.000","2.400","80.000","558.000","-99.000","24.800","1.000","23.200","618.000","-99.000","-99.000"
"CAAH60","2020-09-23 06:50:00","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-09-23 06:50:00","64.000","30.000","3.400","23.500","0.790","-99.000","0.000","4.500","20.000","558.000","2.600","20.000","600.000","-99.000","24.000","1.000","22.200","515.000","-99.000","-99.000"
"A0W080","2020-09-23 06:50:00","3.000","40.000","5.600","26.400","0.730","-99.000","0.000","10.500","50.000","522.000","7.000","40.000","529.000","-99.000","26.900","645.000","25.900","425.000","-99.000","-99.000"
"CAF050","2020-09-23 06:50:00","85.000","170.000","0.600","25.000","0.790","-99.000","0.000","1.700","160.000","505.000","1.100","130.000","501.000","-99.000","25.300","1.000","24.000","334.000","-99.000","-99.000"
"CAL010","2020-09-23 06:50:00","46.000","60.000","1.100","25.100","0.800","-99.000","0.000","2.200","360.000","553.000","1.600","20.000","539.000","-99.000","25.100","1.000","23.500","515.000","-99.000","-99.000"
"CAF080","2020-09-23 06:50:00","208.000","60.000","0.600","25.000","0.800","-99.000","0.000","2.400","80.000","535.000","1.800","80.000","536.000","-99.000","25.500","633.000","22.600","125.000","-99.000","-99.000"
"CAE090","2020-09-23 06:50:00","89.000","40.000","1.300","23.600","0.790","-99.000","0.000","2.200","50.000","551.000","1.300","360.000","508.000","-99.000","23.800","14.000","22.800","503.000","-99.000","-99.000"
"CAE050","2020-09-23 06:50:00","339.000","60.000","2.200","23.300","0.790","-99.000","0.000","2.900","40.000","551.000","1.300","60.000","501.000","-99.000","23.300","642.000","21.300","322.000","-99.000","-99.000"
"A2K570","2020-09-23 06:50:00","90.000","0.000","0.000","23.300","0.990","-99.000","0.000","0.000","0.000","501.000","0.000","0.000","501.000","-99.000","23.300","646.000","22.300","534.000","-99.000","-99.000"
"CAE030","2020-09-23 06:50:00","76.000","20.000","0.900","23.100","0.670","-99.000","0.000","2.100","360.000","514.000","0.600","10.000","521.000","-99.000","23.100","649.000","20.800","501.000","-99.000","-99.000"
"CAG060","2020-09-23 06:50:00","48.000","150.000","0.600","25.100","0.760","-99.000","0.000","1.500","150.000","546.000","0.600","150.000","547.000","-99.000","25.500","14.000","24.000","428.000","-99.000","-99.000"
"CAF070","2020-09-23 06:50:00","181.000","90.000","1.000","24.600","0.790","-99.000","0.000","5.300","100.000","548.000","4.400","110.000","551.000","-99.000","24.600","649.000","22.500","351.000","-99.000","-99.000"
"CAH020","2020-09-23 06:50:00","93.000","160.000","0.600","24.800","0.810","-99.000","0.000","1.800","260.000","548.000","1.300","270.000","552.000","-99.000","24.800","649.000","23.300","357.000","-99.000","-99.000"
"A0Z080","2020-09-23 06:50:00","3171.000","270.000","1.900","13.700","0.700","-99.000","0.000","9.300","350.000","531.000","4.200","260.000","539.000","-99.000","13.800","635.000","8.900","242.000","-99.000","-99.000"
"A0W100","2020-09-23 06:50:00","2.000","20.000","3.800","26.400","0.810","-99.000","0.000","5.700","50.000","505.000","4.600","40.000","513.000","-99.000","26.800","2.000","26.200","351.000","-99.000","-99.000"
"CAH010","2020-09-23 06:50:00","109.000","60.000","0.300","24.800","0.860","-99.000","0.000","1.700","280.000","556.000","0.900","280.000","553.000","-99.000","24.800","14.000","23.500","437.000","-99.000","-99.000"
"A0A9M0","2020-09-23 06:50:00","24.058","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","3.800","130.000","547.000","1.500","120.000","532.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG050","2020-09-23 06:50:00","60.000","130.000","0.400","25.300","0.710","-99.000","0.000","2.100","350.000","539.000","1.600","340.000","541.000","-99.000","25.300","650.000","23.300","253.000","-99.000","-99.000"
"CAF090","2020-09-23 06:50:00","130.000","290.000","0.300","23.800","0.790","-99.000","0.000","1.000","280.000","505.000","0.600","280.000","512.000","-99.000","23.800","648.000","22.300","431.000","-99.000","-99.000"
"D2F230","2020-09-23 06:50:00","1734.000","0.000","0.200","16.000","0.880","-99.000","0.000","1.400","30.000","549.000","0.700","30.000","513.000","-99.000","18.500","1.000","15.500","502.000","-99.000","-99.000"
"CAF020","2020-09-23 06:50:00","209.000","70.000","1.000","25.000","0.840","-99.000","0.000","2.100","360.000","538.000","1.300","340.000","521.000","-99.000","25.000","648.000","23.100","48.000","-99.000","-99.000"
"CAF040","2020-09-23 06:50:00","54.000","210.000","0.600","25.800","0.780","-99.000","0.000","1.200","360.000","511.000","0.800","20.000","513.000","-99.000","25.800","650.000","23.600","437.000","-99.000","-99.000"
"A0K420","2020-09-23 06:50:00","22.000","40.000","3.300","25.600","0.780","-99.000","0.000","4.500","40.000","533.000","3.600","40.000","537.000","-99.000","26.300","1.000","24.100","432.000","-99.000","-99.000"
"CAF030","2020-09-23 06:50:00","195.000","50.000","0.900","25.500","0.790","-99.000","0.000","2.600","20.000","600.000","1.500","350.000","550.000","-99.000","25.500","649.000","23.000","104.000","-99.000","-99.000"
"A0W030","2020-09-23 06:50:00","6.000","30.000","1.600","26.300","0.840","-99.000","0.000","4.000","40.000","515.000","1.500","40.000","521.000","-99.000","26.700","1.000","26.000","438.000","-99.000","-99.000"
"A0G720","2020-09-23 06:50:00","37.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-09-23 06:50:00","35.000","20.000","1.700","24.300","0.800","-99.000","0.000","3.700","20.000","527.000","2.700","20.000","528.000","-99.000","24.500","1.000","23.300","417.000","-99.000","-99.000"
"A0T780","2020-09-23 06:50:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-09-23 06:50:00","28.000","30.000","0.900","25.800","0.680","-99.000","0.000","3.100","10.000","541.000","1.700","10.000","546.000","-99.000","25.800","650.000","24.300","403.000","-99.000","-99.000"
"A0C540","2020-09-23 06:50:00","1374.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","5.900","360.000","551.000","3.800","270.000","552.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE020","2020-09-23 06:50:00","32.000","80.000","2.400","23.800","0.810","-99.000","0.000","2.500","110.000","600.000","1.800","110.000","559.000","-99.000","24.800","1.000","22.800","546.000","-99.000","-99.000"
