"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"D2F230","2020-04-16 00:00:00","1734.000","20.000","0.500","3.800","0.930","-99.000","0.000","1.100","40.000","2308.000","0.500","20.000","2301.000","-99.000","16.800","1346.000","3.800","2359.000","-99.000","-99.000"
"467060","2020-04-16 00:00:00","24.900","270.000","2.100","18.300","0.910","1012.800","0.000","4.500","240.000","2301.000","3.300","250.000","2306.000","-99.000","23.600","1051.000","16.500","23.000","1.500","-99.000"
"467480","2020-04-16 00:00:00","26.900","50.000","1.000","16.600","0.860","1011.700","0.000","1.700","60.000","2400.000","1.000","40.000","2304.000","0.000","29.300","1219.000","16.600","2358.000","10.100","-99.000"
"467540","2020-04-16 00:00:00","8.100","280.000","1.400","19.400","0.770","1013.900","0.000","4.600","300.000","2400.000","2.500","290.000","2319.000","-99.000","27.000","1302.000","17.000","522.000","10.400","-99.000"
"467080","2020-04-16 00:00:00","7.400","310.000","0.800","16.700","0.790","1015.200","0.000","2.500","300.000","2327.000","1.800","320.000","2327.000","0.000","25.600","1143.000","16.700","2358.000","3.500","-99.000"
"A0A9M0","2020-04-16 00:00:00","24.058","270.000","0.400","13.900","0.940","1013.800","0.000","1.700","320.000","2355.000","0.600","260.000","2332.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"D2F230","2020-04-16 00:10:00","1734.000","350.000","0.300","3.800","0.950","-99.000","0.000","1.100","40.000","2308.000","0.500","20.000","2301.000","-99.000","3.800","1.000","3.600","5.000","-99.000","-99.000"
"466930","2020-04-16 00:10:00","607.100","60.000","1.000","12.800","0.620","946.700","0.000","2.300","20.000","2304.000","1.500","40.000","2307.000","-99.000","12.800","1.000","12.600","4.000","0.000","-99.000"
"467590","2020-04-16 00:10:00","22.300","360.000","2.000","20.400","0.870","1011.800","0.000","3.600","10.000","2328.000","2.300","360.000","2330.000","0.000","20.600","1.000","20.300","7.000","0.000","-99.000"
"CAAH60","2020-04-16 00:10:00","18.000","0.000","0.000","15.000","0.860","-99.000","0.000","0.500","220.000","2352.000","0.000","0.000","2301.000","-99.000","15.000","10.000","14.800","1.000","-99.000","-99.000"
"467550","2020-04-16 00:10:00","3844.800","270.000","4.700","-2.000","0.330","-99.000","0.000","10.300","270.000","2345.000","5.900","270.000","2333.000","0.000","-1.800","1.000","-2.000","8.000","0.000","-99.000"
"A0K420","2020-04-16 00:10:00","22.000","90.000","1.900","19.800","0.790","-99.000","0.000","3.100","80.000","2317.000","2.800","80.000","2323.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-04-16 00:10:00","9.000","350.000","1.000","21.500","0.770","1014.100","0.000","3.700","360.000","2304.000","1.300","330.000","2301.000","0.000","21.500","1.000","21.400","6.000","0.000","-99.000"
"466920","2020-04-16 00:10:00","6.255","210.000","0.300","17.900","0.760","1012.100","0.000","1.900","130.000","2312.000","1.300","150.000","2318.000","0.000","18.000","4.000","17.800","1.000","0.000","-99.000"
"A0W080","2020-04-16 00:10:00","3.000","0.000","0.000","20.100","0.760","-99.000","0.000","0.400","30.000","2315.000","0.300","20.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-16 00:10:00","48.000","160.000","1.700","17.700","0.840","1012.100","0.000","2.800","200.000","2358.000","1.800","150.000","2349.000","0.000","18.300","1.000","17.700","9.000","0.000","-99.000"
"A0W030","2020-04-16 00:10:00","6.000","0.000","0.000","14.000","0.980","-99.000","0.000","1.400","300.000","2351.000","0.800","350.000","2354.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-04-16 00:10:00","20.600","110.000","2.400","17.400","0.820","1013.100","0.000","3.400","130.000","2304.000","2.600","120.000","2400.000","0.000","17.400","10.000","17.200","1.000","0.000","-99.000"
"A0G720","2020-04-16 00:10:00","37.000","100.000","0.700","19.300","0.810","-99.000","0.000","2.400","90.000","-99.000","0.900","90.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-04-16 00:10:00","2413.400","0.000","0.200","5.100","0.340","-99.000","0.000","1.900","350.000","2312.000","0.700","120.000","2301.000","-99.000","5.100","10.000","4.700","7.000","0.000","-99.000"
"467770","2020-04-16 00:10:00","7.200","60.000","0.300","20.300","0.710","1011.800","0.000","1.500","70.000","2302.000","1.100","70.000","2301.000","-99.000","20.500","5.000","20.300","1.000","0.000","-99.000"
"A0T780","2020-04-16 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-04-16 00:10:00","2.300","50.000","1.300","22.100","0.680","1014.600","0.000","5.200","20.000","2304.000","2.700","20.000","2345.000","0.000","22.100","10.000","21.900","6.000","0.000","-99.000"
"468100","2020-04-16 00:10:00","4.000","50.000","2.500","22.600","0.830","1014.200","0.000","4.700","30.000","2301.000","3.200","40.000","2304.000","-99.000","22.700","2.000","22.600","1.000","-99.000","10.000"
"A0C540","2020-04-16 00:10:00","1374.000","100.000","1.300","9.900","0.840","-99.000","0.000","2.000","100.000","2354.000","1.500","110.000","2358.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-04-16 00:10:00","44.500","350.000","2.500","22.500","0.650","1010.300","0.000","3.500","350.000","2349.000","2.700","350.000","2357.000","-99.000","22.600","4.000","22.500","1.000","0.000","-99.000"
"467610","2020-04-16 00:10:00","33.300","350.000","2.500","20.300","0.780","1010.900","0.000","3.900","330.000","2350.000","2.800","330.000","2355.000","0.000","20.300","6.000","20.100","2.000","0.000","-99.000"
"A2K570","2020-04-16 00:10:00","90.000","170.000","0.900","15.700","0.990","-99.000","0.000","2.000","90.000","2310.000","1.100","90.000","2310.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-04-16 00:10:00","26.700","230.000","1.700","16.200","0.830","1012.300","0.000","3.100","250.000","2400.000","1.800","180.000","2319.000","0.000","16.300","8.000","16.100","1.000","0.000","-99.000"
"467410","2020-04-16 00:10:00","13.800","10.000","1.900","21.100","0.770","1012.300","0.000","4.200","20.000","2316.000","2.600","10.000","2335.000","0.000","21.200","1.000","21.000","6.000","0.000","-99.000"
"467650","2020-04-16 00:10:00","1014.800","80.000","0.800","13.300","0.790","-99.000","0.000","2.300","350.000","2301.000","1.900","340.000","2305.000","0.000","13.400","1.000","13.300","6.000","0.000","-99.000"
"467620","2020-04-16 00:10:00","324.000","80.000","7.800","20.700","0.900","977.800","0.000","11.900","80.000","2329.000","9.200","70.000","2332.000","0.000","20.900","3.000","20.700","9.000","0.000","-99.000"
"467490","2020-04-16 00:10:00","84.000","0.000","0.200","19.100","0.700","1005.000","0.000","1.900","120.000","2356.000","0.900","110.000","2343.000","0.000","19.100","9.000","18.700","1.000","0.000","-99.000"
"467571","2020-04-16 00:10:00","26.900","70.000","1.200","18.000","0.820","1011.800","0.000","3.500","80.000","2359.000","1.500","70.000","2354.000","0.000","18.000","1.000","17.900","2.000","0.000","-99.000"
"466990","2020-04-16 00:10:00","16.100","290.000","1.700","19.700","0.810","1013.600","0.000","2.500","280.000","2346.000","1.700","220.000","2312.000","0.000","19.900","3.000","19.700","1.000","0.000","-99.000"
"466900","2020-04-16 00:10:00","19.000","140.000","1.600","17.400","0.590","1013.900","0.000","3.500","140.000","2400.000","1.700","130.000","2352.000","-99.000","17.400","4.000","17.100","1.000","0.000","-99.000"
"A0Z080","2020-04-16 00:10:00","3171.000","280.000","5.300","3.000","-99.000","-99.000","0.000","14.500","340.000","2334.000","7.500","270.000","2348.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-04-16 00:10:00","97.842","330.000","0.800","18.400","0.620","1004.800","0.000","3.500","240.000","2312.000","2.600","240.000","2326.000","0.000","18.900","4.000","18.300","1.000","0.000","-99.000"
"A0W100","2020-04-16 00:10:00","2.000","320.000","0.300","17.100","0.930","-99.000","0.000","1.900","40.000","2354.000","0.700","360.000","2355.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-04-16 00:10:00","10.700","30.000","1.400","20.300","0.870","1013.800","0.000","2.700","50.000","2351.000","1.700","40.000","2358.000","0.000","20.400","6.000","20.200","1.000","0.000","-99.000"
"466880","2020-04-16 00:10:00","11.000","0.000","0.000","16.200","0.910","1014.200","0.000","1.800","210.000","2312.000","0.900","210.000","2305.000","-99.000","16.300","1.000","16.100","7.000","0.000","-99.000"
"466950","2020-04-16 00:10:00","99.000","150.000","2.700","18.800","0.680","1004.100","0.000","3.900","170.000","2359.000","2.700","150.000","2308.000","-99.000","19.100","8.000","18.700","1.000","0.000","-99.000"
"467420","2020-04-16 00:10:00","8.100","10.000","0.900","20.200","0.720","1013.600","0.000","3.000","360.000","2330.000","1.700","10.000","2316.000","-99.000","20.200","1.000","20.200","1.000","0.000","-99.000"
"467060","2020-04-16 00:10:00","24.900","250.000","2.200","18.100","0.920","1012.700","0.000","4.500","240.000","2301.000","3.300","250.000","2306.000","-99.000","18.300","1.000","18.100","9.000","0.000","-99.000"
"467480","2020-04-16 00:10:00","26.900","60.000","1.200","16.500","0.870","1011.500","0.000","1.700","60.000","2400.000","1.000","40.000","2304.000","0.000","16.600","1.000","16.400","4.000","0.000","-99.000"
"467540","2020-04-16 00:10:00","8.100","290.000","1.600","19.500","0.760","1013.700","0.000","4.600","300.000","2400.000","2.500","290.000","2319.000","-99.000","19.500","3.000","19.400","1.000","0.000","-99.000"
"467080","2020-04-16 00:10:00","7.400","330.000","1.200","16.500","0.800","1015.200","0.000","2.500","300.000","2327.000","1.800","320.000","2327.000","0.000","16.600","1.000","16.500","3.000","0.000","-99.000"
"A0A9M0","2020-04-16 00:10:00","24.058","270.000","0.400","13.800","0.940","1013.700","0.000","1.700","320.000","2355.000","0.600","260.000","2332.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-04-16 00:10:00","832.600","220.000","0.300","11.900","0.460","-99.000","0.000","2.200","210.000","2328.000","1.300","200.000","2332.000","0.000","14.100","1.000","11.800","5.000","0.000","-99.000"
"469020","2020-04-16 00:10:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","6.200","50.000","2353.000","3.000","40.000","2351.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466990","2020-04-16 00:20:00","16.100","240.000","1.500","19.300","0.800","1013.600","0.000","2.500","280.000","2346.000","1.700","220.000","2312.000","0.000","19.900","3.000","19.300","19.000","0.000","-99.000"
"467571","2020-04-16 00:20:00","26.900","70.000","1.100","18.000","0.810","1011.600","0.000","3.500","80.000","2359.000","1.500","70.000","2354.000","0.000","18.000","1.000","17.900","2.000","0.000","-99.000"
"467490","2020-04-16 00:20:00","84.000","90.000","0.300","18.800","0.710","1004.800","0.000","1.900","120.000","2356.000","0.900","110.000","2343.000","0.000","19.100","9.000","18.700","1.000","0.000","-99.000"
"467620","2020-04-16 00:20:00","324.000","80.000","7.500","20.700","0.910","977.700","0.000","11.900","80.000","2329.000","9.200","70.000","2332.000","0.000","20.900","3.000","20.700","9.000","0.000","-99.000"
"467650","2020-04-16 00:20:00","1014.800","150.000","0.500","13.700","0.780","-99.000","0.000","2.300","350.000","2301.000","1.900","340.000","2305.000","0.000","13.700","19.000","13.200","11.000","0.000","-99.000"
"467410","2020-04-16 00:20:00","13.800","10.000","1.600","21.300","0.770","1012.200","0.000","4.200","20.000","2316.000","2.600","10.000","2335.000","0.000","21.300","18.000","21.000","6.000","0.000","-99.000"
"466940","2020-04-16 00:20:00","26.700","200.000","1.900","16.300","0.830","1012.300","0.000","3.100","250.000","2400.000","1.800","180.000","2319.000","0.000","16.300","8.000","16.100","1.000","0.000","-99.000"
"A2K570","2020-04-16 00:20:00","90.000","150.000","0.700","15.700","0.990","-99.000","0.000","2.000","90.000","2310.000","1.100","90.000","2310.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-04-16 00:20:00","33.300","350.000","2.500","20.200","0.780","1010.800","0.000","3.900","330.000","2350.000","2.800","330.000","2355.000","0.000","20.300","6.000","20.100","2.000","0.000","-99.000"
"466900","2020-04-16 00:20:00","19.000","130.000","1.600","17.000","0.610","1013.600","0.000","3.500","140.000","2400.000","1.700","130.000","2352.000","-99.000","17.400","4.000","17.000","14.000","0.000","-99.000"
"467300","2020-04-16 00:20:00","44.500","360.000","2.700","22.500","0.650","1010.200","0.000","3.500","350.000","2349.000","2.700","350.000","2357.000","-99.000","22.600","4.000","22.500","1.000","0.000","-99.000"
"A0C540","2020-04-16 00:20:00","1374.000","90.000","1.900","9.600","0.850","-99.000","0.000","2.000","100.000","2354.000","1.500","110.000","2358.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-04-16 00:20:00","4.000","60.000","2.500","22.600","0.830","1014.200","0.000","4.700","30.000","2301.000","3.200","40.000","2304.000","-99.000","22.700","2.000","22.600","1.000","-99.000","10.000"
"467440","2020-04-16 00:20:00","2.300","30.000","1.300","22.100","0.680","1014.500","0.000","5.200","20.000","2304.000","2.700","20.000","2345.000","0.000","22.100","10.000","21.900","6.000","0.000","-99.000"
"A0T780","2020-04-16 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-04-16 00:20:00","7.200","130.000","0.600","20.300","0.700","1011.700","0.000","1.500","70.000","2302.000","1.100","70.000","2301.000","-99.000","20.500","5.000","20.300","1.000","0.000","-99.000"
"467530","2020-04-16 00:20:00","2413.400","190.000","0.300","5.200","0.340","-99.000","0.000","1.900","350.000","2312.000","0.700","120.000","2301.000","-99.000","5.200","11.000","4.700","7.000","0.000","-99.000"
"A0G720","2020-04-16 00:20:00","37.000","80.000","0.700","19.400","0.800","-99.000","0.000","2.400","90.000","-99.000","0.900","90.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-04-16 00:20:00","20.600","110.000","2.300","17.600","0.820","1012.900","0.000","3.400","130.000","2304.000","2.600","120.000","2400.000","0.000","17.600","20.000","17.200","1.000","0.000","-99.000"
"A0W030","2020-04-16 00:20:00","6.000","0.000","0.100","13.800","0.970","-99.000","0.000","1.400","300.000","2351.000","0.800","350.000","2354.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-04-16 00:20:00","832.600","210.000","0.300","11.900","0.470","-99.000","0.000","2.200","210.000","2328.000","1.300","200.000","2332.000","0.000","14.100","1.000","11.800","5.000","0.000","-99.000"
"A0A9M0","2020-04-16 00:20:00","24.058","0.000","0.200","14.100","0.950","1013.600","0.000","1.700","320.000","2355.000","0.600","260.000","2332.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-04-16 00:20:00","7.400","330.000","1.600","16.800","0.790","1015.000","0.000","2.500","300.000","2327.000","1.800","320.000","2327.000","0.000","16.800","20.000","16.400","11.000","0.000","-99.000"
"467540","2020-04-16 00:20:00","8.100","320.000","2.000","19.600","0.750","1013.900","0.000","4.600","300.000","2400.000","2.500","290.000","2319.000","-99.000","19.700","17.000","19.400","1.000","0.000","-99.000"
"467480","2020-04-16 00:20:00","26.900","60.000","1.300","16.400","0.870","1011.300","0.000","1.700","60.000","2400.000","1.000","40.000","2304.000","0.000","16.600","1.000","16.400","4.000","0.000","-99.000"
"467060","2020-04-16 00:20:00","24.900","270.000","2.400","17.800","0.920","1012.600","0.000","4.500","240.000","2301.000","3.300","250.000","2306.000","-99.000","18.300","1.000","17.800","18.000","0.000","-99.000"
"D2F230","2020-04-16 00:20:00","1734.000","0.000","0.200","3.600","0.940","-99.000","0.000","1.100","40.000","2308.000","0.500","20.000","2301.000","-99.000","3.800","1.000","3.600","5.000","-99.000","-99.000"
"466930","2020-04-16 00:20:00","607.100","50.000","1.200","12.700","0.630","946.600","0.000","2.300","20.000","2304.000","1.500","40.000","2307.000","-99.000","12.800","1.000","12.600","4.000","0.000","-99.000"
"467590","2020-04-16 00:20:00","22.300","10.000","2.300","20.700","0.910","1011.800","0.000","3.600","10.000","2328.000","2.300","360.000","2330.000","0.000","20.700","19.000","20.300","7.000","0.000","-99.000"
"CAAH60","2020-04-16 00:20:00","18.000","0.000","0.000","15.000","0.860","-99.000","0.000","0.500","220.000","2352.000","0.000","0.000","2301.000","-99.000","15.100","16.000","14.800","1.000","-99.000","-99.000"
"467550","2020-04-16 00:20:00","3844.800","260.000","4.800","-2.100","0.320","-99.000","0.000","10.300","270.000","2345.000","5.900","270.000","2333.000","0.000","-1.800","1.000","-2.100","17.000","0.000","-99.000"
"A0K420","2020-04-16 00:20:00","22.000","90.000","2.100","20.000","0.790","-99.000","0.000","3.100","80.000","2317.000","2.800","80.000","2323.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-04-16 00:20:00","9.000","340.000","1.000","21.400","0.770","1014.100","0.000","3.700","360.000","2304.000","1.300","330.000","2301.000","0.000","21.500","1.000","21.400","6.000","0.000","-99.000"
"466920","2020-04-16 00:20:00","6.255","200.000","0.300","17.600","0.770","1011.900","0.000","1.900","130.000","2312.000","1.300","150.000","2318.000","0.000","18.000","4.000","17.600","17.000","0.000","-99.000"
"A0W080","2020-04-16 00:20:00","3.000","330.000","0.600","19.900","0.770","-99.000","0.000","0.400","30.000","2315.000","0.300","20.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-16 00:20:00","48.000","170.000","1.700","17.600","0.840","1011.900","0.000","2.800","200.000","2358.000","1.800","150.000","2349.000","0.000","18.300","1.000","17.600","20.000","0.000","-99.000"
"469020","2020-04-16 00:20:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","6.200","50.000","2353.000","3.000","40.000","2351.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467420","2020-04-16 00:20:00","8.100","10.000","1.500","20.100","0.730","1013.500","0.000","3.000","360.000","2330.000","1.700","10.000","2316.000","-99.000","20.200","1.000","20.100","13.000","0.000","-99.000"
"466950","2020-04-16 00:20:00","99.000","150.000","2.400","18.500","0.670","1004.100","0.000","3.900","170.000","2359.000","2.700","150.000","2308.000","-99.000","19.100","8.000","18.500","20.000","0.000","-99.000"
"466880","2020-04-16 00:20:00","11.000","0.000","0.000","16.000","0.920","1014.100","0.000","1.800","210.000","2312.000","0.900","210.000","2305.000","-99.000","16.300","1.000","16.000","13.000","0.000","-99.000"
"467350","2020-04-16 00:20:00","10.700","30.000","0.800","20.300","0.890","1013.700","0.000","2.700","50.000","2351.000","1.700","40.000","2358.000","0.000","20.400","6.000","20.100","17.000","0.000","-99.000"
"A0W100","2020-04-16 00:20:00","2.000","0.000","0.200","17.200","0.930","-99.000","0.000","1.900","40.000","2354.000","0.700","360.000","2355.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
