"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"A0G720","2020-10-01 00:00:00","37.000","80.000","0.800","24.100","0.690","-99.000","0.000","2.700","360.000","-99.000","0.800","20.000","-99.000","-99.000","30.300","1255.000","23.000","610.000","-99.000","-99.000"
"A0W030","2020-10-01 00:00:00","6.000","30.000","3.200","23.800","0.680","-99.000","1.000","7.600","20.000","2320.000","3.600","20.000","2326.000","-99.000","25.400","1.000","21.500","1117.000","-99.000","-99.000"
"CAF030","2020-10-01 00:00:00","195.000","20.000","2.700","22.300","0.760","-99.000","0.000","5.300","20.000","2320.000","3.500","10.000","2301.000","-99.000","27.000","1028.000","22.000","527.000","-99.000","-99.000"
"A0K420","2020-10-01 00:00:00","22.000","30.000","6.000","24.500","0.720","-99.000","0.000","15.300","30.000","2328.000","8.700","30.000","2329.000","-99.000","28.000","1338.000","24.500","2400.000","-99.000","-99.000"
"CAF040","2020-10-01 00:00:00","54.000","50.000","3.200","23.800","0.700","-99.000","0.000","7.900","50.000","2329.000","4.900","50.000","2336.000","-99.000","28.800","948.000","23.500","343.000","-99.000","-99.000"
"CAF020","2020-10-01 00:00:00","209.000","40.000","3.600","21.600","0.810","-99.000","0.000","5.800","40.000","2351.000","3.600","60.000","2353.000","-99.000","25.800","1245.000","21.300","1601.000","-99.000","-99.000"
"D2F230","2020-10-01 00:00:00","1734.000","260.000","0.600","12.500","0.980","-99.000","9.000","2.000","290.000","2334.000","0.700","260.000","2350.000","-99.000","21.400","1159.000","12.400","2350.000","-99.000","-99.000"
"CAF090","2020-10-01 00:00:00","130.000","30.000","1.000","21.800","0.740","-99.000","0.000","3.900","20.000","2332.000","2.200","60.000","2303.000","-99.000","25.500","1002.000","21.300","1550.000","-99.000","-99.000"
"CAG050","2020-10-01 00:00:00","60.000","360.000","1.100","23.500","0.660","-99.000","0.000","5.200","60.000","2317.000","2.500","40.000","2320.000","-99.000","27.800","1249.000","22.800","519.000","-99.000","-99.000"
"CAH010","2020-10-01 00:00:00","109.000","320.000","0.600","23.300","0.740","-99.000","0.000","2.500","320.000","2301.000","1.700","320.000","2304.000","-99.000","29.500","1130.000","23.200","2301.000","-99.000","-99.000"
"A0W100","2020-10-01 00:00:00","2.000","30.000","6.600","24.500","0.680","-99.000","0.000","9.200","40.000","2306.000","6.800","30.000","2349.000","-99.000","25.400","1.000","21.900","1020.000","-99.000","-99.000"
"A0Z080","2020-10-01 00:00:00","3171.000","290.000","3.300","8.700","1.000","-99.000","7.000","9.500","320.000","2340.000","4.300","290.000","2344.000","-99.000","12.000","1013.000","8.400","514.000","-99.000","-99.000"
"CAH020","2020-10-01 00:00:00","93.000","300.000","0.600","23.300","0.740","-99.000","0.000","2.900","310.000","2309.000","1.800","330.000","2310.000","-99.000","29.300","1105.000","22.800","2302.000","-99.000","-99.000"
"CAG030","2020-10-01 00:00:00","33.000","20.000","1.600","24.000","0.690","-99.000","0.000","3.600","10.000","2305.000","2.900","360.000","2314.000","-99.000","28.300","1024.000","23.000","613.000","-99.000","-99.000"
"CAF070","2020-10-01 00:00:00","181.000","40.000","4.500","21.800","0.760","-99.000","0.000","11.400","40.000","2313.000","7.000","40.000","2314.000","-99.000","25.600","1159.000","21.500","1556.000","-99.000","-99.000"
"CAG060","2020-10-01 00:00:00","48.000","20.000","3.100","23.500","0.700","-99.000","0.000","8.100","20.000","2304.000","5.900","10.000","2301.000","-99.000","28.800","1045.000","23.300","601.000","-99.000","-99.000"
"CAE030","2020-10-01 00:00:00","76.000","20.000","1.000","21.500","0.660","-99.000","0.500","3.200","10.000","2318.000","1.600","30.000","2302.000","-99.000","24.000","1118.000","20.000","1504.000","-99.000","-99.000"
"A2K570","2020-10-01 00:00:00","90.000","0.000","0.000","22.700","0.990","-99.000","0.000","1.800","310.000","2303.000","1.000","300.000","2309.000","-99.000","30.500","1247.000","21.800","544.000","-99.000","-99.000"
"CAE050","2020-10-01 00:00:00","339.000","40.000","4.300","19.600","1.000","-99.000","1.000","7.400","40.000","2319.000","5.300","40.000","2336.000","-99.000","24.200","1220.000","19.500","1815.000","-99.000","-99.000"
"CAE090","2020-10-01 00:00:00","89.000","30.000","3.000","22.000","0.780","-99.000","0.000","7.700","30.000","2307.000","4.800","40.000","2302.000","-99.000","24.800","1213.000","20.800","1422.000","-99.000","-99.000"
"CAF080","2020-10-01 00:00:00","208.000","40.000","2.400","21.500","0.790","-99.000","0.000","8.500","40.000","2312.000","6.000","50.000","2301.000","-99.000","26.000","1157.000","21.300","1612.000","-99.000","-99.000"
"CAL010","2020-10-01 00:00:00","46.000","340.000","0.900","23.500","0.750","-99.000","0.000","2.200","350.000","2306.000","1.600","350.000","2301.000","-99.000","30.800","1229.000","23.000","524.000","-99.000","-99.000"
"CAF050","2020-10-01 00:00:00","85.000","250.000","0.800","23.800","0.710","-99.000","0.000","3.100","360.000","2307.000","1.800","350.000","2304.000","-99.000","29.800","1034.000","23.500","511.000","-99.000","-99.000"
"A0W080","2020-10-01 00:00:00","3.000","40.000","10.700","25.500","0.720","-99.000","0.000","17.300","60.000","2313.000","12.200","40.000","2313.000","-99.000","27.300","1304.000","24.300","1558.000","-99.000","-99.000"
"CAE080","2020-10-01 00:00:00","64.000","40.000","5.000","22.800","0.790","-99.000","0.500","8.600","30.000","2306.000","5.200","30.000","2301.000","-99.000","24.300","944.000","20.100","1424.000","-99.000","-99.000"
"CAAH60","2020-10-01 00:00:00","18.000","0.000","0.000","19.300","0.990","-99.000","4.000","0.000","0.000","2301.000","0.000","0.000","2301.000","-99.000","22.000","107.000","-99.000","-99.000","-99.000","-99.000"
"CAE060","2020-10-01 00:00:00","28.000","70.000","5.700","23.500","0.750","-99.000","0.000","10.600","60.000","2338.000","7.000","60.000","2306.000","-99.000","24.100","1.000","20.500","1416.000","-99.000","-99.000"
"CAE040","2020-10-01 00:00:00","97.000","110.000","1.300","20.300","0.830","-99.000","1.000","4.800","30.000","2301.000","2.700","30.000","2302.000","-99.000","23.700","1144.000","20.100","1446.000","-99.000","-99.000"
"CAF060","2020-10-01 00:00:00","117.000","70.000","3.400","22.100","0.600","-99.000","0.000","10.100","50.000","2309.000","6.500","40.000","2314.000","-99.000","25.300","1155.000","21.300","1543.000","-99.000","-99.000"
"CAE010","2020-10-01 00:00:00","266.000","40.000","1.200","19.800","0.850","-99.000","0.500","4.500","30.000","2318.000","1.700","30.000","2312.000","-99.000","23.500","1156.000","18.800","1510.000","-99.000","-99.000"
"CAD010","2020-10-01 00:00:00","36.000","50.000","4.500","23.500","0.740","-99.000","0.500","9.600","40.000","2334.000","5.000","60.000","2338.000","-99.000","23.800","1.000","20.000","1329.000","-99.000","-99.000"
"467420","2020-10-01 00:10:00","8.100","360.000","1.700","24.800","0.710","1007.000","0.000","3.700","10.000","2328.000","2.700","360.000","2334.000","-99.000","24.900","1.000","24.800","2.000","0.000","-99.000"
"CAE070","2020-10-01 00:10:00","77.000","20.000","4.200","21.800","0.810","-99.000","0.000","8.400","10.000","2308.000","4.700","30.000","2309.000","-99.000","22.000","1.000","21.800","5.000","-99.000","-99.000"
"CAF010","2020-10-01 00:10:00","150.000","350.000","2.200","22.300","0.750","-99.000","0.000","7.000","350.000","2308.000","3.100","360.000","2321.000","-99.000","22.300","1.000","22.300","1.000","-99.000","-99.000"
"CAD010","2020-10-01 00:10:00","36.000","50.000","3.100","23.300","0.750","-99.000","0.000","9.600","40.000","2334.000","5.000","60.000","2338.000","-99.000","23.500","1.000","23.300","2.000","-99.000","-99.000"
"CAE010","2020-10-01 00:10:00","266.000","40.000","0.900","19.800","0.850","-99.000","0.000","4.500","30.000","2318.000","1.700","30.000","2312.000","-99.000","20.000","2.000","19.800","1.000","-99.000","-99.000"
"CAF060","2020-10-01 00:10:00","117.000","80.000","3.200","22.000","0.610","-99.000","0.000","10.100","50.000","2309.000","6.500","40.000","2314.000","-99.000","22.100","1.000","22.000","6.000","-99.000","-99.000"
"CAE040","2020-10-01 00:10:00","97.000","130.000","1.300","19.800","0.860","-99.000","0.000","4.800","30.000","2301.000","2.700","30.000","2302.000","-99.000","20.300","1.000","19.800","9.000","-99.000","-99.000"
"CAE060","2020-10-01 00:10:00","28.000","60.000","5.400","23.500","0.750","-99.000","0.000","10.600","60.000","2338.000","7.000","60.000","2306.000","-99.000","23.500","1.000","23.300","2.000","-99.000","-99.000"
"CAAH60","2020-10-01 00:10:00","18.000","0.000","0.000","19.300","0.990","-99.000","0.000","0.000","0.000","2301.000","0.000","0.000","2301.000","-99.000","19.300","3.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-10-01 00:10:00","64.000","40.000","5.200","22.700","0.790","-99.000","0.000","8.600","30.000","2306.000","5.200","30.000","2301.000","-99.000","22.800","1.000","22.700","7.000","-99.000","-99.000"
"A0W080","2020-10-01 00:10:00","3.000","40.000","10.700","25.600","0.750","-99.000","0.000","17.300","60.000","2313.000","12.200","40.000","2313.000","-99.000","25.600","2.000","25.300","4.000","-99.000","-99.000"
"CAF050","2020-10-01 00:10:00","85.000","260.000","0.600","23.800","0.700","-99.000","0.000","3.100","360.000","2307.000","1.800","350.000","2304.000","-99.000","23.800","4.000","23.800","1.000","-99.000","-99.000"
"CAL010","2020-10-01 00:10:00","46.000","360.000","1.000","23.600","0.750","-99.000","0.000","2.200","350.000","2306.000","1.600","350.000","2301.000","-99.000","23.600","8.000","23.500","1.000","-99.000","-99.000"
"CAF080","2020-10-01 00:10:00","208.000","30.000","2.700","21.300","0.780","-99.000","0.000","8.500","40.000","2312.000","6.000","50.000","2301.000","-99.000","21.500","1.000","21.300","3.000","-99.000","-99.000"
"CAE090","2020-10-01 00:10:00","89.000","40.000","3.200","21.800","0.780","-99.000","0.000","7.700","30.000","2307.000","4.800","40.000","2302.000","-99.000","22.000","1.000","21.800","8.000","-99.000","-99.000"
"CAE050","2020-10-01 00:10:00","339.000","40.000","4.500","19.800","1.000","-99.000","0.000","7.400","40.000","2319.000","5.300","40.000","2336.000","-99.000","19.800","8.000","19.600","1.000","-99.000","-99.000"
"A2K570","2020-10-01 00:10:00","90.000","0.000","0.000","22.300","0.990","-99.000","0.000","1.800","310.000","2303.000","1.000","300.000","2309.000","-99.000","22.700","1.000","22.300","7.000","-99.000","-99.000"
"CAE030","2020-10-01 00:10:00","76.000","20.000","0.900","21.300","0.660","-99.000","0.000","3.200","10.000","2318.000","1.600","30.000","2302.000","-99.000","21.500","1.000","21.300","6.000","-99.000","-99.000"
"CAG060","2020-10-01 00:10:00","48.000","20.000","3.000","23.500","0.700","-99.000","0.000","8.100","20.000","2304.000","5.900","10.000","2301.000","-99.000","23.500","1.000","23.500","1.000","-99.000","-99.000"
"CAF070","2020-10-01 00:10:00","181.000","50.000","4.200","21.800","0.760","-99.000","0.000","11.400","40.000","2313.000","7.000","40.000","2314.000","-99.000","21.800","1.000","21.800","3.000","-99.000","-99.000"
"CAG030","2020-10-01 00:10:00","33.000","40.000","1.800","23.800","0.700","-99.000","0.000","3.600","10.000","2305.000","2.900","360.000","2314.000","-99.000","24.000","1.000","23.800","8.000","-99.000","-99.000"
"CAH020","2020-10-01 00:10:00","93.000","220.000","0.500","23.300","0.740","-99.000","0.000","2.900","310.000","2309.000","1.800","330.000","2310.000","-99.000","23.300","1.000","23.100","7.000","-99.000","-99.000"
"A0Z080","2020-10-01 00:10:00","3171.000","290.000","2.500","8.800","1.000","-99.000","0.000","9.500","320.000","2340.000","4.300","290.000","2344.000","-99.000","8.800","6.000","8.700","1.000","-99.000","-99.000"
"A0W100","2020-10-01 00:10:00","2.000","30.000","6.700","24.400","0.680","-99.000","0.000","9.200","40.000","2306.000","6.800","30.000","2349.000","-99.000","24.500","7.000","24.400","1.000","-99.000","-99.000"
"CAH010","2020-10-01 00:10:00","109.000","50.000","0.600","23.300","0.740","-99.000","0.000","2.500","320.000","2301.000","1.700","320.000","2304.000","-99.000","23.300","1.000","23.300","10.000","-99.000","-99.000"
"CAG050","2020-10-01 00:10:00","60.000","20.000","0.600","23.500","0.660","-99.000","0.000","5.200","60.000","2317.000","2.500","40.000","2320.000","-99.000","23.500","1.000","23.300","2.000","-99.000","-99.000"
"CAF090","2020-10-01 00:10:00","130.000","20.000","1.100","21.600","0.750","-99.000","0.000","3.900","20.000","2332.000","2.200","60.000","2303.000","-99.000","21.800","1.000","21.600","9.000","-99.000","-99.000"
"D2F230","2020-10-01 00:10:00","1734.000","0.000","0.100","12.600","0.990","-99.000","0.000","2.000","290.000","2334.000","0.700","260.000","2350.000","-99.000","12.600","6.000","12.500","1.000","-99.000","-99.000"
"CAF020","2020-10-01 00:10:00","209.000","40.000","3.100","21.800","0.820","-99.000","0.000","5.800","40.000","2351.000","3.600","60.000","2353.000","-99.000","21.800","3.000","21.600","1.000","-99.000","-99.000"
"CAF040","2020-10-01 00:10:00","54.000","40.000","4.200","23.800","0.700","-99.000","0.000","7.900","50.000","2329.000","4.900","50.000","2336.000","-99.000","23.800","1.000","23.800","1.000","-99.000","-99.000"
"A0K420","2020-10-01 00:10:00","22.000","30.000","4.900","24.300","0.720","-99.000","0.000","15.300","30.000","2328.000","8.700","30.000","2329.000","-99.000","24.500","1.000","24.300","8.000","-99.000","-99.000"
"CAF030","2020-10-01 00:10:00","195.000","10.000","1.800","22.300","0.760","-99.000","0.000","5.300","20.000","2320.000","3.500","10.000","2301.000","-99.000","22.500","1.000","22.300","6.000","-99.000","-99.000"
"A0W030","2020-10-01 00:10:00","6.000","30.000","3.200","23.800","0.700","-99.000","0.000","7.600","20.000","2320.000","3.600","20.000","2326.000","-99.000","23.800","1.000","23.800","1.000","-99.000","-99.000"
"A0G720","2020-10-01 00:10:00","37.000","70.000","0.800","24.100","0.690","-99.000","0.000","2.700","360.000","-99.000","0.800","20.000","-99.000","-99.000","24.500","2.000","24.000","1.000","-99.000","-99.000"
"CAG040","2020-10-01 00:10:00","35.000","20.000","4.000","23.000","0.750","-99.000","0.000","6.900","40.000","2315.000","5.300","20.000","2301.000","-99.000","23.000","1.000","23.000","1.000","-99.000","-99.000"
"A0T780","2020-10-01 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-01 00:10:00","28.000","10.000","1.600","23.800","0.640","-99.000","0.000","4.500","20.000","2305.000","3.200","20.000","2302.000","-99.000","24.000","1.000","23.800","10.000","-99.000","-99.000"
"A0C540","2020-10-01 00:10:00","1374.000","100.000","4.700","13.900","0.840","-99.000","0.000","9.400","120.000","2337.000","5.400","110.000","2338.000","-99.000","14.000","1.000","13.900","2.000","-99.000","-99.000"
"CAE020","2020-10-01 00:10:00","32.000","50.000","5.000","23.600","0.780","-99.000","0.000","8.600","50.000","2308.000","5.800","40.000","2314.000","-99.000","23.700","5.000","23.500","1.000","-99.000","-99.000"
"CAJ010","2020-10-01 00:10:00","130.000","120.000","2.600","23.600","0.910","-99.000","0.000","3.600","110.000","2353.000","2.600","110.000","2358.000","-99.000","23.600","1.000","23.600","1.000","-99.000","-99.000"
"CAJ020","2020-10-01 00:10:00","50.000","30.000","0.900","23.100","0.750","-99.000","0.000","3.500","10.000","2318.000","2.600","10.000","2320.000","-99.000","23.100","1.000","23.100","1.000","-99.000","-99.000"
"CAE070","2020-10-01 00:20:00","77.000","30.000","3.700","21.800","0.810","-99.000","0.000","8.400","10.000","2308.000","4.700","30.000","2309.000","-99.000","22.000","1.000","21.800","5.000","-99.000","-99.000"
"CAF010","2020-10-01 00:20:00","150.000","350.000","1.800","22.300","0.750","-99.000","0.000","7.000","350.000","2308.000","3.100","360.000","2321.000","-99.000","22.300","1.000","22.300","1.000","-99.000","-99.000"
"CAD010","2020-10-01 00:20:00","36.000","50.000","4.500","23.500","0.750","-99.000","0.000","9.600","40.000","2334.000","5.000","60.000","2338.000","-99.000","23.500","1.000","23.300","2.000","-99.000","-99.000"
"CAE010","2020-10-01 00:20:00","266.000","40.000","0.800","19.800","0.850","-99.000","0.000","4.500","30.000","2318.000","1.700","30.000","2312.000","-99.000","20.000","2.000","19.800","15.000","-99.000","-99.000"
"CAF060","2020-10-01 00:20:00","117.000","80.000","3.100","21.800","0.620","-99.000","0.000","10.100","50.000","2309.000","6.500","40.000","2314.000","-99.000","22.100","1.000","21.800","19.000","-99.000","-99.000"
"CAE040","2020-10-01 00:20:00","97.000","130.000","1.600","19.600","0.870","-99.000","0.000","4.800","30.000","2301.000","2.700","30.000","2302.000","-99.000","20.300","1.000","19.600","15.000","-99.000","-99.000"
"CAE060","2020-10-01 00:20:00","28.000","70.000","5.000","23.300","0.750","-99.000","0.000","10.600","60.000","2338.000","7.000","60.000","2306.000","-99.000","23.500","1.000","23.300","2.000","-99.000","-99.000"
"CAAH60","2020-10-01 00:20:00","18.000","0.000","0.000","19.300","0.990","-99.000","0.000","0.000","0.000","2301.000","0.000","0.000","2301.000","-99.000","19.300","3.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-10-01 00:20:00","64.000","40.000","5.000","22.600","0.790","-99.000","0.000","8.600","30.000","2306.000","5.200","30.000","2301.000","-99.000","22.800","1.000","22.600","15.000","-99.000","-99.000"
"A0W080","2020-10-01 00:20:00","3.000","40.000","10.600","25.600","0.730","-99.000","0.000","17.300","60.000","2313.000","12.200","40.000","2313.000","-99.000","25.600","2.000","25.300","4.000","-99.000","-99.000"
"CAF050","2020-10-01 00:20:00","85.000","250.000","0.900","23.800","0.700","-99.000","0.000","3.100","360.000","2307.000","1.800","350.000","2304.000","-99.000","23.800","4.000","23.800","1.000","-99.000","-99.000"
"CAL010","2020-10-01 00:20:00","46.000","360.000","0.600","23.600","0.750","-99.000","0.000","2.200","350.000","2306.000","1.600","350.000","2301.000","-99.000","23.600","8.000","23.500","1.000","-99.000","-99.000"
"CAF080","2020-10-01 00:20:00","208.000","30.000","2.400","21.300","0.790","-99.000","0.000","8.500","40.000","2312.000","6.000","50.000","2301.000","-99.000","21.500","1.000","21.300","3.000","-99.000","-99.000"
"CAE090","2020-10-01 00:20:00","89.000","40.000","3.100","22.000","0.780","-99.000","0.000","7.700","30.000","2307.000","4.800","40.000","2302.000","-99.000","22.000","1.000","21.800","8.000","-99.000","-99.000"
"CAE050","2020-10-01 00:20:00","339.000","40.000","4.000","19.800","1.000","-99.000","0.000","7.400","40.000","2319.000","5.300","40.000","2336.000","-99.000","19.800","8.000","19.600","1.000","-99.000","-99.000"
"A2K570","2020-10-01 00:20:00","90.000","0.000","0.000","22.100","0.990","-99.000","0.000","1.800","310.000","2303.000","1.000","300.000","2309.000","-99.000","22.700","1.000","22.100","20.000","-99.000","-99.000"
"CAE030","2020-10-01 00:20:00","76.000","20.000","0.800","21.100","0.670","-99.000","0.000","3.200","10.000","2318.000","1.600","30.000","2302.000","-99.000","21.500","1.000","21.100","14.000","-99.000","-99.000"
"CAG060","2020-10-01 00:20:00","48.000","20.000","3.100","23.500","0.710","-99.000","0.000","8.100","20.000","2304.000","5.900","10.000","2301.000","-99.000","23.500","1.000","23.500","1.000","-99.000","-99.000"
"CAF070","2020-10-01 00:20:00","181.000","50.000","4.500","21.500","0.770","-99.000","0.000","11.400","40.000","2313.000","7.000","40.000","2314.000","-99.000","21.800","1.000","21.500","18.000","-99.000","-99.000"
"CAG030","2020-10-01 00:20:00","33.000","40.000","1.700","23.600","0.700","-99.000","0.000","3.600","10.000","2305.000","2.900","360.000","2314.000","-99.000","24.000","1.000","23.600","19.000","-99.000","-99.000"
"CAH020","2020-10-01 00:20:00","93.000","160.000","0.600","23.200","0.740","-99.000","0.000","2.900","310.000","2309.000","1.800","330.000","2310.000","-99.000","23.300","1.000","23.100","7.000","-99.000","-99.000"
"A0Z080","2020-10-01 00:20:00","3171.000","300.000","1.900","8.600","1.000","-99.000","0.000","9.500","320.000","2340.000","4.300","290.000","2344.000","-99.000","8.800","6.000","8.600","17.000","-99.000","-99.000"
"A0W100","2020-10-01 00:20:00","2.000","30.000","6.100","24.400","0.680","-99.000","0.000","9.200","40.000","2306.000","6.800","30.000","2349.000","-99.000","24.500","7.000","24.300","11.000","-99.000","-99.000"
"CAH010","2020-10-01 00:20:00","109.000","130.000","0.900","23.300","0.750","-99.000","0.000","2.500","320.000","2301.000","1.700","320.000","2304.000","-99.000","23.300","1.000","23.300","10.000","-99.000","-99.000"
"CAG050","2020-10-01 00:20:00","60.000","10.000","0.500","23.300","0.660","-99.000","0.000","5.200","60.000","2317.000","2.500","40.000","2320.000","-99.000","23.500","1.000","23.300","2.000","-99.000","-99.000"
"CAF090","2020-10-01 00:20:00","130.000","30.000","1.100","21.500","0.760","-99.000","0.000","3.900","20.000","2332.000","2.200","60.000","2303.000","-99.000","21.800","1.000","21.500","16.000","-99.000","-99.000"
"D2F230","2020-10-01 00:20:00","1734.000","0.000","0.000","12.600","0.990","-99.000","0.000","2.000","290.000","2334.000","0.700","260.000","2350.000","-99.000","12.700","16.000","12.500","1.000","-99.000","-99.000"
"CAF020","2020-10-01 00:20:00","209.000","40.000","2.400","22.000","0.820","-99.000","0.000","5.800","40.000","2351.000","3.600","60.000","2353.000","-99.000","22.000","20.000","21.600","1.000","-99.000","-99.000"
"CAF040","2020-10-01 00:20:00","54.000","50.000","3.700","23.800","0.710","-99.000","0.000","7.900","50.000","2329.000","4.900","50.000","2336.000","-99.000","23.800","1.000","23.800","1.000","-99.000","-99.000"
"A0K420","2020-10-01 00:20:00","22.000","30.000","4.700","24.200","0.740","-99.000","0.000","15.300","30.000","2328.000","8.700","30.000","2329.000","-99.000","24.500","1.000","24.200","13.000","-99.000","-99.000"
"CAF030","2020-10-01 00:20:00","195.000","360.000","1.800","22.300","0.770","-99.000","0.000","5.300","20.000","2320.000","3.500","10.000","2301.000","-99.000","22.500","1.000","22.300","18.000","-99.000","-99.000"
"A0W030","2020-10-01 00:20:00","6.000","30.000","3.000","23.800","0.700","-99.000","0.000","7.600","20.000","2320.000","3.600","20.000","2326.000","-99.000","23.800","1.000","23.800","1.000","-99.000","-99.000"
"A0G720","2020-10-01 00:20:00","37.000","90.000","0.600","24.000","0.700","-99.000","0.000","2.700","360.000","-99.000","0.800","20.000","-99.000","-99.000","24.500","2.000","24.000","1.000","-99.000","-99.000"
"CAG040","2020-10-01 00:20:00","35.000","20.000","4.000","23.000","0.750","-99.000","0.000","6.900","40.000","2315.000","5.300","20.000","2301.000","-99.000","23.000","1.000","23.000","1.000","-99.000","-99.000"
"A0T780","2020-10-01 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-01 00:20:00","28.000","20.000","1.300","24.000","0.640","-99.000","0.000","4.500","20.000","2305.000","3.200","20.000","2302.000","-99.000","24.000","1.000","23.800","10.000","-99.000","-99.000"
"A0C540","2020-10-01 00:20:00","1374.000","110.000","4.500","14.000","0.830","-99.000","0.000","9.400","120.000","2337.000","5.400","110.000","2338.000","-99.000","14.000","1.000","13.900","2.000","-99.000","-99.000"
"CAE020","2020-10-01 00:20:00","32.000","50.000","4.700","23.700","0.780","-99.000","0.000","8.600","50.000","2308.000","5.800","40.000","2314.000","-99.000","23.800","17.000","23.500","1.000","-99.000","-99.000"
"CAJ010","2020-10-01 00:20:00","130.000","100.000","2.200","23.600","0.900","-99.000","0.000","3.600","110.000","2353.000","2.600","110.000","2358.000","-99.000","23.600","1.000","23.600","1.000","-99.000","-99.000"
"CAJ020","2020-10-01 00:20:00","50.000","20.000","1.100","23.100","0.740","-99.000","0.000","3.500","10.000","2318.000","2.600","10.000","2320.000","-99.000","23.100","1.000","23.100","1.000","-99.000","-99.000"
"467420","2020-10-01 00:20:00","8.100","350.000","2.000","24.800","0.710","1007.100","0.000","3.700","10.000","2328.000","2.700","360.000","2334.000","-99.000","24.900","1.000","24.800","2.000","0.000","-99.000"
"467420","2020-10-01 00:30:00","8.100","350.000","1.600","24.800","0.710","1007.000","0.000","3.700","10.000","2328.000","2.700","360.000","2334.000","-99.000","24.900","1.000","24.800","2.000","0.000","-99.000"
"CAE070","2020-10-01 00:30:00","77.000","20.000","3.900","21.800","0.810","-99.000","0.000","8.400","10.000","2308.000","4.700","30.000","2309.000","-99.000","22.000","1.000","21.800","5.000","-99.000","-99.000"
"CAF010","2020-10-01 00:30:00","150.000","360.000","1.800","22.300","0.750","-99.000","0.000","7.000","350.000","2308.000","3.100","360.000","2321.000","-99.000","22.300","1.000","22.300","1.000","-99.000","-99.000"
"CAD010","2020-10-01 00:30:00","36.000","60.000","4.300","23.500","0.740","-99.000","0.000","9.600","40.000","2334.000","5.000","60.000","2338.000","-99.000","23.500","1.000","23.300","2.000","-99.000","-99.000"
"CAE010","2020-10-01 00:30:00","266.000","50.000","0.800","19.600","0.850","-99.000","0.000","4.500","30.000","2318.000","1.700","30.000","2312.000","-99.000","20.000","2.000","19.600","30.000","-99.000","-99.000"
