"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"CAF050","2020-08-22 05:50:00","85.000","90.000","0.900","27.800","0.820","-99.000","0.000","2.400","90.000","419.000","2.000","90.000","424.000","-99.000","28.800","31.000","27.500","414.000","-99.000","-99.000"
"CAL010","2020-08-22 05:50:00","46.000","50.000","1.000","26.000","0.890","-99.000","0.000","1.800","50.000","458.000","1.600","60.000","401.000","-99.000","28.000","8.000","26.000","519.000","-99.000","-99.000"
"CAF080","2020-08-22 05:50:00","208.000","40.000","2.000","26.600","0.830","-99.000","0.000","3.200","40.000","443.000","2.400","50.000","448.000","-99.000","27.300","405.000","26.300","223.000","-99.000","-99.000"
"CAE090","2020-08-22 05:50:00","89.000","120.000","0.500","26.200","0.940","-99.000","0.500","2.600","100.000","436.000","2.100","100.000","442.000","-99.000","28.800","1.000","26.200","143.000","-99.000","-99.000"
"CAE050","2020-08-22 05:50:00","339.000","80.000","0.900","24.500","1.000","-99.000","12.500","2.700","40.000","424.000","1.800","40.000","431.000","-99.000","27.200","3.000","24.300","359.000","-99.000","-99.000"
"A2K570","2020-08-22 05:50:00","90.000","0.000","0.000","24.300","0.990","-99.000","0.000","1.800","110.000","436.000","1.100","110.000","436.000","-99.000","26.800","1.000","23.800","421.000","-99.000","-99.000"
"CAE030","2020-08-22 05:50:00","76.000","260.000","0.400","25.000","0.800","-99.000","2.000","1.500","20.000","415.000","0.600","270.000","426.000","-99.000","26.700","1.000","24.800","521.000","-99.000","-99.000"
"CAG060","2020-08-22 05:50:00","48.000","300.000","0.800","27.800","0.850","-99.000","0.000","1.500","210.000","409.000","0.900","210.000","413.000","-99.000","28.300","329.000","27.300","450.000","-99.000","-99.000"
"CAF070","2020-08-22 05:50:00","181.000","80.000","1.600","26.600","0.720","-99.000","4.500","4.300","90.000","432.000","3.200","90.000","435.000","-99.000","27.500","32.000","25.800","215.000","-99.000","-99.000"
"CAG030","2020-08-22 05:50:00","33.000","340.000","2.000","27.800","0.840","-99.000","0.000","2.200","50.000","418.000","1.600","50.000","451.000","-99.000","28.300","1.000","27.800","538.000","-99.000","-99.000"
"CAH020","2020-08-22 05:50:00","93.000","290.000","0.600","26.800","0.850","-99.000","0.000","2.100","260.000","439.000","1.000","280.000","440.000","-99.000","28.200","31.000","26.700","351.000","-99.000","-99.000"
"A0Z080","2020-08-22 05:50:00","3171.000","70.000","6.000","10.500","1.000","-99.000","3.000","8.900","70.000","450.000","6.600","60.000","454.000","-99.000","10.700","504.000","8.500","5.000","-99.000","-99.000"
"A0W100","2020-08-22 05:50:00","2.000","300.000","1.100","28.200","0.830","-99.000","0.000","4.600","10.000","407.000","2.200","10.000","407.000","-99.000","30.100","1.000","27.900","454.000","-99.000","-99.000"
"CAH010","2020-08-22 05:50:00","109.000","170.000","1.200","26.300","0.880","-99.000","0.000","1.800","310.000","411.000","1.500","320.000","411.000","-99.000","27.500","19.000","26.300","513.000","-99.000","-99.000"
"A0A9M0","2020-08-22 05:50:00","24.058","190.000","0.400","24.700","0.930","1004.600","0.000","2.200","110.000","459.000","1.000","140.000","459.000","-99.000","27.000","1.000","24.700","549.000","-99.000","-99.000"
"CAG050","2020-08-22 05:50:00","60.000","350.000","2.700","28.200","0.810","-99.000","0.000","2.700","350.000","454.000","2.100","350.000","500.000","-99.000","28.300","1.000","27.800","207.000","-99.000","-99.000"
"CAF090","2020-08-22 05:50:00","130.000","170.000","1.000","26.300","0.910","-99.000","1.000","1.800","130.000","410.000","1.500","150.000","415.000","-99.000","28.500","13.000","26.100","314.000","-99.000","-99.000"
"D2F230","2020-08-22 05:50:00","1734.000","0.000","0.000","15.500","1.000","-99.000","1.500","0.900","100.000","422.000","0.200","0.000","401.000","-99.000","15.600","528.000","14.400","207.000","-99.000","-99.000"
"CAF020","2020-08-22 05:50:00","209.000","20.000","1.800","26.200","0.890","-99.000","1.000","3.200","20.000","452.000","2.400","10.000","453.000","-99.000","28.000","13.000","25.800","406.000","-99.000","-99.000"
"CAF040","2020-08-22 05:50:00","54.000","360.000","1.500","27.800","0.780","-99.000","0.000","2.600","10.000","459.000","1.800","360.000","500.000","-99.000","28.600","38.000","27.600","422.000","-99.000","-99.000"
"A0K420","2020-08-22 05:50:00","22.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF030","2020-08-22 05:50:00","195.000","20.000","1.700","27.100","0.670","-99.000","0.000","3.400","20.000","455.000","2.000","360.000","456.000","-99.000","28.200","112.000","26.500","238.000","-99.000","-99.000"
"A0W030","2020-08-22 05:50:00","6.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0G720","2020-08-22 05:50:00","37.000","320.000","0.900","28.700","0.780","-99.000","0.000","1.400","130.000","-99.000","0.700","140.000","-99.000","-99.000","28.900","11.000","27.500","206.000","-99.000","-99.000"
"CAG040","2020-08-22 05:50:00","35.000","20.000","1.700","27.600","0.870","-99.000","0.000","2.400","10.000","458.000","1.600","120.000","404.000","-99.000","28.500","25.000","27.600","550.000","-99.000","-99.000"
"A0T780","2020-08-22 05:50:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-08-22 05:50:00","28.000","10.000","2.000","28.800","0.800","-99.000","0.000","2.000","150.000","414.000","1.100","140.000","421.000","-99.000","29.100","504.000","28.200","112.000","-99.000","-99.000"
"A0C540","2020-08-22 05:50:00","1374.000","160.000","1.500","17.600","1.000","-99.000","2.000","2.700","120.000","500.000","1.600","120.000","500.000","-99.000","18.800","205.000","17.400","524.000","-99.000","-99.000"
"CAE020","2020-08-22 05:50:00","32.000","130.000","3.000","26.000","0.980","-99.000","20.000","13.000","170.000","455.000","1.500","130.000","412.000","-99.000","27.800","1.000","25.500","117.000","-99.000","-99.000"
"CAJ010","2020-08-22 05:50:00","130.000","110.000","3.500","25.000","0.880","-99.000","0.000","5.000","100.000","423.000","3.600","110.000","427.000","-99.000","26.500","102.000","24.800","546.000","-99.000","-99.000"
"CAJ020","2020-08-22 05:50:00","50.000","80.000","1.600","27.000","0.630","-99.000","0.000","4.000","90.000","445.000","2.700","80.000","449.000","-99.000","27.800","30.000","26.700","421.000","-99.000","-99.000"
"467420","2020-08-22 05:50:00","8.100","140.000","2.400","26.000","0.850","1004.100","0.500","5.700","150.000","424.000","3.200","150.000","426.000","-99.000","26.800","408.000","25.800","506.000","0.000","-99.000"
"467080","2020-08-22 05:50:00","7.400","230.000","1.100","25.200","0.880","1006.400","31.000","3.300","290.000","416.000","2.300","320.000","419.000","0.020","26.000","1.000","24.800","304.000","0.000","1.600"
"466990","2020-08-22 05:50:00","16.100","340.000","3.100","24.600","0.900","1003.900","29.000","9.300","360.000","404.000","6.100","340.000","422.000","0.000","25.900","5.000","24.000","427.000","0.000","1.500"
"CAE070","2020-08-22 06:00:00","77.000","100.000","0.300","25.700","0.910","-99.000","0.000","1.800","170.000","517.000","0.900","150.000","525.000","-99.000","28.800","1.000","25.600","515.000","-99.000","-99.000"
"CAF010","2020-08-22 06:00:00","150.000","10.000","1.800","27.000","0.850","-99.000","0.000","3.900","10.000","542.000","2.100","10.000","547.000","-99.000","28.300","20.000","27.000","522.000","-99.000","-99.000"
"CAD010","2020-08-22 06:00:00","36.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE010","2020-08-22 06:00:00","266.000","130.000","0.800","24.000","0.970","-99.000","1.500","1.500","160.000","549.000","0.900","120.000","530.000","-99.000","26.800","1.000","24.000","355.000","-99.000","-99.000"
"CAF060","2020-08-22 06:00:00","117.000","120.000","1.100","26.300","0.750","-99.000","1.000","2.400","100.000","522.000","1.700","110.000","523.000","-99.000","28.100","1.000","26.200","543.000","-99.000","-99.000"
"CAE040","2020-08-22 06:00:00","97.000","210.000","0.600","25.800","0.900","-99.000","1.500","1.700","170.000","527.000","0.900","170.000","531.000","-99.000","26.800","40.000","25.500","541.000","-99.000","-99.000"
"CAE060","2020-08-22 06:00:00","28.000","190.000","1.600","26.500","0.880","-99.000","4.500","2.400","180.000","547.000","1.800","160.000","501.000","-99.000","28.600","1.000","25.700","129.000","-99.000","-99.000"
"CAAH60","2020-08-22 06:00:00","18.000","10.000","0.500","25.600","0.990","-99.000","-99.000","3.600","130.000","555.000","0.500","10.000","600.000","-99.000","28.400","3.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-08-22 06:00:00","64.000","10.000","0.900","26.300","0.930","-99.000","0.000","2.500","20.000","538.000","1.300","30.000","543.000","-99.000","27.800","1.000","26.100","435.000","-99.000","-99.000"
"A0W080","2020-08-22 06:00:00","3.000","40.000","2.300","-99.000","1.000","-99.000","0.000","3.600","50.000","534.000","2.300","50.000","536.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF050","2020-08-22 06:00:00","85.000","120.000","0.600","27.700","0.820","-99.000","0.000","2.600","60.000","534.000","1.700","70.000","539.000","-99.000","28.800","31.000","27.500","414.000","-99.000","-99.000"
"CAL010","2020-08-22 06:00:00","46.000","40.000","1.800","26.200","0.880","-99.000","0.000","2.500","30.000","503.000","1.800","40.000","557.000","-99.000","28.000","8.000","26.000","519.000","-99.000","-99.000"
"CAF080","2020-08-22 06:00:00","208.000","40.000","2.200","26.600","0.830","-99.000","0.000","3.000","40.000","557.000","2.200","40.000","600.000","-99.000","27.300","405.000","26.300","223.000","-99.000","-99.000"
"CAE090","2020-08-22 06:00:00","89.000","320.000","0.500","26.300","0.940","-99.000","0.500","1.600","70.000","519.000","1.200","70.000","520.000","-99.000","28.800","1.000","26.200","143.000","-99.000","-99.000"
"CAE050","2020-08-22 06:00:00","339.000","80.000","1.000","24.500","1.000","-99.000","12.500","3.400","30.000","520.000","1.500","50.000","523.000","-99.000","27.200","3.000","24.300","359.000","-99.000","-99.000"
"A2K570","2020-08-22 06:00:00","90.000","0.000","0.200","24.500","0.990","-99.000","0.000","1.100","30.000","510.000","0.500","180.000","528.000","-99.000","26.800","1.000","23.800","421.000","-99.000","-99.000"
"CAE030","2020-08-22 06:00:00","76.000","320.000","0.400","25.000","0.800","-99.000","2.000","1.700","50.000","559.000","0.500","300.000","543.000","-99.000","26.700","1.000","24.800","521.000","-99.000","-99.000"
"CAG060","2020-08-22 06:00:00","48.000","330.000","1.000","28.200","0.820","-99.000","0.000","2.100","320.000","554.000","1.000","280.000","508.000","-99.000","28.300","329.000","27.300","450.000","-99.000","-99.000"
"CAF070","2020-08-22 06:00:00","181.000","70.000","2.100","26.700","0.700","-99.000","4.500","2.600","70.000","534.000","2.100","90.000","501.000","-99.000","27.500","32.000","25.800","215.000","-99.000","-99.000"
"CAG030","2020-08-22 06:00:00","33.000","360.000","2.200","28.100","0.830","-99.000","0.000","3.400","360.000","557.000","2.200","340.000","539.000","-99.000","28.300","1.000","27.800","538.000","-99.000","-99.000"
"CAH020","2020-08-22 06:00:00","93.000","340.000","0.400","26.800","0.850","-99.000","0.000","1.300","20.000","514.000","0.600","280.000","511.000","-99.000","28.200","31.000","26.700","351.000","-99.000","-99.000"
"A0Z080","2020-08-22 06:00:00","3171.000","80.000","4.000","10.500","1.000","-99.000","3.000","10.100","80.000","543.000","6.800","70.000","546.000","-99.000","10.700","504.000","8.500","5.000","-99.000","-99.000"
"A0W100","2020-08-22 06:00:00","2.000","330.000","1.400","28.400","0.810","-99.000","0.000","4.100","330.000","529.000","1.900","300.000","530.000","-99.000","30.100","1.000","27.900","454.000","-99.000","-99.000"
"CAH010","2020-08-22 06:00:00","109.000","180.000","1.100","26.300","0.870","-99.000","0.000","2.700","140.000","538.000","1.700","130.000","517.000","-99.000","27.500","19.000","26.300","513.000","-99.000","-99.000"
"A0A9M0","2020-08-22 06:00:00","24.058","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","2.200","100.000","504.000","1.200","110.000","504.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG050","2020-08-22 06:00:00","60.000","350.000","2.900","28.100","0.810","-99.000","0.000","3.400","350.000","552.000","2.900","350.000","554.000","-99.000","28.300","1.000","27.800","207.000","-99.000","-99.000"
"CAF090","2020-08-22 06:00:00","130.000","190.000","0.500","26.300","0.910","-99.000","1.000","1.800","160.000","511.000","1.200","160.000","516.000","-99.000","28.500","13.000","26.100","314.000","-99.000","-99.000"
"D2F230","2020-08-22 06:00:00","1734.000","0.000","0.000","15.600","1.000","-99.000","2.000","0.500","90.000","528.000","0.100","0.000","529.000","-99.000","15.600","528.000","14.400","207.000","-99.000","-99.000"
"CAF020","2020-08-22 06:00:00","209.000","30.000","1.500","26.300","0.890","-99.000","1.000","2.700","20.000","547.000","2.000","20.000","553.000","-99.000","28.000","13.000","25.800","406.000","-99.000","-99.000"
"CAF040","2020-08-22 06:00:00","54.000","360.000","1.800","27.800","0.780","-99.000","0.000","2.700","10.000","555.000","1.800","10.000","503.000","-99.000","28.600","38.000","27.600","422.000","-99.000","-99.000"
"A0K420","2020-08-22 06:00:00","22.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF030","2020-08-22 06:00:00","195.000","10.000","2.000","27.200","0.660","-99.000","0.000","3.600","10.000","556.000","2.100","20.000","558.000","-99.000","28.200","112.000","26.500","238.000","-99.000","-99.000"
"A0W030","2020-08-22 06:00:00","6.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0G720","2020-08-22 06:00:00","37.000","310.000","1.400","28.500","0.780","-99.000","0.000","2.300","300.000","-99.000","0.100","430.000","-99.000","-99.000","28.900","11.000","27.500","206.000","-99.000","-99.000"
"CAG040","2020-08-22 06:00:00","35.000","20.000","2.100","27.600","0.870","-99.000","0.000","3.200","20.000","552.000","2.400","20.000","554.000","-99.000","28.500","25.000","27.600","550.000","-99.000","-99.000"
"A0T780","2020-08-22 06:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-08-22 06:00:00","28.000","20.000","2.200","28.600","0.800","-99.000","0.000","3.500","20.000","533.000","2.200","20.000","558.000","-99.000","29.100","504.000","28.200","112.000","-99.000","-99.000"
"A0C540","2020-08-22 06:00:00","1374.000","140.000","2.700","17.700","1.000","-99.000","2.000","4.400","130.000","517.000","2.700","140.000","559.000","-99.000","18.800","205.000","17.400","524.000","-99.000","-99.000"
"CAE020","2020-08-22 06:00:00","32.000","140.000","3.500","25.800","0.970","-99.000","20.000","15.300","40.000","538.000","4.000","150.000","519.000","-99.000","27.800","1.000","25.500","117.000","-99.000","-99.000"
"CAJ010","2020-08-22 06:00:00","130.000","110.000","2.900","26.000","0.830","-99.000","0.000","5.700","100.000","541.000","3.700","110.000","520.000","-99.000","26.500","102.000","24.800","546.000","-99.000","-99.000"
"CAJ020","2020-08-22 06:00:00","50.000","70.000","2.000","27.000","0.630","-99.000","0.000","3.000","90.000","538.000","2.100","80.000","556.000","-99.000","27.800","30.000","26.700","421.000","-99.000","-99.000"
"467420","2020-08-22 06:00:00","8.100","140.000","2.800","26.000","0.850","1004.100","0.500","4.200","140.000","555.000","3.000","150.000","501.000","-99.000","26.800","408.000","25.800","506.000","0.000","-99.000"
"467080","2020-08-22 06:00:00","7.400","240.000","0.900","25.200","0.880","1006.400","32.500","3.300","10.000","517.000","1.800","30.000","519.000","0.020","26.000","1.000","24.800","304.000","0.000","2.500"
"469020","2020-08-22 06:10:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","6.700","190.000","512.000","5.300","190.000","514.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE070","2020-08-22 06:10:00","77.000","130.000","0.600","25.700","0.920","-99.000","0.000","1.800","170.000","517.000","0.900","150.000","525.000","-99.000","28.800","1.000","25.500","605.000","-99.000","-99.000"
"CAF010","2020-08-22 06:10:00","150.000","10.000","1.800","27.100","0.850","-99.000","0.000","3.900","10.000","542.000","2.100","10.000","547.000","-99.000","28.300","20.000","27.000","522.000","-99.000","-99.000"
"CAD010","2020-08-22 06:10:00","36.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE010","2020-08-22 06:10:00","266.000","120.000","0.600","24.200","0.960","-99.000","1.500","1.500","160.000","549.000","0.900","120.000","530.000","-99.000","26.800","1.000","24.000","355.000","-99.000","-99.000"
"CAF060","2020-08-22 06:10:00","117.000","140.000","1.300","26.300","0.750","-99.000","1.000","2.400","100.000","522.000","1.700","110.000","523.000","-99.000","28.100","1.000","26.200","543.000","-99.000","-99.000"
"CAE040","2020-08-22 06:10:00","97.000","200.000","1.100","26.000","0.900","-99.000","1.500","1.700","170.000","527.000","0.900","170.000","531.000","-99.000","26.800","40.000","25.500","541.000","-99.000","-99.000"
"CAE060","2020-08-22 06:10:00","28.000","170.000","1.800","26.300","0.880","-99.000","4.500","2.400","180.000","547.000","1.800","160.000","501.000","-99.000","28.600","1.000","25.700","129.000","-99.000","-99.000"
"CAAH60","2020-08-22 06:10:00","18.000","290.000","0.300","25.700","0.990","-99.000","-99.000","3.600","130.000","555.000","0.500","10.000","600.000","-99.000","28.400","3.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-08-22 06:10:00","64.000","360.000","0.600","26.300","0.920","-99.000","0.000","2.500","20.000","538.000","1.300","30.000","543.000","-99.000","27.800","1.000","26.100","435.000","-99.000","-99.000"
"A0W080","2020-08-22 06:10:00","3.000","40.000","1.700","-99.000","1.000","-99.000","0.000","3.600","50.000","534.000","2.300","50.000","536.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF050","2020-08-22 06:10:00","85.000","70.000","0.500","27.600","0.820","-99.000","0.000","2.600","60.000","534.000","1.700","70.000","539.000","-99.000","28.800","31.000","27.500","414.000","-99.000","-99.000"
"CAL010","2020-08-22 06:10:00","46.000","50.000","1.800","26.000","0.890","-99.000","0.000","2.500","30.000","503.000","1.800","40.000","557.000","-99.000","28.000","8.000","26.000","519.000","-99.000","-99.000"
"CAF080","2020-08-22 06:10:00","208.000","50.000","2.400","26.600","0.840","-99.000","0.000","3.000","40.000","557.000","2.200","40.000","600.000","-99.000","27.300","405.000","26.300","223.000","-99.000","-99.000"
"CAE090","2020-08-22 06:10:00","89.000","90.000","0.900","26.300","0.940","-99.000","0.500","1.600","70.000","519.000","1.200","70.000","520.000","-99.000","28.800","1.000","26.200","143.000","-99.000","-99.000"
"CAE050","2020-08-22 06:10:00","339.000","70.000","0.900","24.700","1.000","-99.000","12.500","3.400","30.000","520.000","1.500","50.000","523.000","-99.000","27.200","3.000","24.300","359.000","-99.000","-99.000"
"A2K570","2020-08-22 06:10:00","90.000","0.000","0.200","24.300","0.990","-99.000","0.000","1.100","30.000","510.000","0.500","180.000","528.000","-99.000","26.800","1.000","23.800","421.000","-99.000","-99.000"
"CAE030","2020-08-22 06:10:00","76.000","20.000","0.600","25.500","0.800","-99.000","2.000","1.700","50.000","559.000","0.500","300.000","543.000","-99.000","26.700","1.000","24.800","521.000","-99.000","-99.000"
"CAG060","2020-08-22 06:10:00","48.000","30.000","0.800","28.200","0.820","-99.000","0.000","2.100","320.000","554.000","1.000","280.000","508.000","-99.000","28.300","329.000","27.300","450.000","-99.000","-99.000"
"CAF070","2020-08-22 06:10:00","181.000","70.000","2.100","26.800","0.700","-99.000","4.500","2.600","70.000","534.000","2.100","90.000","501.000","-99.000","27.500","32.000","25.800","215.000","-99.000","-99.000"
"CAG030","2020-08-22 06:10:00","33.000","360.000","2.500","28.100","0.830","-99.000","0.000","3.400","360.000","557.000","2.200","340.000","539.000","-99.000","28.300","1.000","27.800","538.000","-99.000","-99.000"
"CAH020","2020-08-22 06:10:00","93.000","330.000","0.400","26.800","0.840","-99.000","0.000","1.300","20.000","514.000","0.600","280.000","511.000","-99.000","28.200","31.000","26.700","351.000","-99.000","-99.000"
"A0Z080","2020-08-22 06:10:00","3171.000","80.000","4.100","10.500","1.000","-99.000","3.500","10.100","80.000","543.000","6.800","70.000","546.000","-99.000","10.700","504.000","8.500","5.000","-99.000","-99.000"
"A0W100","2020-08-22 06:10:00","2.000","320.000","1.500","28.400","0.810","-99.000","0.000","4.100","330.000","529.000","1.900","300.000","530.000","-99.000","30.100","1.000","27.900","454.000","-99.000","-99.000"
"CAH010","2020-08-22 06:10:00","109.000","180.000","0.800","26.300","0.860","-99.000","0.000","2.700","140.000","538.000","1.700","130.000","517.000","-99.000","27.500","19.000","26.300","513.000","-99.000","-99.000"
"A0A9M0","2020-08-22 06:10:00","24.058","0.000","0.200","25.200","0.910","1004.600","0.000","2.200","100.000","504.000","1.200","110.000","504.000","-99.000","27.000","1.000","24.700","549.000","-99.000","-99.000"
"CAG050","2020-08-22 06:10:00","60.000","350.000","2.500","28.000","0.820","-99.000","0.000","3.400","350.000","552.000","2.900","350.000","554.000","-99.000","28.300","1.000","27.800","207.000","-99.000","-99.000"
"CAF090","2020-08-22 06:10:00","130.000","0.000","0.200","26.100","0.920","-99.000","1.000","1.800","160.000","511.000","1.200","160.000","516.000","-99.000","28.500","13.000","26.100","314.000","-99.000","-99.000"
"D2F230","2020-08-22 06:10:00","1734.000","0.000","0.000","15.600","1.000","-99.000","2.000","0.500","90.000","528.000","0.100","0.000","529.000","-99.000","15.600","528.000","14.400","207.000","-99.000","-99.000"
"CAF020","2020-08-22 06:10:00","209.000","60.000","1.200","26.300","0.890","-99.000","1.000","2.700","20.000","547.000","2.000","20.000","553.000","-99.000","28.000","13.000","25.800","406.000","-99.000","-99.000"
"CAF040","2020-08-22 06:10:00","54.000","10.000","1.500","28.100","0.770","-99.000","0.000","2.700","10.000","555.000","1.800","10.000","503.000","-99.000","28.600","38.000","27.600","422.000","-99.000","-99.000"
"A0K420","2020-08-22 06:10:00","22.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAF030","2020-08-22 06:10:00","195.000","20.000","1.800","27.200","0.660","-99.000","0.000","3.600","10.000","556.000","2.100","20.000","558.000","-99.000","28.200","112.000","26.500","238.000","-99.000","-99.000"
"A0W030","2020-08-22 06:10:00","6.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0G720","2020-08-22 06:10:00","37.000","320.000","0.800","28.700","0.780","-99.000","0.000","2.300","300.000","-99.000","0.100","430.000","-99.000","-99.000","28.900","11.000","27.500","206.000","-99.000","-99.000"
"CAG040","2020-08-22 06:10:00","35.000","20.000","2.200","27.600","0.860","-99.000","0.000","3.200","20.000","552.000","2.400","20.000","554.000","-99.000","28.500","25.000","27.500","602.000","-99.000","-99.000"
"A0T780","2020-08-22 06:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-08-22 06:10:00","28.000","10.000","1.800","28.800","0.810","-99.000","0.000","3.500","20.000","533.000","2.200","20.000","558.000","-99.000","29.100","504.000","28.200","112.000","-99.000","-99.000"
"468100","2020-08-22 06:10:00","4.000","190.000","1.200","27.400","0.890","1008.200","0.000","3.000","180.000","512.000","1.300","170.000","516.000","-99.000","27.700","1.000","26.300","247.000","-99.000","-99.000"
"A0C540","2020-08-22 06:10:00","1374.000","150.000","3.100","17.800","1.000","-99.000","2.500","4.400","130.000","517.000","2.700","140.000","559.000","-99.000","18.800","205.000","17.400","524.000","-99.000","-99.000"
"CAE020","2020-08-22 06:10:00","32.000","160.000","4.700","26.000","0.970","-99.000","20.000","15.300","40.000","538.000","4.000","150.000","519.000","-99.000","27.800","1.000","25.500","117.000","-99.000","-99.000"
"CAJ010","2020-08-22 06:10:00","130.000","110.000","3.500","26.600","0.820","-99.000","0.000","5.700","100.000","541.000","3.700","110.000","520.000","-99.000","26.600","609.000","24.800","546.000","-99.000","-99.000"
"CAJ020","2020-08-22 06:10:00","50.000","50.000","2.200","26.800","0.640","-99.000","0.000","3.000","90.000","538.000","2.100","80.000","556.000","-99.000","27.800","30.000","26.700","421.000","-99.000","-99.000"
"467990","2020-08-22 06:10:00","97.842","40.000","3.100","26.800","0.940","998.600","0.000","6.000","20.000","546.000","3.200","40.000","555.000","0.020","26.900","130.000","26.200","509.000","0.000","-99.000"
"467420","2020-08-22 06:10:00","8.100","130.000","3.400","26.100","0.850","1004.100","0.500","4.200","140.000","555.000","3.000","150.000","501.000","-99.000","26.800","408.000","25.800","506.000","0.000","-99.000"
"467080","2020-08-22 06:10:00","7.400","210.000","1.800","25.200","0.880","1006.500","34.000","3.300","10.000","517.000","1.800","30.000","519.000","0.020","26.000","1.000","24.800","304.000","0.000","2.800"
"CAE070","2020-08-22 06:20:00","77.000","110.000","1.000","25.800","0.920","-99.000","0.000","1.800","170.000","517.000","0.900","150.000","525.000","-99.000","28.800","1.000","25.500","605.000","-99.000","-99.000"
"CAF010","2020-08-22 06:20:00","150.000","20.000","1.300","27.200","0.840","-99.000","0.000","3.900","10.000","542.000","2.100","10.000","547.000","-99.000","28.300","20.000","27.000","522.000","-99.000","-99.000"
"CAD010","2020-08-22 06:20:00","36.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE010","2020-08-22 06:20:00","266.000","150.000","0.600","24.300","0.960","-99.000","1.500","1.500","160.000","549.000","0.900","120.000","530.000","-99.000","26.800","1.000","24.000","355.000","-99.000","-99.000"
"CAF060","2020-08-22 06:20:00","117.000","130.000","1.800","26.300","0.760","-99.000","1.000","2.400","100.000","522.000","1.700","110.000","523.000","-99.000","28.100","1.000","26.200","543.000","-99.000","-99.000"
"CAE040","2020-08-22 06:20:00","97.000","180.000","0.600","26.000","0.890","-99.000","1.500","1.700","170.000","527.000","0.900","170.000","531.000","-99.000","26.800","40.000","25.500","541.000","-99.000","-99.000"
"CAE060","2020-08-22 06:20:00","28.000","140.000","2.500","26.300","0.880","-99.000","4.500","2.400","180.000","547.000","1.800","160.000","501.000","-99.000","28.600","1.000","25.700","129.000","-99.000","-99.000"
"CAAH60","2020-08-22 06:20:00","18.000","310.000","0.400","25.700","0.990","-99.000","-99.000","3.600","130.000","555.000","0.500","10.000","600.000","-99.000","28.400","3.000","-99.000","-99.000","-99.000","-99.000"
