"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"466990","2020-03-24 00:00:00","16.100","350.000","1.500","21.800","0.760","1015.500","3.500","7.000","10.000","2304.000","3.400","20.000","2308.000","0.000","25.500","1.000","21.500","1456.000","0.000","-99.000"
"467571","2020-03-24 00:00:00","26.900","340.000","1.700","20.000","0.790","1012.300","0.000","7.600","120.000","2303.000","3.800","120.000","2304.000","0.000","23.200","1427.000","19.900","2302.000","0.000","-99.000"
"467490","2020-03-24 00:00:00","84.000","110.000","0.300","21.900","0.750","1004.400","0.000","2.300","340.000","2301.000","1.000","340.000","2307.000","0.000","29.700","1336.000","21.400","2334.000","9.700","-99.000"
"467620","2020-03-24 00:00:00","324.000","20.000","8.800","21.300","1.000","978.800","0.000","16.200","10.000","2349.000","8.800","20.000","2400.000","0.000","25.700","1008.000","21.300","2359.000","1.900","-99.000"
"467650","2020-03-24 00:00:00","1014.800","250.000","0.700","19.000","0.770","-99.000","0.000","1.900","270.000","2400.000","1.800","140.000","2301.000","0.000","26.300","1109.000","16.700","150.000","7.200","-99.000"
"467410","2020-03-24 00:00:00","13.800","90.000","1.400","22.500","-99.000","1011.900","0.000","4.800","10.000","2322.000","2.900","10.000","2301.000","0.000","29.600","1320.000","22.300","2324.000","10.100","-99.000"
"466940","2020-03-24 00:00:00","26.700","360.000","2.400","18.900","0.770","1013.000","2.500","5.800","20.000","2343.000","3.400","30.000","2349.000","0.000","21.700","6.000","18.900","2316.000","0.000","-99.000"
"A2K570","2020-03-24 00:00:00","90.000","140.000","0.500","19.600","0.990","-99.000","0.000","1.800","140.000","2342.000","1.000","140.000","2346.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-03-24 00:00:00","33.300","20.000","4.500","21.700","0.830","1012.200","-99.000","8.400","30.000","2329.000","5.000","20.000","2347.000","0.000","28.900","1248.000","21.300","2120.000","3.400","-99.000"
"467300","2020-03-24 00:00:00","44.500","40.000","6.100","22.900","0.820","1010.400","0.000","11.000","40.000","2301.000","8.800","40.000","2305.000","-99.000","26.500","1237.000","22.400","2151.000","5.700","-99.000"
"A0C540","2020-03-24 00:00:00","1374.000","140.000","0.900","14.600","0.870","-99.000","0.000","3.000","110.000","2309.000","2.300","110.000","2314.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-03-24 00:00:00","4.000","50.000","3.800","24.300","0.890","1015.500","0.000","6.200","60.000","2352.000","3.800","50.000","2400.000","-99.000","29.500","1326.000","20.800","311.000","-99.000","10.000"
"467440","2020-03-24 00:00:00","2.300","0.000","0.000","24.500","0.770","1014.600","0.000","2.400","350.000","2302.000","1.900","350.000","2301.000","0.000","29.700","1404.000","23.400","523.000","11.000","-99.000"
"A0T780","2020-03-24 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-03-24 00:00:00","7.200","50.000","0.400","21.100","0.750","1011.400","0.000","3.400","50.000","2301.000","2.500","50.000","2301.000","-99.000","25.300","1411.000","20.400","2212.000","9.100","-99.000"
"467530","2020-03-24 00:00:00","2413.400","310.000","1.300","9.500","0.870","-99.000","0.000","3.400","270.000","2314.000","2.000","290.000","2307.000","-99.000","18.100","1248.000","8.400","244.000","7.900","-99.000"
"A0G720","2020-03-24 00:00:00","37.000","100.000","1.100","21.200","0.830","-99.000","0.000","3.100","70.000","-99.000","1.400","120.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-03-24 00:00:00","20.600","20.000","6.500","19.400","0.900","1014.200","3.000","11.500","100.000","2310.000","7.400","20.000","2344.000","0.000","22.400","107.000","18.100","2159.000","0.000","-99.000"
"A0W030","2020-03-24 00:00:00","6.000","40.000","2.800","16.200","0.750","-99.000","0.000","8.300","40.000","2304.000","3.000","30.000","2306.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-03-24 00:00:00","48.000","-99.000","-99.000","15.000","0.790","1015.200","8.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","0.000","25.200","1229.000","15.000","1932.000","0.500","-99.000"
"A0W080","2020-03-24 00:00:00","3.000","20.000","7.600","21.500","0.840","-99.000","0.000","11.900","40.000","2345.000","8.200","20.000","2354.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-03-24 00:00:00","6.255","60.000","2.400","19.400","0.870","1012.000","2.000","8.500","110.000","2301.000","4.500","120.000","2310.000","0.000","23.300","17.000","19.000","2302.000","0.000","-99.000"
"467660","2020-03-24 00:00:00","9.000","30.000","2.000","23.200","0.830","1015.600","0.000","5.900","40.000","2303.000","3.200","40.000","2303.000","0.000","28.500","1256.000","23.100","2329.000","6.800","-99.000"
"A0K420","2020-03-24 00:00:00","22.000","30.000","2.000","20.700","0.810","-99.000","0.000","5.700","30.000","2303.000","4.300","40.000","2302.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-03-24 00:00:00","3844.800","310.000","4.900","2.500","1.000","-99.000","0.000","12.800","290.000","2353.000","6.700","290.000","2338.000","0.000","12.700","1036.000","-0.200","257.000","5.200","-99.000"
"CAAH60","2020-03-24 00:00:00","18.000","0.000","0.000","18.500","0.840","-99.000","1.000","3.600","160.000","2313.000","0.900","130.000","2317.000","-99.000","22.500","8.000","17.900","2337.000","-99.000","-99.000"
"467590","2020-03-24 00:00:00","22.300","60.000","6.200","24.100","0.880","1012.400","0.000","14.400","60.000","2400.000","7.500","60.000","2346.000","0.000","29.300","1219.000","21.200","420.000","6.600","-99.000"
"466930","2020-03-24 00:00:00","607.100","110.000","0.900","15.700","0.960","946.800","1.500","2.600","10.000","2334.000","1.300","40.000","2337.000","-99.000","19.800","1204.000","14.700","2129.000","1.900","-99.000"
"D2F230","2020-03-24 00:00:00","1734.000","0.000","0.000","13.500","0.900","-99.000","0.000","0.800","360.000","2346.000","0.300","30.000","2348.000","-99.000","23.100","1218.000","7.900","556.000","-99.000","-99.000"
"466950","2020-03-24 00:00:00","99.000","50.000","6.500","19.300","0.680","1006.100","-99.000","10.700","60.000","2337.000","8.200","60.000","2340.000","-99.000","21.700","338.000","18.300","2159.000","2.100","-99.000"
"467420","2020-03-24 00:00:00","8.100","0.000","0.200","22.100","0.790","1013.100","0.000","4.300","360.000","2303.000","2.700","10.000","2319.000","-99.000","30.100","1403.000","21.600","537.000","8.600","-99.000"
"469020","2020-03-24 00:00:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-03-24 00:00:00","832.600","350.000","3.600","14.100","0.960","-99.000","1.500","7.700","350.000","2343.000","5.000","350.000","2350.000","0.000","17.700","16.000","13.000","1955.000","0.000","-99.000"
"467080","2020-03-24 00:00:00","7.400","270.000","1.800","19.000","0.870","1016.400","0.500","4.600","240.000","2322.000","3.000","240.000","2329.000","0.000","24.700","1.000","18.700","2302.000","0.000","-99.000"
"467440","2020-03-24 00:10:00","2.300","340.000","0.600","24.600","0.770","1014.600","0.000","2.400","350.000","2302.000","1.900","350.000","2301.000","0.000","24.600","2.000","24.500","1.000","0.000","-99.000"
"469020","2020-03-24 00:10:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","6.400","40.000","2302.000","3.200","30.000","2348.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"466910","2020-03-24 00:10:00","832.600","300.000","0.900","13.800","0.970","-99.000","0.000","7.700","350.000","2343.000","5.000","350.000","2350.000","0.000","14.200","1.000","13.800","10.000","0.000","-99.000"
"A0A9M0","2020-03-24 00:10:00","24.058","90.000","3.300","19.200","0.850","1013.200","0.000","6.600","110.000","2359.000","2.800","130.000","2338.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-03-24 00:10:00","7.400","270.000","1.500","19.000","0.870","1016.400","0.000","4.600","240.000","2322.000","3.000","240.000","2329.000","0.000","19.000","1.000","19.000","1.000","0.000","-99.000"
"467540","2020-03-24 00:10:00","8.100","30.000","2.800","23.800","0.760","1015.200","0.000","8.000","50.000","2306.000","4.000","30.000","2310.000","-99.000","23.800","1.000","23.800","1.000","0.000","-99.000"
"467480","2020-03-24 00:10:00","26.900","110.000","0.300","21.200","0.820","1011.000","0.000","2.500","110.000","2348.000","1.600","100.000","2351.000","0.000","21.200","2.000","21.100","1.000","0.000","-99.000"
"467060","2020-03-24 00:10:00","24.900","230.000","2.500","19.100","0.870","1013.900","0.000","3.900","240.000","2344.000","2.600","240.000","2356.000","-99.000","19.200","6.000","19.100","1.000","0.000","-99.000"
"D2F230","2020-03-24 00:10:00","1734.000","0.000","0.100","13.500","0.910","-99.000","0.000","0.800","360.000","2346.000","0.300","30.000","2348.000","-99.000","13.600","1.000","13.500","4.000","-99.000","-99.000"
"466930","2020-03-24 00:10:00","607.100","70.000","0.900","15.700","0.960","946.800","0.000","2.600","10.000","2334.000","1.300","40.000","2337.000","-99.000","15.700","1.000","15.700","1.000","0.000","-99.000"
"467590","2020-03-24 00:10:00","22.300","60.000","7.700","23.900","0.870","1012.400","0.000","14.400","60.000","2400.000","7.500","60.000","2346.000","0.000","24.100","1.000","23.900","9.000","0.000","-99.000"
"CAAH60","2020-03-24 00:10:00","18.000","10.000","0.500","18.700","0.820","-99.000","0.000","3.600","160.000","2313.000","0.900","130.000","2317.000","-99.000","18.700","9.000","18.500","1.000","-99.000","-99.000"
"467550","2020-03-24 00:10:00","3844.800","290.000","6.400","2.500","0.990","-99.000","0.000","12.800","290.000","2353.000","6.700","290.000","2338.000","0.000","2.500","10.000","2.000","3.000","0.000","-99.000"
"A0K420","2020-03-24 00:10:00","22.000","40.000","2.300","20.800","0.800","-99.000","0.000","5.700","30.000","2303.000","4.300","40.000","2302.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-03-24 00:10:00","9.000","350.000","0.800","23.200","0.810","1015.500","0.000","5.900","40.000","2303.000","3.200","40.000","2303.000","0.000","23.300","3.000","23.200","1.000","0.000","-99.000"
"466920","2020-03-24 00:10:00","6.255","20.000","2.600","19.400","0.870","1012.400","0.000","8.500","110.000","2301.000","4.500","120.000","2310.000","0.000","19.400","1.000","19.400","1.000","0.000","-99.000"
"A0W080","2020-03-24 00:10:00","3.000","20.000","7.600","21.300","0.830","-99.000","0.000","11.900","40.000","2345.000","8.200","20.000","2354.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-03-24 00:10:00","48.000","-99.000","-99.000","15.000","0.790","1015.300","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","0.000","15.100","7.000","14.900","1.000","0.000","-99.000"
"A0W030","2020-03-24 00:10:00","6.000","40.000","2.800","16.400","0.700","-99.000","0.000","8.300","40.000","2304.000","3.000","30.000","2306.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-03-24 00:10:00","20.600","30.000","7.000","19.500","0.920","1014.100","0.000","11.500","100.000","2310.000","7.400","20.000","2344.000","0.000","19.500","6.000","19.300","2.000","0.000","-99.000"
"A0G720","2020-03-24 00:10:00","37.000","110.000","1.100","21.300","0.830","-99.000","0.000","3.100","70.000","-99.000","1.400","120.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-03-24 00:10:00","2413.400","320.000","1.500","9.600","0.860","-99.000","0.000","3.400","270.000","2314.000","2.000","290.000","2307.000","-99.000","9.600","9.000","9.200","6.000","0.000","-99.000"
"467770","2020-03-24 00:10:00","7.200","0.000","0.200","21.300","0.750","1011.600","0.000","3.400","50.000","2301.000","2.500","50.000","2301.000","-99.000","21.300","7.000","21.100","1.000","0.000","-99.000"
"A0T780","2020-03-24 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466990","2020-03-24 00:10:00","16.100","340.000","1.200","21.600","0.780","1015.300","0.000","7.000","10.000","2304.000","3.400","20.000","2308.000","0.000","21.700","1.000","21.600","5.000","0.000","-99.000"
"468100","2020-03-24 00:10:00","4.000","50.000","4.300","24.200","0.880","1015.500","0.000","6.200","60.000","2352.000","3.800","50.000","2400.000","-99.000","24.400","4.000","24.200","1.000","-99.000","10.000"
"467490","2020-03-24 00:10:00","84.000","0.000","0.100","21.800","0.760","1004.400","0.000","2.300","340.000","2301.000","1.000","340.000","2307.000","0.000","22.000","1.000","21.800","5.000","0.000","-99.000"
"467571","2020-03-24 00:10:00","26.900","360.000","3.600","19.700","0.800","1012.300","0.000","7.600","120.000","2303.000","3.800","120.000","2304.000","0.000","20.000","1.000","19.700","8.000","0.000","-99.000"
"A0C540","2020-03-24 00:10:00","1374.000","10.000","1.300","15.000","0.830","-99.000","0.000","3.000","110.000","2309.000","2.300","110.000","2314.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-03-24 00:10:00","44.500","30.000","6.900","22.900","0.820","1010.400","0.000","11.000","40.000","2301.000","8.800","40.000","2305.000","-99.000","23.000","1.000","22.800","3.000","0.000","-99.000"
"467610","2020-03-24 00:10:00","33.300","20.000","4.300","21.700","0.830","1012.300","0.000","8.400","30.000","2329.000","5.000","20.000","2347.000","0.000","21.700","1.000","21.600","2.000","0.000","-99.000"
"A2K570","2020-03-24 00:10:00","90.000","300.000","0.700","19.600","0.990","-99.000","0.000","1.800","140.000","2342.000","1.000","140.000","2346.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-03-24 00:10:00","26.700","10.000","4.600","19.000","0.780","1013.400","0.000","5.800","20.000","2343.000","3.400","30.000","2349.000","0.000","19.000","4.000","18.900","1.000","0.000","-99.000"
"467410","2020-03-24 00:10:00","13.800","50.000","1.000","22.700","-99.000","1012.000","0.000","4.800","10.000","2322.000","2.900","10.000","2301.000","0.000","22.700","10.000","22.500","1.000","0.000","-99.000"
"467650","2020-03-24 00:10:00","1014.800","270.000","1.900","19.000","0.760","-99.000","0.000","1.900","270.000","2400.000","1.800","140.000","2301.000","0.000","19.000","1.000","19.000","1.000","0.000","-99.000"
"467620","2020-03-24 00:10:00","324.000","20.000","7.800","21.300","1.000","978.800","0.000","16.200","10.000","2349.000","8.800","20.000","2400.000","0.000","21.300","1.000","21.300","1.000","0.000","-99.000"
"466880","2020-03-24 00:10:00","11.000","50.000","3.500","19.500","0.870","1014.500","0.000","6.800","30.000","2339.000","3.400","50.000","2340.000","-99.000","19.500","1.000","19.500","1.000","0.000","-99.000"
"466950","2020-03-24 00:10:00","99.000","40.000","5.600","19.200","0.700","1006.400","0.000","10.700","60.000","2337.000","8.200","60.000","2340.000","-99.000","19.400","7.000","19.200","10.000","0.000","-99.000"
"467420","2020-03-24 00:10:00","8.100","20.000","1.500","21.900","0.800","1013.400","0.000","4.300","360.000","2303.000","2.700","10.000","2319.000","-99.000","22.000","1.000","21.900","4.000","0.000","-99.000"
"467350","2020-03-24 00:10:00","10.700","10.000","4.900","21.800","0.900","1014.100","0.000","8.800","20.000","2308.000","4.800","40.000","2301.000","0.000","21.800","1.000","21.800","1.000","0.000","-99.000"
"A0W100","2020-03-24 00:10:00","2.000","40.000","6.800","16.900","0.740","-99.000","0.000","10.800","40.000","2333.000","7.900","30.000","2321.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-03-24 00:10:00","97.842","10.000","2.800","13.900","0.760","1009.400","0.000","8.700","360.000","2340.000","3.500","10.000","2348.000","0.000","13.900","1.000","13.800","7.000","0.000","-99.000"
"A0Z080","2020-03-24 00:10:00","3171.000","290.000","6.500","6.100","0.980","-99.000","0.000","16.200","310.000","2350.000","6.900","280.000","2354.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466900","2020-03-24 00:10:00","19.000","210.000","0.700","18.400","0.930","1014.200","0.000","10.600","160.000","2306.000","4.600","160.000","2302.000","-99.000","18.500","9.000","18.100","4.000","0.000","-99.000"
"466880","2020-03-24 00:20:00","11.000","50.000","3.500","19.400","0.860","1014.700","0.000","6.800","30.000","2339.000","3.400","50.000","2340.000","-99.000","19.500","1.000","19.400","18.000","0.000","-99.000"
"466950","2020-03-24 00:20:00","99.000","40.000","5.200","19.200","0.700","1006.600","0.000","10.700","60.000","2337.000","8.200","60.000","2340.000","-99.000","19.400","7.000","19.200","10.000","0.000","-99.000"
"467420","2020-03-24 00:20:00","8.100","20.000","1.100","21.900","0.800","1013.400","0.000","4.300","360.000","2303.000","2.700","10.000","2319.000","-99.000","22.000","1.000","21.900","4.000","0.000","-99.000"
"466990","2020-03-24 00:20:00","16.100","350.000","1.100","21.600","0.770","1015.200","0.000","7.000","10.000","2304.000","3.400","20.000","2308.000","0.000","21.700","1.000","21.500","14.000","0.000","-99.000"
"467571","2020-03-24 00:20:00","26.900","360.000","4.200","19.700","0.800","1012.300","0.000","7.600","120.000","2303.000","3.800","120.000","2304.000","0.000","20.000","1.000","19.700","8.000","0.000","-99.000"
"467490","2020-03-24 00:20:00","84.000","0.000","0.000","21.900","0.760","1004.400","0.000","2.300","340.000","2301.000","1.000","340.000","2307.000","0.000","22.000","1.000","21.800","5.000","0.000","-99.000"
"467620","2020-03-24 00:20:00","324.000","20.000","7.200","21.400","1.000","978.900","0.000","16.200","10.000","2349.000","8.800","20.000","2400.000","0.000","21.400","18.000","21.300","1.000","0.000","-99.000"
"467650","2020-03-24 00:20:00","1014.800","270.000","2.400","19.100","0.760","-99.000","0.000","1.900","270.000","2400.000","1.800","140.000","2301.000","0.000","19.100","12.000","19.000","1.000","0.000","-99.000"
"467410","2020-03-24 00:20:00","13.800","10.000","1.500","22.700","-99.000","1012.200","0.000","4.800","10.000","2322.000","2.900","10.000","2301.000","0.000","22.800","15.000","22.500","1.000","0.000","-99.000"
"466940","2020-03-24 00:20:00","26.700","10.000","5.300","19.400","0.700","1013.700","0.000","5.800","20.000","2343.000","3.400","30.000","2349.000","0.000","19.400","18.000","18.900","1.000","0.000","-99.000"
"A2K570","2020-03-24 00:20:00","90.000","280.000","0.900","19.500","0.990","-99.000","0.000","1.800","140.000","2342.000","1.000","140.000","2346.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-03-24 00:20:00","33.300","20.000","4.700","21.700","0.820","1012.100","0.000","8.400","30.000","2329.000","5.000","20.000","2347.000","0.000","21.700","1.000","21.600","2.000","0.000","-99.000"
"467300","2020-03-24 00:20:00","44.500","20.000","6.400","23.000","0.810","1010.400","0.000","11.000","40.000","2301.000","8.800","40.000","2305.000","-99.000","23.000","1.000","22.800","3.000","0.000","-99.000"
"A0C540","2020-03-24 00:20:00","1374.000","160.000","0.700","14.800","0.850","-99.000","0.000","3.000","110.000","2309.000","2.300","110.000","2314.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-03-24 00:20:00","4.000","60.000","3.800","24.200","0.880","1015.500","0.000","6.200","60.000","2352.000","3.800","50.000","2400.000","-99.000","24.400","4.000","24.100","11.000","-99.000","10.000"
"467440","2020-03-24 00:20:00","2.300","350.000","0.600","24.600","0.770","1014.500","0.000","2.400","350.000","2302.000","1.900","350.000","2301.000","0.000","24.600","2.000","24.500","1.000","0.000","-99.000"
"A0T780","2020-03-24 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-03-24 00:20:00","7.200","310.000","2.000","21.300","0.760","1012.100","0.000","3.400","50.000","2301.000","2.500","50.000","2301.000","-99.000","21.300","7.000","21.100","1.000","0.000","-99.000"
"467530","2020-03-24 00:20:00","2413.400","330.000","1.400","9.600","0.860","-99.000","0.000","3.400","270.000","2314.000","2.000","290.000","2307.000","-99.000","9.600","9.000","9.200","6.000","0.000","-99.000"
"A0G720","2020-03-24 00:20:00","37.000","110.000","0.800","21.000","0.830","-99.000","0.000","3.100","70.000","-99.000","1.400","120.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-03-24 00:20:00","20.600","30.000","7.300","19.300","0.920","1014.200","0.000","11.500","100.000","2310.000","7.400","20.000","2344.000","0.000","19.500","6.000","19.300","2.000","0.000","-99.000"
"A0W030","2020-03-24 00:20:00","6.000","40.000","2.700","16.400","0.670","-99.000","0.000","8.300","40.000","2304.000","3.000","30.000","2306.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-03-24 00:20:00","48.000","-99.000","-99.000","15.100","0.800","1015.100","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","0.000","15.100","7.000","14.900","1.000","0.000","-99.000"
"A0W080","2020-03-24 00:20:00","3.000","20.000","7.600","21.300","0.840","-99.000","0.000","11.900","40.000","2345.000","8.200","20.000","2354.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-03-24 00:20:00","6.255","30.000","2.600","19.400","0.870","1012.600","0.000","8.500","110.000","2301.000","4.500","120.000","2310.000","0.000","19.400","1.000","19.400","1.000","0.000","-99.000"
"467660","2020-03-24 00:20:00","9.000","20.000","1.600","23.100","0.810","1015.400","0.000","5.900","40.000","2303.000","3.200","40.000","2303.000","0.000","23.300","3.000","23.100","15.000","0.000","-99.000"
"A0K420","2020-03-24 00:20:00","22.000","40.000","2.400","21.100","0.790","-99.000","0.000","5.700","30.000","2303.000","4.300","40.000","2302.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467550","2020-03-24 00:20:00","3844.800","300.000","6.100","3.000","1.000","-99.000","0.000","12.800","290.000","2353.000","6.700","290.000","2338.000","0.000","3.000","20.000","2.000","3.000","0.000","-99.000"
"CAAH60","2020-03-24 00:20:00","18.000","20.000","0.400","18.800","0.820","-99.000","0.000","3.600","160.000","2313.000","0.900","130.000","2317.000","-99.000","18.800","20.000","18.500","1.000","-99.000","-99.000"
"467590","2020-03-24 00:20:00","22.300","60.000","6.700","24.000","0.870","1012.400","0.000","14.400","60.000","2400.000","7.500","60.000","2346.000","0.000","24.100","1.000","23.900","9.000","0.000","-99.000"
"466930","2020-03-24 00:20:00","607.100","30.000","2.700","15.100","0.940","946.800","0.000","2.600","10.000","2334.000","1.300","40.000","2337.000","-99.000","15.700","1.000","15.100","18.000","0.000","-99.000"
"D2F230","2020-03-24 00:20:00","1734.000","330.000","0.300","13.500","0.900","-99.000","0.000","0.800","360.000","2346.000","0.300","30.000","2348.000","-99.000","13.600","1.000","13.400","11.000","-99.000","-99.000"
"467060","2020-03-24 00:20:00","24.900","240.000","2.800","19.100","0.880","1013.800","0.000","3.900","240.000","2344.000","2.600","240.000","2356.000","-99.000","19.200","6.000","19.000","14.000","0.000","-99.000"
"467480","2020-03-24 00:20:00","26.900","0.000","0.000","21.100","0.830","1010.900","0.000","2.500","110.000","2348.000","1.600","100.000","2351.000","0.000","21.200","2.000","21.100","1.000","0.000","-99.000"
"467540","2020-03-24 00:20:00","8.100","30.000","3.400","23.800","0.760","1015.300","0.000","8.000","50.000","2306.000","4.000","30.000","2310.000","-99.000","23.800","1.000","23.800","1.000","0.000","-99.000"
"467080","2020-03-24 00:20:00","7.400","270.000","1.800","19.000","0.870","1016.100","0.000","4.600","240.000","2322.000","3.000","240.000","2329.000","0.000","19.100","18.000","18.900","13.000","0.000","-99.000"
"A0A9M0","2020-03-24 00:20:00","24.058","50.000","3.000","19.300","0.840","1013.800","0.000","6.600","110.000","2359.000","2.800","130.000","2338.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-03-24 00:20:00","832.600","210.000","1.500","13.600","0.970","-99.000","0.000","7.700","350.000","2343.000","5.000","350.000","2350.000","0.000","14.200","1.000","13.600","20.000","0.000","-99.000"
"469020","2020-03-24 00:20:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","6.400","40.000","2302.000","3.200","30.000","2348.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"466900","2020-03-24 00:20:00","19.000","90.000","1.100","18.500","0.940","1014.200","0.000","10.600","160.000","2306.000","4.600","160.000","2302.000","-99.000","18.700","14.000","18.100","4.000","0.000","-99.000"
"A0Z080","2020-03-24 00:20:00","3171.000","280.000","7.300","6.200","0.980","-99.000","0.000","16.200","310.000","2350.000","6.900","280.000","2354.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-03-24 00:20:00","97.842","10.000","2.700","13.800","0.780","1009.500","0.000","8.700","360.000","2340.000","3.500","10.000","2348.000","0.000","13.900","1.000","13.800","7.000","0.000","-99.000"
