"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"467650","2020-04-13 00:00:00","1014.800","60.000","1.500","9.200","0.830","-99.000","13.500","3.000","120.000","2318.000","2.500","120.000","2324.000","0.000","17.700","1307.000","9.100","2355.000","0.200","-99.000"
"467410","2020-04-13 00:00:00","13.800","360.000","6.000","16.400","-99.000","1014.600","2.000","11.100","360.000","2309.000","6.500","360.000","2312.000","0.000","24.200","1159.000","16.400","2358.000","7.500","-99.000"
"466940","2020-04-13 00:00:00","26.700","190.000","2.100","11.700","0.870","1015.200","12.500","5.800","240.000","2328.000","2.700","220.000","2328.000","0.000","18.600","1.000","11.700","2244.000","1.400","-99.000"
"A2K570","2020-04-13 00:00:00","90.000","60.000","1.200","13.600","0.570","-99.000","10.000","2.900","90.000","2304.000","1.400","90.000","2348.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-04-13 00:00:00","33.300","330.000","2.400","16.800","0.750","1012.600","16.500","5.000","330.000","2320.000","3.700","330.000","2301.000","0.000","22.400","351.000","15.600","1930.000","0.000","-99.000"
"467300","2020-04-13 00:00:00","44.500","30.000","10.900","19.900","0.600","1012.600","2.000","16.700","10.000","2307.000","12.400","20.000","2311.000","-99.000","22.400","1025.000","19.000","1848.000","6.400","-99.000"
"A0C540","2020-04-13 00:00:00","1374.000","200.000","3.900","3.200","0.730","-99.000","4.500","6.600","200.000","2322.000","4.100","210.000","2327.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-04-13 00:00:00","4.000","40.000","6.300","21.400","0.650","1017.200","0.000","10.900","30.000","2400.000","6.700","40.000","2301.000","-99.000","24.600","332.000","21.400","2305.000","-99.000","10.000"
"467440","2020-04-13 00:00:00","2.300","10.000","4.500","18.400","0.450","1016.300","0.000","11.600","360.000","2347.000","5.600","360.000","2323.000","0.000","27.100","1350.000","18.400","2314.000","5.700","-99.000"
"A0T780","2020-04-13 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467770","2020-04-13 00:00:00","7.200","10.000","3.300","15.700","0.440","1015.300","0.500","6.100","20.000","2330.000","3.700","10.000","2331.000","-99.000","19.700","1435.000","15.200","2235.000","9.600","-99.000"
"467050","2020-04-13 00:00:00","20.600","140.000","2.800","12.100","0.720","1016.900","2.500","4.400","140.000","2306.000","3.100","150.000","2307.000","0.000","18.300","54.000","12.100","2349.000","2.300","-99.000"
"467530","2020-04-13 00:00:00","2413.400","180.000","2.400","2.300","0.850","-99.000","3.500","3.800","130.000","2313.000","2.500","180.000","2358.000","-99.000","11.500","1149.000","2.300","2400.000","0.200","-99.000"
"A0W030","2020-04-13 00:00:00","6.000","30.000","0.300","11.800","0.970","-99.000","0.000","1.700","10.000","2303.000","0.900","10.000","2348.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-13 00:00:00","48.000","30.000","2.400","13.200","0.820","1016.900","0.000","4.100","30.000","2400.000","2.500","60.000","2304.000","0.000","23.100","1231.000","12.900","2301.000","9.600","-99.000"
"A0G720","2020-04-13 00:00:00","37.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466920","2020-04-13 00:00:00","6.255","150.000","1.500","12.100","0.820","1015.600","15.000","3.200","160.000","2358.000","1.500","150.000","2400.000","0.000","18.800","3.000","12.100","2346.000","0.800","-99.000"
"466950","2020-04-13 00:10:00","99.000","320.000","7.100","17.000","0.330","1005.900","0.000","12.300","320.000","2308.000","8.300","320.000","2308.000","-99.000","17.100","3.000","16.900","1.000","0.000","-99.000"
"469020","2020-04-13 00:10:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","7.000","30.000","2335.000","3.100","20.000","2333.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"467080","2020-04-13 00:10:00","7.400","240.000","2.000","11.200","0.770","1017.400","0.000","4.400","300.000","2322.000","2.000","260.000","2322.000","0.000","11.200","1.000","10.800","6.000","0.000","-99.000"
"467540","2020-04-13 00:10:00","8.100","230.000","1.100","18.400","0.770","1016.100","0.000","4.500","280.000","2343.000","2.700","20.000","2302.000","-99.000","18.500","3.000","18.400","1.000","0.000","-99.000"
"467480","2020-04-13 00:10:00","26.900","10.000","1.100","12.300","0.730","1014.100","0.000","3.000","360.000","2347.000","1.800","360.000","2301.000","0.000","12.500","1.000","12.300","8.000","0.000","-99.000"
"467060","2020-04-13 00:10:00","24.900","330.000","2.400","14.600","0.500","1014.800","0.000","8.700","330.000","2345.000","4.100","310.000","2318.000","-99.000","15.800","1.000","14.600","10.000","0.000","-99.000"
"D2F230","2020-04-13 00:10:00","1734.000","360.000","0.500","3.300","0.930","-99.000","0.000","1.500","300.000","2306.000","0.700","30.000","2301.000","-99.000","3.300","1.000","3.200","5.000","-99.000","-99.000"
"466930","2020-04-13 00:10:00","607.100","40.000","1.000","7.400","0.810","948.200","0.000","2.000","40.000","2321.000","1.100","50.000","2323.000","-99.000","7.400","4.000","7.300","1.000","0.000","-99.000"
"467590","2020-04-13 00:10:00","22.300","50.000","5.600","19.000","0.820","1013.200","0.000","13.500","50.000","2335.000","6.100","50.000","2400.000","0.000","19.100","1.000","19.000","6.000","0.000","-99.000"
"CAAH60","2020-04-13 00:10:00","18.000","0.000","0.000","9.700","0.910","-99.000","0.000","0.400","290.000","2329.000","0.000","0.000","2301.000","-99.000","9.700","9.000","9.700","1.000","-99.000","-99.000"
"467550","2020-04-13 00:10:00","3844.800","270.000","8.200","-5.900","-99.000","-99.000","0.000","20.400","300.000","2354.000","10.300","260.000","2323.000","0.000","-4.200","3.000","-5.900","10.000","0.000","-99.000"
"A0K420","2020-04-13 00:10:00","22.000","30.000","6.800","17.700","0.450","-99.000","0.000","12.300","40.000","2340.000","8.100","30.000","2349.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-04-13 00:10:00","9.000","320.000","1.600","16.700","0.840","1016.200","0.000","4.700","340.000","2352.000","1.600","320.000","2353.000","0.000","16.700","1.000","16.600","3.000","0.000","-99.000"
"466920","2020-04-13 00:10:00","6.255","140.000","1.100","12.000","0.820","1015.400","0.000","3.200","160.000","2358.000","1.500","150.000","2400.000","0.000","12.200","1.000","12.000","9.000","0.000","-99.000"
"A0W080","2020-04-13 00:10:00","3.000","20.000","7.800","18.200","0.470","-99.000","0.000","13.000","50.000","2347.000","8.400","20.000","2333.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-13 00:10:00","48.000","30.000","2.200","13.300","0.820","1016.800","0.000","4.100","30.000","2400.000","2.500","60.000","2304.000","0.000","13.400","2.000","13.200","7.000","0.000","-99.000"
"A0W030","2020-04-13 00:10:00","6.000","350.000","1.000","11.500","0.960","-99.000","0.000","1.700","10.000","2303.000","0.900","10.000","2348.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-04-13 00:10:00","20.600","140.000","3.400","12.200","0.710","1016.900","0.000","4.400","140.000","2306.000","3.100","150.000","2307.000","0.000","12.300","4.000","12.200","1.000","0.000","-99.000"
"A0G720","2020-04-13 00:10:00","37.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-04-13 00:10:00","2413.400","180.000","2.300","1.600","0.870","-99.000","0.000","3.800","130.000","2313.000","2.500","180.000","2358.000","-99.000","2.200","1.000","1.600","10.000","0.000","-99.000"
"467770","2020-04-13 00:10:00","7.200","10.000","3.500","15.500","0.450","1015.200","0.000","6.100","20.000","2330.000","3.700","10.000","2331.000","-99.000","15.700","1.000","15.500","9.000","0.000","-99.000"
"A0T780","2020-04-13 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-04-13 00:10:00","2.300","10.000","4.300","18.400","0.450","1016.100","0.000","11.600","360.000","2347.000","5.600","360.000","2323.000","0.000","18.500","6.000","18.400","1.000","0.000","-99.000"
"468100","2020-04-13 00:10:00","4.000","40.000","6.800","21.400","0.650","1017.000","0.000","10.900","30.000","2400.000","6.700","40.000","2301.000","-99.000","21.400","1.000","21.400","1.000","-99.000","10.000"
"A0C540","2020-04-13 00:10:00","1374.000","200.000","3.900","3.000","0.760","-99.000","0.000","6.600","200.000","2322.000","4.100","210.000","2327.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-04-13 00:10:00","44.500","20.000","11.400","19.900","0.580","1012.500","0.000","16.700","10.000","2307.000","12.400","20.000","2311.000","-99.000","19.900","1.000","19.800","2.000","0.000","-99.000"
"467610","2020-04-13 00:10:00","33.300","320.000","2.800","16.600","0.770","1012.500","0.000","5.000","330.000","2320.000","3.700","330.000","2301.000","0.000","16.800","1.000","16.600","6.000","0.000","-99.000"
"A2K570","2020-04-13 00:10:00","90.000","70.000","1.400","13.700","0.540","-99.000","0.000","2.900","90.000","2304.000","1.400","90.000","2348.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-04-13 00:10:00","26.700","200.000","1.500","11.700","0.870","1015.100","0.000","5.800","240.000","2328.000","2.700","220.000","2328.000","0.000","11.700","1.000","11.600","6.000","0.000","-99.000"
"467410","2020-04-13 00:10:00","13.800","360.000","4.800","16.300","-99.000","1014.500","0.000","11.100","360.000","2309.000","6.500","360.000","2312.000","0.000","16.400","1.000","16.300","9.000","0.000","-99.000"
"467650","2020-04-13 00:10:00","1014.800","90.000","2.000","9.500","0.830","-99.000","0.000","3.000","120.000","2318.000","2.500","120.000","2324.000","0.000","9.500","10.000","9.200","1.000","0.000","-99.000"
"467620","2020-04-13 00:10:00","324.000","10.000","6.300","17.200","0.750","978.800","0.000","17.800","40.000","2349.000","7.100","10.000","2351.000","0.000","17.200","1.000","17.100","8.000","0.000","-99.000"
"467490","2020-04-13 00:10:00","84.000","10.000","1.700","16.400","0.420","1007.600","0.000","5.900","350.000","2349.000","2.900","360.000","2356.000","0.000","16.600","1.000","16.400","9.000","0.000","-99.000"
"467571","2020-04-13 00:10:00","26.900","110.000","0.800","12.000","0.690","1015.700","0.000","2.700","80.000","2314.000","1.300","100.000","2312.000","0.000","12.200","2.000","12.000","9.000","0.000","-99.000"
"466990","2020-04-13 00:10:00","16.100","260.000","1.500","16.000","0.860","1014.500","0.000","6.400","240.000","2310.000","4.700","240.000","2312.000","0.000","16.000","1.000","15.900","8.000","0.000","-99.000"
"466900","2020-04-13 00:10:00","19.000","130.000","1.000","11.500","0.800","1017.100","0.000","2.500","120.000","2312.000","1.300","130.000","2321.000","-99.000","11.900","1.000","11.500","9.000","0.000","-99.000"
"A0Z080","2020-04-13 00:10:00","3171.000","290.000","6.000","-3.700","-99.000","-99.000","0.000","15.400","20.000","2310.000","9.100","290.000","2311.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-04-13 00:10:00","97.842","280.000","3.000","13.600","0.770","1009.200","0.000","5.300","290.000","2345.000","3.800","280.000","2353.000","0.000","13.700","7.000","13.500","2.000","0.000","-99.000"
"A0W100","2020-04-13 00:10:00","2.000","340.000","1.500","15.600","0.740","-99.000","0.000","3.300","350.000","2341.000","2.400","10.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-04-13 00:10:00","10.700","10.000","5.400","18.600","0.460","1016.800","0.000","11.300","360.000","2310.000","6.000","10.000","2310.000","0.000","18.600","2.000","18.500","1.000","0.000","-99.000"
"466880","2020-04-13 00:10:00","11.000","190.000","0.900","11.800","0.860","1017.600","0.000","3.100","230.000","2341.000","1.900","230.000","2345.000","-99.000","11.800","5.000","11.700","1.000","0.000","-99.000"
"467420","2020-04-13 00:10:00","8.100","360.000","3.700","15.300","0.520","1015.900","0.000","7.900","10.000","2312.000","5.200","360.000","2301.000","-99.000","15.400","3.000","15.200","7.000","0.000","-99.000"
"A0A9M0","2020-04-13 00:10:00","24.058","80.000","0.900","8.900","0.950","1016.800","0.000","2.100","170.000","2349.000","0.800","110.000","2354.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-04-13 00:10:00","832.600","10.000","3.000","6.900","0.710","-99.000","0.000","6.600","360.000","2315.000","3.000","360.000","2301.000","0.000","7.400","3.000","6.900","6.000","0.000","-99.000"
"467540","2020-04-13 00:20:00","8.100","990.000","0.700","18.200","0.770","1016.000","0.000","4.500","280.000","2343.000","2.700","20.000","2302.000","-99.000","18.500","3.000","18.200","20.000","0.000","-99.000"
"467480","2020-04-13 00:20:00","26.900","360.000","0.300","12.200","0.740","1014.100","0.000","3.000","360.000","2347.000","1.800","360.000","2301.000","0.000","12.500","1.000","12.200","12.000","0.000","-99.000"
"467060","2020-04-13 00:20:00","24.900","350.000","1.300","14.200","0.570","1014.600","0.000","8.700","330.000","2345.000","4.100","310.000","2318.000","-99.000","15.800","1.000","14.200","20.000","0.000","-99.000"
"D2F230","2020-04-13 00:20:00","1734.000","0.000","0.100","3.300","0.940","-99.000","0.000","1.500","300.000","2306.000","0.700","30.000","2301.000","-99.000","3.300","1.000","3.200","5.000","-99.000","-99.000"
"466930","2020-04-13 00:20:00","607.100","30.000","1.100","7.700","0.790","948.200","0.000","2.000","40.000","2321.000","1.100","50.000","2323.000","-99.000","7.700","20.000","7.300","1.000","0.000","-99.000"
"467590","2020-04-13 00:20:00","22.300","50.000","5.700","19.100","0.820","1013.100","0.000","13.500","50.000","2335.000","6.100","50.000","2400.000","0.000","19.100","1.000","18.900","14.000","0.000","-99.000"
"CAAH60","2020-04-13 00:20:00","18.000","0.000","0.000","9.300","0.920","-99.000","0.000","0.400","290.000","2329.000","0.000","0.000","2301.000","-99.000","9.700","9.000","9.300","20.000","-99.000","-99.000"
"466910","2020-04-13 00:20:00","832.600","10.000","2.900","6.700","0.730","-99.000","0.000","6.600","360.000","2315.000","3.000","360.000","2301.000","0.000","7.400","3.000","6.400","17.000","0.000","-99.000"
"469020","2020-04-13 00:20:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","7.000","30.000","2335.000","3.100","20.000","2333.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"467571","2020-04-13 00:20:00","26.900","90.000","1.000","11.900","0.700","1015.700","0.000","2.700","80.000","2314.000","1.300","100.000","2312.000","0.000","12.200","2.000","11.900","18.000","0.000","-99.000"
"467550","2020-04-13 00:20:00","3844.800","260.000","6.300","-6.200","-99.000","-99.000","0.000","20.400","300.000","2354.000","10.300","260.000","2323.000","0.000","-4.200","3.000","-6.600","16.000","0.000","-99.000"
"A0K420","2020-04-13 00:20:00","22.000","40.000","6.800","17.400","0.470","-99.000","0.000","12.300","40.000","2340.000","8.100","30.000","2349.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-04-13 00:20:00","9.000","330.000","1.300","16.800","0.820","1016.100","0.000","4.700","340.000","2352.000","1.600","320.000","2353.000","0.000","16.800","14.000","16.600","3.000","0.000","-99.000"
"466920","2020-04-13 00:20:00","6.255","140.000","0.900","11.900","0.820","1015.300","0.000","3.200","160.000","2358.000","1.500","150.000","2400.000","0.000","12.200","1.000","11.900","19.000","0.000","-99.000"
"A0W080","2020-04-13 00:20:00","3.000","20.000","8.200","18.100","0.450","-99.000","0.000","13.000","50.000","2347.000","8.400","20.000","2333.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-13 00:20:00","48.000","30.000","2.000","13.300","0.830","1016.800","0.000","4.100","30.000","2400.000","2.500","60.000","2304.000","0.000","13.400","2.000","13.100","14.000","0.000","-99.000"
"A0W030","2020-04-13 00:20:00","6.000","340.000","1.100","11.300","0.960","-99.000","0.000","1.700","10.000","2303.000","0.900","10.000","2348.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-04-13 00:20:00","20.600","90.000","1.900","11.600","0.770","1016.900","0.000","4.400","140.000","2306.000","3.100","150.000","2307.000","0.000","12.300","4.000","11.600","20.000","0.000","-99.000"
"A0G720","2020-04-13 00:20:00","37.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-04-13 00:20:00","2413.400","190.000","1.900","1.200","0.850","-99.000","0.000","3.800","130.000","2313.000","2.500","180.000","2358.000","-99.000","2.200","1.000","1.200","20.000","0.000","-99.000"
"467770","2020-04-13 00:20:00","7.200","360.000","3.700","15.500","0.440","1015.100","0.000","6.100","20.000","2330.000","3.700","10.000","2331.000","-99.000","15.700","1.000","15.500","9.000","0.000","-99.000"
"A0T780","2020-04-13 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466900","2020-04-13 00:20:00","19.000","130.000","1.200","11.700","0.790","1017.100","0.000","2.500","120.000","2312.000","1.300","130.000","2321.000","-99.000","11.900","1.000","11.500","9.000","0.000","-99.000"
"467490","2020-04-13 00:20:00","84.000","10.000","1.800","16.300","0.430","1007.600","0.000","5.900","350.000","2349.000","2.900","360.000","2356.000","0.000","16.600","1.000","16.300","18.000","0.000","-99.000"
"467620","2020-04-13 00:20:00","324.000","10.000","6.200","17.200","0.750","978.500","0.000","17.800","40.000","2349.000","7.100","10.000","2351.000","0.000","17.200","1.000","17.000","17.000","0.000","-99.000"
"467650","2020-04-13 00:20:00","1014.800","110.000","3.000","9.500","0.830","-99.000","0.000","3.000","120.000","2318.000","2.500","120.000","2324.000","0.000","9.600","11.000","9.200","1.000","0.000","-99.000"
"467410","2020-04-13 00:20:00","13.800","360.000","4.600","16.300","-99.000","1014.400","0.000","11.100","360.000","2309.000","6.500","360.000","2312.000","0.000","16.400","1.000","16.200","16.000","0.000","-99.000"
"466940","2020-04-13 00:20:00","26.700","180.000","1.900","11.600","0.870","1015.000","0.000","5.800","240.000","2328.000","2.700","220.000","2328.000","0.000","11.700","1.000","11.600","6.000","0.000","-99.000"
"A2K570","2020-04-13 00:20:00","90.000","60.000","0.800","13.600","0.540","-99.000","0.000","2.900","90.000","2304.000","1.400","90.000","2348.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467610","2020-04-13 00:20:00","33.300","320.000","3.200","16.800","0.750","1012.300","0.000","5.000","330.000","2320.000","3.700","330.000","2301.000","0.000","16.800","1.000","16.500","12.000","0.000","-99.000"
"467300","2020-04-13 00:20:00","44.500","10.000","11.600","19.900","0.600","1012.400","0.000","16.700","10.000","2307.000","12.400","20.000","2311.000","-99.000","19.900","1.000","19.800","2.000","0.000","-99.000"
"A0C540","2020-04-13 00:20:00","1374.000","210.000","3.600","3.100","0.710","-99.000","0.000","6.600","200.000","2322.000","4.100","210.000","2327.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"468100","2020-04-13 00:20:00","4.000","30.000","7.200","21.500","0.650","1017.000","0.000","10.900","30.000","2400.000","6.700","40.000","2301.000","-99.000","21.500","13.000","21.400","1.000","-99.000","10.000"
"467440","2020-04-13 00:20:00","2.300","10.000","4.300","18.500","0.440","1016.100","0.000","11.600","360.000","2347.000","5.600","360.000","2323.000","0.000","18.500","6.000","18.400","1.000","0.000","-99.000"
"466990","2020-04-13 00:20:00","16.100","250.000","2.600","16.000","0.860","1014.400","0.000","6.400","240.000","2310.000","4.700","240.000","2312.000","0.000","16.000","1.000","15.900","8.000","0.000","-99.000"
"467420","2020-04-13 00:20:00","8.100","360.000","3.600","15.200","0.520","1015.800","0.000","7.900","10.000","2312.000","5.200","360.000","2301.000","-99.000","15.400","3.000","15.200","7.000","0.000","-99.000"
"466950","2020-04-13 00:20:00","99.000","310.000","7.900","17.100","0.330","1005.800","0.000","12.300","320.000","2308.000","8.300","320.000","2308.000","-99.000","17.100","3.000","16.900","1.000","0.000","-99.000"
"466880","2020-04-13 00:20:00","11.000","210.000","0.800","11.700","0.850","1017.500","0.000","3.100","230.000","2341.000","1.900","230.000","2345.000","-99.000","12.000","13.000","11.700","1.000","0.000","-99.000"
"467350","2020-04-13 00:20:00","10.700","10.000","5.200","18.500","0.470","1016.700","0.000","11.300","360.000","2310.000","6.000","10.000","2310.000","0.000","18.700","11.000","18.500","1.000","0.000","-99.000"
"A0W100","2020-04-13 00:20:00","2.000","340.000","2.100","15.600","0.750","-99.000","0.000","3.300","350.000","2341.000","2.400","10.000","2301.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-04-13 00:20:00","97.842","270.000","2.700","13.600","0.780","1009.000","0.000","5.300","290.000","2345.000","3.800","280.000","2353.000","0.000","13.700","7.000","13.500","2.000","0.000","-99.000"
"A0Z080","2020-04-13 00:20:00","3171.000","290.000","6.600","-4.000","-99.000","-99.000","0.000","15.400","20.000","2310.000","9.100","290.000","2311.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
