"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"CAF070","2020-10-24 00:00:00","181.000","30.000","6.500","19.800","0.680","-99.000","2.000","12.100","20.000","2302.000","7.800","30.000","2303.000","-99.000","20.300","1449.000","16.800","950.000","-99.000","-99.000"
"CAG030","2020-10-24 00:00:00","33.000","360.000","3.700","20.500","0.690","-99.000","0.000","6.000","350.000","2333.000","3.700","360.000","0.000","-99.000","22.500","1612.000","19.300","746.000","-99.000","-99.000"
"CAH020","2020-10-24 00:00:00","93.000","320.000","1.800","20.300","0.770","-99.000","0.000","3.700","350.000","2308.000","2.700","330.000","2310.000","-99.000","22.300","1126.000","19.500","345.000","-99.000","-99.000"
"A0Z080","2020-10-24 00:00:00","3171.000","290.000","2.000","8.600","1.000","-99.000","66.000","8.100","330.000","2335.000","5.000","270.000","2340.000","-99.000","10.900","1036.000","6.800","1928.000","-99.000","-99.000"
"A0W100","2020-10-24 00:00:00","2.000","30.000","10.200","20.500","0.570","-99.000","0.000","15.600","30.000","2330.000","10.700","30.000","2354.000","-99.000","23.000","1057.000","20.500","2310.000","-99.000","-99.000"
"CAH010","2020-10-24 00:00:00","109.000","330.000","2.400","20.300","0.770","-99.000","0.000","3.900","330.000","2353.000","2.400","310.000","2303.000","-99.000","22.300","1130.000","19.300","429.000","-99.000","-99.000"
"CAG050","2020-10-24 00:00:00","60.000","340.000","2.600","20.700","0.630","-99.000","0.000","5.500","10.000","2311.000","3.200","350.000","2301.000","-99.000","21.500","1506.000","19.000","750.000","-99.000","-99.000"
"CAF090","2020-10-24 00:00:00","130.000","20.000","3.000","19.800","0.710","-99.000","2.000","7.900","360.000","2314.000","4.000","20.000","2343.000","-99.000","20.500","1503.000","17.000","950.000","-99.000","-99.000"
"D2F230","2020-10-24 00:00:00","1734.000","0.000","0.200","9.800","0.990","-99.000","13.000","2.000","260.000","2308.000","0.600","250.000","2308.000","-99.000","13.200","1102.000","9.700","2234.000","-99.000","-99.000"
"CAF020","2020-10-24 00:00:00","209.000","30.000","6.200","19.600","0.750","-99.000","2.500","9.000","10.000","2354.000","6.200","30.000","0.000","-99.000","20.300","1603.000","17.000","950.000","-99.000","-99.000"
"CAF040","2020-10-24 00:00:00","54.000","350.000","1.200","20.800","0.690","-99.000","0.500","8.400","10.000","2301.000","5.200","20.000","2301.000","-99.000","21.800","1542.000","19.300","1006.000","-99.000","-99.000"
"A0K420","2020-10-24 00:00:00","22.000","30.000","10.200","21.200","0.690","-99.000","0.000","18.200","40.000","2319.000","10.900","30.000","2307.000","-99.000","22.700","1447.000","20.600","1006.000","-99.000","-99.000"
"CAF030","2020-10-24 00:00:00","195.000","20.000","4.200","19.500","0.730","-99.000","2.000","7.700","20.000","2311.000","4.800","20.000","2318.000","-99.000","20.500","1544.000","17.800","939.000","-99.000","-99.000"
"A0W030","2020-10-24 00:00:00","6.000","40.000","4.500","20.200","0.530","-99.000","0.000","11.600","70.000","2304.000","4.800","30.000","2324.000","-99.000","23.400","1149.000","20.200","2107.000","-99.000","-99.000"
"A0G720","2020-10-24 00:00:00","37.000","340.000","1.100","21.100","0.670","-99.000","0.500","4.300","320.000","-99.000","1.600","350.000","-99.000","-99.000","22.800","1524.000","18.800","812.000","-99.000","-99.000"
"CAG040","2020-10-24 00:00:00","35.000","20.000","4.500","20.500","0.710","-99.000","0.500","10.100","20.000","2304.000","6.800","20.000","2304.000","-99.000","21.500","1456.000","18.600","954.000","-99.000","-99.000"
"A0T780","2020-10-24 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-24 00:00:00","28.000","20.000","4.400","21.100","0.620","-99.000","0.500","7.900","40.000","2332.000","4.500","20.000","2341.000","-99.000","22.300","1543.000","19.300","737.000","-99.000","-99.000"
"A0C540","2020-10-24 00:00:00","1374.000","90.000","4.700","10.800","0.890","-99.000","27.000","12.700","90.000","2323.000","5.600","90.000","2326.000","-99.000","12.500","732.000","10.300","1343.000","-99.000","-99.000"
"CAE020","2020-10-24 00:00:00","32.000","40.000","8.600","21.800","0.700","-99.000","8.000","18.000","50.000","2342.000","9.800","30.000","2338.000","-99.000","21.800","2126.000","18.200","919.000","-99.000","-99.000"
"CAJ010","2020-10-24 00:00:00","130.000","220.000","1.200","20.300","0.860","-99.000","0.000","2.900","230.000","2344.000","2.700","220.000","2301.000","-99.000","24.300","1156.000","19.600","302.000","-99.000","-99.000"
"CAJ020","2020-10-24 00:00:00","50.000","10.000","3.900","20.300","0.750","-99.000","0.500","6.200","360.000","2322.000","4.500","10.000","2308.000","-99.000","22.300","1511.000","19.600","3.000","-99.000","-99.000"
"467420","2020-10-24 00:00:00","8.100","360.000","1.900","20.900","0.770","1010.700","1.500","4.700","10.000","2320.000","3.300","10.000","2320.000","-99.000","24.500","1121.000","19.800","105.000","0.600","-99.000"
"CAE070","2020-10-24 00:00:00","77.000","30.000","7.200","21.000","0.670","-99.000","7.500","13.600","10.000","2348.000","8.300","30.000","2312.000","-99.000","21.000","1454.000","17.300","931.000","-99.000","-99.000"
"CAF010","2020-10-24 00:00:00","150.000","360.000","1.800","19.600","0.720","-99.000","2.500","6.900","350.000","2303.000","3.100","360.000","2309.000","-99.000","20.700","1549.000","17.800","932.000","-99.000","-99.000"
"CAD010","2020-10-24 00:00:00","36.000","50.000","9.100","21.300","0.660","-99.000","5.500","17.700","50.000","2323.000","9.300","50.000","2356.000","-99.000","21.300","2320.000","17.500","930.000","-99.000","-99.000"
"CAE010","2020-10-24 00:00:00","266.000","20.000","1.600","18.600","0.740","-99.000","16.500","5.500","30.000","2315.000","2.100","30.000","2316.000","-99.000","19.100","1513.000","15.400","943.000","-99.000","-99.000"
"CAF060","2020-10-24 00:00:00","117.000","40.000","5.500","20.300","0.530","-99.000","3.500","13.600","40.000","2348.000","8.400","30.000","2325.000","-99.000","20.800","1522.000","17.300","937.000","-99.000","-99.000"
"CAE040","2020-10-24 00:00:00","97.000","30.000","5.700","20.500","0.670","-99.000","14.500","11.600","30.000","2339.000","6.000","30.000","2346.000","-99.000","20.800","1440.000","17.000","923.000","-99.000","-99.000"
"CAE060","2020-10-24 00:00:00","28.000","60.000","12.000","21.500","0.670","-99.000","4.000","19.300","50.000","2358.000","12.000","60.000","2359.000","-99.000","21.500","2356.000","18.300","947.000","-99.000","-99.000"
"CAAH60","2020-10-24 00:00:00","18.000","990.000","0.500","21.100","0.720","-99.000","4.000","3.800","130.000","2302.000","0.800","70.000","2305.000","-99.000","21.300","1351.000","17.700","805.000","-99.000","-99.000"
"CAE080","2020-10-24 00:00:00","64.000","30.000","8.000","21.000","0.700","-99.000","11.000","15.000","40.000","2352.000","8.600","30.000","2346.000","-99.000","21.000","1400.000","17.300","938.000","-99.000","-99.000"
"A0W080","2020-10-24 00:00:00","3.000","330.000","15.800","22.400","0.710","-99.000","0.500","24.600","120.000","2317.000","17.300","230.000","2302.000","-99.000","23.700","1202.000","21.000","113.000","-99.000","-99.000"
"CAF050","2020-10-24 00:00:00","85.000","340.000","2.200","20.500","0.740","-99.000","0.000","4.000","340.000","2302.000","3.200","340.000","2306.000","-99.000","22.300","1629.000","19.800","800.000","-99.000","-99.000"
"CAL010","2020-10-24 00:00:00","46.000","360.000","2.200","20.500","0.790","-99.000","0.000","3.900","360.000","2342.000","2.700","360.000","2349.000","-99.000","23.500","1102.000","19.800","117.000","-99.000","-99.000"
"CAF080","2020-10-24 00:00:00","208.000","30.000","6.200","19.500","0.730","-99.000","2.000","11.000","20.000","2336.000","6.900","30.000","2303.000","-99.000","20.200","1536.000","16.800","951.000","-99.000","-99.000"
"CAE090","2020-10-24 00:00:00","89.000","40.000","6.200","20.500","0.670","-99.000","4.500","11.600","30.000","2320.000","6.700","30.000","2327.000","-99.000","20.800","1506.000","17.300","932.000","-99.000","-99.000"
"CAE050","2020-10-24 00:00:00","339.000","40.000","6.800","18.600","0.930","-99.000","11.000","11.100","50.000","2330.000","6.800","40.000","2323.000","-99.000","19.000","1513.000","15.900","934.000","-99.000","-99.000"
"A2K570","2020-10-24 00:00:00","90.000","40.000","0.400","20.000","0.990","-99.000","0.000","1.700","40.000","2352.000","0.900","350.000","2310.000","-99.000","24.600","1105.000","18.800","510.000","-99.000","-99.000"
"CAE030","2020-10-24 00:00:00","76.000","20.000","4.500","21.000","0.490","-99.000","15.000","9.600","20.000","2316.000","4.800","30.000","2352.000","-99.000","21.000","1446.000","17.000","858.000","-99.000","-99.000"
"CAG060","2020-10-24 00:00:00","48.000","350.000","2.900","20.800","0.680","-99.000","0.000","7.500","10.000","2306.000","4.500","10.000","2315.000","-99.000","22.000","1556.000","19.300","802.000","-99.000","-99.000"
"CAF070","2020-10-24 00:00:00","181.000","30.000","6.500","19.800","0.680","-99.000","2.000","12.100","20.000","2302.000","7.800","30.000","2303.000","-99.000","20.300","1449.000","16.800","950.000","-99.000","-99.000"
"CAG030","2020-10-24 00:00:00","33.000","360.000","3.700","20.500","0.690","-99.000","0.000","6.000","350.000","2333.000","3.700","360.000","0.000","-99.000","22.500","1612.000","19.300","746.000","-99.000","-99.000"
"CAH020","2020-10-24 00:00:00","93.000","320.000","1.800","20.300","0.770","-99.000","0.000","3.700","350.000","2308.000","2.700","330.000","2310.000","-99.000","22.300","1126.000","19.500","345.000","-99.000","-99.000"
"A0Z080","2020-10-24 00:00:00","3171.000","290.000","2.000","8.600","1.000","-99.000","66.000","8.100","330.000","2335.000","5.000","270.000","2340.000","-99.000","10.900","1036.000","6.800","1928.000","-99.000","-99.000"
"A0W100","2020-10-24 00:00:00","2.000","30.000","10.200","20.500","0.570","-99.000","0.000","15.600","30.000","2330.000","10.700","30.000","2354.000","-99.000","23.000","1057.000","20.500","2310.000","-99.000","-99.000"
"CAH010","2020-10-24 00:00:00","109.000","330.000","2.400","20.300","0.770","-99.000","0.000","3.900","330.000","2353.000","2.400","310.000","2303.000","-99.000","22.300","1130.000","19.300","429.000","-99.000","-99.000"
"CAG050","2020-10-24 00:00:00","60.000","340.000","2.600","20.700","0.630","-99.000","0.000","5.500","10.000","2311.000","3.200","350.000","2301.000","-99.000","21.500","1506.000","19.000","750.000","-99.000","-99.000"
"CAF090","2020-10-24 00:00:00","130.000","20.000","3.000","19.800","0.710","-99.000","2.000","7.900","360.000","2314.000","4.000","20.000","2343.000","-99.000","20.500","1503.000","17.000","950.000","-99.000","-99.000"
"D2F230","2020-10-24 00:00:00","1734.000","0.000","0.200","9.800","0.990","-99.000","13.000","2.000","260.000","2308.000","0.600","250.000","2308.000","-99.000","13.200","1102.000","9.700","2234.000","-99.000","-99.000"
"CAF020","2020-10-24 00:00:00","209.000","30.000","6.200","19.600","0.750","-99.000","2.500","9.000","10.000","2354.000","6.200","30.000","0.000","-99.000","20.300","1603.000","17.000","950.000","-99.000","-99.000"
"CAF040","2020-10-24 00:00:00","54.000","350.000","1.200","20.800","0.690","-99.000","0.500","8.400","10.000","2301.000","5.200","20.000","2301.000","-99.000","21.800","1542.000","19.300","1006.000","-99.000","-99.000"
"A0K420","2020-10-24 00:00:00","22.000","30.000","10.200","21.200","0.690","-99.000","0.000","18.200","40.000","2319.000","10.900","30.000","2307.000","-99.000","22.700","1447.000","20.600","1006.000","-99.000","-99.000"
"CAF030","2020-10-24 00:00:00","195.000","20.000","4.200","19.500","0.730","-99.000","2.000","7.700","20.000","2311.000","4.800","20.000","2318.000","-99.000","20.500","1544.000","17.800","939.000","-99.000","-99.000"
"A0W030","2020-10-24 00:00:00","6.000","40.000","4.500","20.200","0.530","-99.000","0.000","11.600","70.000","2304.000","4.800","30.000","2324.000","-99.000","23.400","1149.000","20.200","2107.000","-99.000","-99.000"
"A0G720","2020-10-24 00:00:00","37.000","340.000","1.100","21.100","0.670","-99.000","0.500","4.300","320.000","-99.000","1.600","350.000","-99.000","-99.000","22.800","1524.000","18.800","812.000","-99.000","-99.000"
"CAG040","2020-10-24 00:00:00","35.000","20.000","4.500","20.500","0.710","-99.000","0.500","10.100","20.000","2304.000","6.800","20.000","2304.000","-99.000","21.500","1456.000","18.600","954.000","-99.000","-99.000"
"A0T780","2020-10-24 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-24 00:00:00","28.000","20.000","4.400","21.100","0.620","-99.000","0.500","7.900","40.000","2332.000","4.500","20.000","2341.000","-99.000","22.300","1543.000","19.300","737.000","-99.000","-99.000"
"A0C540","2020-10-24 00:00:00","1374.000","90.000","4.700","10.800","0.890","-99.000","27.000","12.700","90.000","2323.000","5.600","90.000","2326.000","-99.000","12.500","732.000","10.300","1343.000","-99.000","-99.000"
"CAE020","2020-10-24 00:00:00","32.000","40.000","8.600","21.800","0.700","-99.000","8.000","18.000","50.000","2342.000","9.800","30.000","2338.000","-99.000","21.800","2126.000","18.200","919.000","-99.000","-99.000"
"CAJ010","2020-10-24 00:00:00","130.000","220.000","1.200","20.300","0.860","-99.000","0.000","2.900","230.000","2344.000","2.700","220.000","2301.000","-99.000","24.300","1156.000","19.600","302.000","-99.000","-99.000"
"CAJ020","2020-10-24 00:00:00","50.000","10.000","3.900","20.300","0.750","-99.000","0.500","6.200","360.000","2322.000","4.500","10.000","2308.000","-99.000","22.300","1511.000","19.600","3.000","-99.000","-99.000"
"467420","2020-10-24 00:00:00","8.100","360.000","1.900","20.900","0.770","1010.700","1.500","4.700","10.000","2320.000","3.300","10.000","2320.000","-99.000","24.500","1121.000","19.800","105.000","0.600","-99.000"
"CAE070","2020-10-24 00:10:00","77.000","30.000","7.000","21.000","0.670","-99.000","0.000","13.600","10.000","2348.000","8.300","30.000","2312.000","-99.000","21.000","1.000","20.800","2.000","-99.000","-99.000"
"CAF010","2020-10-24 00:10:00","150.000","10.000","1.500","19.700","0.710","-99.000","0.000","6.900","350.000","2303.000","3.100","360.000","2309.000","-99.000","19.700","5.000","19.600","1.000","-99.000","-99.000"
"CAD010","2020-10-24 00:10:00","36.000","40.000","7.400","21.300","0.670","-99.000","0.000","17.700","50.000","2323.000","9.300","50.000","2356.000","-99.000","21.300","1.000","21.300","2.000","-99.000","-99.000"
"CAE010","2020-10-24 00:10:00","266.000","20.000","1.600","18.600","0.740","-99.000","0.000","5.500","30.000","2315.000","2.100","30.000","2316.000","-99.000","18.600","1.000","18.600","1.000","-99.000","-99.000"
"CAF060","2020-10-24 00:10:00","117.000","40.000","4.800","20.300","0.520","-99.000","0.000","13.600","40.000","2348.000","8.400","30.000","2325.000","-99.000","20.300","10.000","20.300","1.000","-99.000","-99.000"
"CAE040","2020-10-24 00:10:00","97.000","30.000","5.500","20.500","0.670","-99.000","0.000","11.600","30.000","2339.000","6.000","30.000","2346.000","-99.000","20.500","1.000","20.500","1.000","-99.000","-99.000"
"CAE060","2020-10-24 00:10:00","28.000","60.000","11.100","21.300","0.680","-99.000","0.000","19.300","50.000","2358.000","12.000","60.000","2359.000","-99.000","21.500","1.000","21.300","3.000","-99.000","-99.000"
"CAAH60","2020-10-24 00:10:00","18.000","340.000","0.500","21.100","0.700","-99.000","0.000","3.800","130.000","2302.000","0.800","70.000","2305.000","-99.000","21.200","7.000","21.000","1.000","-99.000","-99.000"
"CAE080","2020-10-24 00:10:00","64.000","30.000","7.200","21.000","0.700","-99.000","0.000","15.000","40.000","2352.000","8.600","30.000","2346.000","-99.000","21.000","1.000","20.800","2.000","-99.000","-99.000"
"A0W080","2020-10-24 00:10:00","3.000","340.000","16.200","22.200","0.700","-99.000","0.000","24.600","120.000","2317.000","17.300","230.000","2302.000","-99.000","22.500","7.000","22.000","6.000","-99.000","-99.000"
"CAF050","2020-10-24 00:10:00","85.000","340.000","2.700","20.500","0.730","-99.000","0.000","4.000","340.000","2302.000","3.200","340.000","2306.000","-99.000","20.600","5.000","20.500","1.000","-99.000","-99.000"
"CAL010","2020-10-24 00:10:00","46.000","360.000","1.300","20.500","0.780","-99.000","0.000","3.900","360.000","2342.000","2.700","360.000","2349.000","-99.000","20.500","1.000","20.500","1.000","-99.000","-99.000"
"CAF080","2020-10-24 00:10:00","208.000","30.000","5.900","19.300","0.740","-99.000","0.000","11.000","20.000","2336.000","6.900","30.000","2303.000","-99.000","19.600","1.000","19.300","5.000","-99.000","-99.000"
"CAE090","2020-10-24 00:10:00","89.000","40.000","6.500","20.500","0.670","-99.000","0.000","11.600","30.000","2320.000","6.700","30.000","2327.000","-99.000","20.600","9.000","20.300","5.000","-99.000","-99.000"
"CAE050","2020-10-24 00:10:00","339.000","40.000","6.000","18.500","0.940","-99.000","0.000","11.100","50.000","2330.000","6.800","40.000","2323.000","-99.000","18.600","1.000","18.500","7.000","-99.000","-99.000"
"A2K570","2020-10-24 00:10:00","90.000","350.000","1.200","20.100","0.990","-99.000","0.000","1.700","40.000","2352.000","0.900","350.000","2310.000","-99.000","20.100","1.000","20.100","1.000","-99.000","-99.000"
"CAE030","2020-10-24 00:10:00","76.000","20.000","4.400","21.100","0.490","-99.000","0.000","9.600","20.000","2316.000","4.800","30.000","2352.000","-99.000","21.100","9.000","21.000","1.000","-99.000","-99.000"
"CAG060","2020-10-24 00:10:00","48.000","360.000","2.700","20.800","0.680","-99.000","0.000","7.500","10.000","2306.000","4.500","10.000","2315.000","-99.000","20.800","1.000","20.800","1.000","-99.000","-99.000"
"CAF070","2020-10-24 00:10:00","181.000","30.000","6.500","20.000","0.680","-99.000","0.000","12.100","20.000","2302.000","7.800","30.000","2303.000","-99.000","20.000","1.000","19.800","4.000","-99.000","-99.000"
"CAG030","2020-10-24 00:10:00","33.000","360.000","4.200","20.700","0.690","-99.000","0.000","6.000","350.000","2333.000","3.700","360.000","0.000","-99.000","20.700","8.000","20.500","1.000","-99.000","-99.000"
"CAH020","2020-10-24 00:10:00","93.000","320.000","1.800","20.300","0.780","-99.000","0.000","3.700","350.000","2308.000","2.700","330.000","2310.000","-99.000","20.300","1.000","20.300","1.000","-99.000","-99.000"
"A0Z080","2020-10-24 00:10:00","3171.000","280.000","3.000","8.800","0.940","-99.000","0.000","8.100","330.000","2335.000","5.000","270.000","2340.000","-99.000","8.800","9.000","8.600","1.000","-99.000","-99.000"
"A0W100","2020-10-24 00:10:00","2.000","30.000","9.800","20.500","0.590","-99.000","0.000","15.600","30.000","2330.000","10.700","30.000","2354.000","-99.000","20.600","6.000","20.500","1.000","-99.000","-99.000"
"CAH010","2020-10-24 00:10:00","109.000","330.000","1.800","20.300","0.770","-99.000","0.000","3.900","330.000","2353.000","2.400","310.000","2303.000","-99.000","20.300","1.000","20.300","1.000","-99.000","-99.000"
"CAG050","2020-10-24 00:10:00","60.000","350.000","2.000","20.700","0.630","-99.000","0.000","5.500","10.000","2311.000","3.200","350.000","2301.000","-99.000","20.800","5.000","20.600","1.000","-99.000","-99.000"
"CAF090","2020-10-24 00:10:00","130.000","40.000","2.400","19.800","0.710","-99.000","0.000","7.900","360.000","2314.000","4.000","20.000","2343.000","-99.000","19.800","4.000","19.800","1.000","-99.000","-99.000"
"D2F230","2020-10-24 00:10:00","1734.000","290.000","0.400","9.700","0.980","-99.000","0.000","2.000","260.000","2308.000","0.600","250.000","2308.000","-99.000","9.800","1.000","9.700","5.000","-99.000","-99.000"
"CAF020","2020-10-24 00:10:00","209.000","30.000","4.000","19.600","0.750","-99.000","0.000","9.000","10.000","2354.000","6.200","30.000","0.000","-99.000","19.600","1.000","19.500","3.000","-99.000","-99.000"
"CAF040","2020-10-24 00:10:00","54.000","10.000","1.600","20.800","0.690","-99.000","0.000","8.400","10.000","2301.000","5.200","20.000","2301.000","-99.000","20.800","1.000","20.800","8.000","-99.000","-99.000"
"A0K420","2020-10-24 00:10:00","22.000","30.000","9.900","21.200","0.690","-99.000","0.000","18.200","40.000","2319.000","10.900","30.000","2307.000","-99.000","21.200","1.000","21.200","1.000","-99.000","-99.000"
"CAF030","2020-10-24 00:10:00","195.000","30.000","3.700","19.500","0.730","-99.000","0.000","7.700","20.000","2311.000","4.800","20.000","2318.000","-99.000","19.500","1.000","19.500","1.000","-99.000","-99.000"
"A0W030","2020-10-24 00:10:00","6.000","30.000","4.300","20.200","0.520","-99.000","0.000","11.600","70.000","2304.000","4.800","30.000","2324.000","-99.000","20.200","1.000","20.200","1.000","-99.000","-99.000"
"A0G720","2020-10-24 00:10:00","37.000","10.000","0.800","21.000","0.680","-99.000","0.000","4.300","320.000","-99.000","1.600","350.000","-99.000","-99.000","21.300","4.000","21.000","3.000","-99.000","-99.000"
"CAG040","2020-10-24 00:10:00","35.000","30.000","4.300","20.600","0.700","-99.000","0.000","10.100","20.000","2304.000","6.800","20.000","2304.000","-99.000","20.600","4.000","20.500","1.000","-99.000","-99.000"
"A0T780","2020-10-24 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-24 00:10:00","28.000","20.000","4.300","21.100","0.620","-99.000","0.000","7.900","40.000","2332.000","4.500","20.000","2341.000","-99.000","21.100","1.000","21.000","2.000","-99.000","-99.000"
"A0C540","2020-10-24 00:10:00","1374.000","90.000","4.500","10.900","0.890","-99.000","0.000","12.700","90.000","2323.000","5.600","90.000","2326.000","-99.000","10.900","1.000","10.900","1.000","-99.000","-99.000"
"CAE020","2020-10-24 00:10:00","32.000","30.000","8.600","21.800","0.700","-99.000","0.000","18.000","50.000","2342.000","9.800","30.000","2338.000","-99.000","21.800","1.000","21.800","1.000","-99.000","-99.000"
"CAJ010","2020-10-24 00:10:00","130.000","200.000","1.300","20.300","0.860","-99.000","0.000","2.900","230.000","2344.000","2.700","220.000","2301.000","-99.000","20.300","1.000","20.300","1.000","-99.000","-99.000"
"CAJ020","2020-10-24 00:10:00","50.000","10.000","3.400","20.500","0.740","-99.000","0.000","6.200","360.000","2322.000","4.500","10.000","2308.000","-99.000","20.500","3.000","20.300","1.000","-99.000","-99.000"
"467420","2020-10-24 00:10:00","8.100","350.000","2.100","20.800","0.770","1010.700","0.000","4.700","10.000","2320.000","3.300","10.000","2320.000","-99.000","20.900","1.000","20.800","3.000","0.000","-99.000"
"CAE070","2020-10-24 00:10:00","77.000","30.000","7.000","21.000","0.670","-99.000","0.000","13.600","10.000","2348.000","8.300","30.000","2312.000","-99.000","21.000","1.000","20.800","2.000","-99.000","-99.000"
"CAF010","2020-10-24 00:10:00","150.000","10.000","1.500","19.700","0.710","-99.000","0.000","6.900","350.000","2303.000","3.100","360.000","2309.000","-99.000","19.700","5.000","19.600","1.000","-99.000","-99.000"
"CAD010","2020-10-24 00:10:00","36.000","40.000","7.400","21.300","0.670","-99.000","0.000","17.700","50.000","2323.000","9.300","50.000","2356.000","-99.000","21.300","1.000","21.300","2.000","-99.000","-99.000"
"CAE010","2020-10-24 00:10:00","266.000","20.000","1.600","18.600","0.740","-99.000","0.000","5.500","30.000","2315.000","2.100","30.000","2316.000","-99.000","18.600","1.000","18.600","1.000","-99.000","-99.000"
"CAF060","2020-10-24 00:10:00","117.000","40.000","4.800","20.300","0.520","-99.000","0.000","13.600","40.000","2348.000","8.400","30.000","2325.000","-99.000","20.300","10.000","20.300","1.000","-99.000","-99.000"
