"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"CAF020","2020-10-07 00:00:00","209.000","30.000","4.200","21.600","0.790","-99.000","0.000","8.500","30.000","2306.000","5.500","30.000","2307.000","-99.000","27.800","1305.000","21.600","2302.000","-99.000","-99.000"
"CAF040","2020-10-07 00:00:00","54.000","40.000","5.500","23.100","0.740","-99.000","0.000","11.100","20.000","2316.000","6.400","30.000","2323.000","-99.000","29.500","1149.000","23.100","2332.000","-99.000","-99.000"
"A0K420","2020-10-07 00:00:00","22.000","30.000","8.900","23.700","0.710","-99.000","0.000","16.100","20.000","2349.000","10.100","30.000","2356.000","-99.000","27.500","1320.000","23.500","2308.000","-99.000","-99.000"
"A0W030","2020-10-07 00:00:00","6.000","40.000","4.800","23.800","0.690","-99.000","0.000","11.200","50.000","2332.000","4.800","40.000","2359.000","-99.000","28.500","1139.000","22.800","600.000","-99.000","-99.000"
"A0G720","2020-10-07 00:00:00","37.000","70.000","0.800","23.800","0.730","-99.000","0.000","3.800","160.000","-99.000","2.200","60.000","-99.000","-99.000","31.500","1116.000","23.200","344.000","-99.000","-99.000"
"CAG040","2020-10-07 00:00:00","35.000","20.000","7.000","23.000","0.730","-99.000","0.000","11.500","20.000","2341.000","7.900","20.000","2314.000","-99.000","27.800","1103.000","23.000","207.000","-99.000","-99.000"
"A0T780","2020-10-07 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-07 00:00:00","28.000","20.000","3.500","23.300","0.660","-99.000","0.000","8.100","20.000","2338.000","4.500","20.000","2307.000","-99.000","29.600","1340.000","23.300","2342.000","-99.000","-99.000"
"A0C540","2020-10-07 00:00:00","1374.000","110.000","5.600","14.200","0.910","-99.000","0.000","11.300","110.000","2326.000","6.500","110.000","2336.000","-99.000","20.900","1113.000","13.900","2324.000","-99.000","-99.000"
"CAE020","2020-10-07 00:00:00","32.000","50.000","6.400","23.800","0.720","-99.000","0.000","13.100","40.000","2318.000","8.000","40.000","2324.000","-99.000","27.300","1100.000","22.800","349.000","-99.000","-99.000"
"CAJ010","2020-10-07 00:00:00","130.000","210.000","1.800","22.800","0.820","-99.000","0.000","2.700","110.000","2302.000","2.400","110.000","2301.000","-99.000","31.600","1316.000","22.500","526.000","-99.000","-99.000"
"CAJ020","2020-10-07 00:00:00","50.000","10.000","3.200","22.500","0.760","-99.000","0.000","6.400","360.000","2329.000","4.700","10.000","2331.000","-99.000","30.000","1226.000","22.500","536.000","-99.000","-99.000"
"467420","2020-10-07 00:00:00","8.100","350.000","1.900","24.000","0.670","1011.200","0.000","4.000","360.000","2302.000","3.000","360.000","2305.000","-99.000","32.500","1327.000","23.100","543.000","10.200","-99.000"
"A0W080","2020-10-07 00:10:00","3.000","40.000","14.000","24.800","0.750","-99.000","0.000","22.800","70.000","2343.000","15.300","40.000","2351.000","-99.000","24.900","5.000","24.600","4.000","-99.000","-99.000"
"467420","2020-10-07 00:10:00","8.100","350.000","1.900","23.900","0.670","1011.200","0.000","4.000","360.000","2302.000","3.000","360.000","2305.000","-99.000","24.000","1.000","23.900","2.000","0.000","-99.000"
"CAJ020","2020-10-07 00:10:00","50.000","10.000","3.000","22.500","0.750","-99.000","0.000","6.400","360.000","2329.000","4.700","10.000","2331.000","-99.000","22.600","2.000","22.500","1.000","-99.000","-99.000"
"CAJ010","2020-10-07 00:10:00","130.000","210.000","1.800","22.800","0.820","-99.000","0.000","2.700","110.000","2302.000","2.400","110.000","2301.000","-99.000","22.800","1.000","22.800","1.000","-99.000","-99.000"
"CAE020","2020-10-07 00:10:00","32.000","50.000","7.700","23.600","0.730","-99.000","0.000","13.100","40.000","2318.000","8.000","40.000","2324.000","-99.000","23.800","1.000","23.600","10.000","-99.000","-99.000"
"A0C540","2020-10-07 00:10:00","1374.000","110.000","4.500","14.400","0.900","-99.000","0.000","11.300","110.000","2326.000","6.500","110.000","2336.000","-99.000","14.400","9.000","14.200","1.000","-99.000","-99.000"
"CAG010","2020-10-07 00:10:00","28.000","20.000","3.500","23.300","0.660","-99.000","0.000","8.100","20.000","2338.000","4.500","20.000","2307.000","-99.000","23.300","1.000","23.300","3.000","-99.000","-99.000"
"A0T780","2020-10-07 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-10-07 00:10:00","35.000","20.000","6.700","23.000","0.730","-99.000","0.000","11.500","20.000","2341.000","7.900","20.000","2314.000","-99.000","23.100","4.000","23.000","1.000","-99.000","-99.000"
"A0G720","2020-10-07 00:10:00","37.000","60.000","1.100","23.700","0.730","-99.000","0.000","3.800","160.000","-99.000","2.200","60.000","-99.000","-99.000","23.700","9.000","23.200","7.000","-99.000","-99.000"
"A0W030","2020-10-07 00:10:00","6.000","30.000","4.700","23.700","0.660","-99.000","0.000","11.200","50.000","2332.000","4.800","40.000","2359.000","-99.000","23.800","1.000","23.700","7.000","-99.000","-99.000"
"CAF030","2020-10-07 00:10:00","195.000","30.000","3.700","21.800","0.760","-99.000","0.000","6.400","20.000","2358.000","4.500","30.000","2301.000","-99.000","21.800","1.000","21.800","2.000","-99.000","-99.000"
"A0K420","2020-10-07 00:10:00","22.000","30.000","9.500","23.800","0.710","-99.000","0.000","16.100","20.000","2349.000","10.100","30.000","2356.000","-99.000","23.800","3.000","23.700","1.000","-99.000","-99.000"
"CAF040","2020-10-07 00:10:00","54.000","40.000","5.000","23.100","0.740","-99.000","0.000","11.100","20.000","2316.000","6.400","30.000","2323.000","-99.000","23.100","1.000","23.000","2.000","-99.000","-99.000"
"CAF020","2020-10-07 00:10:00","209.000","30.000","4.500","21.600","0.790","-99.000","0.000","8.500","30.000","2306.000","5.500","30.000","2307.000","-99.000","21.600","1.000","21.600","1.000","-99.000","-99.000"
"D2F230","2020-10-07 00:10:00","1734.000","0.000","0.200","11.500","0.970","-99.000","0.000","0.900","50.000","2334.000","0.200","0.000","2334.000","-99.000","11.500","2.000","11.400","1.000","-99.000","-99.000"
"CAF090","2020-10-07 00:10:00","130.000","30.000","3.200","22.100","0.730","-99.000","0.000","8.600","30.000","2308.000","4.300","30.000","2315.000","-99.000","22.100","1.000","22.000","2.000","-99.000","-99.000"
"CAG050","2020-10-07 00:10:00","60.000","310.000","0.900","22.800","0.690","-99.000","0.000","7.300","10.000","2322.000","4.000","360.000","2327.000","-99.000","23.000","1.000","22.800","10.000","-99.000","-99.000"
"CAH010","2020-10-07 00:10:00","109.000","320.000","2.400","22.500","0.760","-99.000","0.000","4.400","330.000","2314.000","3.100","330.000","2304.000","-99.000","22.500","1.000","22.500","1.000","-99.000","-99.000"
"A0W100","2020-10-07 00:10:00","2.000","30.000","9.000","24.000","0.690","-99.000","0.000","13.300","30.000","2355.000","9.700","30.000","2357.000","-99.000","24.100","1.000","23.900","9.000","-99.000","-99.000"
"A0Z080","2020-10-07 00:10:00","3171.000","270.000","1.600","8.900","0.570","-99.000","0.000","4.700","300.000","2302.000","3.500","280.000","2301.000","-99.000","8.900","8.000","8.300","1.000","-99.000","-99.000"
"CAH020","2020-10-07 00:10:00","93.000","330.000","2.600","22.300","0.790","-99.000","0.000","4.000","350.000","2301.000","2.700","340.000","2346.000","-99.000","22.300","1.000","22.300","1.000","-99.000","-99.000"
"CAG030","2020-10-07 00:10:00","33.000","360.000","3.200","22.600","0.750","-99.000","0.000","6.200","360.000","2317.000","4.300","360.000","2306.000","-99.000","22.700","1.000","22.600","5.000","-99.000","-99.000"
"CAF070","2020-10-07 00:10:00","181.000","30.000","7.500","22.100","0.720","-99.000","0.000","14.100","50.000","2301.000","8.300","40.000","2309.000","-99.000","22.200","1.000","22.100","2.000","-99.000","-99.000"
"CAG060","2020-10-07 00:10:00","48.000","20.000","4.500","23.300","0.730","-99.000","0.000","9.100","10.000","2302.000","5.800","10.000","2306.000","-99.000","23.300","1.000","23.300","1.000","-99.000","-99.000"
"CAE030","2020-10-07 00:10:00","76.000","30.000","3.200","22.600","0.550","-99.000","0.000","9.900","20.000","2355.000","4.900","30.000","2311.000","-99.000","22.600","1.000","22.600","1.000","-99.000","-99.000"
"A2K570","2020-10-07 00:10:00","90.000","0.000","0.100","21.300","0.990","-99.000","0.000","0.100","0.000","2321.000","0.200","0.000","2301.000","-99.000","21.300","8.000","21.200","1.000","-99.000","-99.000"
"CAE050","2020-10-07 00:10:00","339.000","40.000","4.900","20.600","0.720","-99.000","0.000","10.500","40.000","2311.000","6.800","40.000","2311.000","-99.000","20.600","1.000","20.600","1.000","-99.000","-99.000"
"CAE090","2020-10-07 00:10:00","89.000","30.000","6.300","22.300","0.710","-99.000","0.000","13.100","50.000","2313.000","7.300","40.000","2313.000","-99.000","22.300","2.000","22.300","1.000","-99.000","-99.000"
"CAF080","2020-10-07 00:10:00","208.000","40.000","7.300","21.800","0.760","-99.000","0.000","11.000","40.000","2302.000","7.900","40.000","2326.000","-99.000","21.800","1.000","21.800","1.000","-99.000","-99.000"
"CAL010","2020-10-07 00:10:00","46.000","10.000","2.200","22.800","0.770","-99.000","0.000","4.800","20.000","2331.000","2.700","360.000","2325.000","-99.000","23.000","1.000","22.800","4.000","-99.000","-99.000"
"CAE080","2020-10-07 00:10:00","64.000","30.000","5.900","22.800","0.710","-99.000","0.000","13.100","20.000","2304.000","7.800","30.000","2319.000","-99.000","23.000","1.000","22.800","4.000","-99.000","-99.000"
"CAAH60","2020-10-07 00:10:00","18.000","150.000","0.700","22.200","0.810","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","22.300","2.000","-99.000","-99.000","-99.000","-99.000"
"CAE060","2020-10-07 00:10:00","28.000","60.000","7.400","23.300","0.690","-99.000","0.000","14.900","70.000","2322.000","10.000","60.000","2333.000","-99.000","23.500","1.000","23.300","7.000","-99.000","-99.000"
"CAE040","2020-10-07 00:10:00","97.000","30.000","4.300","22.300","0.710","-99.000","0.000","11.000","30.000","2311.000","6.000","30.000","2320.000","-99.000","22.300","1.000","22.300","2.000","-99.000","-99.000"
"CAF060","2020-10-07 00:10:00","117.000","40.000","5.300","22.500","0.560","-99.000","0.000","12.300","30.000","2307.000","6.800","40.000","2308.000","-99.000","22.500","1.000","22.500","1.000","-99.000","-99.000"
"CAE010","2020-10-07 00:10:00","266.000","30.000","1.500","20.500","0.780","-99.000","0.000","6.300","10.000","2347.000","2.200","30.000","2309.000","-99.000","20.500","1.000","20.500","1.000","-99.000","-99.000"
"CAD010","2020-10-07 00:10:00","36.000","50.000","6.400","23.000","0.700","-99.000","0.000","15.100","50.000","2303.000","7.500","50.000","2304.000","-99.000","23.300","2.000","23.000","8.000","-99.000","-99.000"
"CAF010","2020-10-07 00:10:00","150.000","10.000","2.400","22.100","0.740","-99.000","0.000","8.100","360.000","2340.000","3.500","360.000","2335.000","-99.000","22.100","10.000","22.000","1.000","-99.000","-99.000"
"CAE070","2020-10-07 00:10:00","77.000","30.000","7.000","22.800","0.710","-99.000","0.000","13.500","20.000","2323.000","8.300","30.000","2320.000","-99.000","22.800","1.000","22.800","1.000","-99.000","-99.000"
"CAF050","2020-10-07 00:10:00","85.000","360.000","2.600","23.500","0.700","-99.000","0.000","6.400","360.000","2307.000","4.500","360.000","2312.000","-99.000","23.500","1.000","23.500","1.000","-99.000","-99.000"
"CAH020","2020-10-07 00:20:00","93.000","330.000","2.600","22.300","0.790","-99.000","0.000","4.000","350.000","2301.000","2.700","340.000","2346.000","-99.000","22.300","1.000","22.300","12.000","-99.000","-99.000"
"CAE070","2020-10-07 00:20:00","77.000","30.000","7.700","22.800","0.710","-99.000","0.000","13.500","20.000","2323.000","8.300","30.000","2320.000","-99.000","22.800","1.000","22.800","1.000","-99.000","-99.000"
"CAF010","2020-10-07 00:20:00","150.000","360.000","2.200","22.100","0.730","-99.000","0.000","8.100","360.000","2340.000","3.500","360.000","2335.000","-99.000","22.100","10.000","22.000","1.000","-99.000","-99.000"
"CAD010","2020-10-07 00:20:00","36.000","50.000","6.500","23.000","0.710","-99.000","0.000","15.100","50.000","2303.000","7.500","50.000","2304.000","-99.000","23.300","2.000","23.000","8.000","-99.000","-99.000"
"CAE010","2020-10-07 00:20:00","266.000","30.000","1.600","20.500","0.770","-99.000","0.000","6.300","10.000","2347.000","2.200","30.000","2309.000","-99.000","20.500","1.000","20.500","1.000","-99.000","-99.000"
"CAF060","2020-10-07 00:20:00","117.000","40.000","5.900","22.500","0.550","-99.000","0.000","12.300","30.000","2307.000","6.800","40.000","2308.000","-99.000","22.500","1.000","22.500","1.000","-99.000","-99.000"
"CAE040","2020-10-07 00:20:00","97.000","30.000","5.000","22.300","0.710","-99.000","0.000","11.000","30.000","2311.000","6.000","30.000","2320.000","-99.000","22.300","1.000","22.300","2.000","-99.000","-99.000"
"CAE060","2020-10-07 00:20:00","28.000","60.000","7.900","23.500","0.690","-99.000","0.000","14.900","70.000","2322.000","10.000","60.000","2333.000","-99.000","23.500","1.000","23.300","7.000","-99.000","-99.000"
"CAAH60","2020-10-07 00:20:00","18.000","130.000","0.600","22.200","0.830","-99.000","0.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","22.300","2.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-10-07 00:20:00","64.000","40.000","5.700","22.800","0.710","-99.000","0.000","13.100","20.000","2304.000","7.800","30.000","2319.000","-99.000","23.000","1.000","22.800","20.000","-99.000","-99.000"
"A0W080","2020-10-07 00:20:00","3.000","40.000","14.600","24.900","0.730","-99.000","0.000","22.800","70.000","2343.000","15.300","40.000","2351.000","-99.000","24.900","5.000","24.500","18.000","-99.000","-99.000"
"CAF050","2020-10-07 00:20:00","85.000","360.000","2.500","23.500","0.700","-99.000","0.000","6.400","360.000","2307.000","4.500","360.000","2312.000","-99.000","23.500","1.000","23.500","1.000","-99.000","-99.000"
"CAL010","2020-10-07 00:20:00","46.000","20.000","2.200","22.600","0.780","-99.000","0.000","4.800","20.000","2331.000","2.700","360.000","2325.000","-99.000","23.000","1.000","22.600","18.000","-99.000","-99.000"
"CAF080","2020-10-07 00:20:00","208.000","40.000","7.500","21.800","0.760","-99.000","0.000","11.000","40.000","2302.000","7.900","40.000","2326.000","-99.000","21.800","13.000","21.800","1.000","-99.000","-99.000"
"CAE090","2020-10-07 00:20:00","89.000","30.000","5.500","22.300","0.710","-99.000","0.000","13.100","50.000","2313.000","7.300","40.000","2313.000","-99.000","22.300","2.000","22.300","1.000","-99.000","-99.000"
"CAE050","2020-10-07 00:20:00","339.000","40.000","5.900","20.500","0.720","-99.000","0.000","10.500","40.000","2311.000","6.800","40.000","2311.000","-99.000","20.600","1.000","20.500","16.000","-99.000","-99.000"
"A2K570","2020-10-07 00:20:00","90.000","0.000","0.100","21.300","0.990","-99.000","0.000","0.100","0.000","2321.000","0.200","0.000","2301.000","-99.000","21.300","8.000","21.200","1.000","-99.000","-99.000"
"CAE030","2020-10-07 00:20:00","76.000","30.000","3.400","22.600","0.550","-99.000","0.000","9.900","20.000","2355.000","4.900","30.000","2311.000","-99.000","22.600","1.000","22.500","14.000","-99.000","-99.000"
"CAG060","2020-10-07 00:20:00","48.000","20.000","4.500","23.300","0.730","-99.000","0.000","9.100","10.000","2302.000","5.800","10.000","2306.000","-99.000","23.300","1.000","23.300","1.000","-99.000","-99.000"
"CAF070","2020-10-07 00:20:00","181.000","30.000","6.800","22.100","0.710","-99.000","0.000","14.100","50.000","2301.000","8.300","40.000","2309.000","-99.000","22.200","1.000","22.000","13.000","-99.000","-99.000"
"CAG030","2020-10-07 00:20:00","33.000","360.000","3.200","22.500","0.750","-99.000","0.000","6.200","360.000","2317.000","4.300","360.000","2306.000","-99.000","22.700","1.000","22.500","12.000","-99.000","-99.000"
"A0Z080","2020-10-07 00:20:00","3171.000","280.000","1.500","9.000","0.570","-99.000","0.000","4.700","300.000","2302.000","3.500","280.000","2301.000","-99.000","9.400","13.000","8.300","1.000","-99.000","-99.000"
"A0W100","2020-10-07 00:20:00","2.000","30.000","9.100","24.000","0.700","-99.000","0.000","13.300","30.000","2355.000","9.700","30.000","2357.000","-99.000","24.100","1.000","23.900","9.000","-99.000","-99.000"
"CAH010","2020-10-07 00:20:00","109.000","320.000","2.200","22.500","0.760","-99.000","0.000","4.400","330.000","2314.000","3.100","330.000","2304.000","-99.000","22.500","1.000","22.500","1.000","-99.000","-99.000"
"CAG050","2020-10-07 00:20:00","60.000","320.000","1.000","22.800","0.680","-99.000","0.000","7.300","10.000","2322.000","4.000","360.000","2327.000","-99.000","23.000","1.000","22.800","10.000","-99.000","-99.000"
"CAF090","2020-10-07 00:20:00","130.000","30.000","2.700","22.100","0.720","-99.000","0.000","8.600","30.000","2308.000","4.300","30.000","2315.000","-99.000","22.100","1.000","22.000","2.000","-99.000","-99.000"
"D2F230","2020-10-07 00:20:00","1734.000","0.000","0.200","11.300","0.960","-99.000","0.000","0.900","50.000","2334.000","0.200","0.000","2334.000","-99.000","11.500","2.000","11.300","20.000","-99.000","-99.000"
"CAF020","2020-10-07 00:20:00","209.000","30.000","5.500","21.600","0.790","-99.000","0.000","8.500","30.000","2306.000","5.500","30.000","2307.000","-99.000","21.600","1.000","21.600","1.000","-99.000","-99.000"
"CAF040","2020-10-07 00:20:00","54.000","40.000","5.000","23.100","0.730","-99.000","0.000","11.100","20.000","2316.000","6.400","30.000","2323.000","-99.000","23.100","1.000","23.000","2.000","-99.000","-99.000"
"A0K420","2020-10-07 00:20:00","22.000","30.000","9.400","23.800","0.710","-99.000","0.000","16.100","20.000","2349.000","10.100","30.000","2356.000","-99.000","23.800","3.000","23.700","1.000","-99.000","-99.000"
"CAF030","2020-10-07 00:20:00","195.000","30.000","4.200","21.800","0.760","-99.000","0.000","6.400","20.000","2358.000","4.500","30.000","2301.000","-99.000","21.800","1.000","21.800","2.000","-99.000","-99.000"
"A0W030","2020-10-07 00:20:00","6.000","40.000","4.800","23.800","0.670","-99.000","0.000","11.200","50.000","2332.000","4.800","40.000","2359.000","-99.000","23.800","1.000","23.700","7.000","-99.000","-99.000"
"A0G720","2020-10-07 00:20:00","37.000","40.000","2.500","23.500","0.720","-99.000","0.000","3.800","160.000","-99.000","2.200","60.000","-99.000","-99.000","23.800","19.000","23.200","7.000","-99.000","-99.000"
"CAG040","2020-10-07 00:20:00","35.000","20.000","6.700","23.000","0.730","-99.000","0.000","11.500","20.000","2341.000","7.900","20.000","2314.000","-99.000","23.100","4.000","23.000","1.000","-99.000","-99.000"
"A0T780","2020-10-07 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-07 00:20:00","28.000","20.000","3.500","23.300","0.660","-99.000","0.000","8.100","20.000","2338.000","4.500","20.000","2307.000","-99.000","23.300","1.000","23.300","3.000","-99.000","-99.000"
"A0C540","2020-10-07 00:20:00","1374.000","110.000","4.300","14.300","0.900","-99.000","0.000","11.300","110.000","2326.000","6.500","110.000","2336.000","-99.000","14.400","9.000","14.100","15.000","-99.000","-99.000"
"CAE020","2020-10-07 00:20:00","32.000","50.000","6.500","23.600","0.730","-99.000","0.000","13.100","40.000","2318.000","8.000","40.000","2324.000","-99.000","23.800","1.000","23.600","10.000","-99.000","-99.000"
"CAJ010","2020-10-07 00:20:00","130.000","200.000","1.300","22.800","0.820","-99.000","0.000","2.700","110.000","2302.000","2.400","110.000","2301.000","-99.000","22.800","16.000","22.800","1.000","-99.000","-99.000"
"CAJ020","2020-10-07 00:20:00","50.000","10.000","3.100","22.500","0.760","-99.000","0.000","6.400","360.000","2329.000","4.700","10.000","2331.000","-99.000","22.600","2.000","22.500","1.000","-99.000","-99.000"
"467420","2020-10-07 00:20:00","8.100","350.000","2.000","23.800","0.680","1011.200","0.000","4.000","360.000","2302.000","3.000","360.000","2305.000","-99.000","24.000","1.000","23.800","19.000","0.000","-99.000"
"467420","2020-10-07 00:30:00","8.100","360.000","1.900","23.800","0.680","1011.000","0.000","4.000","360.000","2302.000","3.000","360.000","2305.000","-99.000","24.000","1.000","23.800","19.000","0.000","-99.000"
"CAE070","2020-10-07 00:30:00","77.000","30.000","7.400","22.800","0.710","-99.000","0.000","13.500","20.000","2323.000","8.300","30.000","2320.000","-99.000","22.800","1.000","22.800","1.000","-99.000","-99.000"
"CAF010","2020-10-07 00:30:00","150.000","10.000","1.500","22.100","0.730","-99.000","0.000","8.100","360.000","2340.000","3.500","360.000","2335.000","-99.000","22.100","10.000","22.000","1.000","-99.000","-99.000"
"CAD010","2020-10-07 00:30:00","36.000","50.000","5.800","23.000","0.710","-99.000","0.000","15.100","50.000","2303.000","7.500","50.000","2304.000","-99.000","23.300","2.000","23.000","8.000","-99.000","-99.000"
"CAE010","2020-10-07 00:30:00","266.000","30.000","1.500","20.500","0.770","-99.000","0.000","6.300","10.000","2347.000","2.200","30.000","2309.000","-99.000","20.500","1.000","20.500","1.000","-99.000","-99.000"
