"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"CAF080","2020-10-13 00:00:00","208.000","20.000","1.800","24.000","0.930","-99.000","0.000","4.500","10.000","2348.000","2.700","30.000","2301.000","-99.000","29.100","1324.000","23.300","432.000","-99.000","-99.000"
"CAE090","2020-10-13 00:00:00","89.000","10.000","2.200","24.700","0.880","-99.000","0.000","5.500","20.000","2328.000","3.500","20.000","2310.000","-99.000","29.300","1207.000","24.000","341.000","-99.000","-99.000"
"CAE050","2020-10-13 00:00:00","339.000","20.000","1.800","23.800","1.000","-99.000","0.000","5.000","40.000","2324.000","3.100","40.000","2325.000","-99.000","29.500","1326.000","23.000","352.000","-99.000","-99.000"
"A2K570","2020-10-13 00:00:00","90.000","240.000","0.400","24.700","0.990","-99.000","0.000","1.300","280.000","0.000","0.400","240.000","2358.000","-99.000","32.100","1405.000","23.100","603.000","-99.000","-99.000"
"CAE030","2020-10-13 00:00:00","76.000","20.000","1.000","25.300","0.700","-99.000","0.500","3.600","20.000","2322.000","1.500","20.000","2349.000","-99.000","28.800","1438.000","23.700","621.000","-99.000","-99.000"
"CAG060","2020-10-13 00:00:00","48.000","290.000","1.700","25.500","0.890","-99.000","0.000","3.400","230.000","2315.000","2.400","240.000","2323.000","-99.000","31.500","1232.000","24.500","549.000","-99.000","-99.000"
"CAF070","2020-10-13 00:00:00","181.000","30.000","2.500","24.300","0.920","-99.000","0.000","6.800","360.000","2309.000","3.700","20.000","2304.000","-99.000","28.600","1231.000","23.500","337.000","-99.000","-99.000"
"CAG030","2020-10-13 00:00:00","33.000","350.000","2.900","25.300","0.890","-99.000","0.000","4.300","350.000","2358.000","2.900","350.000","2358.000","-99.000","30.800","1255.000","24.300","454.000","-99.000","-99.000"
"CAH020","2020-10-13 00:00:00","93.000","330.000","0.900","25.800","0.900","-99.000","0.000","2.200","300.000","2326.000","1.600","280.000","2329.000","-99.000","32.200","1240.000","24.000","521.000","-99.000","-99.000"
"A0Z080","2020-10-13 00:00:00","3171.000","120.000","1.800","10.400","0.430","-99.000","0.000","5.500","160.000","2323.000","2.800","110.000","2301.000","-99.000","15.900","956.000","7.800","526.000","-99.000","-99.000"
"A0W100","2020-10-13 00:00:00","2.000","40.000","8.100","25.000","0.640","-99.000","0.000","11.700","40.000","2309.000","9.100","40.000","2309.000","-99.000","26.800","1244.000","24.200","253.000","-99.000","-99.000"
"CAH010","2020-10-13 00:00:00","109.000","180.000","1.100","26.500","0.850","-99.000","0.000","1.800","170.000","2351.000","1.200","140.000","2302.000","-99.000","32.700","1303.000","24.100","556.000","-99.000","-99.000"
"CAG050","2020-10-13 00:00:00","60.000","350.000","2.500","25.000","0.850","-99.000","0.000","4.200","320.000","2311.000","2.700","330.000","2312.000","-99.000","29.700","1231.000","24.300","450.000","-99.000","-99.000"
"CAF090","2020-10-13 00:00:00","130.000","10.000","1.100","24.600","0.910","-99.000","0.000","4.800","350.000","2319.000","2.500","10.000","2305.000","-99.000","30.000","1333.000","23.800","10.000","-99.000","-99.000"
"D2F230","2020-10-13 00:00:00","1734.000","30.000","0.600","11.900","0.920","-99.000","0.000","1.200","10.000","2330.000","0.700","20.000","2353.000","-99.000","25.200","1321.000","11.600","536.000","-99.000","-99.000"
"CAF020","2020-10-13 00:00:00","209.000","360.000","1.800","24.600","0.920","-99.000","0.000","4.800","10.000","2311.000","3.000","360.000","2313.000","-99.000","30.300","1237.000","23.800","428.000","-99.000","-99.000"
"CAF040","2020-10-13 00:00:00","54.000","360.000","0.500","25.500","0.890","-99.000","0.000","1.700","220.000","2307.000","0.900","240.000","2301.000","-99.000","32.200","1237.000","24.800","453.000","-99.000","-99.000"
"A0K420","2020-10-13 00:00:00","22.000","30.000","6.700","25.800","0.940","-99.000","0.000","10.600","360.000","2342.000","6.700","30.000","2359.000","-99.000","28.700","1426.000","25.100","408.000","-99.000","-99.000"
"CAF030","2020-10-13 00:00:00","195.000","340.000","2.000","24.800","0.900","-99.000","0.000","4.500","350.000","2317.000","3.100","350.000","2320.000","-99.000","30.600","1332.000","23.600","431.000","-99.000","-99.000"
"A0W030","2020-10-13 00:00:00","6.000","40.000","4.600","24.900","0.560","-99.000","0.000","11.100","60.000","2359.000","4.600","50.000","2334.000","-99.000","29.100","1137.000","24.100","516.000","-99.000","-99.000"
"A0G720","2020-10-13 00:00:00","37.000","300.000","1.100","25.800","0.900","-99.000","0.000","2.400","290.000","-99.000","1.500","290.000","-99.000","-99.000","32.500","1227.000","24.400","453.000","-99.000","-99.000"
"CAG040","2020-10-13 00:00:00","35.000","20.000","2.500","25.000","0.920","-99.000","0.000","5.000","20.000","2315.000","3.200","20.000","2339.000","-99.000","29.600","1144.000","24.300","412.000","-99.000","-99.000"
"A0T780","2020-10-13 00:00:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-13 00:00:00","28.000","20.000","2.100","25.800","0.790","-99.000","0.000","4.300","10.000","2349.000","2.200","10.000","2355.000","-99.000","32.200","1242.000","24.700","452.000","-99.000","-99.000"
"A0C540","2020-10-13 00:00:00","1374.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE020","2020-10-13 00:00:00","32.000","20.000","2.400","25.800","0.890","-99.000","1.000","6.500","30.000","2309.000","4.200","20.000","2309.000","-99.000","28.500","1456.000","24.000","551.000","-99.000","-99.000"
"467650","2020-10-13 00:00:00","1014.800","190.000","0.800","21.000","0.950","-99.000","0.000","2.600","210.000","2345.000","1.400","190.000","2338.000","0.000","29.600","1217.000","19.800","435.000","4.900","1.100"
"CAJ010","2020-10-13 00:00:00","130.000","220.000","0.900","25.700","1.000","-99.000","0.000","1.700","340.000","2317.000","1.100","320.000","2301.000","-99.000","32.000","1408.000","24.300","602.000","-99.000","-99.000"
"CAJ020","2020-10-13 00:00:00","50.000","350.000","1.200","25.700","0.870","-99.000","0.000","3.500","10.000","2348.000","2.100","360.000","2350.000","-99.000","32.000","1249.000","24.100","521.000","-99.000","-99.000"
"467420","2020-10-13 00:00:00","8.100","300.000","1.300","26.100","0.840","1009.500","0.000","2.800","290.000","2306.000","1.900","300.000","2311.000","-99.000","31.900","1310.000","25.000","551.000","5.700","-99.000"
"CAE010","2020-10-13 00:00:00","266.000","50.000","0.600","23.800","0.930","-99.000","0.000","3.200","350.000","2317.000","1.000","10.000","2329.000","-99.000","28.800","1535.000","22.800","327.000","-99.000","-99.000"
"CAH020","2020-10-13 00:10:00","93.000","350.000","1.600","25.800","0.910","-99.000","0.000","2.200","300.000","2326.000","1.600","280.000","2329.000","-99.000","25.800","1.000","25.800","9.000","-99.000","-99.000"
"CAE070","2020-10-13 00:10:00","77.000","20.000","2.900","24.700","0.910","-99.000","0.000","5.500","20.000","2302.000","3.700","20.000","2320.000","-99.000","24.800","1.000","24.700","2.000","-99.000","-99.000"
"CAF010","2020-10-13 00:10:00","150.000","350.000","1.600","24.800","0.880","-99.000","0.000","5.900","350.000","2310.000","2.700","350.000","2301.000","-99.000","25.000","1.000","24.800","9.000","-99.000","-99.000"
"CAD010","2020-10-13 00:10:00","36.000","50.000","3.000","25.800","0.850","-99.000","0.000","7.800","90.000","2356.000","4.000","30.000","2310.000","-99.000","25.800","8.000","25.800","1.000","-99.000","-99.000"
"CAE010","2020-10-13 00:10:00","266.000","40.000","0.800","23.600","0.930","-99.000","0.000","3.200","350.000","2317.000","1.000","10.000","2329.000","-99.000","23.800","1.000","23.600","8.000","-99.000","-99.000"
"CAF060","2020-10-13 00:10:00","117.000","40.000","2.100","24.800","0.750","-99.000","0.000","5.400","30.000","2339.000","3.500","30.000","2302.000","-99.000","24.800","1.000","24.800","1.000","-99.000","-99.000"
"CAE040","2020-10-13 00:10:00","97.000","10.000","2.600","25.000","0.860","-99.000","0.000","5.000","20.000","2326.000","3.200","10.000","2332.000","-99.000","25.000","1.000","25.000","1.000","-99.000","-99.000"
"CAE060","2020-10-13 00:10:00","28.000","30.000","4.000","25.300","0.880","-99.000","0.000","9.900","50.000","2308.000","6.000","40.000","2310.000","-99.000","25.300","1.000","25.300","1.000","-99.000","-99.000"
"CAAH60","2020-10-13 00:10:00","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-10-13 00:10:00","64.000","20.000","3.100","24.800","0.930","-99.000","0.000","6.500","20.000","0.000","3.700","20.000","2356.000","-99.000","24.800","1.000","24.800","1.000","-99.000","-99.000"
"A0W080","2020-10-13 00:10:00","3.000","30.000","8.500","25.000","0.890","-99.000","0.000","14.900","70.000","2307.000","9.600","40.000","2341.000","-99.000","25.200","7.000","24.800","2.000","-99.000","-99.000"
"CAF050","2020-10-13 00:10:00","85.000","20.000","0.600","25.700","0.870","-99.000","0.000","4.000","260.000","2316.000","2.900","260.000","2323.000","-99.000","26.000","1.000","25.700","9.000","-99.000","-99.000"
"CAL010","2020-10-13 00:10:00","46.000","290.000","0.600","25.000","0.920","-99.000","0.000","2.200","270.000","2315.000","1.200","270.000","2322.000","-99.000","25.100","1.000","25.000","7.000","-99.000","-99.000"
"CAF080","2020-10-13 00:10:00","208.000","10.000","2.000","24.000","0.930","-99.000","0.000","4.500","10.000","2348.000","2.700","30.000","2301.000","-99.000","24.100","4.000","24.000","1.000","-99.000","-99.000"
"CAE090","2020-10-13 00:10:00","89.000","10.000","2.400","24.800","0.880","-99.000","0.000","5.500","20.000","2328.000","3.500","20.000","2310.000","-99.000","24.800","1.000","24.800","1.000","-99.000","-99.000"
"CAE050","2020-10-13 00:10:00","339.000","30.000","2.100","23.800","1.000","-99.000","0.000","5.000","40.000","2324.000","3.100","40.000","2325.000","-99.000","23.800","1.000","23.800","2.000","-99.000","-99.000"
"A2K570","2020-10-13 00:10:00","90.000","0.000","0.000","24.600","0.990","-99.000","0.000","1.300","280.000","0.000","0.400","240.000","2358.000","-99.000","24.700","1.000","24.600","7.000","-99.000","-99.000"
"CAE030","2020-10-13 00:10:00","76.000","350.000","1.000","25.300","0.700","-99.000","0.000","3.600","20.000","2322.000","1.500","20.000","2349.000","-99.000","25.300","1.000","25.300","6.000","-99.000","-99.000"
"CAG060","2020-10-13 00:10:00","48.000","280.000","1.300","25.500","0.900","-99.000","0.000","3.400","230.000","2315.000","2.400","240.000","2323.000","-99.000","25.500","1.000","25.500","1.000","-99.000","-99.000"
"CAF070","2020-10-13 00:10:00","181.000","30.000","2.500","24.300","0.920","-99.000","0.000","6.800","360.000","2309.000","3.700","20.000","2304.000","-99.000","24.300","9.000","24.300","1.000","-99.000","-99.000"
"CAG030","2020-10-13 00:10:00","33.000","350.000","2.400","25.300","0.890","-99.000","0.000","4.300","350.000","2358.000","2.900","350.000","2358.000","-99.000","25.300","1.000","25.300","1.000","-99.000","-99.000"
"A0Z080","2020-10-13 00:10:00","3171.000","110.000","1.100","10.000","0.450","-99.000","0.000","5.500","160.000","2323.000","2.800","110.000","2301.000","-99.000","10.300","1.000","9.900","7.000","-99.000","-99.000"
"A0W100","2020-10-13 00:10:00","2.000","40.000","8.800","25.100","0.620","-99.000","0.000","11.700","40.000","2309.000","9.100","40.000","2309.000","-99.000","25.100","10.000","24.900","1.000","-99.000","-99.000"
"CAH010","2020-10-13 00:10:00","109.000","170.000","1.100","26.500","0.860","-99.000","0.000","1.800","170.000","2351.000","1.200","140.000","2302.000","-99.000","26.500","1.000","26.300","4.000","-99.000","-99.000"
"CAG050","2020-10-13 00:10:00","60.000","340.000","1.800","25.000","0.850","-99.000","0.000","4.200","320.000","2311.000","2.700","330.000","2312.000","-99.000","25.000","1.000","25.000","1.000","-99.000","-99.000"
"CAF090","2020-10-13 00:10:00","130.000","360.000","1.000","24.500","0.910","-99.000","0.000","4.800","350.000","2319.000","2.500","10.000","2305.000","-99.000","24.500","1.000","24.500","1.000","-99.000","-99.000"
"467060","2020-10-13 00:10:00","24.900","240.000","3.800","24.200","0.990","1009.600","4.000","10.400","240.000","2319.000","5.800","250.000","2328.000","-99.000","24.300","3.000","24.200","1.000","0.000","1.100"
"D2F230","2020-10-13 00:10:00","1734.000","40.000","0.800","11.900","0.920","-99.000","0.000","1.200","10.000","2330.000","0.700","20.000","2353.000","-99.000","11.900","1.000","11.800","3.000","-99.000","-99.000"
"CAF020","2020-10-13 00:10:00","209.000","20.000","3.000","24.800","0.920","-99.000","0.000","4.800","10.000","2311.000","3.000","360.000","2313.000","-99.000","24.800","5.000","24.600","1.000","-99.000","-99.000"
"CAF040","2020-10-13 00:10:00","54.000","360.000","0.600","25.500","0.890","-99.000","0.000","1.700","220.000","2307.000","0.900","240.000","2301.000","-99.000","25.500","2.000","25.300","1.000","-99.000","-99.000"
"A0K420","2020-10-13 00:10:00","22.000","30.000","7.200","25.800","0.930","-99.000","0.000","10.600","360.000","2342.000","6.700","30.000","2359.000","-99.000","25.900","2.000","25.800","1.000","-99.000","-99.000"
"CAF030","2020-10-13 00:10:00","195.000","320.000","1.200","24.600","0.900","-99.000","0.000","4.500","350.000","2317.000","3.100","350.000","2320.000","-99.000","24.800","1.000","24.600","6.000","-99.000","-99.000"
"A0W030","2020-10-13 00:10:00","6.000","40.000","4.500","24.800","0.570","-99.000","0.000","11.100","60.000","2359.000","4.600","50.000","2334.000","-99.000","24.800","1.000","24.800","1.000","-99.000","-99.000"
"A0G720","2020-10-13 00:10:00","37.000","300.000","1.300","25.500","0.900","-99.000","0.000","2.400","290.000","-99.000","1.500","290.000","-99.000","-99.000","25.900","2.000","25.500","8.000","-99.000","-99.000"
"CAG040","2020-10-13 00:10:00","35.000","20.000","2.500","25.000","0.920","-99.000","0.000","5.000","20.000","2315.000","3.200","20.000","2339.000","-99.000","25.000","1.000","25.000","1.000","-99.000","-99.000"
"A0T780","2020-10-13 00:10:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-13 00:10:00","28.000","30.000","2.200","25.700","0.800","-99.000","0.000","4.300","10.000","2349.000","2.200","10.000","2355.000","-99.000","25.800","1.000","25.700","4.000","-99.000","-99.000"
"A0C540","2020-10-13 00:10:00","1374.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE020","2020-10-13 00:10:00","32.000","20.000","2.000","26.000","0.890","-99.000","0.000","6.500","30.000","2309.000","4.200","20.000","2309.000","-99.000","26.000","6.000","25.800","1.000","-99.000","-99.000"
"CAJ010","2020-10-13 00:10:00","130.000","210.000","0.800","25.500","1.000","-99.000","0.000","1.700","340.000","2317.000","1.100","320.000","2301.000","-99.000","25.700","1.000","25.500","8.000","-99.000","-99.000"
"CAJ020","2020-10-13 00:10:00","50.000","20.000","2.100","25.300","0.880","-99.000","0.000","3.500","10.000","2348.000","2.100","360.000","2350.000","-99.000","25.700","1.000","25.300","7.000","-99.000","-99.000"
"467420","2020-10-13 00:10:00","8.100","290.000","1.800","26.100","0.840","1009.500","0.000","2.800","290.000","2306.000","1.900","300.000","2311.000","-99.000","26.100","1.000","26.100","1.000","0.000","-99.000"
"CAE010","2020-10-13 00:20:00","266.000","50.000","0.800","23.600","0.940","-99.000","0.000","3.200","350.000","2317.000","1.000","10.000","2329.000","-99.000","23.800","1.000","23.600","8.000","-99.000","-99.000"
"CAD010","2020-10-13 00:20:00","36.000","50.000","3.400","25.800","0.860","-99.000","0.000","7.800","90.000","2356.000","4.000","30.000","2310.000","-99.000","25.800","8.000","25.800","1.000","-99.000","-99.000"
"CAF010","2020-10-13 00:20:00","150.000","350.000","1.600","24.800","0.880","-99.000","0.000","5.900","350.000","2310.000","2.700","350.000","2301.000","-99.000","25.000","1.000","24.800","19.000","-99.000","-99.000"
"467420","2020-10-13 00:20:00","8.100","300.000","1.500","26.000","0.850","1009.500","0.000","2.800","290.000","2306.000","1.900","300.000","2311.000","-99.000","26.100","1.000","26.000","11.000","0.000","-99.000"
"CAJ020","2020-10-13 00:20:00","50.000","10.000","2.000","25.100","0.880","-99.000","0.000","3.500","10.000","2348.000","2.100","360.000","2350.000","-99.000","25.700","1.000","25.100","20.000","-99.000","-99.000"
"CAJ010","2020-10-13 00:20:00","130.000","220.000","0.600","25.500","1.000","-99.000","0.000","1.700","340.000","2317.000","1.100","320.000","2301.000","-99.000","25.700","1.000","25.500","8.000","-99.000","-99.000"
"CAE020","2020-10-13 00:20:00","32.000","30.000","3.900","26.300","0.880","-99.000","0.000","6.500","30.000","2309.000","4.200","20.000","2309.000","-99.000","26.300","20.000","25.800","1.000","-99.000","-99.000"
"A0C540","2020-10-13 00:20:00","1374.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-10-13 00:20:00","28.000","30.000","2.200","25.500","0.800","-99.000","0.000","4.300","10.000","2349.000","2.200","10.000","2355.000","-99.000","25.800","1.000","25.500","17.000","-99.000","-99.000"
"A0T780","2020-10-13 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-10-13 00:20:00","35.000","20.000","2.100","25.000","0.920","-99.000","0.000","5.000","20.000","2315.000","3.200","20.000","2339.000","-99.000","25.100","12.000","25.000","1.000","-99.000","-99.000"
"A0G720","2020-10-13 00:20:00","37.000","280.000","1.100","25.800","0.900","-99.000","0.000","2.400","290.000","-99.000","1.500","290.000","-99.000","-99.000","25.900","2.000","25.300","16.000","-99.000","-99.000"
"A0W030","2020-10-13 00:20:00","6.000","40.000","5.000","24.800","0.560","-99.000","0.000","11.100","60.000","2359.000","4.600","50.000","2334.000","-99.000","24.800","1.000","24.800","1.000","-99.000","-99.000"
"CAF030","2020-10-13 00:20:00","195.000","360.000","2.200","24.500","0.910","-99.000","0.000","4.500","350.000","2317.000","3.100","350.000","2320.000","-99.000","24.800","1.000","24.500","15.000","-99.000","-99.000"
"A0K420","2020-10-13 00:20:00","22.000","30.000","6.200","25.800","0.930","-99.000","0.000","10.600","360.000","2342.000","6.700","30.000","2359.000","-99.000","25.900","2.000","25.800","1.000","-99.000","-99.000"
"CAF040","2020-10-13 00:20:00","54.000","10.000","0.600","25.500","0.880","-99.000","0.000","1.700","220.000","2307.000","0.900","240.000","2301.000","-99.000","25.600","17.000","25.300","1.000","-99.000","-99.000"
"CAF020","2020-10-13 00:20:00","209.000","20.000","2.200","24.800","0.920","-99.000","0.000","4.800","10.000","2311.000","3.000","360.000","2313.000","-99.000","24.800","5.000","24.600","1.000","-99.000","-99.000"
"D2F230","2020-10-13 00:20:00","1734.000","30.000","0.700","11.600","0.910","-99.000","0.000","1.200","10.000","2330.000","0.700","20.000","2353.000","-99.000","11.900","1.000","11.600","20.000","-99.000","-99.000"
"CAF090","2020-10-13 00:20:00","130.000","350.000","0.800","24.500","0.910","-99.000","0.000","4.800","350.000","2319.000","2.500","10.000","2305.000","-99.000","24.500","1.000","24.500","1.000","-99.000","-99.000"
"CAG050","2020-10-13 00:20:00","60.000","340.000","2.500","25.000","0.850","-99.000","0.000","4.200","320.000","2311.000","2.700","330.000","2312.000","-99.000","25.000","1.000","25.000","1.000","-99.000","-99.000"
"CAH010","2020-10-13 00:20:00","109.000","260.000","0.400","26.300","0.860","-99.000","0.000","1.800","170.000","2351.000","1.200","140.000","2302.000","-99.000","26.500","1.000","26.300","4.000","-99.000","-99.000"
"A0W100","2020-10-13 00:20:00","2.000","40.000","9.600","25.100","0.590","-99.000","0.000","11.700","40.000","2309.000","9.100","40.000","2309.000","-99.000","25.100","10.000","24.900","1.000","-99.000","-99.000"
"A0Z080","2020-10-13 00:20:00","3171.000","160.000","1.900","10.700","0.420","-99.000","0.000","5.500","160.000","2323.000","2.800","110.000","2301.000","-99.000","10.700","19.000","9.900","7.000","-99.000","-99.000"
"CAH020","2020-10-13 00:20:00","93.000","350.000","1.300","25.500","0.920","-99.000","0.000","2.200","300.000","2326.000","1.600","280.000","2329.000","-99.000","25.800","1.000","25.500","20.000","-99.000","-99.000"
"CAG030","2020-10-13 00:20:00","33.000","360.000","2.500","25.300","0.890","-99.000","0.000","4.300","350.000","2358.000","2.900","350.000","2358.000","-99.000","25.300","1.000","25.200","11.000","-99.000","-99.000"
"CAF070","2020-10-13 00:20:00","181.000","20.000","2.500","24.100","0.920","-99.000","0.000","6.800","360.000","2309.000","3.700","20.000","2304.000","-99.000","24.300","9.000","24.100","20.000","-99.000","-99.000"
"CAG060","2020-10-13 00:20:00","48.000","270.000","0.900","25.300","0.900","-99.000","0.000","3.400","230.000","2315.000","2.400","240.000","2323.000","-99.000","25.500","1.000","25.300","12.000","-99.000","-99.000"
"CAE030","2020-10-13 00:20:00","76.000","350.000","1.100","25.300","0.700","-99.000","0.000","3.600","20.000","2322.000","1.500","20.000","2349.000","-99.000","25.300","1.000","25.300","6.000","-99.000","-99.000"
"A2K570","2020-10-13 00:20:00","90.000","0.000","0.100","24.300","0.990","-99.000","0.000","1.300","280.000","0.000","0.400","240.000","2358.000","-99.000","24.700","1.000","24.300","20.000","-99.000","-99.000"
"CAE050","2020-10-13 00:20:00","339.000","40.000","2.400","23.800","1.000","-99.000","0.000","5.000","40.000","2324.000","3.100","40.000","2325.000","-99.000","23.800","1.000","23.800","2.000","-99.000","-99.000"
"CAE090","2020-10-13 00:20:00","89.000","360.000","2.700","24.600","0.880","-99.000","0.000","5.500","20.000","2328.000","3.500","20.000","2310.000","-99.000","24.800","1.000","24.600","11.000","-99.000","-99.000"
"CAF080","2020-10-13 00:20:00","208.000","10.000","1.300","24.000","0.930","-99.000","0.000","4.500","10.000","2348.000","2.700","30.000","2301.000","-99.000","24.100","4.000","24.000","1.000","-99.000","-99.000"
"CAL010","2020-10-13 00:20:00","46.000","320.000","0.600","25.000","0.920","-99.000","0.000","2.200","270.000","2315.000","1.200","270.000","2322.000","-99.000","25.100","1.000","25.000","7.000","-99.000","-99.000"
"CAF050","2020-10-13 00:20:00","85.000","360.000","0.600","25.500","0.870","-99.000","0.000","4.000","260.000","2316.000","2.900","260.000","2323.000","-99.000","26.000","1.000","25.500","15.000","-99.000","-99.000"
"A0W080","2020-10-13 00:20:00","3.000","40.000","9.300","25.000","0.890","-99.000","0.000","14.900","70.000","2307.000","9.600","40.000","2341.000","-99.000","25.200","7.000","24.700","15.000","-99.000","-99.000"
"CAE080","2020-10-13 00:20:00","64.000","30.000","2.700","24.800","0.930","-99.000","0.000","6.500","20.000","0.000","3.700","20.000","2356.000","-99.000","24.800","1.000","24.800","1.000","-99.000","-99.000"
"CAAH60","2020-10-13 00:20:00","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE060","2020-10-13 00:20:00","28.000","40.000","5.000","25.300","0.880","-99.000","0.000","9.900","50.000","2308.000","6.000","40.000","2310.000","-99.000","25.300","1.000","25.300","14.000","-99.000","-99.000"
"CAE040","2020-10-13 00:20:00","97.000","20.000","2.400","25.000","0.860","-99.000","0.000","5.000","20.000","2326.000","3.200","10.000","2332.000","-99.000","25.000","1.000","25.000","1.000","-99.000","-99.000"
"CAF060","2020-10-13 00:20:00","117.000","30.000","2.200","24.600","0.750","-99.000","0.000","5.400","30.000","2339.000","3.500","30.000","2302.000","-99.000","24.800","1.000","24.600","14.000","-99.000","-99.000"
"CAE070","2020-10-13 00:20:00","77.000","20.000","3.100","24.700","0.910","-99.000","0.000","5.500","20.000","2302.000","3.700","20.000","2320.000","-99.000","24.800","1.000","24.700","2.000","-99.000","-99.000"
"467350","2020-10-13 00:30:00","10.700","10.000","5.600","25.200","0.910","1010.300","0.000","12.100","350.000","2355.000","6.200","10.000","2303.000","0.000","25.200","1.000","25.200","1.000","0.000","-99.000"
"467420","2020-10-13 00:30:00","8.100","300.000","1.500","26.000","0.850","1009.500","0.000","2.800","290.000","2306.000","1.900","300.000","2311.000","-99.000","26.100","1.000","26.000","11.000","0.000","-99.000"
"467990","2020-10-13 00:30:00","97.842","30.000","5.200","22.500","0.770","1005.100","0.000","14.200","30.000","2324.000","5.300","30.000","2309.000","0.000","22.600","1.000","22.500","6.000","0.000","-99.000"
